time;Generator_generator_cePu;Generator_generator_PePu;Generator_generator_cmPu;Generator_generator_PmPu;Generator_generator_ufPu;Generator_generator_efdPu;Generator_generator_omegaPu;Generator_generator_theta;Generator_generator_PGenPu;Generator_generator_QGenPu;Generator_generator_PGen;Generator_generator_QGen;Generator_generator_UPu;Generator_generator_IStatorPu;Generator_generator_IRotorPu;Generator_generator_UStatorPu;Generator_generator_QStatorPu;Generator_generator_thetaInternal;Generator_voltageRegulator_VrefPu;Generator_voltageRegulator_VsPu;Generator_voltageRegulator_VcPu;
40.634;0;0;0;0;0.000723103;1.04203;1;0;0;-1.04925e-05;0;-0.00104925;1.04925;1e-05;1.04668;1.04925;-1.04925e-05;0;1.055;0;1.04925;
40.635;0;0;0;0;0.000723915;1.0432;1;0;0;-1.04924e-05;0;-0.00104924;1.04924;1e-05;1.04673;1.04924;-1.04924e-05;0;1.055;0;1.04924;
40.636;0;0;0;0;0.000724717;1.04435;1;0;0;-1.04924e-05;0;-0.00104924;1.04924;1e-05;1.04678;1.04924;-1.04924e-05;0;1.055;0;1.04924;
40.637;0;0;0;0;0.000725508;1.04549;1;0;0;-1.04923e-05;0;-0.00104923;1.04923;1e-05;1.04683;1.04923;-1.04923e-05;0;1.055;0;1.04923;
40.638;0;0;0;0;0.000726289;1.04662;1;0;0;-1.04923e-05;0;-0.00104923;1.04923;1e-05;1.04688;1.04923;-1.04923e-05;0;1.055;0;1.04923;
40.639;0;0;0;0;0.000727059;1.04773;1;0;0;-1.04922e-05;0;-0.00104922;1.04922;1e-05;1.04693;1.04922;-1.04922e-05;0;1.055;0;1.04922;
40.64;0;0;0;0;0.000727819;1.04882;1;0;0;-1.04921e-05;0;-0.00104921;1.04921;1e-05;1.04698;1.04921;-1.04921e-05;0;1.055;0;1.04921;
40.641;0;0;0;0;0.000728568;1.0499;1;0;0;-1.04921e-05;0;-0.00104921;1.04921;1e-05;1.04703;1.04921;-1.04921e-05;0;1.055;0;1.04921;
40.642;0;0;0;0;0.000729307;1.05097;1;0;0;-1.0492e-05;0;-0.0010492;1.0492;1e-05;1.04708;1.0492;-1.0492e-05;0;1.055;0;1.0492;
40.643;0;0;0;0;0.000730035;1.05202;1;0;0;-1.0492e-05;0;-0.0010492;1.0492;1e-05;1.04713;1.0492;-1.0492e-05;0;1.055;0;1.0492;
40.644;0;0;0;0;0.000730753;1.05305;1;0;0;-1.04919e-05;0;-0.00104919;1.04919;1e-05;1.04717;1.04919;-1.04919e-05;0;1.055;0;1.04919;
40.645;0;0;0;0;0.00073146;1.05407;1;0;0;-1.04919e-05;0;-0.00104919;1.04919;1e-05;1.04722;1.04919;-1.04919e-05;0;1.055;0;1.04919;
40.646;0;0;0;0;0.000732157;1.05507;1;0;0;-1.04919e-05;0;-0.00104919;1.04919;1e-05;1.04727;1.04919;-1.04919e-05;0;1.055;0;1.04919;
40.647;0;0;0;0;0.000732844;1.05606;1;0;0;-1.04918e-05;0;-0.00104918;1.04918;1e-05;1.04732;1.04918;-1.04918e-05;0;1.055;0;1.04918;
40.648;0;0;0;0;0.00073352;1.05704;1;0;0;-1.04918e-05;0;-0.00104918;1.04918;1e-05;1.04737;1.04918;-1.04918e-05;0;1.055;0;1.04918;
40.649;0;0;0;0;0.000734186;1.058;1;0;0;-1.04917e-05;0;-0.00104917;1.04917;1e-05;1.04742;1.04917;-1.04917e-05;0;1.055;0;1.04917;
40.65;0;0;0;0;0.000734842;1.05894;1;0;0;-1.04917e-05;0;-0.00104917;1.04917;1e-05;1.04746;1.04917;-1.04917e-05;0;1.055;0;1.04917;
40.651;0;0;0;0;0.000735487;1.05987;1;0;0;-1.04917e-05;0;-0.00104917;1.04917;1e-05;1.04751;1.04917;-1.04917e-05;0;1.055;0;1.04917;
40.652;0;0;0;0;0.000736122;1.06079;1;0;0;-1.04917e-05;0;-0.00104917;1.04917;1e-05;1.04756;1.04917;-1.04917e-05;0;1.055;0;1.04917;
40.653;0;0;0;0;0.000736747;1.06169;1;0;0;-1.04916e-05;0;-0.00104916;1.04916;1e-05;1.0476;1.04916;-1.04916e-05;0;1.055;0;1.04916;
40.654;0;0;0;0;0.000737362;1.06257;1;0;0;-1.04916e-05;0;-0.00104916;1.04916;1e-05;1.04765;1.04916;-1.04916e-05;0;1.055;0;1.04916;
40.655;0;0;0;0;0.000737966;1.06345;1;0;0;-1.04916e-05;0;-0.00104916;1.04916;1e-05;1.0477;1.04916;-1.04916e-05;0;1.055;0;1.04916;
40.656;0;0;0;0;0.000738561;1.0643;1;0;0;-1.04916e-05;0;-0.00104916;1.04916;1e-05;1.04774;1.04916;-1.04916e-05;0;1.055;0;1.04916;
40.657;0;0;0;0;0.000739145;1.06514;1;0;0;-1.04915e-05;0;-0.00104915;1.04915;1e-05;1.04779;1.04915;-1.04915e-05;0;1.055;0;1.04915;
40.658;0;0;0;0;0.000739719;1.06597;1;0;0;-1.04915e-05;0;-0.00104915;1.04915;1e-05;1.04784;1.04915;-1.04915e-05;0;1.055;0;1.04915;
40.659;0;0;0;0;0.000740284;1.06678;1;0;0;-1.04915e-05;0;-0.00104915;1.04915;1e-05;1.04788;1.04915;-1.04915e-05;0;1.055;0;1.04915;
40.66;0;0;0;0;0.000740838;1.06758;1;0;0;-1.04915e-05;0;-0.00104915;1.04915;1e-05;1.04793;1.04915;-1.04915e-05;0;1.055;0;1.04915;
40.661;0;0;0;0;0.000741382;1.06837;1;0;0;-1.04915e-05;0;-0.00104915;1.04915;1e-05;1.04797;1.04915;-1.04915e-05;0;1.055;0;1.04915;
40.662;0;0;0;0;0.000741917;1.06914;1;0;0;-1.04915e-05;0;-0.00104915;1.04915;1e-05;1.04802;1.04915;-1.04915e-05;0;1.055;0;1.04915;
40.663;0;0;0;0;0.000742441;1.06989;1;0;0;-1.04915e-05;0;-0.00104915;1.04915;1e-05;1.04806;1.04915;-1.04915e-05;0;1.055;0;1.04915;
40.664;0;0;0;0;0.000742956;1.07064;1;0;0;-1.04915e-05;0;-0.00104915;1.04915;1e-05;1.04811;1.04915;-1.04915e-05;0;1.055;0;1.04915;
40.665;0;0;0;0;0.000743461;1.07136;1;0;0;-1.04915e-05;0;-0.00104915;1.04915;1e-05;1.04815;1.04915;-1.04915e-05;0;1.055;0;1.04915;
40.666;0;0;0;0;0.000743956;1.07208;1;0;0;-1.04915e-05;0;-0.00104915;1.04915;1e-05;1.0482;1.04915;-1.04915e-05;0;1.055;0;1.04915;
40.667;0;0;0;0;0.000744442;1.07278;1;0;0;-1.04915e-05;0;-0.00104915;1.04915;1e-05;1.04824;1.04915;-1.04915e-05;0;1.055;0;1.04915;
40.668;0;0;0;0;0.000744918;1.07346;1;0;0;-1.04915e-05;0;-0.00104915;1.04915;1e-05;1.04828;1.04915;-1.04915e-05;0;1.055;0;1.04915;
40.669;0;0;0;0;0.000745384;1.07414;1;0;0;-1.04915e-05;0;-0.00104915;1.04915;1e-05;1.04833;1.04915;-1.04915e-05;0;1.055;0;1.04915;
40.67;0;0;0;0;0.000745841;1.07479;1;0;0;-1.04915e-05;0;-0.00104915;1.04915;1e-05;1.04837;1.04915;-1.04915e-05;0;1.055;0;1.04915;
40.671;0;0;0;0;0.000746289;1.07544;1;0;0;-1.04915e-05;0;-0.00104915;1.04915;1e-05;1.04841;1.04915;-1.04915e-05;0;1.055;0;1.04915;
40.672;0;0;0;0;0.000746727;1.07607;1;0;0;-1.04915e-05;0;-0.00104915;1.04915;1e-05;1.04845;1.04915;-1.04915e-05;0;1.055;0;1.04915;
40.673;0;0;0;0;0.000747155;1.07669;1;0;0;-1.04915e-05;0;-0.00104915;1.04915;1e-05;1.04849;1.04915;-1.04915e-05;0;1.055;0;1.04915;
40.674;0;0;0;0;0.000747574;1.07729;1;0;0;-1.04915e-05;0;-0.00104915;1.04915;1e-05;1.04854;1.04915;-1.04915e-05;0;1.055;0;1.04915;
40.675;0;0;0;0;0.000747985;1.07788;1;0;0;-1.04915e-05;0;-0.00104915;1.04915;1e-05;1.04858;1.04915;-1.04915e-05;0;1.055;0;1.04915;
40.676;0;0;0;0;0.000748385;1.07846;1;0;0;-1.04915e-05;0;-0.00104915;1.04915;1e-05;1.04862;1.04915;-1.04915e-05;0;1.055;0;1.04915;
40.677;0;0;0;0;0.000748777;1.07902;1;0;0;-1.04916e-05;0;-0.00104916;1.04916;1e-05;1.04866;1.04916;-1.04916e-05;0;1.055;0;1.04916;
40.678;0;0;0;0;0.00074916;1.07958;1;0;0;-1.04916e-05;0;-0.00104916;1.04916;1e-05;1.0487;1.04916;-1.04916e-05;0;1.055;0;1.04916;
40.679;0;0;0;0;0.000749533;1.08011;1;0;0;-1.04916e-05;0;-0.00104916;1.04916;1e-05;1.04874;1.04916;-1.04916e-05;0;1.055;0;1.04916;
40.68;0;0;0;0;0.000749898;1.08064;1;0;0;-1.04916e-05;0;-0.00104916;1.04916;1e-05;1.04878;1.04916;-1.04916e-05;0;1.055;0;1.04916;
40.681;0;0;0;0;0.000750253;1.08115;1;0;0;-1.04916e-05;0;-0.00104916;1.04916;1e-05;1.04882;1.04916;-1.04916e-05;0;1.055;0;1.04916;
40.682;0;0;0;0;0.0007506;1.08165;1;0;0;-1.04917e-05;0;-0.00104917;1.04917;1e-05;1.04886;1.04917;-1.04917e-05;0;1.055;0;1.04917;
40.683;0;0;0;0;0.000750938;1.08214;1;0;0;-1.04917e-05;0;-0.00104917;1.04917;1e-05;1.0489;1.04917;-1.04917e-05;0;1.055;0;1.04917;
40.684;0;0;0;0;0.000751267;1.08261;1;0;0;-1.04917e-05;0;-0.00104917;1.04917;1e-05;1.04894;1.04917;-1.04917e-05;0;1.055;0;1.04917;
40.685;0;0;0;0;0.000751588;1.08307;1;0;0;-1.04917e-05;0;-0.00104917;1.04917;1e-05;1.04897;1.04917;-1.04917e-05;0;1.055;0;1.04917;
40.686;0;0;0;0;0.0007519;1.08352;1;0;0;-1.04918e-05;0;-0.00104918;1.04918;1e-05;1.04901;1.04918;-1.04918e-05;0;1.055;0;1.04918;
40.687;0;0;0;0;0.000752203;1.08396;1;0;0;-1.04918e-05;0;-0.00104918;1.04918;1e-05;1.04905;1.04918;-1.04918e-05;0;1.055;0;1.04918;
40.688;0;0;0;0;0.000752498;1.08439;1;0;0;-1.04918e-05;0;-0.00104918;1.04918;1e-05;1.04909;1.04918;-1.04918e-05;0;1.055;0;1.04918;
40.689;0;0;0;0;0.000752785;1.0848;1;0;0;-1.04919e-05;0;-0.00104919;1.04919;1e-05;1.04912;1.04919;-1.04919e-05;0;1.055;0;1.04919;
40.69;0;0;0;0;0.000753063;1.0852;1;0;0;-1.04919e-05;0;-0.00104919;1.04919;1e-05;1.04916;1.04919;-1.04919e-05;0;1.055;0;1.04919;
40.691;0;0;0;0;0.000753333;1.08559;1;0;0;-1.04919e-05;0;-0.00104919;1.04919;1e-05;1.0492;1.04919;-1.04919e-05;0;1.055;0;1.04919;
40.692;0;0;0;0;0.000753595;1.08597;1;0;0;-1.0492e-05;0;-0.0010492;1.0492;1e-05;1.04923;1.0492;-1.0492e-05;0;1.055;0;1.0492;
40.693;0;0;0;0;0.000753848;1.08633;1;0;0;-1.0492e-05;0;-0.0010492;1.0492;1e-05;1.04927;1.0492;-1.0492e-05;0;1.055;0;1.0492;
40.694;0;0;0;0;0.000754094;1.08669;1;0;0;-1.04921e-05;0;-0.00104921;1.04921;1e-05;1.0493;1.04921;-1.04921e-05;0;1.055;0;1.04921;
40.695;0;0;0;0;0.000754331;1.08703;1;0;0;-1.04921e-05;0;-0.00104921;1.04921;1e-05;1.04934;1.04921;-1.04921e-05;0;1.055;0;1.04921;
40.696;0;0;0;0;0.000754561;1.08736;1;0;0;-1.04921e-05;0;-0.00104921;1.04921;1e-05;1.04937;1.04921;-1.04921e-05;0;1.055;0;1.04921;
40.697;0;0;0;0;0.000754783;1.08768;1;0;0;-1.04922e-05;0;-0.00104922;1.04922;1e-05;1.04941;1.04922;-1.04922e-05;0;1.055;0;1.04922;
40.698;0;0;0;0;0.000754997;1.08799;1;0;0;-1.04922e-05;0;-0.00104922;1.04922;1e-05;1.04944;1.04922;-1.04922e-05;0;1.055;0;1.04922;
40.699;0;0;0;0;0.000755203;1.08828;1;0;0;-1.04923e-05;0;-0.00104923;1.04923;1e-05;1.04947;1.04923;-1.04923e-05;0;1.055;0;1.04923;
40.7;0;0;0;0;0.000755401;1.08857;1;0;0;-1.04923e-05;0;-0.00104923;1.04923;1e-05;1.04951;1.04923;-1.04923e-05;0;1.055;0;1.04923;
40.701;0;0;0;0;0.000755592;1.08884;1;0;0;-1.04924e-05;0;-0.00104924;1.04924;1e-05;1.04954;1.04924;-1.04924e-05;0;1.055;0;1.04924;
40.702;0;0;0;0;0.000755775;1.08911;1;0;0;-1.04924e-05;0;-0.00104924;1.04924;1e-05;1.04957;1.04924;-1.04924e-05;0;1.055;0;1.04924;
40.703;0;0;0;0;0.000755951;1.08936;1;0;0;-1.04925e-05;0;-0.00104925;1.04925;1e-05;1.0496;1.04925;-1.04925e-05;0;1.055;0;1.04925;
40.704;0;0;0;0;0.00075612;1.08961;1;0;0;-1.04925e-05;0;-0.00104925;1.04925;1e-05;1.04963;1.04925;-1.04925e-05;0;1.055;0;1.04925;
40.705;0;0;0;0;0.000756281;1.08984;1;0;0;-1.04926e-05;0;-0.00104926;1.04926;1e-05;1.04967;1.04926;-1.04926e-05;0;1.055;0;1.04926;
40.706;0;0;0;0;0.000756435;1.09006;1;0;0;-1.04926e-05;0;-0.00104926;1.04926;1e-05;1.0497;1.04926;-1.04926e-05;0;1.055;0;1.04926;
40.707;0;0;0;0;0.000756582;1.09027;1;0;0;-1.04927e-05;0;-0.00104927;1.04927;1e-05;1.04973;1.04927;-1.04927e-05;0;1.055;0;1.04927;
40.708;0;0;0;0;0.000756722;1.09047;1;0;0;-1.04927e-05;0;-0.00104927;1.04927;1e-05;1.04976;1.04927;-1.04927e-05;0;1.055;0;1.04927;
40.709;0;0;0;0;0.000756855;1.09066;1;0;0;-1.04928e-05;0;-0.00104928;1.04928;1e-05;1.04979;1.04928;-1.04928e-05;0;1.055;0;1.04928;
40.71;0;0;0;0;0.000756981;1.09085;1;0;0;-1.04928e-05;0;-0.00104928;1.04928;1e-05;1.04982;1.04928;-1.04928e-05;0;1.055;0;1.04928;
40.711;0;0;0;0;0.0007571;1.09102;1;0;0;-1.04929e-05;0;-0.00104929;1.04929;1e-05;1.04985;1.04929;-1.04929e-05;0;1.055;0;1.04929;
40.712;0;0;0;0;0.000757212;1.09118;1;0;0;-1.04929e-05;0;-0.00104929;1.04929;1e-05;1.04987;1.04929;-1.04929e-05;0;1.055;0;1.04929;
40.713;0;0;0;0;0.000757318;1.09133;1;0;0;-1.0493e-05;0;-0.0010493;1.0493;1e-05;1.0499;1.0493;-1.0493e-05;0;1.055;0;1.0493;
40.714;0;0;0;0;0.000757416;1.09147;1;0;0;-1.0493e-05;0;-0.0010493;1.0493;1e-05;1.04993;1.0493;-1.0493e-05;0;1.055;0;1.0493;
40.715;0;0;0;0;0.000757509;1.09161;1;0;0;-1.04931e-05;0;-0.00104931;1.04931;1e-05;1.04996;1.04931;-1.04931e-05;0;1.055;0;1.04931;
40.716;0;0;0;0;0.000757595;1.09173;1;0;0;-1.04932e-05;0;-0.00104932;1.04932;1e-05;1.04999;1.04932;-1.04932e-05;0;1.055;0;1.04932;
40.717;0;0;0;0;0.000757674;1.09184;1;0;0;-1.04932e-05;0;-0.00104932;1.04932;1e-05;1.05001;1.04932;-1.04932e-05;0;1.055;0;1.04932;
40.718;0;0;0;0;0.000757747;1.09195;1;0;0;-1.04933e-05;0;-0.00104933;1.04933;1e-05;1.05004;1.04933;-1.04933e-05;0;1.055;0;1.04933;
40.719;0;0;0;0;0.000757814;1.09205;1;0;0;-1.04933e-05;0;-0.00104933;1.04933;1e-05;1.05006;1.04933;-1.04933e-05;0;1.055;0;1.04933;
40.72;0;0;0;0;0.000757875;1.09213;1;0;0;-1.04934e-05;0;-0.00104934;1.04934;1e-05;1.05009;1.04934;-1.04934e-05;0;1.055;0;1.04934;
40.721;0;0;0;0;0.000757929;1.09221;1;0;0;-1.04934e-05;0;-0.00104934;1.04934;1e-05;1.05012;1.04934;-1.04934e-05;0;1.055;0;1.04934;
40.722;0;0;0;0;0.000757978;1.09228;1;0;0;-1.04935e-05;0;-0.00104935;1.04935;1e-05;1.05014;1.04935;-1.04935e-05;0;1.055;0;1.04935;
40.723;0;0;0;0;0.00075802;1.09234;1;0;0;-1.04936e-05;0;-0.00104936;1.04936;1e-05;1.05017;1.04936;-1.04936e-05;0;1.055;0;1.04936;
40.724;0;0;0;0;0.000758057;1.0924;1;0;0;-1.04936e-05;0;-0.00104936;1.04936;1e-05;1.05019;1.04936;-1.04936e-05;0;1.055;0;1.04936;
40.725;0;0;0;0;0.000758088;1.09244;1;0;0;-1.04937e-05;0;-0.00104937;1.04937;1e-05;1.05021;1.04937;-1.04937e-05;0;1.055;0;1.04937;
40.726;0;0;0;0;0.000758113;1.09248;1;0;0;-1.04938e-05;0;-0.00104938;1.04938;1e-05;1.05024;1.04938;-1.04938e-05;0;1.055;0;1.04938;
40.727;0;0;0;0;0.000758132;1.09251;1;0;0;-1.04938e-05;0;-0.00104938;1.04938;1e-05;1.05026;1.04938;-1.04938e-05;0;1.055;0;1.04938;
40.728;0;0;0;0;0.000758146;1.09253;1;0;0;-1.04939e-05;0;-0.00104939;1.04939;1e-05;1.05028;1.04939;-1.04939e-05;0;1.055;0;1.04939;
40.729;0;0;0;0;0.000758154;1.09254;1;0;0;-1.0494e-05;0;-0.0010494;1.0494;1e-05;1.05031;1.0494;-1.0494e-05;0;1.055;0;1.0494;
40.73;0;0;0;0;0.000758157;1.09254;1;0;0;-1.0494e-05;0;-0.0010494;1.0494;1e-05;1.05033;1.0494;-1.0494e-05;0;1.055;0;1.0494;
40.731;0;0;0;0;0.000758155;1.09254;1;0;0;-1.04941e-05;0;-0.00104941;1.04941;1e-05;1.05035;1.04941;-1.04941e-05;0;1.055;0;1.04941;
40.732;0;0;0;0;0.000758147;1.09253;1;0;0;-1.04942e-05;0;-0.00104942;1.04942;1e-05;1.05037;1.04942;-1.04942e-05;0;1.055;0;1.04942;
40.733;0;0;0;0;0.000758134;1.09251;1;0;0;-1.04942e-05;0;-0.00104942;1.04942;1e-05;1.05039;1.04942;-1.04942e-05;0;1.055;0;1.04942;
40.734;0;0;0;0;0.000758116;1.09248;1;0;0;-1.04943e-05;0;-0.00104943;1.04943;1e-05;1.05042;1.04943;-1.04943e-05;0;1.055;0;1.04943;
40.735;0;0;0;0;0.000758093;1.09245;1;0;0;-1.04943e-05;0;-0.00104943;1.04943;1e-05;1.05044;1.04943;-1.04943e-05;0;1.055;0;1.04943;
40.736;0;0;0;0;0.000758065;1.09241;1;0;0;-1.04944e-05;0;-0.00104944;1.04944;1e-05;1.05046;1.04944;-1.04944e-05;0;1.055;0;1.04944;
40.737;0;0;0;0;0.000758032;1.09236;1;0;0;-1.04945e-05;0;-0.00104945;1.04945;1e-05;1.05048;1.04945;-1.04945e-05;0;1.055;0;1.04945;
40.738;0;0;0;0;0.000757994;1.09231;1;0;0;-1.04946e-05;0;-0.00104946;1.04946;1e-05;1.0505;1.04946;-1.04946e-05;0;1.055;0;1.04946;
40.739;0;0;0;0;0.000757951;1.09224;1;0;0;-1.04946e-05;0;-0.00104946;1.04946;1e-05;1.05051;1.04946;-1.04946e-05;0;1.055;0;1.04946;
40.74;0;0;0;0;0.000757904;1.09218;1;0;0;-1.04947e-05;0;-0.00104947;1.04947;1e-05;1.05053;1.04947;-1.04947e-05;0;1.055;0;1.04947;
40.741;0;0;0;0;0.000757852;1.0921;1;0;0;-1.04948e-05;0;-0.00104948;1.04948;1e-05;1.05055;1.04948;-1.04948e-05;0;1.055;0;1.04948;
40.742;0;0;0;0;0.000757795;1.09202;1;0;0;-1.04948e-05;0;-0.00104948;1.04948;1e-05;1.05057;1.04948;-1.04948e-05;0;1.055;0;1.04948;
40.743;0;0;0;0;0.000757734;1.09193;1;0;0;-1.04949e-05;0;-0.00104949;1.04949;1e-05;1.05059;1.04949;-1.04949e-05;0;1.055;0;1.04949;
40.744;0;0;0;0;0.000757669;1.09184;1;0;0;-1.0495e-05;0;-0.0010495;1.0495;1e-05;1.05061;1.0495;-1.0495e-05;0;1.055;0;1.0495;
40.745;0;0;0;0;0.000757599;1.09174;1;0;0;-1.0495e-05;0;-0.0010495;1.0495;1e-05;1.05062;1.0495;-1.0495e-05;0;1.055;0;1.0495;
40.746;0;0;0;0;0.000757525;1.09163;1;0;0;-1.04951e-05;0;-0.00104951;1.04951;1e-05;1.05064;1.04951;-1.04951e-05;0;1.055;0;1.04951;
40.747;0;0;0;0;0.000757447;1.09152;1;0;0;-1.04952e-05;0;-0.00104952;1.04952;1e-05;1.05066;1.04952;-1.04952e-05;0;1.055;0;1.04952;
40.748;0;0;0;0;0.000757365;1.0914;1;0;0;-1.04952e-05;0;-0.00104952;1.04952;1e-05;1.05067;1.04952;-1.04952e-05;0;1.055;0;1.04952;
40.749;0;0;0;0;0.000757279;1.09128;1;0;0;-1.04953e-05;0;-0.00104953;1.04953;1e-05;1.05069;1.04953;-1.04953e-05;0;1.055;0;1.04953;
40.75;0;0;0;0;0.000757188;1.09115;1;0;0;-1.04954e-05;0;-0.00104954;1.04954;1e-05;1.0507;1.04954;-1.04954e-05;0;1.055;0;1.04954;
40.751;0;0;0;0;0.000757094;1.09101;1;0;0;-1.04954e-05;0;-0.00104954;1.04954;1e-05;1.05072;1.04954;-1.04954e-05;0;1.055;0;1.04954;
40.752;0;0;0;0;0.000756996;1.09087;1;0;0;-1.04955e-05;0;-0.00104955;1.04955;1e-05;1.05073;1.04955;-1.04955e-05;0;1.055;0;1.04955;
40.753;0;0;0;0;0.000756895;1.09072;1;0;0;-1.04956e-05;0;-0.00104956;1.04956;1e-05;1.05075;1.04956;-1.04956e-05;0;1.055;0;1.04956;
40.754;0;0;0;0;0.000756789;1.09057;1;0;0;-1.04957e-05;0;-0.00104957;1.04957;1e-05;1.05076;1.04957;-1.04957e-05;0;1.055;0;1.04957;
40.755;0;0;0;0;0.00075668;1.09041;1;0;0;-1.04957e-05;0;-0.00104957;1.04957;1e-05;1.05078;1.04957;-1.04957e-05;0;1.055;0;1.04957;
40.756;0;0;0;0;0.000756568;1.09025;1;0;0;-1.04958e-05;0;-0.00104958;1.04958;1e-05;1.05079;1.04958;-1.04958e-05;0;1.055;0;1.04958;
40.757;0;0;0;0;0.000756452;1.09008;1;0;0;-1.04959e-05;0;-0.00104959;1.04959;1e-05;1.0508;1.04959;-1.04959e-05;0;1.055;0;1.04959;
40.758;0;0;0;0;0.000756332;1.08991;1;0;0;-1.04959e-05;0;-0.00104959;1.04959;1e-05;1.05082;1.04959;-1.04959e-05;0;1.055;0;1.04959;
40.759;0;0;0;0;0.000756209;1.08973;1;0;0;-1.0496e-05;0;-0.0010496;1.0496;1e-05;1.05083;1.0496;-1.0496e-05;0;1.055;0;1.0496;
40.76;0;0;0;0;0.000756083;1.08955;1;0;0;-1.04961e-05;0;-0.00104961;1.04961;1e-05;1.05084;1.04961;-1.04961e-05;0;1.055;0;1.04961;
40.761;0;0;0;0;0.000755954;1.08937;1;0;0;-1.04961e-05;0;-0.00104961;1.04961;1e-05;1.05085;1.04961;-1.04961e-05;0;1.055;0;1.04961;
40.762;0;0;0;0;0.000755822;1.08918;1;0;0;-1.04962e-05;0;-0.00104962;1.04962;1e-05;1.05086;1.04962;-1.04962e-05;0;1.055;0;1.04962;
40.763;0;0;0;0;0.000755686;1.08898;1;0;0;-1.04963e-05;0;-0.00104963;1.04963;1e-05;1.05088;1.04963;-1.04963e-05;0;1.055;0;1.04963;
40.764;0;0;0;0;0.000755548;1.08878;1;0;0;-1.04963e-05;0;-0.00104963;1.04963;1e-05;1.05089;1.04963;-1.04963e-05;0;1.055;0;1.04963;
40.765;0;0;0;0;0.000755407;1.08858;1;0;0;-1.04964e-05;0;-0.00104964;1.04964;1e-05;1.0509;1.04964;-1.04964e-05;0;1.055;0;1.04964;
40.766;0;0;0;0;0.000755262;1.08837;1;0;0;-1.04965e-05;0;-0.00104965;1.04965;1e-05;1.05091;1.04965;-1.04965e-05;0;1.055;0;1.04965;
40.767;0;0;0;0;0.000755115;1.08816;1;0;0;-1.04966e-05;0;-0.00104966;1.04966;1e-05;1.05092;1.04966;-1.04966e-05;0;1.055;0;1.04966;
40.768;0;0;0;0;0.000754966;1.08794;1;0;0;-1.04966e-05;0;-0.00104966;1.04966;1e-05;1.05093;1.04966;-1.04966e-05;0;1.055;0;1.04966;
40.769;0;0;0;0;0.000754813;1.08772;1;0;0;-1.04967e-05;0;-0.00104967;1.04967;1e-05;1.05094;1.04967;-1.04967e-05;0;1.055;0;1.04967;
40.77;0;0;0;0;0.000754658;1.0875;1;0;0;-1.04968e-05;0;-0.00104968;1.04968;1e-05;1.05095;1.04968;-1.04968e-05;0;1.055;0;1.04968;
40.771;0;0;0;0;0.000754501;1.08727;1;0;0;-1.04968e-05;0;-0.00104968;1.04968;1e-05;1.05096;1.04968;-1.04968e-05;0;1.055;0;1.04968;
40.772;0;0;0;0;0.000754341;1.08704;1;0;0;-1.04969e-05;0;-0.00104969;1.04969;1e-05;1.05096;1.04969;-1.04969e-05;0;1.055;0;1.04969;
40.773;0;0;0;0;0.000754178;1.08681;1;0;0;-1.0497e-05;0;-0.0010497;1.0497;1e-05;1.05097;1.0497;-1.0497e-05;0;1.055;0;1.0497;
40.774;0;0;0;0;0.000754013;1.08657;1;0;0;-1.0497e-05;0;-0.0010497;1.0497;1e-05;1.05098;1.0497;-1.0497e-05;0;1.055;0;1.0497;
40.775;0;0;0;0;0.000753846;1.08633;1;0;0;-1.04971e-05;0;-0.00104971;1.04971;1e-05;1.05099;1.04971;-1.04971e-05;0;1.055;0;1.04971;
40.776;0;0;0;0;0.000753677;1.08608;1;0;0;-1.04972e-05;0;-0.00104972;1.04972;1e-05;1.051;1.04972;-1.04972e-05;0;1.055;0;1.04972;
40.777;0;0;0;0;0.000753505;1.08584;1;0;0;-1.04972e-05;0;-0.00104972;1.04972;1e-05;1.051;1.04972;-1.04972e-05;0;1.055;0;1.04972;
40.778;0;0;0;0;0.000753332;1.08559;1;0;0;-1.04973e-05;0;-0.00104973;1.04973;1e-05;1.05101;1.04973;-1.04973e-05;0;1.055;0;1.04973;
40.779;0;0;0;0;0.000753156;1.08533;1;0;0;-1.04974e-05;0;-0.00104974;1.04974;1e-05;1.05102;1.04974;-1.04974e-05;0;1.055;0;1.04974;
40.78;0;0;0;0;0.000752978;1.08508;1;0;0;-1.04974e-05;0;-0.00104974;1.04974;1e-05;1.05103;1.04974;-1.04974e-05;0;1.055;0;1.04974;
40.781;0;0;0;0;0.000752799;1.08482;1;0;0;-1.04975e-05;0;-0.00104975;1.04975;1e-05;1.05103;1.04975;-1.04975e-05;0;1.055;0;1.04975;
40.782;0;0;0;0;0.000752617;1.08456;1;0;0;-1.04976e-05;0;-0.00104976;1.04976;1e-05;1.05104;1.04976;-1.04976e-05;0;1.055;0;1.04976;
40.783;0;0;0;0;0.000752434;1.08429;1;0;0;-1.04976e-05;0;-0.00104976;1.04976;1e-05;1.05104;1.04976;-1.04976e-05;0;1.055;0;1.04976;
40.784;0;0;0;0;0.000752249;1.08403;1;0;0;-1.04977e-05;0;-0.00104977;1.04977;1e-05;1.05105;1.04977;-1.04977e-05;0;1.055;0;1.04977;
40.785;0;0;0;0;0.000752062;1.08376;1;0;0;-1.04978e-05;0;-0.00104978;1.04978;1e-05;1.05105;1.04978;-1.04978e-05;0;1.055;0;1.04978;
