time;WECCPVVSource_photovoltaics_HvMeasurements_PPu;WECCPVVSource_photovoltaics_HvMeasurements_QPu;WECCPVVSource_photovoltaics_HvMeasurements_UPu;WECCPVVSource_photovoltaics_LvMeasurements_PPu;WECCPVVSource_photovoltaics_LvMeasurements_QPu;WECCPVVSource_photovoltaics_LvMeasurements_UPu;WECCPVVSource_photovoltaics_injector_PInjPu;WECCPVVSource_photovoltaics_injector_QInjPu;WECCPVVSource_photovoltaics_injector_terminal_V_re;WECCPVVSource_photovoltaics_injector_terminal_i_re;WECCPVVSource_photovoltaics_injector_terminal_V_im;WECCPVVSource_photovoltaics_injector_terminal_i_im;WECCPVVSource_photovoltaics_pll_omegaPLLPu;
16.593455;0.613636;0.327631;1.000001;0.613636;0.400214;1.053175;0.613640;0.448608;-0.153413;-0.327630;1.081918;-0.613636;0.999978;
16.616560;0.614619;0.327528;1.000001;0.614619;0.400283;1.053173;0.614624;0.448791;-0.153659;-0.327527;1.081892;-0.614619;0.999996;
16.639666;0.616196;0.327313;1.000001;0.616196;0.400338;1.053161;0.616201;0.449026;-0.154053;-0.327312;1.081838;-0.616196;1.000011;
16.662772;0.618261;0.327006;1.000001;0.618261;0.400383;1.053143;0.618265;0.449305;-0.154569;-0.327005;1.081761;-0.618261;1.000024;
16.685877;0.620720;0.326623;1.000001;0.620720;0.400419;1.053118;0.620724;0.449621;-0.155184;-0.326622;1.081666;-0.620720;1.000034;
16.708983;0.623491;0.326179;1.000001;0.623491;0.400449;1.053089;0.623496;0.449967;-0.155877;-0.326178;1.081555;-0.623491;1.000042;
16.732089;0.626502;0.325686;1.000001;0.626502;0.400473;1.053055;0.626507;0.450335;-0.156630;-0.325685;1.081431;-0.626502;1.000048;
16.755195;0.629692;0.325156;1.000001;0.629692;0.400492;1.053019;0.629697;0.450720;-0.157427;-0.325155;1.081299;-0.629692;1.000053;
16.778300;0.633006;0.324597;1.000001;0.633006;0.400507;1.052980;0.633011;0.451117;-0.158256;-0.324596;1.081159;-0.633006;1.000057;
16.801406;0.636398;0.324019;1.000001;0.636398;0.400518;1.052940;0.636403;0.451522;-0.159104;-0.324018;1.081015;-0.636398;1.000060;
16.824512;0.639828;0.323429;1.000001;0.639828;0.400527;1.052898;0.639833;0.451930;-0.159962;-0.323428;1.080867;-0.639828;1.000061;
16.847618;0.643262;0.322832;1.000001;0.643262;0.400533;1.052856;0.643267;0.452339;-0.160820;-0.322831;1.080718;-0.643262;1.000062;
16.870723;0.646670;0.322235;1.000001;0.646670;0.400538;1.052814;0.646675;0.452744;-0.161672;-0.322234;1.080569;-0.646670;1.000062;
16.893829;0.650028;0.321641;1.000001;0.650028;0.400540;1.052772;0.650034;0.453144;-0.162512;-0.321640;1.080420;-0.650028;1.000062;
16.916935;0.653317;0.321056;1.000001;0.653317;0.400541;1.052730;0.653322;0.453536;-0.163334;-0.321055;1.080274;-0.653317;1.000061;
16.940040;0.656519;0.320482;1.000001;0.656519;0.400541;1.052689;0.656524;0.453918;-0.164134;-0.320481;1.080131;-0.656519;1.000060;
16.986252;0.662600;0.319381;1.000001;0.662600;0.400537;1.052611;0.662606;0.454647;-0.165655;-0.319380;1.079855;-0.662600;1.000056;
17.032463;0.668213;0.318351;1.000001;0.668213;0.400530;1.052537;0.668218;0.455321;-0.167058;-0.318350;1.079598;-0.668213;1.000052;
17.078675;0.673318;0.317404;1.000001;0.673318;0.400520;1.052468;0.673324;0.455935;-0.168335;-0.317403;1.079361;-0.673318;1.000047;
17.124886;0.677899;0.316545;1.000001;0.677899;0.400507;1.052406;0.677905;0.456487;-0.169480;-0.316544;1.079146;-0.677899;1.000042;
17.171098;0.681957;0.315775;1.000001;0.681957;0.400492;1.052350;0.681963;0.456976;-0.170494;-0.315774;1.078954;-0.681957;1.000037;
17.217309;0.685509;0.315095;1.000001;0.685509;0.400476;1.052301;0.685514;0.457402;-0.171382;-0.315094;1.078784;-0.685509;1.000032;
17.263521;0.688580;0.314500;1.000001;0.688580;0.400458;1.052257;0.688586;0.457769;-0.172150;-0.314499;1.078635;-0.688580;1.000028;
17.309732;0.691205;0.313986;1.000001;0.691205;0.400438;1.052219;0.691210;0.458079;-0.172806;-0.313985;1.078507;-0.691205;1.000024;
17.402155;0.695321;0.313164;1.000001;0.695321;0.400396;1.052157;0.695327;0.458556;-0.173835;-0.313163;1.078302;-0.695321;1.000016;
17.485336;0.697893;0.312635;1.000001;0.697893;0.400354;1.052117;0.697899;0.458839;-0.174478;-0.312634;1.078169;-0.697893;1.000011;
17.568516;0.699617;0.312264;1.000001;0.699617;0.400310;1.052087;0.699622;0.459013;-0.174909;-0.312263;1.078077;-0.699617;1.000007;
17.651697;0.700690;0.312016;1.000001;0.700690;0.400264;1.052066;0.700696;0.459102;-0.175178;-0.312015;1.078015;-0.700690;1.000004;
17.734877;0.701284;0.311859;1.000001;0.701284;0.400217;1.052052;0.701290;0.459128;-0.175326;-0.311858;1.077975;-0.701284;1.000002;
17.818058;0.701540;0.311766;1.000001;0.701540;0.400169;1.052042;0.701546;0.459110;-0.175390;-0.311764;1.077952;-0.701540;1.000000;
17.901239;0.701572;0.311715;1.000001;0.701572;0.400121;1.052035;0.701578;0.459064;-0.175398;-0.311714;1.077939;-0.701572;1.000000;
17.984419;0.701466;0.311692;1.000001;0.701466;0.400073;1.052029;0.701472;0.458999;-0.175372;-0.311691;1.077933;-0.701466;0.999999;
18.067600;0.701284;0.311684;1.000001;0.701284;0.400026;1.052026;0.701290;0.458926;-0.175326;-0.311683;1.077931;-0.701284;0.999999;
18.150781;0.701071;0.311682;1.000001;0.701071;0.399979;1.052022;0.701077;0.458849;-0.175273;-0.311681;1.077931;-0.701071;0.999999;
18.317142;0.700673;0.311676;1.000001;0.700673;0.399889;1.052015;0.700679;0.458703;-0.175174;-0.311675;1.077929;-0.700673;0.999999;
18.483503;0.700353;0.311660;1.000001;0.700353;0.399803;1.052008;0.700359;0.458572;-0.175094;-0.311658;1.077925;-0.700353;0.999999;
18.649864;0.700136;0.311628;1.000001;0.700136;0.399723;1.052000;0.700141;0.458459;-0.175039;-0.311626;1.077917;-0.700136;1.000000;
18.982587;0.699929;0.311534;1.000001;0.699929;0.399577;1.051983;0.699935;0.458278;-0.174988;-0.311532;1.077894;-0.699929;1.000000;
19.315309;0.699905;0.311422;1.000001;0.699905;0.399449;1.051966;0.699911;0.458140;-0.174982;-0.311421;1.077866;-0.699905;1.000000;
19.648032;0.699943;0.311314;1.000001;0.699943;0.399339;1.051950;0.699949;0.458029;-0.174991;-0.311313;1.077839;-0.699943;1.000000;
19.980754;0.699981;0.311220;1.000001;0.699981;0.399245;1.051937;0.699987;0.457934;-0.175001;-0.311219;1.077815;-0.699981;1.000000;
20.000000;0.699984;0.311215;1.000001;0.699984;0.399240;1.051936;0.699989;0.457929;-0.175001;-0.311214;1.077814;-0.699984;1.000000;
