time;Load2_load_PPu;Load2_load_QPu;Bus1_bus_U;
33.4955263994;0.0404216596;0.0051059705;0.9932375739;
33.4992127994;0.0404216624;0.0051059709;0.9932377200;
33.5010559994;0.0404216639;0.0051059716;0.9932376803;
33.5047423994;0.0404216666;0.0051059719;0.9932378214;
33.5065855994;0.0404216679;0.0051059726;0.9932377792;
33.5102719994;0.0404216704;0.0051059729;0.9932379153;
33.5121151994;0.0404216716;0.0051059736;0.9932378707;
33.5158015994;0.0404216739;0.0051059738;0.9932380020;
33.5176447994;0.0404216751;0.0051059744;0.9932379549;
33.5213311994;0.0404216772;0.0051059746;0.9932380814;
33.5231743994;0.0404216782;0.0051059752;0.9932380320;
33.5268607994;0.0404216801;0.0051059754;0.9932381538;
33.5287039994;0.0404216811;0.0051059759;0.9932381020;
33.5323903994;0.0404216828;0.0051059760;0.9932382191;
33.5342335994;0.0404216836;0.0051059766;0.9932381650;
33.5379199994;0.0404216851;0.0051059766;0.9932382775;
33.5397631994;0.0404216859;0.0051059772;0.9932382212;
33.5434495994;0.0404216872;0.0051059772;0.9932383292;
33.5452927994;0.0404216879;0.0051059777;0.9932382705;
33.5489791994;0.0404216891;0.0051059776;0.9932383741;
33.5508223994;0.0404216897;0.0051059781;0.9932383133;
33.5545087994;0.0404216906;0.0051059780;0.9932384125;
33.5563519994;0.0404216911;0.0051059785;0.9932383494;
33.5600383994;0.0404216919;0.0051059784;0.9932384443;
33.5618815994;0.0404216923;0.0051059788;0.9932383791;
33.5655679994;0.0404216930;0.0051059786;0.9932384697;
33.5674111994;0.0404216933;0.0051059790;0.9932384024;
33.5710975994;0.0404216937;0.0051059788;0.9932384888;
33.5729407994;0.0404216940;0.0051059792;0.9932384194;
33.5766271994;0.0404216943;0.0051059789;0.9932385017;
33.5784703994;0.0404216944;0.0051059793;0.9932384302;
33.5821567994;0.0404216945;0.0051059790;0.9932385084;
33.5839999994;0.0404216946;0.0051059794;0.9932384349;
33.5876863994;0.0404216946;0.0051059790;0.9932385091;
33.5895295994;0.0404216946;0.0051059793;0.9932384337;
33.5932159994;0.0404216943;0.0051059790;0.9932385039;
33.5950591994;0.0404216943;0.0051059793;0.9932384265;
33.5987455994;0.0404216939;0.0051059789;0.9932384928;
33.6005887994;0.0404216937;0.0051059791;0.9932384134;
33.6042751994;0.0404216932;0.0051059787;0.9932384760;
33.6061183994;0.0404216930;0.0051059789;0.9932383947;
33.6098047994;0.0404216923;0.0051059784;0.9932384534;
33.6116479994;0.0404216920;0.0051059787;0.9932383703;
33.6153343994;0.0404216912;0.0051059782;0.9932384253;
33.6171775994;0.0404216908;0.0051059784;0.9932383403;
33.6208639994;0.0404216898;0.0051059778;0.9932383917;
33.6227071994;0.0404216893;0.0051059780;0.9932383049;
33.6263935994;0.0404216882;0.0051059774;0.9932383526;
33.6282367994;0.0404216877;0.0051059776;0.9932382640;
33.6319231994;0.0404216864;0.0051059770;0.9932383083;
33.6337663994;0.0404216858;0.0051059771;0.9932382179;
33.6374527994;0.0404216844;0.0051059764;0.9932382587;
33.6392959994;0.0404216837;0.0051059766;0.9932381666;
33.6429823994;0.0404216821;0.0051059759;0.9932382039;
33.6448255994;0.0404216814;0.0051059760;0.9932381101;
33.6485119994;0.0404216797;0.0051059753;0.9932381440;
33.6503551994;0.0404216789;0.0051059754;0.9932380486;
33.6540415994;0.0404216771;0.0051059746;0.9932380792;
33.6558847994;0.0404216762;0.0051059747;0.9932379820;
33.6595711994;0.0404216742;0.0051059739;0.9932380094;
33.6614143994;0.0404216733;0.0051059740;0.9932379107;
33.6651007994;0.0404216712;0.0051059731;0.9932379348;
33.6669439994;0.0404216702;0.0051059732;0.9932378344;
33.6706303994;0.0404216680;0.0051059723;0.9932378554;
33.6724735994;0.0404216669;0.0051059724;0.9932377535;
33.6761599994;0.0404216645;0.0051059714;0.9932377714;
33.6780031994;0.0404216634;0.0051059715;0.9932376679;
33.6816895994;0.0404216609;0.0051059705;0.9932376827;
33.6835327994;0.0404216597;0.0051059705;0.9932375778;
33.6872191994;0.0404216571;0.0051059696;0.9932375896;
33.6890623994;0.0404216559;0.0051059696;0.9932374831;
33.6927487994;0.0404216532;0.0051059686;0.9932374920;
33.6945919994;0.0404216518;0.0051059686;0.9932373840;
33.6982783994;0.0404216490;0.0051059675;0.9932373900;
33.7001215994;0.0404216476;0.0051059675;0.9932372806;
33.7038079994;0.0404216447;0.0051059664;0.9932372837;
33.7056511994;0.0404216432;0.0051059664;0.9932371729;
33.7093375994;0.0404216402;0.0051059653;0.9932371732;
33.7111807994;0.0404216387;0.0051059652;0.9932370610;
33.7148671994;0.0404216355;0.0051059641;0.9932370585;
33.7167103994;0.0404216340;0.0051059640;0.9932369449;
33.7203967994;0.0404216307;0.0051059629;0.9932369398;
33.7222399994;0.0404216291;0.0051059628;0.9932368249;
33.7259263994;0.0404216257;0.0051059616;0.9932368170;
33.7277695994;0.0404216240;0.0051059615;0.9932367008;
33.7314559994;0.0404216205;0.0051059603;0.9932366903;
33.7332991994;0.0404216188;0.0051059602;0.9932365728;
33.7369855994;0.0404216152;0.0051059590;0.9932365598;
33.7388287994;0.0404216135;0.0051059589;0.9932364410;
33.7425151994;0.0404216098;0.0051059576;0.9932364255;
33.7443583994;0.0404216079;0.0051059575;0.9932363054;
33.7480447994;0.0404216041;0.0051059562;0.9932362874;
33.7498879994;0.0404216023;0.0051059560;0.9932361661;
33.7535743994;0.0404215984;0.0051059547;0.9932361457;
33.7554175994;0.0404215965;0.0051059546;0.9932360232;
33.7591039994;0.0404215925;0.0051059532;0.9932360003;
33.7609471994;0.0404215905;0.0051059531;0.9932358766;
33.7646335994;0.0404215864;0.0051059517;0.9932358515;
33.7664767994;0.0404215844;0.0051059515;0.9932357266;
33.7701631994;0.0404215802;0.0051059501;0.9932356992;
33.7720063994;0.0404215781;0.0051059499;0.9932355732;
33.7756927994;0.0404215739;0.0051059485;0.9932355435;
33.7775359994;0.0404215718;0.0051059483;0.9932354164;
33.7812223994;0.0404215674;0.0051059469;0.9932353844;
33.7830655994;0.0404215652;0.0051059467;0.9932352562;
33.7867519994;0.0404215608;0.0051059452;0.9932352221;
33.7885951994;0.0404215586;0.0051059450;0.9932350928;
33.7922815994;0.0404215541;0.0051059435;0.9932350566;
33.7941247994;0.0404215518;0.0051059433;0.9932349263;
33.7978111994;0.0404215472;0.0051059418;0.9932348880;
33.7996543994;0.0404215449;0.0051059415;0.9932347566;
33.8033407994;0.0404215402;0.0051059400;0.9932347162;
33.8051839994;0.0404215379;0.0051059398;0.9932345838;
33.8088703994;0.0404215331;0.0051059382;0.9932345415;
33.8107135994;0.0404215307;0.0051059380;0.9932344081;
33.8143999994;0.0404215259;0.0051059364;0.9932343638;
33.8162431994;0.0404215235;0.0051059361;0.9932342294;
33.8199295994;0.0404215185;0.0051059345;0.9932341832;
33.8217727994;0.0404215161;0.0051059343;0.9932340478;
33.8254591994;0.0404215110;0.0051059327;0.9932339997;
33.8273023994;0.0404215086;0.0051059324;0.9932338635;
33.8309887994;0.0404215035;0.0051059307;0.9932338135;
33.8328319994;0.0404215009;0.0051059304;0.9932336763;
33.8365183994;0.0404214958;0.0051059288;0.9932336245;
33.8383615994;0.0404214932;0.0051059285;0.9932334864;
33.8420479994;0.0404214880;0.0051059268;0.9932334329;
33.8438911994;0.0404214854;0.0051059265;0.9932332939;
33.8475775994;0.0404214801;0.0051059248;0.9932332386;
33.8494207994;0.0404214774;0.0051059245;0.9932330988;
33.8531071994;0.0404214721;0.0051059228;0.9932330418;
33.8549503994;0.0404214694;0.0051059225;0.9932329012;
33.8586367994;0.0404214640;0.0051059208;0.9932328425;
33.8604799994;0.0404214613;0.0051059204;0.9932327011;
33.8641663994;0.0404214557;0.0051059187;0.9932326408;
33.8660095994;0.0404214530;0.0051059183;0.9932324985;
33.8696959994;0.0404214474;0.0051059166;0.9932324366;
33.8715391994;0.0404214447;0.0051059162;0.9932322936;
33.8752255994;0.0404214390;0.0051059145;0.9932322302;
33.8770687994;0.0404214362;0.0051059141;0.9932320863;
33.8807551994;0.0404214305;0.0051059123;0.9932320214;
33.8825983994;0.0404214277;0.0051059119;0.9932318768;
33.8862847994;0.0404214219;0.0051059101;0.9932318104;
33.8881279994;0.0404214191;0.0051059098;0.9932316651;
33.8918143994;0.0404214133;0.0051059080;0.9932315972;
33.8936575994;0.0404214104;0.0051059076;0.9932314512;
33.8973439994;0.0404214045;0.0051059057;0.9932313819;
33.8991871994;0.0404214016;0.0051059053;0.9932312351;
33.9028735994;0.0404213957;0.0051059035;0.9932311645;
33.9047167994;0.0404213927;0.0051059031;0.9932310170;
33.9084031994;0.0404213867;0.0051059013;0.9932309450;
33.9102463994;0.0404213838;0.0051059008;0.9932307969;
33.9139327994;0.0404213777;0.0051058990;0.9932307236;
33.9157759994;0.0404213747;0.0051058985;0.9932305748;
33.9194623994;0.0404213686;0.0051058967;0.9932305002;
33.9213055994;0.0404213656;0.0051058962;0.9932303508;
33.9249919994;0.0404213595;0.0051058944;0.9932302750;
33.9268351994;0.0404213564;0.0051058939;0.9932301250;
33.9305215994;0.0404213502;0.0051058920;0.9932300479;
33.9323647994;0.0404213472;0.0051058916;0.9932298973;
33.9360511994;0.0404213409;0.0051058897;0.9932298190;
33.9378943994;0.0404213378;0.0051058892;0.9932296678;
33.9415807994;0.0404213315;0.0051058873;0.9932295883;
33.9434239994;0.0404213284;0.0051058868;0.9932294366;
33.9471103994;0.0404213221;0.0051058849;0.9932293560;
33.9489535994;0.0404213189;0.0051058844;0.9932292037;
33.9526399994;0.0404213125;0.0051058825;0.9932291220;
33.9544831994;0.0404213094;0.0051058820;0.9932289691;
33.9581695994;0.0404213029;0.0051058801;0.9932288864;
33.9600127994;0.0404212998;0.0051058796;0.9932287330;
33.9636991994;0.0404212933;0.0051058776;0.9932286492;
33.9655423994;0.0404212901;0.0051058772;0.9932284953;
33.9692287994;0.0404212836;0.0051058752;0.9932284105;
33.9710719994;0.0404212804;0.0051058747;0.9932282561;
33.9747583994;0.0404212738;0.0051058727;0.9932281703;
33.9766015994;0.0404212706;0.0051058722;0.9932280154;
33.9802879994;0.0404212640;0.0051058702;0.9932279287;
33.9821311994;0.0404212607;0.0051058697;0.9932277733;
33.9858175994;0.0404212541;0.0051058677;0.9932276856;
33.9876607994;0.0404212508;0.0051058672;0.9932275298;
33.9913471994;0.0404212441;0.0051058652;0.9932274412;
33.9931903994;0.0404212408;0.0051058647;0.9932272850;
33.9968767994;0.0404212341;0.0051058627;0.9932271955;
33.9987199994;0.0404212308;0.0051058622;0.9932270388;
34.0024063994;0.0404212241;0.0051058602;0.9932269486;
34.0042495994;0.0404212208;0.0051058596;0.9932267914;
34.0079359994;0.0404212140;0.0051058576;0.9932267003;
34.0097791994;0.0404212106;0.0051058571;0.9932265428;
34.0134655994;0.0404212038;0.0051058550;0.9932264509;
34.0153087994;0.0404212005;0.0051058545;0.9932262930;
34.0189951994;0.0404211936;0.0051058525;0.9932262003;
34.0208383994;0.0404211903;0.0051058519;0.9932260420;
34.0245247994;0.0404211834;0.0051058499;0.9932259486;
34.0263679994;0.0404211800;0.0051058493;0.9932257900;
34.0300543994;0.0404211731;0.0051058473;0.9932256959;
34.0318975994;0.0404211697;0.0051058467;0.9932255368;
34.0355839994;0.0404211628;0.0051058447;0.9932254420;
34.0374271994;0.0404211594;0.0051058441;0.9932252827;
34.0411135994;0.0404211524;0.0051058421;0.9932251872;
34.0429567994;0.0404211490;0.0051058415;0.9932250275;
34.0466431994;0.0404211420;0.0051058394;0.9932249314;
34.0484863994;0.0404211385;0.0051058389;0.9932247714;
34.0521727994;0.0404211315;0.0051058368;0.9932246746;
34.0540159994;0.0404211281;0.0051058362;0.9932245143;
34.0577023994;0.0404211211;0.0051058341;0.9932244170;
34.0595455994;0.0404211176;0.0051058336;0.9932242564;
34.0632319994;0.0404211105;0.0051058315;0.9932241585;
34.0650751994;0.0404211071;0.0051058309;0.9932239976;
34.0687615994;0.0404211000;0.0051058288;0.9932238991;
34.0706047994;0.0404210965;0.0051058283;0.9932237380;
34.0742911994;0.0404210894;0.0051058261;0.9932236390;
34.0761343994;0.0404210859;0.0051058256;0.9932234776;
34.0798207994;0.0404210788;0.0051058235;0.9932233781;
34.0816639994;0.0404210753;0.0051058229;0.9932232164;
34.0853503994;0.0404210681;0.0051058208;0.9932231165;
34.0871935994;0.0404210646;0.0051058202;0.9932229546;
34.0908799994;0.0404210575;0.0051058181;0.9932228541;
34.0927231994;0.0404210539;0.0051058175;0.9932226920;
34.0964095994;0.0404210468;0.0051058154;0.9932225911;
34.0982527994;0.0404210432;0.0051058148;0.9932224288;
34.1019391994;0.0404210360;0.0051058127;0.9932223275;
34.1037823994;0.0404210325;0.0051058121;0.9932221650;
34.1074687994;0.0404210253;0.0051058099;0.9932220633;
34.1093119994;0.0404210217;0.0051058094;0.9932219005;
34.1129983994;0.0404210145;0.0051058072;0.9932217985;
34.1148415994;0.0404210109;0.0051058066;0.9932216355;
34.1185279994;0.0404210037;0.0051058045;0.9932215331;
34.1203711994;0.0404210001;0.0051058039;0.9932213700;
34.1240575994;0.0404209929;0.0051058018;0.9932212673;
34.1259007994;0.0404209893;0.0051058012;0.9932211040;
34.1295871994;0.0404209820;0.0051057990;0.9932210009;
34.1314303994;0.0404209785;0.0051057984;0.9932208375;
34.1351167994;0.0404209712;0.0051057963;0.9932207342;
34.1369599994;0.0404209676;0.0051057957;0.9932205706;
34.1406463994;0.0404209603;0.0051057935;0.9932204669;
34.1424895994;0.0404209567;0.0051057929;0.9932203032;
34.1461759994;0.0404209494;0.0051057908;0.9932201993;
34.1480191994;0.0404209458;0.0051057902;0.9932200355;
34.1517055994;0.0404209385;0.0051057880;0.9932199314;
34.1535487994;0.0404209349;0.0051057874;0.9932197674;
34.1572351994;0.0404209276;0.0051057853;0.9932196631;
34.1590783994;0.0404209240;0.0051057847;0.9932194990;
34.1627647994;0.0404209167;0.0051057825;0.9932193945;
34.1646079994;0.0404209130;0.0051057819;0.9932192303;
34.1682943994;0.0404209057;0.0051057797;0.9932191256;
34.1701375994;0.0404209021;0.0051057791;0.9932189613;
34.1738239994;0.0404208948;0.0051057770;0.9932188564;
34.1756671994;0.0404208911;0.0051057764;0.9932186921;
34.1793535994;0.0404208838;0.0051057742;0.9932185870;
34.1811967994;0.0404208802;0.0051057736;0.9932184226;
34.1848831994;0.0404208728;0.0051057714;0.9932183174;
34.1867263994;0.0404208692;0.0051057708;0.9932181530;
34.1904127994;0.0404208618;0.0051057686;0.9932180476;
34.1922559994;0.0404208582;0.0051057681;0.9932178831;
34.1959423994;0.0404208509;0.0051057659;0.9932177777;
34.1977855994;0.0404208472;0.0051057653;0.9932176132;
34.2014719994;0.0404208399;0.0051057631;0.9932175077;
34.2033151994;0.0404208362;0.0051057625;0.9932173431;
34.2070015994;0.0404208289;0.0051057603;0.9932172375;
34.2088447994;0.0404208252;0.0051057597;0.9932170729;
34.2125311994;0.0404208179;0.0051057575;0.9932169673;
34.2143743994;0.0404208142;0.0051057569;0.9932168026;
34.2180607994;0.0404208069;0.0051057548;0.9932166970;
34.2199039994;0.0404208032;0.0051057542;0.9932165323;
34.2235903994;0.0404207959;0.0051057520;0.9932164266;
34.2254335994;0.0404207922;0.0051057514;0.9932162620;
34.2291199994;0.0404207849;0.0051057492;0.9932161563;
34.2309631994;0.0404207812;0.0051057486;0.9932159916;
34.2346495994;0.0404207739;0.0051057464;0.9932158859;
34.2364927994;0.0404207702;0.0051057458;0.9932157213;
34.2401791994;0.0404207629;0.0051057436;0.9932156156;
34.2420223994;0.0404207592;0.0051057431;0.9932154510;
34.2457087994;0.0404207519;0.0051057409;0.9932153454;
34.2475519994;0.0404207482;0.0051057403;0.9932151808;
34.2512383994;0.0404207409;0.0051057381;0.9932150752;
34.2530815994;0.0404207372;0.0051057375;0.9932149106;
34.2567679994;0.0404207299;0.0051057353;0.9932148051;
34.2586111994;0.0404207263;0.0051057347;0.9932146406;
34.2622975994;0.0404207189;0.0051057325;0.9932145352;
34.2641407994;0.0404207153;0.0051057319;0.9932143707;
34.2678271994;0.0404207079;0.0051057298;0.9932142654;
34.2696703994;0.0404207043;0.0051057292;0.9932141009;
34.2733567994;0.0404206969;0.0051057270;0.9932139957;
34.2751999994;0.0404206933;0.0051057264;0.9932138313;
34.2788863994;0.0404206860;0.0051057242;0.9932137262;
34.2807295994;0.0404206824;0.0051057236;0.9932135619;
34.2844159994;0.0404206750;0.0051057215;0.9932134570;
34.2862591994;0.0404206714;0.0051057209;0.9932132927;
34.2899455994;0.0404206641;0.0051057187;0.9932131879;
34.2917887994;0.0404206605;0.0051057181;0.9932130237;
34.2954751994;0.0404206531;0.0051057159;0.9932129191;
34.2973183994;0.0404206495;0.0051057153;0.9932127550;
34.3010047994;0.0404206422;0.0051057132;0.9932126505;
34.3028479994;0.0404206386;0.0051057126;0.9932124865;
34.3065343994;0.0404206313;0.0051057104;0.9932123822;
34.3083775994;0.0404206277;0.0051057098;0.9932122183;
34.3120639994;0.0404206204;0.0051057076;0.9932121142;
34.3139071994;0.0404206168;0.0051057071;0.9932119504;
34.3175935994;0.0404206095;0.0051057049;0.9932118466;
34.3194367994;0.0404206059;0.0051057043;0.9932116828;
34.3231231994;0.0404205986;0.0051057021;0.9932115792;
34.3249663994;0.0404205950;0.0051057016;0.9932114156;
34.3286527994;0.0404205877;0.0051056994;0.9932113122;
34.3304959994;0.0404205841;0.0051056988;0.9932111487;
34.3341823994;0.0404205769;0.0051056967;0.9932110455;
34.3360255994;0.0404205733;0.0051056961;0.9932108822;
34.3397119994;0.0404205660;0.0051056939;0.9932107792;
34.3415551994;0.0404205625;0.0051056933;0.9932106160;
34.3452415994;0.0404205552;0.0051056912;0.9932105134;
34.3470847994;0.0404205517;0.0051056906;0.9932103503;
34.3507711994;0.0404205444;0.0051056885;0.9932102479;
34.3526143994;0.0404205409;0.0051056879;0.9932100849;
34.3563007994;0.0404205336;0.0051056857;0.9932099829;
34.3581439994;0.0404205301;0.0051056852;0.9932098200;
34.3618303994;0.0404205229;0.0051056830;0.9932097183;
34.3636735994;0.0404205193;0.0051056824;0.9932095556;
34.3673599994;0.0404205121;0.0051056803;0.9932094541;
34.3692031994;0.0404205086;0.0051056797;0.9932092916;
34.3728895994;0.0404205014;0.0051056776;0.9932091904;
34.3747327994;0.0404204978;0.0051056770;0.9932090281;
34.3784191994;0.0404204907;0.0051056749;0.9932089273;
34.3802623994;0.0404204871;0.0051056743;0.9932087651;
34.3839487994;0.0404204800;0.0051056722;0.9932086646;
34.3857919994;0.0404204765;0.0051056716;0.9932085026;
34.3894783994;0.0404204693;0.0051056695;0.9932084024;
34.3913215994;0.0404204658;0.0051056689;0.9932082406;
34.3950079994;0.0404204587;0.0051056668;0.9932081408;
34.3968511994;0.0404204552;0.0051056662;0.9932079791;
34.4005375994;0.0404204480;0.0051056641;0.9932078797;
34.4023807994;0.0404204445;0.0051056635;0.9932077182;
34.4060671994;0.0404204374;0.0051056614;0.9932076192;
34.4079103994;0.0404204339;0.0051056609;0.9932074579;
34.4115967994;0.0404204269;0.0051056588;0.9932073592;
34.4134399994;0.0404204234;0.0051056582;0.9932071981;
34.4171263994;0.0404204163;0.0051056561;0.9932070998;
34.4189695994;0.0404204128;0.0051056555;0.9932069389;
34.4226559994;0.0404204058;0.0051056534;0.9932068410;
34.4244991994;0.0404204023;0.0051056529;0.9932066803;
34.4281855994;0.0404203953;0.0051056508;0.9932065828;
34.4300287994;0.0404203918;0.0051056502;0.9932064224;
34.4337151994;0.0404203848;0.0051056481;0.9932063253;
34.4355583994;0.0404203813;0.0051056476;0.9932061650;
34.4392447994;0.0404203743;0.0051056455;0.9932060683;
34.4410879994;0.0404203709;0.0051056449;0.9932059083;
34.4447743994;0.0404203639;0.0051056429;0.9932058121;
34.4466175994;0.0404203605;0.0051056423;0.9932056522;
34.4503039994;0.0404203535;0.0051056402;0.9932055564;
34.4521471994;0.0404203501;0.0051056397;0.9932053968;
34.4558335994;0.0404203431;0.0051056376;0.9932053015;
34.4576767994;0.0404203397;0.0051056371;0.9932051421;
34.4613631994;0.0404203328;0.0051056350;0.9932050472;
34.4632063994;0.0404203294;0.0051056345;0.9932048880;
34.4668927994;0.0404203224;0.0051056324;0.9932047936;
34.4687359994;0.0404203190;0.0051056318;0.9932046346;
