time;WPP4A_WPP_wPPControl_measurements_PGenNomPu;WPP4A_WPP_wPPControl_measurements_QGenNomPu;WPP4A_WPP_wPPControl_measurements_UPu;WPP4A_WPP_terminal_V_re;WPP4A_WPP_terminal_V_im;WPP4A_WPP_terminal_i_re;WPP4A_WPP_terminal_i_im;
3.414053;0.480388;-0.210008;1.018409;1.014884;0.084663;-0.452929;-0.244712;
3.416831;0.480477;-0.210008;1.018408;1.014880;0.084686;-0.453011;-0.244729;
3.422386;0.480656;-0.210008;1.018405;1.014874;0.084731;-0.453176;-0.244765;
3.425163;0.480745;-0.210007;1.018404;1.014871;0.084754;-0.453258;-0.244783;
3.430718;0.480921;-0.210007;1.018401;1.014865;0.084798;-0.453421;-0.244818;
3.433496;0.481008;-0.210007;1.018400;1.014862;0.084821;-0.453501;-0.244835;
3.439051;0.481182;-0.210007;1.018398;1.014855;0.084865;-0.453662;-0.244870;
3.441828;0.481268;-0.210007;1.018396;1.014852;0.084887;-0.453741;-0.244887;
3.447383;0.481439;-0.210007;1.018394;1.014846;0.084930;-0.453899;-0.244921;
3.450161;0.481524;-0.210007;1.018393;1.014843;0.084952;-0.453978;-0.244938;
3.455716;0.481693;-0.210007;1.018390;1.014837;0.084995;-0.454134;-0.244971;
3.458493;0.481777;-0.210007;1.018389;1.014834;0.085016;-0.454211;-0.244988;
3.464049;0.481944;-0.210007;1.018387;1.014828;0.085059;-0.454365;-0.245021;
3.466826;0.482026;-0.210007;1.018386;1.014825;0.085080;-0.454441;-0.245038;
3.472381;0.482191;-0.210007;1.018383;1.014820;0.085122;-0.454593;-0.245071;
3.475159;0.482272;-0.210007;1.018382;1.014817;0.085142;-0.454668;-0.245087;
3.480714;0.482434;-0.210007;1.018380;1.014811;0.085184;-0.454818;-0.245119;
3.483491;0.482515;-0.210007;1.018379;1.014808;0.085204;-0.454892;-0.245136;
3.489046;0.482675;-0.210007;1.018376;1.014802;0.085245;-0.455040;-0.245167;
3.500156;0.482990;-0.210007;1.018372;1.014791;0.085325;-0.455331;-0.245231;
3.505711;0.483146;-0.210007;1.018370;1.014785;0.085365;-0.455475;-0.245262;
3.516821;0.483452;-0.210006;1.018365;1.014774;0.085443;-0.455758;-0.245323;
3.522376;0.483604;-0.210006;1.018363;1.014769;0.085481;-0.455897;-0.245353;
3.525154;0.483679;-0.210006;1.018362;1.014766;0.085500;-0.455967;-0.245368;
3.530709;0.483828;-0.210006;1.018360;1.014761;0.085538;-0.456105;-0.245398;
3.541819;0.484122;-0.210006;1.018356;1.014750;0.085613;-0.456376;-0.245457;
3.547374;0.484268;-0.210006;1.018353;1.014745;0.085650;-0.456510;-0.245487;
3.558484;0.484554;-0.210006;1.018349;1.014735;0.085723;-0.456775;-0.245544;
3.564039;0.484695;-0.210006;1.018347;1.014730;0.085759;-0.456905;-0.245572;
3.566816;0.484765;-0.210006;1.018346;1.014727;0.085777;-0.456970;-0.245587;
3.572371;0.484905;-0.210006;1.018344;1.014722;0.085812;-0.457098;-0.245615;
3.583481;0.485179;-0.210006;1.018340;1.014712;0.085882;-0.457352;-0.245670;
3.589036;0.485315;-0.210006;1.018338;1.014707;0.085917;-0.457477;-0.245697;
3.600146;0.485582;-0.210006;1.018334;1.014698;0.085985;-0.457724;-0.245751;
3.605701;0.485714;-0.210006;1.018332;1.014693;0.086018;-0.457846;-0.245778;
3.608479;0.485780;-0.210006;1.018332;1.014691;0.086035;-0.457906;-0.245791;
3.614034;0.485910;-0.210006;1.018330;1.014686;0.086068;-0.458026;-0.245817;
3.625144;0.486166;-0.210005;1.018326;1.014677;0.086133;-0.458263;-0.245869;
3.630699;0.486293;-0.210005;1.018324;1.014672;0.086166;-0.458380;-0.245894;
3.641809;0.486542;-0.210005;1.018320;1.014663;0.086229;-0.458610;-0.245945;
3.647364;0.486665;-0.210005;1.018319;1.014659;0.086260;-0.458723;-0.245969;
3.650141;0.486726;-0.210005;1.018318;1.014656;0.086276;-0.458780;-0.245982;
3.655696;0.486848;-0.210005;1.018316;1.014652;0.086307;-0.458892;-0.246006;
3.666807;0.487087;-0.210005;1.018312;1.014643;0.086368;-0.459113;-0.246055;
3.672362;0.487205;-0.210005;1.018311;1.014639;0.086398;-0.459222;-0.246079;
3.683472;0.487438;-0.210005;1.018307;1.014630;0.086457;-0.459437;-0.246126;
3.689027;0.487553;-0.210005;1.018306;1.014626;0.086486;-0.459543;-0.246149;
3.691804;0.487610;-0.210005;1.018305;1.014624;0.086501;-0.459596;-0.246160;
3.697359;0.487723;-0.210005;1.018303;1.014620;0.086530;-0.459700;-0.246183;
3.708469;0.487947;-0.210005;1.018300;1.014612;0.086587;-0.459906;-0.246229;
3.714024;0.488057;-0.210005;1.018298;1.014608;0.086615;-0.460008;-0.246251;
3.725134;0.488274;-0.210005;1.018295;1.014600;0.086670;-0.460209;-0.246295;
3.730689;0.488382;-0.210005;1.018294;1.014596;0.086697;-0.460308;-0.246317;
3.733467;0.488435;-0.210005;1.018293;1.014594;0.086711;-0.460357;-0.246328;
3.739022;0.488540;-0.210005;1.018291;1.014590;0.086738;-0.460455;-0.246349;
3.750132;0.488749;-0.210004;1.018288;1.014583;0.086791;-0.460647;-0.246391;
3.755687;0.488852;-0.210004;1.018287;1.014579;0.086817;-0.460742;-0.246412;
3.766797;0.489055;-0.210004;1.018284;1.014571;0.086869;-0.460929;-0.246454;
3.772352;0.489155;-0.210004;1.018282;1.014568;0.086894;-0.461022;-0.246474;
3.783462;0.489352;-0.210004;1.018279;1.014561;0.086944;-0.461204;-0.246514;
3.789017;0.489450;-0.210004;1.018278;1.014557;0.086969;-0.461294;-0.246534;
3.800127;0.489642;-0.210004;1.018275;1.014550;0.087018;-0.461471;-0.246573;
3.822347;0.490016;-0.210004;1.018269;1.014536;0.087113;-0.461816;-0.246649;
3.825124;0.490061;-0.210004;1.018269;1.014535;0.087125;-0.461858;-0.246658;
3.830679;0.490152;-0.210004;1.018267;1.014531;0.087148;-0.461942;-0.246677;
3.841789;0.490331;-0.210004;1.018265;1.014525;0.087194;-0.462108;-0.246713;
3.864009;0.490680;-0.210004;1.018259;1.014512;0.087282;-0.462430;-0.246784;
3.866787;0.490723;-0.210004;1.018259;1.014510;0.087293;-0.462469;-0.246793;
3.872342;0.490808;-0.210004;1.018258;1.014507;0.087315;-0.462547;-0.246811;
3.883452;0.490975;-0.210004;1.018255;1.014501;0.087358;-0.462702;-0.246845;
3.905672;0.491301;-0.210004;1.018250;1.014489;0.087440;-0.463002;-0.246911;
3.908450;0.491341;-0.210004;1.018250;1.014487;0.087451;-0.463039;-0.246919;
3.914005;0.491420;-0.210003;1.018248;1.014485;0.087471;-0.463112;-0.246936;
3.925115;0.491576;-0.210003;1.018246;1.014479;0.087510;-0.463257;-0.246967;
3.947335;0.491880;-0.210003;1.018242;1.014467;0.087588;-0.463537;-0.247030;
3.950112;0.491917;-0.210003;1.018241;1.014466;0.087597;-0.463571;-0.247037;
3.955667;0.491991;-0.210003;1.018240;1.014463;0.087616;-0.463640;-0.247052;
3.966777;0.492137;-0.210003;1.018238;1.014458;0.087653;-0.463774;-0.247082;
3.988997;0.492421;-0.210003;1.018233;1.014447;0.087726;-0.464036;-0.247140;
3.991775;0.492455;-0.210003;1.018233;1.014446;0.087734;-0.464068;-0.247147;
3.997330;0.492524;-0.210003;1.018232;1.014444;0.087752;-0.464132;-0.247162;
4.008440;0.492661;-0.210003;1.018230;1.014439;0.087787;-0.464257;-0.247189;
4.030660;0.492925;-0.210003;1.018226;1.014429;0.087854;-0.464502;-0.247244;
4.033437;0.492958;-0.210003;1.018225;1.014428;0.087862;-0.464532;-0.247250;
4.038992;0.493022;-0.210003;1.018224;1.014425;0.087879;-0.464591;-0.247264;
4.050102;0.493149;-0.210003;1.018223;1.014420;0.087911;-0.464708;-0.247290;
4.072322;0.493396;-0.210003;1.018219;1.014411;0.087974;-0.464937;-0.247341;
4.075100;0.493427;-0.210003;1.018218;1.014410;0.087982;-0.464965;-0.247347;
4.080655;0.493487;-0.210003;1.018217;1.014408;0.087997;-0.465020;-0.247359;
4.091765;0.493605;-0.210003;1.018216;1.014403;0.088027;-0.465129;-0.247383;
4.113985;0.493836;-0.210003;1.018212;1.014395;0.088086;-0.465342;-0.247431;
4.116763;0.493864;-0.210003;1.018212;1.014394;0.088093;-0.465369;-0.247437;
4.122318;0.493920;-0.210002;1.018211;1.014392;0.088107;-0.465420;-0.247448;
4.133428;0.494031;-0.210002;1.018209;1.014388;0.088135;-0.465522;-0.247471;
4.155648;0.494247;-0.210002;1.018206;1.014380;0.088190;-0.465721;-0.247515;
4.158425;0.494273;-0.210002;1.018206;1.014379;0.088197;-0.465746;-0.247521;
4.163980;0.494325;-0.210002;1.018205;1.014377;0.088210;-0.465794;-0.247532;
4.175090;0.494429;-0.210002;1.018203;1.014373;0.088237;-0.465889;-0.247553;
4.197310;0.494630;-0.210002;1.018200;1.014365;0.088288;-0.466075;-0.247594;
4.200088;0.494654;-0.210002;1.018200;1.014364;0.088294;-0.466098;-0.247599;
4.205643;0.494703;-0.210002;1.018199;1.014362;0.088307;-0.466143;-0.247609;
4.216753;0.494800;-0.210002;1.018198;1.014359;0.088331;-0.466232;-0.247629;
4.238973;0.494987;-0.210002;1.018195;1.014352;0.088379;-0.466405;-0.247668;
4.241750;0.495010;-0.210002;1.018194;1.014351;0.088385;-0.466426;-0.247673;
4.247305;0.495056;-0.210002;1.018194;1.014349;0.088396;-0.466468;-0.247682;
4.258415;0.495146;-0.210002;1.018192;1.014346;0.088419;-0.466551;-0.247701;
4.280636;0.495321;-0.210002;1.018190;1.014339;0.088464;-0.466713;-0.247737;
4.283413;0.495342;-0.210002;1.018189;1.014339;0.088469;-0.466733;-0.247741;
4.288968;0.495385;-0.210002;1.018189;1.014337;0.088480;-0.466772;-0.247750;
4.300078;0.495469;-0.210002;1.018187;1.014334;0.088502;-0.466850;-0.247767;
4.322298;0.495633;-0.210002;1.018185;1.014328;0.088543;-0.467000;-0.247801;
4.333408;0.495712;-0.210002;1.018184;1.014325;0.088563;-0.467074;-0.247818;
4.338963;0.495751;-0.210002;1.018183;1.014323;0.088573;-0.467110;-0.247826;
4.350073;0.495829;-0.210002;1.018182;1.014320;0.088593;-0.467181;-0.247842;
4.372293;0.495979;-0.210002;1.018180;1.014315;0.088631;-0.467320;-0.247873;
4.383403;0.496052;-0.210002;1.018179;1.014312;0.088650;-0.467388;-0.247888;
4.388958;0.496088;-0.210002;1.018178;1.014311;0.088659;-0.467421;-0.247895;
4.400068;0.496160;-0.210002;1.018177;1.014308;0.088677;-0.467487;-0.247910;
4.422288;0.496298;-0.210002;1.018175;1.014303;0.088713;-0.467615;-0.247939;
4.433398;0.496366;-0.210002;1.018174;1.014300;0.088730;-0.467677;-0.247953;
4.438953;0.496399;-0.210001;1.018173;1.014299;0.088738;-0.467708;-0.247960;
4.450063;0.496464;-0.210001;1.018172;1.014296;0.088755;-0.467768;-0.247973;
4.472283;0.496592;-0.210001;1.018170;1.014292;0.088787;-0.467886;-0.247999;
4.483394;0.496654;-0.210001;1.018169;1.014289;0.088803;-0.467943;-0.248012;
4.488949;0.496685;-0.210001;1.018169;1.014288;0.088811;-0.467971;-0.248019;
4.500059;0.496745;-0.210001;1.018168;1.014286;0.088826;-0.468027;-0.248031;
4.522279;0.496862;-0.210001;1.018166;1.014281;0.088856;-0.468136;-0.248055;
4.533389;0.496920;-0.210001;1.018165;1.014279;0.088871;-0.468188;-0.248067;
4.538944;0.496948;-0.210001;1.018165;1.014278;0.088878;-0.468214;-0.248073;
4.550054;0.497003;-0.210001;1.018164;1.014276;0.088892;-0.468266;-0.248085;
4.572274;0.497111;-0.210001;1.018162;1.014272;0.088920;-0.468365;-0.248107;
4.583384;0.497164;-0.210001;1.018161;1.014270;0.088933;-0.468414;-0.248118;
4.588939;0.497190;-0.210001;1.018161;1.014269;0.088940;-0.468438;-0.248123;
4.600049;0.497241;-0.210001;1.018160;1.014267;0.088953;-0.468485;-0.248134;
4.622269;0.497341;-0.210001;1.018159;1.014263;0.088978;-0.468577;-0.248155;
4.633379;0.497389;-0.210001;1.018158;1.014262;0.088990;-0.468622;-0.248165;
4.638934;0.497413;-0.210001;1.018158;1.014261;0.088996;-0.468644;-0.248170;
4.650044;0.497460;-0.210001;1.018157;1.014259;0.089008;-0.468687;-0.248179;
4.672264;0.497552;-0.210001;1.018156;1.014255;0.089032;-0.468772;-0.248198;
4.683374;0.497596;-0.210001;1.018155;1.014254;0.089043;-0.468813;-0.248208;
4.688929;0.497618;-0.210001;1.018155;1.014253;0.089049;-0.468833;-0.248212;
4.700039;0.497662;-0.210001;1.018154;1.014251;0.089060;-0.468873;-0.248221;
4.722259;0.497746;-0.210001;1.018153;1.014248;0.089081;-0.468951;-0.248239;
4.733369;0.497787;-0.210001;1.018152;1.014247;0.089092;-0.468989;-0.248247;
4.738924;0.497807;-0.210001;1.018152;1.014246;0.089097;-0.469008;-0.248251;
4.750034;0.497847;-0.210001;1.018151;1.014244;0.089107;-0.469044;-0.248260;
4.772254;0.497925;-0.210001;1.018150;1.014241;0.089127;-0.469116;-0.248276;
4.783364;0.497963;-0.210001;1.018149;1.014240;0.089136;-0.469151;-0.248284;
4.788919;0.497981;-0.210001;1.018149;1.014239;0.089141;-0.469168;-0.248288;
4.800029;0.498018;-0.210001;1.018148;1.014238;0.089150;-0.469202;-0.248295;
4.822249;0.498090;-0.210001;1.018147;1.014235;0.089169;-0.469268;-0.248310;
4.833359;0.498124;-0.210001;1.018147;1.014234;0.089178;-0.469300;-0.248317;
4.838914;0.498142;-0.210001;1.018146;1.014233;0.089182;-0.469316;-0.248321;
4.850024;0.498175;-0.210001;1.018146;1.014232;0.089191;-0.469347;-0.248328;
4.872244;0.498241;-0.210001;1.018145;1.014229;0.089207;-0.469408;-0.248342;
4.883354;0.498273;-0.210001;1.018144;1.014228;0.089215;-0.469438;-0.248348;
4.888910;0.498289;-0.210001;1.018144;1.014228;0.089219;-0.469452;-0.248352;
4.900020;0.498320;-0.210001;1.018144;1.014226;0.089227;-0.469481;-0.248358;
4.922240;0.498381;-0.210001;1.018143;1.014224;0.089243;-0.469537;-0.248371;
4.933350;0.498410;-0.210001;1.018142;1.014223;0.089250;-0.469564;-0.248377;
4.938905;0.498425;-0.210001;1.018142;1.014222;0.089254;-0.469577;-0.248380;
4.950015;0.498453;-0.210001;1.018142;1.014221;0.089261;-0.469604;-0.248386;
4.972235;0.498509;-0.210001;1.018141;1.014219;0.089276;-0.469655;-0.248397;
4.983345;0.498536;-0.210001;1.018140;1.014218;0.089282;-0.469680;-0.248403;
4.988900;0.498550;-0.210001;1.018140;1.014218;0.089286;-0.469693;-0.248406;
5.000010;0.498576;-0.210001;1.018140;1.014217;0.089293;-0.469717;-0.248411;
5.022230;0.498628;-0.210001;1.018139;1.014215;0.089306;-0.469765;-0.248422;
5.033340;0.498653;-0.210001;1.018139;1.014214;0.089312;-0.469788;-0.248427;
5.038895;0.498665;-0.210001;1.018138;1.014213;0.089315;-0.469799;-0.248430;
5.050005;0.498689;-0.210001;1.018138;1.014212;0.089321;-0.469821;-0.248435;
5.072225;0.498736;-0.210001;1.018137;1.014211;0.089333;-0.469865;-0.248445;
5.083335;0.498760;-0.210001;1.018137;1.014210;0.089339;-0.469886;-0.248449;
5.088890;0.498771;-0.210001;1.018137;1.014209;0.089342;-0.469897;-0.248452;
5.100000;0.498793;-0.210001;1.018136;1.014208;0.089348;-0.469917;-0.248456;
5.122220;0.498837;-0.210000;1.018136;1.014207;0.089359;-0.469958;-0.248466;
5.133330;0.498858;-0.210000;1.018135;1.014206;0.089364;-0.469977;-0.248470;
5.138885;0.498868;-0.210000;1.018135;1.014206;0.089367;-0.469987;-0.248472;
5.149995;0.498889;-0.210000;1.018135;1.014205;0.089372;-0.470006;-0.248476;
5.172215;0.498929;-0.210000;1.018134;1.014203;0.089382;-0.470043;-0.248485;
5.183325;0.498949;-0.210000;1.018134;1.014202;0.089387;-0.470061;-0.248489;
5.188880;0.498958;-0.210000;1.018134;1.014202;0.089390;-0.470070;-0.248491;
5.199990;0.498977;-0.210000;1.018134;1.014201;0.089395;-0.470087;-0.248495;
5.222210;0.499014;-0.210000;1.018133;1.014200;0.089404;-0.470121;-0.248502;
5.233320;0.499032;-0.210000;1.018133;1.014199;0.089409;-0.470138;-0.248506;
5.238875;0.499041;-0.210000;1.018133;1.014199;0.089411;-0.470146;-0.248508;
5.249985;0.499058;-0.210000;1.018132;1.014198;0.089415;-0.470162;-0.248512;
5.272205;0.499092;-0.210000;1.018132;1.014197;0.089424;-0.470193;-0.248519;
5.283315;0.499109;-0.210000;1.018131;1.014196;0.089428;-0.470209;-0.248522;
5.288870;0.499117;-0.210000;1.018131;1.014196;0.089430;-0.470216;-0.248524;
5.299981;0.499133;-0.210000;1.018131;1.014195;0.089434;-0.470231;-0.248527;
5.322201;0.499164;-0.210000;1.018131;1.014194;0.089442;-0.470260;-0.248534;
5.333311;0.499180;-0.210000;1.018130;1.014194;0.089446;-0.470274;-0.248537;
5.338866;0.499187;-0.210000;1.018130;1.014193;0.089448;-0.470281;-0.248538;
5.349976;0.499202;-0.210000;1.018130;1.014193;0.089452;-0.470295;-0.248542;
5.372196;0.499231;-0.210000;1.018130;1.014192;0.089459;-0.470321;-0.248548;
5.383306;0.499245;-0.210000;1.018129;1.014191;0.089463;-0.470334;-0.248550;
5.405526;0.499272;-0.210000;1.018129;1.014190;0.089470;-0.470359;-0.248556;
5.416636;0.499285;-0.210000;1.018129;1.014190;0.089473;-0.470371;-0.248559;
5.438856;0.499311;-0.210000;1.018128;1.014189;0.089480;-0.470395;-0.248564;
5.483296;0.499360;-0.210000;1.018128;1.014187;0.089492;-0.470440;-0.248574;
5.572176;0.499448;-0.210000;1.018126;1.014184;0.089514;-0.470521;-0.248593;
5.749937;0.499591;-0.210000;1.018124;1.014178;0.089551;-0.470654;-0.248623;
5.999999;0.499740;-0.210000;1.018122;1.014172;0.089589;-0.470791;-0.248654;
5.999999;0.368008;-0.135340;0.736457;0.729903;0.098033;-0.470791;-0.248654;
5.999999;0.368008;-0.135341;0.736456;0.729902;0.098033;-0.470791;-0.248655;
6.000000;0.368007;-0.135342;0.736456;0.729902;0.098033;-0.470790;-0.248657;
6.000001;0.368006;-0.135344;0.736455;0.729901;0.098033;-0.470788;-0.248660;
6.000004;0.368003;-0.135349;0.736454;0.729900;0.098032;-0.470785;-0.248665;
6.000010;0.367998;-0.135357;0.736451;0.729897;0.098031;-0.470779;-0.248677;
6.000020;0.367989;-0.135375;0.736444;0.729891;0.098028;-0.470768;-0.248700;
6.000042;0.367969;-0.135410;0.736432;0.729879;0.098023;-0.470744;-0.248745;
6.000085;0.367932;-0.135480;0.736407;0.729855;0.098014;-0.470700;-0.248837;
6.000127;0.367897;-0.135549;0.736382;0.729831;0.098005;-0.470658;-0.248928;
6.000213;0.367834;-0.135685;0.736333;0.729784;0.097989;-0.470583;-0.249111;
6.000290;0.367783;-0.135806;0.736289;0.729741;0.097978;-0.470523;-0.249275;
6.000368;0.367740;-0.135925;0.736246;0.729699;0.097968;-0.470472;-0.249440;
6.000445;0.367703;-0.136042;0.736203;0.729656;0.097960;-0.470429;-0.249605;
6.000522;0.367672;-0.136159;0.736160;0.729614;0.097955;-0.470395;-0.249771;
6.000599;0.367648;-0.136274;0.736117;0.729571;0.097951;-0.470368;-0.249937;
6.000677;0.367630;-0.136388;0.736075;0.729529;0.097949;-0.470349;-0.250105;
6.000754;0.367619;-0.136501;0.736032;0.729486;0.097950;-0.470337;-0.250273;
6.000777;0.367616;-0.136535;0.736020;0.729473;0.097950;-0.470335;-0.250324;
6.000777;0.367616;-0.136535;0.736020;0.729473;0.097950;-0.470335;-0.250324;
6.000781;0.367616;-0.136540;0.736018;0.729471;0.097950;-0.470335;-0.250332;
6.000784;0.367616;-0.136546;0.736016;0.729469;0.097950;-0.470335;-0.250340;
6.000791;0.367615;-0.136556;0.736012;0.729465;0.097950;-0.470335;-0.250355;
6.000805;0.367614;-0.136576;0.736004;0.729457;0.097951;-0.470334;-0.250386;
6.000833;0.367611;-0.136617;0.735989;0.729442;0.097952;-0.470332;-0.250447;
6.000889;0.367607;-0.136699;0.735958;0.729411;0.097953;-0.470328;-0.250571;
6.001001;0.367598;-0.136864;0.735896;0.729348;0.097956;-0.470322;-0.250819;
6.001113;0.367589;-0.137029;0.735834;0.729285;0.097959;-0.470317;-0.251069;
6.001225;0.367581;-0.137196;0.735772;0.729221;0.097963;-0.470312;-0.251322;
6.001337;0.367574;-0.137364;0.735708;0.729157;0.097967;-0.470307;-0.251576;
6.001450;0.367567;-0.137534;0.735645;0.729092;0.097971;-0.470304;-0.251834;
6.001562;0.367560;-0.137705;0.735580;0.729026;0.097975;-0.470301;-0.252093;
6.001786;0.367549;-0.138052;0.735449;0.728893;0.097984;-0.470297;-0.252621;
6.002010;0.367538;-0.138407;0.735316;0.728757;0.097994;-0.470294;-0.253161;
6.002234;0.367529;-0.138769;0.735179;0.728618;0.098004;-0.470294;-0.253713;
6.002247;0.367529;-0.138790;0.735171;0.728609;0.098005;-0.470294;-0.253745;
6.002247;0.367529;-0.138790;0.735171;0.728609;0.098005;-0.470294;-0.253745;
6.002253;0.367529;-0.138800;0.735167;0.728605;0.098005;-0.470294;-0.253761;
6.002260;0.367529;-0.138810;0.735163;0.728602;0.098005;-0.470294;-0.253776;
6.002272;0.367528;-0.138831;0.735156;0.728594;0.098006;-0.470294;-0.253807;
6.002297;0.367527;-0.138872;0.735140;0.728578;0.098007;-0.470295;-0.253870;
6.002347;0.367526;-0.138954;0.735109;0.728546;0.098010;-0.470295;-0.253995;
6.002447;0.367522;-0.139119;0.735047;0.728483;0.098015;-0.470296;-0.254248;
6.002547;0.367519;-0.139286;0.734984;0.728418;0.098020;-0.470297;-0.254503;
6.002646;0.367516;-0.139454;0.734920;0.728353;0.098025;-0.470299;-0.254760;
6.002746;0.367514;-0.139624;0.734856;0.728288;0.098030;-0.470300;-0.255020;
6.002846;0.367512;-0.139796;0.734791;0.728222;0.098036;-0.470303;-0.255283;
6.002946;0.367509;-0.139969;0.734726;0.728155;0.098042;-0.470305;-0.255548;
6.003046;0.367507;-0.140144;0.734659;0.728087;0.098047;-0.470308;-0.255816;
6.003145;0.367506;-0.140320;0.734593;0.728019;0.098053;-0.470311;-0.256086;
6.003245;0.367504;-0.140498;0.734525;0.727951;0.098059;-0.470314;-0.256359;
6.003445;0.367501;-0.140858;0.734389;0.727811;0.098072;-0.470322;-0.256911;
6.003644;0.367499;-0.141224;0.734250;0.727670;0.098085;-0.470330;-0.257474;
6.003844;0.367498;-0.141595;0.734109;0.727526;0.098098;-0.470340;-0.258045;
6.004043;0.367497;-0.141973;0.733966;0.727379;0.098112;-0.470351;-0.258626;
6.004389;0.367498;-0.142640;0.733713;0.727120;0.098136;-0.470371;-0.259654;
6.004389;0.367498;-0.142640;0.733713;0.727120;0.098136;-0.470371;-0.259654;
6.004400;0.367498;-0.142661;0.733705;0.727112;0.098137;-0.470372;-0.259687;
6.004411;0.367498;-0.142682;0.733697;0.727104;0.098138;-0.470372;-0.259719;
6.004432;0.367498;-0.142724;0.733681;0.727088;0.098139;-0.470374;-0.259784;
6.004475;0.367498;-0.142808;0.733649;0.727055;0.098142;-0.470376;-0.259914;
6.004561;0.367499;-0.142977;0.733585;0.726989;0.098149;-0.470382;-0.260175;
6.004733;0.367500;-0.143318;0.733455;0.726857;0.098162;-0.470394;-0.260701;
6.005077;0.367503;-0.144010;0.733192;0.726587;0.098188;-0.470419;-0.261772;
6.005389;0.367508;-0.144652;0.732948;0.726338;0.098214;-0.470444;-0.262764;
6.005389;0.367508;-0.144652;0.732948;0.726338;0.098214;-0.470444;-0.262764;
6.005389;0.367508;-0.144652;0.732948;0.726338;0.098214;-0.470444;-0.262764;
6.005389;0.367508;-0.144652;0.732948;0.726338;0.098214;-0.470444;-0.262764;
6.005403;0.367514;-0.144643;0.732951;0.726340;0.098215;-0.470451;-0.262754;
6.005417;0.367520;-0.144634;0.732954;0.726343;0.098217;-0.470458;-0.262742;
6.005444;0.367532;-0.144616;0.732960;0.726349;0.098220;-0.470472;-0.262719;
6.005499;0.367556;-0.144575;0.732975;0.726363;0.098226;-0.470502;-0.262666;
6.005609;0.367608;-0.144478;0.733010;0.726397;0.098240;-0.470564;-0.262536;
6.005828;0.367723;-0.144221;0.733104;0.726488;0.098267;-0.470701;-0.262186;
6.006048;0.367852;-0.143883;0.733228;0.726609;0.098297;-0.470853;-0.261717;
6.006268;0.367996;-0.143468;0.733381;0.726759;0.098328;-0.471021;-0.261136;
