time;SM_generator_IRotorPu;SM_generator_IStatorPu;SM_generator_omegaPu;SM_generator_PGenPu;SM_generator_QGenPu;SM_generator_theta;SM_generator_UPu;SM_generator_efdPu;SM_generator_PmPu;SM_voltageRegulator_USclOelPu;SM_voltageRegulator_USclUelPu;
6.733222;2.857331;4.508519;1.000099;4.004327;2.506672;0.716911;1.047838;2.669311;0.892857;-0.067101;0.200000;
6.769125;2.852808;4.502363;1.000097;4.002479;2.495647;0.718021;1.047625;2.666657;0.892857;-0.067101;0.200000;
6.805028;2.848289;4.496291;1.000096;4.000687;2.484682;0.719113;1.047413;2.663563;0.892857;-0.067101;0.200000;
6.840931;2.843794;4.490379;1.000096;3.999056;2.473756;0.720200;1.047201;2.660053;0.892857;-0.067101;0.200000;
6.876834;2.839340;4.484690;1.000097;3.997670;2.462852;0.721293;1.046990;2.656184;0.892857;-0.067101;0.200000;
6.912737;2.834944;4.479270;1.000099;3.996591;2.451961;0.722400;1.046778;2.652037;0.892857;-0.067101;0.200000;
6.984543;2.826389;4.469346;1.000103;3.995479;2.430207;0.724688;1.046352;2.643407;0.892857;-0.067101;0.200000;
7.049169;2.818993;4.461425;1.000108;3.995607;2.410697;0.726841;1.045969;2.635742;0.892857;-0.067101;0.200000;
7.113794;2.811910;4.454348;1.000112;3.996619;2.391330;0.729081;1.045586;2.628760;0.892857;-0.067101;0.200000;
7.171957;2.805804;4.448543;1.000115;3.998053;2.374106;0.731154;1.045245;2.623406;0.892857;-0.067101;0.200000;
7.230120;2.799942;4.443112;1.000116;3.999745;2.357161;0.733263;1.044909;2.619158;0.892857;-0.067101;0.200000;
7.288282;2.794296;4.437876;1.000115;4.001442;2.340580;0.735376;1.044579;2.616043;0.892857;-0.067101;0.200000;
7.346445;2.788835;4.432665;1.000113;4.002902;2.324443;0.737464;1.044259;2.614081;0.892857;-0.067101;0.200000;
7.404608;2.783529;4.427375;1.000110;4.003982;2.308804;0.739499;1.043949;2.613104;0.892857;-0.067101;0.200000;
7.462771;2.778358;4.421944;1.000105;4.004598;2.293700;0.741464;1.043650;2.612853;0.892857;-0.067101;0.200000;
7.520934;2.773303;4.416381;1.000101;4.004762;2.279138;0.743345;1.043362;2.613105;0.892857;-0.067101;0.200000;
7.579097;2.768363;4.410727;1.000096;4.004533;2.265113;0.745141;1.043085;2.613586;0.892857;-0.067101;0.200000;
7.637259;2.763539;4.405066;1.000092;4.004030;2.251599;0.746853;1.042819;2.614119;0.892857;-0.067101;0.200000;
7.695422;2.758845;4.399486;1.000088;4.003371;2.238567;0.748492;1.042562;2.614552;0.892857;-0.067101;0.200000;
7.753585;2.754293;4.394084;1.000085;4.002693;2.225983;0.750068;1.042314;2.614825;0.892857;-0.067101;0.200000;
7.811748;2.749900;4.388932;1.000082;4.002095;2.213819;0.751594;1.042075;2.614927;0.892857;-0.067101;0.200000;
7.869911;2.745678;4.384089;1.000080;4.001660;2.202052;0.753081;1.041842;2.614907;0.892857;-0.067101;0.200000;
7.986236;2.737788;4.375359;1.000077;4.001338;2.179665;0.755964;1.041399;2.614971;0.892857;-0.067101;0.200000;
8.090929;2.731301;4.368491;1.000074;4.001564;2.160817;0.758455;1.041025;2.615411;0.892857;-0.067101;0.200000;
8.195623;2.725369;4.362358;1.000071;4.002041;2.143229;0.760837;1.040675;2.616534;0.892857;-0.067101;0.200000;
8.300316;2.719946;4.356767;1.000067;4.002545;2.126919;0.763088;1.040351;2.618411;0.892857;-0.067101;0.200000;
8.405009;2.714979;4.351553;1.000062;4.002891;2.111892;0.765189;1.040051;2.620956;0.892857;-0.067101;0.200000;
8.509702;2.710421;4.346621;1.000056;4.002989;2.098126;0.767125;1.039778;2.623966;0.892857;-0.067101;0.200000;
8.719088;2.702401;4.337630;1.000047;4.002641;2.074083;0.770511;1.039300;2.630292;0.892857;-0.067101;0.200000;
8.889863;2.696899;4.331300;1.000040;4.002126;2.057659;0.772834;1.038974;2.635360;0.892857;-0.067101;0.200000;
9.060638;2.692266;4.325990;1.000034;4.001719;2.043727;0.774827;1.038697;2.640144;0.892857;-0.067101;0.200000;
9.231413;2.688442;4.321670;1.000029;4.001506;2.032045;0.776529;1.038465;2.644692;0.892857;-0.067101;0.200000;
9.402188;2.685347;4.318213;1.000024;4.001443;2.022388;0.777969;1.038272;2.649125;0.892857;-0.067101;0.200000;
9.572963;2.682887;4.315446;1.000020;4.001421;2.014556;0.779168;1.038116;2.653486;0.892857;-0.067101;0.200000;
9.743738;2.680966;4.313213;1.000016;4.001348;2.008353;0.780139;1.037992;2.657719;0.892857;-0.067101;0.200000;
9.914513;2.679500;4.311414;1.000012;4.001194;2.003580;0.780902;1.037897;2.661705;0.892857;-0.067101;0.200000;
10.085288;2.678422;4.310001;1.000009;4.000987;2.000038;0.781483;1.037827;2.665331;0.892857;-0.067101;0.200000;
10.426838;2.677158;4.308192;1.000004;4.000630;1.995727;0.782232;1.037742;2.671363;0.892857;-0.067101;0.200000;
10.768389;2.676842;4.307505;1.000001;4.000402;1.994321;0.782551;1.037714;2.675975;0.892857;-0.067101;0.200000;
11.109939;2.677145;4.307561;0.999999;4.000255;1.994848;0.782576;1.037725;2.679388;0.892857;-0.067101;0.200000;
11.451489;2.677796;4.308040;0.999998;4.000137;1.996522;0.782414;1.037758;2.681774;0.892857;-0.067101;0.200000;
11.793039;2.678623;4.308759;0.999997;4.000039;1.998833;0.782137;1.037805;2.683250;0.892857;-0.067101;0.200000;
12.134589;2.679477;4.309554;0.999997;3.999967;2.001300;0.781821;1.037854;2.684006;0.892857;-0.067101;0.200000;
12.476139;2.680239;4.310316;0.999997;3.999949;2.003530;0.781522;1.037899;2.684199;0.892857;-0.067101;0.200000;
12.817689;2.680870;4.310953;0.999998;3.999927;2.005415;0.781266;1.037936;2.684151;0.892857;-0.067101;0.200000;
13.159239;2.681330;4.311443;0.999998;3.999925;2.006817;0.781061;1.037964;2.683765;0.892857;-0.067101;0.200000;
13.500789;2.681661;4.311791;0.999999;3.999907;2.007865;0.780912;1.037985;2.683421;0.892857;-0.067101;0.200000;
13.842339;2.681847;4.312040;0.999999;3.999959;2.008441;0.780814;1.037997;2.682797;0.892857;-0.067101;0.200000;
14.183889;2.681945;4.312160;1.000000;3.999956;2.008795;0.780756;1.038004;2.682395;0.892857;-0.067101;0.200000;
14.525439;2.681959;4.312193;1.000000;3.999954;2.008898;0.780732;1.038006;2.681991;0.892857;-0.067101;0.200000;
15.000000;2.681877;4.312145;1.000000;3.999969;2.008719;0.780741;1.038002;2.681438;0.892857;-0.067101;0.200000;
