time;WPP4B_WPP_wPPControl_measurements_PGenNomPu;WPP4B_WPP_wPPControl_measurements_QGenNomPu;WPP4B_WPP_wPPControl_measurements_UPu;WPP4B_WPP_terminal_V_re;WPP4B_WPP_terminal_V_im;WPP4B_WPP_terminal_i_re;WPP4B_WPP_terminal_i_im;
20.877447;0.933624;-0.209812;1.003898;-0.836291;-0.555364;0.659110;0.688586;
20.877825;0.933603;-0.209812;1.003899;-0.836953;-0.554368;0.659913;0.687788;
20.878580;0.933562;-0.209812;1.003902;-0.838275;-0.552372;0.661515;0.686188;
20.878958;0.933542;-0.209812;1.003903;-0.838933;-0.551372;0.662315;0.685387;
20.879713;0.933500;-0.209811;1.003905;-0.840248;-0.549372;0.663912;0.683781;
20.880091;0.933480;-0.209811;1.003906;-0.840903;-0.548370;0.664709;0.682977;
20.880846;0.933439;-0.209811;1.003908;-0.842210;-0.546365;0.666300;0.681367;
20.881224;0.933418;-0.209811;1.003909;-0.842862;-0.545361;0.667094;0.680560;
20.881979;0.933377;-0.209811;1.003911;-0.844161;-0.543351;0.668679;0.678943;
20.882357;0.933357;-0.209811;1.003913;-0.844809;-0.542344;0.669470;0.678134;
20.883112;0.933316;-0.209811;1.003915;-0.846102;-0.540330;0.671049;0.676512;
20.883490;0.933295;-0.209810;1.003916;-0.846747;-0.539321;0.671837;0.675700;
20.884246;0.933255;-0.209810;1.003918;-0.848032;-0.537302;0.673411;0.674073;
20.884623;0.933234;-0.209810;1.003919;-0.848673;-0.536291;0.674196;0.673258;
20.885379;0.933193;-0.209810;1.003921;-0.849951;-0.534267;0.675764;0.671625;
20.885756;0.933173;-0.209810;1.003922;-0.850588;-0.533254;0.676546;0.670808;
20.886512;0.933132;-0.209810;1.003924;-0.851859;-0.531226;0.678108;0.669170;
20.886890;0.933112;-0.209810;1.003926;-0.852492;-0.530210;0.678887;0.668349;
20.887645;0.933072;-0.209810;1.003928;-0.853756;-0.528177;0.680443;0.666706;
20.888023;0.933051;-0.209810;1.003929;-0.854386;-0.527160;0.681220;0.665883;
20.888778;0.933011;-0.209810;1.003931;-0.855642;-0.525122;0.682770;0.664234;
20.889156;0.932991;-0.209809;1.003932;-0.856269;-0.524102;0.683543;0.663409;
20.889911;0.932950;-0.209809;1.003934;-0.857518;-0.522061;0.685087;0.661755;
20.890289;0.932930;-0.209809;1.003935;-0.858140;-0.521038;0.685858;0.660926;
20.891044;0.932890;-0.209809;1.003937;-0.859382;-0.518992;0.687396;0.659267;
20.891422;0.932870;-0.209809;1.003938;-0.860001;-0.517968;0.688163;0.658436;
20.892177;0.932829;-0.209809;1.003940;-0.861235;-0.515917;0.689695;0.656771;
20.892555;0.932809;-0.209809;1.003941;-0.861850;-0.514891;0.690460;0.655938;
20.893311;0.932769;-0.209809;1.003944;-0.863077;-0.512835;0.691986;0.654268;
20.893688;0.932749;-0.209809;1.003945;-0.863689;-0.511807;0.692748;0.653432;
20.894444;0.932709;-0.209809;1.003947;-0.864908;-0.509747;0.694268;0.651757;
20.894821;0.932689;-0.209809;1.003948;-0.865516;-0.508716;0.695026;0.650918;
20.895577;0.932649;-0.209809;1.003950;-0.866729;-0.506653;0.696540;0.649237;
20.895955;0.932629;-0.209809;1.003951;-0.867333;-0.505619;0.697296;0.648396;
20.896710;0.932590;-0.209809;1.003953;-0.868538;-0.503551;0.698804;0.646710;
20.897088;0.932570;-0.209808;1.003954;-0.869138;-0.502516;0.699557;0.645866;
20.897843;0.932530;-0.209808;1.003956;-0.870335;-0.500444;0.701059;0.644176;
20.898221;0.932510;-0.209808;1.003957;-0.870932;-0.499406;0.701808;0.643329;
20.898976;0.932470;-0.209808;1.003959;-0.872122;-0.497330;0.703304;0.641633;
20.899354;0.932451;-0.209808;1.003960;-0.872715;-0.496290;0.704051;0.640784;
20.900109;0.932411;-0.209808;1.003962;-0.873898;-0.494209;0.705541;0.639083;
20.900487;0.932391;-0.209808;1.003963;-0.874487;-0.493168;0.706284;0.638231;
20.901243;0.932352;-0.209808;1.003965;-0.875662;-0.491083;0.707768;0.636525;
20.901620;0.932332;-0.209808;1.003966;-0.876248;-0.490039;0.708508;0.635670;
20.902376;0.932293;-0.209808;1.003968;-0.877415;-0.487950;0.709986;0.633959;
20.902753;0.932273;-0.209808;1.003969;-0.877997;-0.486904;0.710723;0.633102;
20.903509;0.932234;-0.209808;1.003971;-0.879157;-0.484811;0.712195;0.631386;
20.903887;0.932214;-0.209808;1.003972;-0.879735;-0.483763;0.712929;0.630527;
20.904642;0.932175;-0.209808;1.003975;-0.880888;-0.481665;0.714394;0.628805;
20.905020;0.932155;-0.209808;1.003976;-0.881462;-0.480615;0.715125;0.627943;
20.905775;0.932116;-0.209808;1.003978;-0.882607;-0.478514;0.716585;0.626217;
20.906153;0.932096;-0.209808;1.003979;-0.883178;-0.477462;0.717313;0.625352;
20.906908;0.932057;-0.209808;1.003981;-0.884315;-0.475356;0.718766;0.623621;
20.907286;0.932038;-0.209808;1.003982;-0.884882;-0.474302;0.719491;0.622754;
20.908041;0.931999;-0.209808;1.003984;-0.886012;-0.472192;0.720937;0.621018;
20.908419;0.931980;-0.209808;1.003985;-0.886575;-0.471136;0.721659;0.620148;
20.909174;0.931941;-0.209808;1.003987;-0.887698;-0.469023;0.723100;0.618407;
20.909552;0.931921;-0.209808;1.003988;-0.888257;-0.467965;0.723819;0.617535;
20.910308;0.931882;-0.209808;1.003990;-0.889372;-0.465847;0.725253;0.615788;
20.910685;0.931863;-0.209808;1.003991;-0.889927;-0.464787;0.725968;0.614914;
20.911441;0.931824;-0.209808;1.003993;-0.891034;-0.462665;0.727397;0.613163;
20.911818;0.931805;-0.209808;1.003994;-0.891586;-0.461603;0.728109;0.612286;
20.912574;0.931766;-0.209808;1.003996;-0.892686;-0.459478;0.729531;0.610530;
20.912952;0.931747;-0.209808;1.003997;-0.893233;-0.458414;0.730240;0.609650;
20.913707;0.931709;-0.209808;1.003999;-0.894325;-0.456284;0.731656;0.607889;
20.914085;0.931689;-0.209808;1.004000;-0.894869;-0.455219;0.732362;0.607008;
20.914840;0.931651;-0.209808;1.004002;-0.895954;-0.453085;0.733771;0.605242;
20.915218;0.931632;-0.209808;1.004003;-0.896494;-0.452017;0.734474;0.604358;
20.915973;0.931593;-0.209808;1.004005;-0.897571;-0.449880;0.735877;0.602587;
20.916351;0.931574;-0.209808;1.004006;-0.898107;-0.448810;0.736577;0.601700;
20.917106;0.931536;-0.209808;1.004007;-0.899176;-0.446669;0.737973;0.599925;
20.917484;0.931517;-0.209808;1.004008;-0.899709;-0.445598;0.738670;0.599036;
20.918239;0.931479;-0.209808;1.004010;-0.900770;-0.443453;0.740060;0.597255;
20.918617;0.931459;-0.209808;1.004011;-0.901299;-0.442379;0.740754;0.596364;
20.919373;0.931421;-0.209808;1.004013;-0.902352;-0.440231;0.742137;0.594579;
20.919750;0.931402;-0.209808;1.004014;-0.902877;-0.439155;0.742828;0.593685;
20.920506;0.931364;-0.209808;1.004016;-0.903923;-0.437003;0.744205;0.591895;
20.920883;0.931345;-0.209808;1.004017;-0.904444;-0.435926;0.744892;0.590999;
20.921639;0.931307;-0.209808;1.004019;-0.905482;-0.433770;0.746263;0.589205;
20.922017;0.931288;-0.209808;1.004020;-0.906000;-0.432691;0.746947;0.588306;
20.922772;0.931251;-0.209808;1.004022;-0.907030;-0.430531;0.748312;0.586507;
20.923150;0.931232;-0.209808;1.004023;-0.907544;-0.429450;0.748992;0.585606;
20.923905;0.931194;-0.209808;1.004025;-0.908566;-0.427286;0.750351;0.583802;
20.924283;0.931175;-0.209808;1.004026;-0.909076;-0.426204;0.751028;0.582899;
20.925038;0.931137;-0.209808;1.004028;-0.910091;-0.424036;0.752380;0.581090;
20.925416;0.931118;-0.209808;1.004029;-0.910596;-0.422952;0.753054;0.580185;
20.926171;0.931081;-0.209809;1.004031;-0.911604;-0.420781;0.754399;0.578372;
20.926549;0.931062;-0.209809;1.004032;-0.912105;-0.419695;0.755070;0.577464;
20.927305;0.931024;-0.209809;1.004034;-0.913105;-0.417521;0.756409;0.575646;
20.927682;0.931006;-0.209809;1.004035;-0.913602;-0.416433;0.757077;0.574736;
20.928438;0.930968;-0.209809;1.004037;-0.914594;-0.414255;0.758409;0.572913;
20.928815;0.930950;-0.209809;1.004037;-0.915088;-0.413165;0.759073;0.572001;
20.929571;0.930912;-0.209809;1.004039;-0.916072;-0.410983;0.760399;0.570174;
20.929949;0.930893;-0.209809;1.004040;-0.916562;-0.409892;0.761060;0.569259;
20.930704;0.930856;-0.209809;1.004042;-0.917538;-0.407707;0.762379;0.567428;
20.931082;0.930838;-0.209809;1.004043;-0.918024;-0.406614;0.763037;0.566511;
20.931837;0.930800;-0.209809;1.004045;-0.918992;-0.404425;0.764350;0.564675;
20.932215;0.930782;-0.209809;1.004046;-0.919474;-0.403330;0.765005;0.563755;
20.932970;0.930745;-0.209809;1.004048;-0.920435;-0.401139;0.766311;0.561915;
20.933348;0.930726;-0.209809;1.004049;-0.920913;-0.400042;0.766962;0.560993;
20.934103;0.930689;-0.209809;1.004051;-0.921865;-0.397847;0.768261;0.559148;
20.934481;0.930670;-0.209809;1.004052;-0.922340;-0.396748;0.768909;0.558225;
20.935236;0.930633;-0.209809;1.004054;-0.923284;-0.394550;0.770202;0.556375;
20.935614;0.930615;-0.209810;1.004054;-0.923755;-0.393449;0.770847;0.555449;
20.936370;0.930578;-0.209810;1.004056;-0.924692;-0.391248;0.772133;0.553595;
20.936747;0.930560;-0.209810;1.004057;-0.925158;-0.390146;0.772775;0.552667;
20.937503;0.930523;-0.209810;1.004059;-0.926087;-0.387940;0.774054;0.550809;
20.937880;0.930504;-0.209810;1.004060;-0.926549;-0.386837;0.774693;0.549878;
20.938636;0.930468;-0.209810;1.004062;-0.927470;-0.384628;0.775966;0.548016;
20.939014;0.930449;-0.209810;1.004063;-0.927929;-0.383523;0.776600;0.547083;
20.939769;0.930412;-0.209810;1.004065;-0.928842;-0.381312;0.777867;0.545216;
20.940147;0.930394;-0.209810;1.004066;-0.929297;-0.380205;0.778498;0.544281;
20.940902;0.930357;-0.209810;1.004068;-0.930202;-0.377990;0.779758;0.542410;
20.941280;0.930339;-0.209810;1.004068;-0.930652;-0.376881;0.780386;0.541473;
20.942035;0.930303;-0.209810;1.004070;-0.931550;-0.374663;0.781639;0.539597;
20.942413;0.930284;-0.209810;1.004071;-0.931996;-0.373553;0.782264;0.538658;
20.943168;0.930248;-0.209811;1.004073;-0.932886;-0.371332;0.783510;0.536778;
20.943546;0.930230;-0.209811;1.004074;-0.933328;-0.370220;0.784131;0.535837;
20.944301;0.930193;-0.209811;1.004076;-0.934209;-0.367996;0.785371;0.533953;
20.944679;0.930175;-0.209811;1.004077;-0.934648;-0.366883;0.785989;0.533010;
20.945435;0.930139;-0.209811;1.004079;-0.935522;-0.364655;0.787222;0.531121;
20.945812;0.930121;-0.209811;1.004079;-0.935956;-0.363540;0.787836;0.530176;
20.946568;0.930084;-0.209811;1.004081;-0.936822;-0.361309;0.789063;0.528283;
20.946945;0.930066;-0.209811;1.004082;-0.937252;-0.360193;0.789674;0.527335;
20.947701;0.930030;-0.209811;1.004084;-0.938110;-0.357959;0.790893;0.525438;
20.948079;0.930012;-0.209811;1.004085;-0.938536;-0.356842;0.791501;0.524489;
20.948834;0.929976;-0.209811;1.004087;-0.939386;-0.354605;0.792714;0.522588;
20.949212;0.929958;-0.209812;1.004088;-0.939809;-0.353486;0.793318;0.521636;
20.949967;0.929922;-0.209812;1.004089;-0.940650;-0.351246;0.794524;0.519731;
20.950345;0.929904;-0.209812;1.004090;-0.941069;-0.350125;0.795125;0.518777;
20.951100;0.929868;-0.209812;1.004092;-0.941902;-0.347882;0.796324;0.516868;
20.951478;0.929850;-0.209812;1.004093;-0.942317;-0.346760;0.796922;0.515912;
20.952233;0.929814;-0.209812;1.004095;-0.943142;-0.344514;0.798114;0.513998;
20.952611;0.929796;-0.209812;1.004096;-0.943553;-0.343390;0.798708;0.513040;
20.953367;0.929760;-0.209812;1.004098;-0.944370;-0.341141;0.799893;0.511123;
20.953744;0.929742;-0.209812;1.004099;-0.944777;-0.340016;0.800484;0.510163;
20.954500;0.929707;-0.209812;1.004100;-0.945586;-0.337765;0.801663;0.508241;
20.954877;0.929689;-0.209813;1.004101;-0.945988;-0.336638;0.802250;0.507279;
20.955633;0.929653;-0.209813;1.004103;-0.946790;-0.334383;0.803422;0.505354;
20.956011;0.929635;-0.209813;1.004104;-0.947188;-0.333256;0.804006;0.504390;
20.956766;0.929600;-0.209813;1.004106;-0.947981;-0.330998;0.805170;0.502460;
20.957144;0.929582;-0.209813;1.004107;-0.948376;-0.329869;0.805751;0.501494;
20.957899;0.929546;-0.209813;1.004108;-0.949161;-0.327608;0.806909;0.499561;
20.958277;0.929529;-0.209813;1.004109;-0.949551;-0.326478;0.807486;0.498593;
20.959032;0.929493;-0.209813;1.004111;-0.950328;-0.324215;0.808637;0.496655;
20.959410;0.929476;-0.209813;1.004112;-0.950715;-0.323083;0.809210;0.495685;
20.960165;0.929440;-0.209814;1.004114;-0.951483;-0.320817;0.810354;0.493744;
20.960543;0.929422;-0.209814;1.004115;-0.951866;-0.319683;0.810925;0.492772;
20.961298;0.929387;-0.209814;1.004116;-0.952627;-0.317415;0.812062;0.490826;
20.961676;0.929369;-0.209814;1.004117;-0.953005;-0.316280;0.812628;0.489853;
20.962432;0.929334;-0.209814;1.004119;-0.953758;-0.314009;0.813759;0.487903;
20.962809;0.929317;-0.209814;1.004120;-0.954132;-0.312872;0.814322;0.486927;
20.963565;0.929281;-0.209814;1.004122;-0.954876;-0.310599;0.815445;0.484974;
20.963942;0.929264;-0.209814;1.004122;-0.955246;-0.309461;0.816005;0.483997;
20.964698;0.929229;-0.209815;1.004124;-0.955983;-0.307185;0.817121;0.482040;
20.965076;0.929211;-0.209815;1.004125;-0.956349;-0.306046;0.817677;0.481060;
20.965831;0.929176;-0.209815;1.004127;-0.957077;-0.303767;0.818786;0.479099;
20.966209;0.929159;-0.209815;1.004128;-0.957439;-0.302626;0.819339;0.478118;
20.966964;0.929124;-0.209815;1.004129;-0.958159;-0.300345;0.820441;0.476153;
20.967342;0.929106;-0.209815;1.004130;-0.958517;-0.299203;0.820991;0.475170;
20.968097;0.929071;-0.209815;1.004132;-0.959229;-0.296919;0.822086;0.473201;
20.968475;0.929054;-0.209815;1.004133;-0.959583;-0.295776;0.822632;0.472216;
20.969230;0.929019;-0.209816;1.004135;-0.960287;-0.293490;0.823720;0.470244;
20.969608;0.929001;-0.209816;1.004136;-0.960636;-0.292346;0.824262;0.469257;
20.970363;0.928967;-0.209816;1.004137;-0.961332;-0.290057;0.825343;0.467281;
20.970741;0.928949;-0.209816;1.004138;-0.961678;-0.288911;0.825882;0.466292;
20.971497;0.928915;-0.209816;1.004140;-0.962365;-0.286620;0.826956;0.464312;
20.971874;0.928897;-0.209816;1.004141;-0.962706;-0.285473;0.827491;0.463322;
20.972630;0.928863;-0.209816;1.004143;-0.963386;-0.283179;0.828558;0.461338;
20.973007;0.928845;-0.209816;1.004143;-0.963723;-0.282032;0.829090;0.460346;
20.973763;0.928811;-0.209817;1.004145;-0.964394;-0.279735;0.830150;0.458359;
20.974141;0.928793;-0.209817;1.004146;-0.964727;-0.278586;0.830678;0.457365;
20.974896;0.928759;-0.209817;1.004148;-0.965390;-0.276287;0.831731;0.455374;
20.975274;0.928742;-0.209817;1.004149;-0.965719;-0.275137;0.832256;0.454378;
20.976029;0.928707;-0.209817;1.004150;-0.966374;-0.272836;0.833301;0.452384;
20.976407;0.928690;-0.209817;1.004151;-0.966699;-0.271685;0.833822;0.451386;
20.977162;0.928655;-0.209817;1.004153;-0.967345;-0.269381;0.834861;0.449388;
20.977540;0.928638;-0.209817;1.004154;-0.967666;-0.268229;0.835379;0.448388;
20.978295;0.928604;-0.209818;1.004155;-0.968304;-0.265923;0.836410;0.446387;
20.978673;0.928587;-0.209818;1.004156;-0.968621;-0.264770;0.836924;0.445386;
20.979429;0.928552;-0.209818;1.004158;-0.969251;-0.262462;0.837948;0.443381;
20.979806;0.928535;-0.209818;1.004159;-0.969564;-0.261307;0.838459;0.442378;
20.980562;0.928501;-0.209818;1.004160;-0.970185;-0.258997;0.839476;0.440369;
20.980939;0.928484;-0.209818;1.004161;-0.970494;-0.257841;0.839983;0.439364;
20.981695;0.928450;-0.209818;1.004163;-0.971107;-0.255529;0.840993;0.437353;
20.982073;0.928433;-0.209818;1.004164;-0.971411;-0.254372;0.841496;0.436346;
20.982828;0.928399;-0.209819;1.004166;-0.972016;-0.252057;0.842499;0.434331;
20.983206;0.928382;-0.209819;1.004166;-0.972317;-0.250899;0.842998;0.433322;
20.983961;0.928348;-0.209819;1.004168;-0.972913;-0.248583;0.843994;0.431304;
20.984339;0.928331;-0.209819;1.004169;-0.973210;-0.247424;0.844490;0.430294;
20.985094;0.928297;-0.209819;1.004171;-0.973798;-0.245105;0.845479;0.428272;
20.985472;0.928280;-0.209819;1.004171;-0.974090;-0.243945;0.845971;0.427260;
20.986227;0.928246;-0.209819;1.004173;-0.974670;-0.241624;0.846952;0.425234;
20.986605;0.928229;-0.209820;1.004174;-0.974958;-0.240463;0.847441;0.424221;
20.987360;0.928195;-0.209820;1.004176;-0.975530;-0.238140;0.848415;0.422192;
20.987738;0.928178;-0.209820;1.004177;-0.975814;-0.236978;0.848900;0.421177;
20.988494;0.928144;-0.209820;1.004178;-0.976377;-0.234653;0.849867;0.419145;
20.988871;0.928127;-0.209820;1.004179;-0.976657;-0.233490;0.850349;0.418128;
20.989627;0.928094;-0.209820;1.004181;-0.977212;-0.231163;0.851308;0.416093;
20.990004;0.928077;-0.209820;1.004182;-0.977487;-0.229999;0.851786;0.415075;
20.990760;0.928043;-0.209821;1.004183;-0.978034;-0.227670;0.852739;0.413036;
20.991138;0.928026;-0.209821;1.004184;-0.978305;-0.226505;0.853213;0.412016;
20.991893;0.927993;-0.209821;1.004186;-0.978844;-0.224174;0.854158;0.409974;
20.992271;0.927976;-0.209821;1.004187;-0.979111;-0.223008;0.854629;0.408953;
20.993026;0.927942;-0.209821;1.004188;-0.979641;-0.220675;0.855567;0.406908;
20.993404;0.927926;-0.209821;1.004189;-0.979904;-0.219508;0.856034;0.405884;
20.994159;0.927892;-0.209821;1.004191;-0.980426;-0.217173;0.856964;0.403836;
20.994537;0.927875;-0.209822;1.004191;-0.980685;-0.216006;0.857428;0.402811;
20.995292;0.927842;-0.209822;1.004193;-0.981198;-0.213669;0.858351;0.400760;
20.995670;0.927825;-0.209822;1.004194;-0.981453;-0.212500;0.858811;0.399733;
20.996425;0.927792;-0.209822;1.004196;-0.981958;-0.210162;0.859727;0.397679;
20.996803;0.927775;-0.209822;1.004196;-0.982208;-0.208992;0.860183;0.396651;
20.997559;0.927742;-0.209822;1.004198;-0.982705;-0.206652;0.861091;0.394593;
20.997936;0.927725;-0.209822;1.004199;-0.982951;-0.205482;0.861544;0.393564;
20.998692;0.927692;-0.209823;1.004201;-0.983439;-0.203140;0.862445;0.391503;
20.999069;0.927676;-0.209823;1.004201;-0.983681;-0.201968;0.862894;0.390472;
20.999825;0.927642;-0.209823;1.004203;-0.984161;-0.199625;0.863788;0.388408;
20.999996;0.927634;-0.209823;1.004203;-0.984269;-0.199094;0.863989;0.387941;
20.999996;0.927629;-0.209835;1.004200;-0.984269;-0.199080;0.863989;0.387941;
21.000018;0.927660;-0.209771;1.004218;-0.984286;-0.199086;0.864015;0.387880;
21.000056;0.927711;-0.209665;1.004248;-0.984314;-0.199096;0.864059;0.387778;
21.000056;0.927711;-0.209665;1.004248;-0.984314;-0.199096;0.864059;0.387778;
21.000079;0.927743;-0.209599;1.004266;-0.984332;-0.199102;0.864086;0.387716;
21.000124;0.927804;-0.209472;1.004302;-0.984366;-0.199114;0.864139;0.387594;
21.000124;0.927804;-0.209472;1.004302;-0.984366;-0.199114;0.864139;0.387594;
21.000148;0.927836;-0.209405;1.004321;-0.984384;-0.199120;0.864166;0.387530;
21.000195;0.927900;-0.209272;1.004358;-0.984420;-0.199132;0.864221;0.387402;
21.000291;0.928027;-0.209008;1.004433;-0.984490;-0.199157;0.864329;0.387149;
21.000481;0.928271;-0.208490;1.004578;-0.984630;-0.199203;0.864537;0.386652;
21.000672;0.928504;-0.207984;1.004721;-0.984766;-0.199247;0.864736;0.386163;
21.000862;0.928727;-0.207488;1.004861;-0.984901;-0.199289;0.864925;0.385682;
21.000931;0.928802;-0.207314;1.004910;-0.984948;-0.199303;0.864989;0.385511;
21.000931;0.928802;-0.207314;1.004910;-0.984948;-0.199303;0.864989;0.385511;
21.000931;0.928802;-0.207314;1.004910;-0.984948;-0.199303;0.864989;0.385511;
21.000969;0.928845;-0.207217;1.004938;-0.984974;-0.199311;0.865025;0.385417;
21.001044;0.928928;-0.207025;1.004992;-0.985027;-0.199326;0.865095;0.385229;
21.001195;0.929086;-0.206648;1.005099;-0.985130;-0.199355;0.865229;0.384858;
21.001346;0.929235;-0.206278;1.005204;-0.985232;-0.199381;0.865354;0.384492;
21.001647;0.929492;-0.205566;1.005408;-0.985431;-0.199425;0.865568;0.383773;
21.001949;0.929704;-0.204882;1.005606;-0.985626;-0.199458;0.865742;0.383068;
21.002251;0.929866;-0.204227;1.005797;-0.985817;-0.199479;0.865871;0.382373;
21.002552;0.929975;-0.203600;1.005982;-0.986005;-0.199488;0.865953;0.381688;
21.002854;0.930027;-0.203001;1.006162;-0.986189;-0.199482;0.865982;0.381011;
21.003155;0.930018;-0.202431;1.006336;-0.986371;-0.199462;0.865957;0.380340;
21.003759;0.929731;-0.201404;1.006663;-0.986726;-0.199356;0.865664;0.379010;
21.004362;0.929149;-0.200490;1.006970;-0.987075;-0.199177;0.865105;0.377680;
21.004965;0.928249;-0.199687;1.007260;-0.987422;-0.198920;0.864258;0.376339;
21.006172;0.925034;-0.198511;1.007778;-0.988125;-0.198057;0.861282;0.373529;
21.006532;0.923615;-0.198285;1.007918;-0.988342;-0.197684;0.859977;0.372633;
21.006532;0.923616;-0.198282;1.007919;-0.988343;-0.197685;0.859978;0.372631;
21.006656;0.923222;-0.198179;1.007970;-0.988416;-0.197580;0.859614;0.372335;
21.006904;0.922370;-0.197989;1.008070;-0.988563;-0.197355;0.858829;0.371735;
21.007401;0.920404;-0.197680;1.008262;-0.988861;-0.196840;0.857021;0.370502;
21.008230;0.916202;-0.197383;1.008560;-0.989381;-0.195750;0.853167;0.368301;
21.008230;0.916202;-0.197382;1.008560;-0.989381;-0.195750;0.853168;0.368300;
21.008341;0.915645;-0.197341;1.008600;-0.989450;-0.195605;0.852656;0.368007;
21.008563;0.914474;-0.197271;1.008678;-0.989591;-0.195302;0.851582;0.367411;
21.009008;0.911914;-0.197179;1.008832;-0.989877;-0.194641;0.849237;0.366182;
21.009453;0.909144;-0.197132;1.008981;-0.990169;-0.193927;0.846701;0.364918;
21.009898;0.906171;-0.197127;1.009127;-0.990467;-0.193162;0.843979;0.363618;
21.010788;0.899491;-0.197250;1.009411;-0.991089;-0.191449;0.837868;0.360875;
21.011678;0.892154;-0.197478;1.009690;-0.991734;-0.189570;0.831158;0.358000;
21.012569;0.884234;-0.197783;1.009968;-0.992403;-0.187545;0.823915;0.355001;
21.014349;0.866588;-0.198570;1.010537;-0.993822;-0.183036;0.807776;0.348576;
21.016129;0.847565;-0.199398;1.011126;-0.995303;-0.178178;0.790371;0.341830;
21.017909;0.827528;-0.200185;1.011739;-0.996828;-0.173061;0.772027;0.334855;
21.019689;0.806781;-0.200856;1.012378;-0.998385;-0.167760;0.753021;0.327712;
21.023249;0.764081;-0.201763;1.013730;-1.001523;-0.156844;0.713862;0.313251;
21.026809;0.721296;-0.202081;1.015104;-1.004564;-0.145899;0.674574;0.299135;
21.030370;0.679199;-0.201892;1.016462;-1.007436;-0.135126;0.635867;0.285690;
21.033930;0.638281;-0.201365;1.017748;-1.010074;-0.124654;0.598201;0.273181;
