time;WPP4A_WPP_wPPControl_measurements_PGenNomPu;WPP4A_WPP_wPPControl_measurements_QGenNomPu;WPP4A_WPP_wPPControl_measurements_UPu;WPP4A_WPP_terminal_V_re;WPP4A_WPP_terminal_V_im;WPP4A_WPP_terminal_i_re;WPP4A_WPP_terminal_i_im;
20.734448;0.717834;-0.210022;1.012884;-0.565744;-0.840159;0.223853;0.703665;
20.734773;0.717825;-0.210023;1.012884;-0.566604;-0.839580;0.224568;0.703428;
20.735424;0.717806;-0.210024;1.012884;-0.568322;-0.838418;0.225996;0.702952;
20.735749;0.717796;-0.210025;1.012884;-0.569180;-0.837835;0.226709;0.702713;
20.736399;0.717777;-0.210027;1.012884;-0.570895;-0.836668;0.228136;0.702232;
20.736724;0.717767;-0.210028;1.012885;-0.571751;-0.836084;0.228849;0.701991;
20.737374;0.717748;-0.210029;1.012885;-0.573462;-0.834911;0.230274;0.701506;
20.737699;0.717739;-0.210030;1.012885;-0.574316;-0.834324;0.230986;0.701263;
20.738350;0.717720;-0.210031;1.012885;-0.576024;-0.833146;0.232409;0.700773;
20.738675;0.717710;-0.210032;1.012885;-0.576876;-0.832556;0.233120;0.700528;
20.739325;0.717691;-0.210034;1.012885;-0.578580;-0.831373;0.234542;0.700034;
20.739650;0.717682;-0.210034;1.012885;-0.579431;-0.830781;0.235253;0.699787;
20.740300;0.717663;-0.210036;1.012885;-0.581131;-0.829593;0.236673;0.699289;
20.740625;0.717653;-0.210037;1.012886;-0.581980;-0.828997;0.237383;0.699039;
20.741276;0.717634;-0.210038;1.012886;-0.583676;-0.827804;0.238802;0.698537;
20.741601;0.717625;-0.210039;1.012886;-0.584524;-0.827206;0.239511;0.698285;
20.742251;0.717606;-0.210040;1.012886;-0.586216;-0.826008;0.240928;0.697778;
20.742576;0.717597;-0.210041;1.012886;-0.587062;-0.825407;0.241636;0.697524;
20.743226;0.717578;-0.210043;1.012886;-0.588750;-0.824204;0.243052;0.697013;
20.743551;0.717568;-0.210043;1.012886;-0.589594;-0.823600;0.243759;0.696757;
20.744202;0.717550;-0.210045;1.012887;-0.591279;-0.822392;0.245173;0.696242;
20.744527;0.717540;-0.210046;1.012887;-0.592121;-0.821786;0.245880;0.695983;
20.745177;0.717521;-0.210047;1.012887;-0.593802;-0.820572;0.247292;0.695464;
20.745502;0.717512;-0.210048;1.012887;-0.594642;-0.819964;0.247998;0.695204;
20.746152;0.717493;-0.210049;1.012887;-0.596320;-0.818745;0.249409;0.694680;
20.746477;0.717484;-0.210050;1.012887;-0.597158;-0.818134;0.250114;0.694417;
20.747128;0.717465;-0.210052;1.012887;-0.598832;-0.816909;0.251523;0.693890;
20.747453;0.717456;-0.210052;1.012887;-0.599668;-0.816296;0.252227;0.693625;
20.748103;0.717437;-0.210054;1.012888;-0.601338;-0.815067;0.253635;0.693093;
20.748428;0.717428;-0.210054;1.012888;-0.602172;-0.814451;0.254338;0.692825;
20.749078;0.717409;-0.210056;1.012888;-0.603839;-0.813216;0.255744;0.692289;
20.749404;0.717400;-0.210057;1.012888;-0.604671;-0.812598;0.256446;0.692020;
20.750054;0.717381;-0.210058;1.012888;-0.606334;-0.811358;0.257851;0.691479;
20.750379;0.717372;-0.210059;1.012888;-0.607164;-0.810737;0.258552;0.691208;
20.751029;0.717353;-0.210060;1.012888;-0.608823;-0.809492;0.259955;0.690663;
20.751354;0.717344;-0.210061;1.012889;-0.609651;-0.808869;0.260656;0.690390;
20.752004;0.717325;-0.210062;1.012889;-0.611306;-0.807619;0.262056;0.689841;
20.752330;0.717316;-0.210063;1.012889;-0.612133;-0.806993;0.262756;0.689565;
20.752980;0.717297;-0.210065;1.012889;-0.613784;-0.805738;0.264155;0.689012;
20.753305;0.717288;-0.210065;1.012889;-0.614609;-0.805109;0.264854;0.688734;
20.753955;0.717269;-0.210067;1.012889;-0.616256;-0.803849;0.266252;0.688177;
20.754280;0.717260;-0.210067;1.012889;-0.617078;-0.803218;0.266950;0.687897;
20.754930;0.717242;-0.210069;1.012890;-0.618722;-0.801953;0.268345;0.687335;
20.755256;0.717232;-0.210070;1.012890;-0.619543;-0.801319;0.269043;0.687053;
20.755906;0.717214;-0.210071;1.012890;-0.621182;-0.800049;0.270437;0.686487;
20.756231;0.717205;-0.210072;1.012890;-0.622001;-0.799413;0.271133;0.686203;
20.756881;0.717186;-0.210073;1.012890;-0.623636;-0.798138;0.272525;0.685633;
20.757206;0.717177;-0.210074;1.012890;-0.624453;-0.797499;0.273221;0.685347;
20.757856;0.717158;-0.210075;1.012890;-0.626085;-0.796219;0.274611;0.684772;
20.758182;0.717149;-0.210076;1.012890;-0.626900;-0.795578;0.275306;0.684484;
20.758832;0.717131;-0.210077;1.012891;-0.628527;-0.794293;0.276694;0.683906;
20.759157;0.717122;-0.210078;1.012891;-0.629340;-0.793649;0.277388;0.683615;
20.759807;0.717103;-0.210079;1.012891;-0.630964;-0.792359;0.278774;0.683032;
20.760132;0.717094;-0.210080;1.012891;-0.631775;-0.791713;0.279467;0.682740;
20.760783;0.717076;-0.210081;1.012891;-0.633395;-0.790418;0.280852;0.682153;
20.761108;0.717067;-0.210082;1.012891;-0.634203;-0.789769;0.281544;0.681858;
20.761758;0.717048;-0.210083;1.012892;-0.635819;-0.788469;0.282927;0.681267;
20.762083;0.717039;-0.210084;1.012892;-0.636626;-0.787818;0.283618;0.680970;
20.762733;0.717021;-0.210086;1.012892;-0.638238;-0.786513;0.284999;0.680375;
20.763058;0.717012;-0.210086;1.012892;-0.639043;-0.785859;0.285689;0.680076;
20.763709;0.716994;-0.210088;1.012892;-0.640650;-0.784549;0.287069;0.679477;
20.764034;0.716984;-0.210088;1.012892;-0.641453;-0.783893;0.287758;0.679176;
20.764684;0.716966;-0.210090;1.012892;-0.643057;-0.782578;0.289135;0.678572;
20.765009;0.716957;-0.210090;1.012892;-0.643858;-0.781920;0.289824;0.678269;
20.765659;0.716939;-0.210092;1.012893;-0.645458;-0.780600;0.291199;0.677661;
20.765984;0.716930;-0.210092;1.012893;-0.646256;-0.779939;0.291886;0.677356;
20.766635;0.716912;-0.210094;1.012893;-0.647852;-0.778614;0.293260;0.676744;
20.766960;0.716903;-0.210094;1.012893;-0.648649;-0.777951;0.293946;0.676437;
20.767610;0.716885;-0.210096;1.012893;-0.650240;-0.776621;0.295318;0.675821;
20.767935;0.716875;-0.210096;1.012893;-0.651035;-0.775955;0.296004;0.675512;
20.768585;0.716857;-0.210098;1.012894;-0.652622;-0.774621;0.297373;0.674891;
20.768910;0.716848;-0.210098;1.012894;-0.653415;-0.773952;0.298058;0.674580;
20.769561;0.716830;-0.210100;1.012894;-0.654998;-0.772613;0.299426;0.673956;
20.769886;0.716821;-0.210100;1.012894;-0.655789;-0.771942;0.300109;0.673642;
20.770536;0.716803;-0.210102;1.012894;-0.657368;-0.770598;0.301475;0.673014;
20.770861;0.716794;-0.210102;1.012894;-0.658157;-0.769925;0.302158;0.672698;
20.771511;0.716776;-0.210104;1.012894;-0.659732;-0.768576;0.303521;0.672065;
20.771836;0.716767;-0.210104;1.012895;-0.660518;-0.767900;0.304203;0.671748;
20.772487;0.716749;-0.210106;1.012895;-0.662089;-0.766547;0.305565;0.671111;
20.772812;0.716740;-0.210106;1.012895;-0.662874;-0.765869;0.306246;0.670792;
20.773462;0.716722;-0.210107;1.012895;-0.664440;-0.764510;0.307606;0.670150;
20.773787;0.716713;-0.210108;1.012895;-0.665223;-0.763829;0.308285;0.669829;
20.774437;0.716695;-0.210109;1.012895;-0.666785;-0.762466;0.309643;0.669184;
20.774762;0.716686;-0.210110;1.012895;-0.667565;-0.761783;0.310322;0.668860;
20.775413;0.716668;-0.210111;1.012896;-0.669124;-0.760415;0.311678;0.668211;
20.775738;0.716660;-0.210112;1.012896;-0.669902;-0.759730;0.312355;0.667885;
20.776388;0.716642;-0.210113;1.012896;-0.671456;-0.758357;0.313709;0.667232;
20.776713;0.716633;-0.210114;1.012896;-0.672232;-0.757669;0.314386;0.666904;
20.777363;0.716615;-0.210115;1.012896;-0.673782;-0.756292;0.315738;0.666247;
20.777688;0.716606;-0.210116;1.012896;-0.674556;-0.755601;0.316413;0.665917;
20.778339;0.716588;-0.210117;1.012897;-0.676101;-0.754219;0.317763;0.665255;
20.778664;0.716579;-0.210118;1.012897;-0.676873;-0.753527;0.318437;0.664923;
20.779314;0.716562;-0.210119;1.012897;-0.678415;-0.752139;0.319785;0.664258;
20.779639;0.716553;-0.210120;1.012897;-0.679184;-0.751445;0.320459;0.663924;
20.780289;0.716535;-0.210121;1.012897;-0.680721;-0.750053;0.321805;0.663254;
20.780614;0.716526;-0.210122;1.012897;-0.681489;-0.749356;0.322477;0.662918;
20.781265;0.716508;-0.210123;1.012898;-0.683022;-0.747959;0.323821;0.662244;
20.781590;0.716499;-0.210123;1.012898;-0.683787;-0.747260;0.324492;0.661907;
20.782240;0.716482;-0.210125;1.012898;-0.685316;-0.745858;0.325834;0.661229;
20.782565;0.716473;-0.210125;1.012898;-0.686079;-0.745156;0.326504;0.660889;
20.783215;0.716455;-0.210126;1.012898;-0.687603;-0.743750;0.327843;0.660207;
20.783540;0.716446;-0.210127;1.012898;-0.688364;-0.743046;0.328513;0.659865;
20.784191;0.716429;-0.210128;1.012898;-0.689884;-0.741636;0.329850;0.659179;
20.784516;0.716420;-0.210129;1.012899;-0.690643;-0.740929;0.330518;0.658835;
20.785166;0.716402;-0.210130;1.012899;-0.692158;-0.739514;0.331853;0.658145;
20.785491;0.716394;-0.210131;1.012899;-0.692915;-0.738805;0.332521;0.657799;
20.786141;0.716376;-0.210132;1.012899;-0.694426;-0.737385;0.333854;0.657105;
20.786467;0.716367;-0.210133;1.012899;-0.695181;-0.736674;0.334520;0.656757;
20.787117;0.716350;-0.210134;1.012899;-0.696688;-0.735249;0.335851;0.656059;
20.787442;0.716341;-0.210134;1.012900;-0.697440;-0.734536;0.336516;0.655708;
20.788092;0.716323;-0.210136;1.012900;-0.698942;-0.733107;0.337844;0.655006;
20.788417;0.716315;-0.210136;1.012900;-0.699692;-0.732391;0.338508;0.654654;
20.789067;0.716297;-0.210137;1.012900;-0.701190;-0.730957;0.339835;0.653948;
20.789393;0.716288;-0.210138;1.012900;-0.701938;-0.730239;0.340498;0.653594;
20.790043;0.716271;-0.210139;1.012900;-0.703432;-0.728801;0.341822;0.652884;
20.790368;0.716262;-0.210140;1.012900;-0.704178;-0.728080;0.342484;0.652528;
20.791018;0.716245;-0.210141;1.012901;-0.705667;-0.726637;0.343806;0.651814;
20.791343;0.716236;-0.210142;1.012901;-0.706410;-0.725915;0.344467;0.651456;
20.791993;0.716219;-0.210143;1.012901;-0.707895;-0.724467;0.345787;0.650737;
20.792319;0.716210;-0.210143;1.012901;-0.708636;-0.723742;0.346446;0.650377;
20.792969;0.716192;-0.210145;1.012901;-0.710117;-0.722290;0.347764;0.649655;
20.793294;0.716184;-0.210145;1.012901;-0.710856;-0.721563;0.348422;0.649293;
20.793944;0.716166;-0.210146;1.012902;-0.712332;-0.720107;0.349738;0.648567;
20.794269;0.716158;-0.210147;1.012902;-0.713068;-0.719377;0.350395;0.648203;
20.794919;0.716140;-0.210148;1.012902;-0.714540;-0.717916;0.351708;0.647473;
20.795245;0.716132;-0.210149;1.012902;-0.715274;-0.717184;0.352364;0.647107;
20.795895;0.716115;-0.210150;1.012902;-0.716741;-0.715719;0.353675;0.646373;
20.796220;0.716106;-0.210150;1.012902;-0.717473;-0.714985;0.354330;0.646004;
20.796870;0.716089;-0.210152;1.012903;-0.718936;-0.713515;0.355639;0.645266;
20.797195;0.716080;-0.210152;1.012903;-0.719666;-0.712779;0.356293;0.644896;
20.797845;0.716063;-0.210153;1.012903;-0.721124;-0.711304;0.357599;0.644154;
20.798171;0.716054;-0.210154;1.012903;-0.721851;-0.710565;0.358252;0.643782;
20.798821;0.716037;-0.210155;1.012903;-0.723305;-0.709086;0.359556;0.643036;
20.799146;0.716028;-0.210156;1.012903;-0.724030;-0.708346;0.360207;0.642662;
20.799796;0.716011;-0.210157;1.012904;-0.725479;-0.706862;0.361509;0.641913;
20.800121;0.716003;-0.210157;1.012904;-0.726202;-0.706119;0.362160;0.641537;
20.800772;0.715985;-0.210158;1.012904;-0.727646;-0.704631;0.363459;0.640783;
20.801097;0.715977;-0.210159;1.012904;-0.728367;-0.703886;0.364108;0.640405;
20.801747;0.715960;-0.210160;1.012904;-0.729807;-0.702394;0.365406;0.639647;
20.802072;0.715951;-0.210161;1.012904;-0.730525;-0.701647;0.366054;0.639267;
20.802722;0.715934;-0.210162;1.012905;-0.731960;-0.700150;0.367348;0.638505;
20.803047;0.715925;-0.210162;1.012905;-0.732677;-0.699400;0.367995;0.638124;
20.803698;0.715908;-0.210163;1.012905;-0.734107;-0.697899;0.369288;0.637358;
20.804023;0.715900;-0.210164;1.012905;-0.734821;-0.697148;0.369933;0.636974;
20.804673;0.715883;-0.210165;1.012905;-0.736247;-0.695642;0.371223;0.636205;
20.804998;0.715874;-0.210166;1.012905;-0.736959;-0.694888;0.371868;0.635819;
20.805648;0.715857;-0.210167;1.012906;-0.738380;-0.693378;0.373156;0.635045;
20.805973;0.715849;-0.210167;1.012906;-0.739089;-0.692622;0.373799;0.634658;
20.806624;0.715832;-0.210168;1.012906;-0.740506;-0.691108;0.375084;0.633880;
20.806949;0.715823;-0.210169;1.012906;-0.741213;-0.690350;0.375726;0.633491;
20.807599;0.715806;-0.210170;1.012906;-0.742625;-0.688831;0.377009;0.632710;
20.807924;0.715798;-0.210171;1.012907;-0.743329;-0.688071;0.377650;0.632318;
20.808574;0.715781;-0.210172;1.012907;-0.744736;-0.686548;0.378931;0.631533;
20.808899;0.715772;-0.210172;1.012907;-0.745439;-0.685785;0.379570;0.631139;
20.809550;0.715755;-0.210173;1.012907;-0.746841;-0.684258;0.380848;0.630350;
20.809875;0.715747;-0.210174;1.012907;-0.747541;-0.683493;0.381487;0.629955;
20.810525;0.715730;-0.210175;1.012907;-0.748939;-0.681962;0.382762;0.629162;
20.810850;0.715722;-0.210175;1.012908;-0.749637;-0.681195;0.383400;0.628765;
20.811500;0.715705;-0.210176;1.012908;-0.751030;-0.679659;0.384673;0.627968;
20.811825;0.715696;-0.210177;1.012908;-0.751725;-0.678890;0.385309;0.627569;
20.812476;0.715680;-0.210178;1.012908;-0.753113;-0.677350;0.386579;0.626768;
20.812801;0.715671;-0.210179;1.012908;-0.753806;-0.676579;0.387214;0.626367;
20.813451;0.715654;-0.210180;1.012909;-0.755190;-0.675035;0.388482;0.625563;
20.813776;0.715646;-0.210180;1.012909;-0.755881;-0.674261;0.389116;0.625159;
20.814426;0.715629;-0.210181;1.012909;-0.757259;-0.672713;0.390382;0.624351;
20.814751;0.715621;-0.210182;1.012909;-0.757948;-0.671937;0.391014;0.623946;
20.815402;0.715604;-0.210183;1.012909;-0.759322;-0.670385;0.392277;0.623134;
20.815727;0.715596;-0.210183;1.012909;-0.760008;-0.669607;0.392908;0.622727;
20.816377;0.715579;-0.210184;1.012910;-0.761377;-0.668050;0.394169;0.621911;
20.816702;0.715571;-0.210185;1.012910;-0.762060;-0.667271;0.394799;0.621502;
20.817352;0.715554;-0.210186;1.012910;-0.763425;-0.665709;0.396057;0.620683;
20.817677;0.715546;-0.210186;1.012910;-0.764106;-0.664928;0.396685;0.620272;
20.818328;0.715529;-0.210187;1.012910;-0.765466;-0.663362;0.397941;0.619448;
20.818653;0.715521;-0.210188;1.012910;-0.766144;-0.662579;0.398568;0.619036;
20.819303;0.715504;-0.210189;1.012911;-0.767499;-0.661009;0.399821;0.618208;
20.819628;0.715496;-0.210189;1.012911;-0.768175;-0.660223;0.400447;0.617794;
20.820278;0.715479;-0.210190;1.012911;-0.769525;-0.658650;0.401698;0.616963;
20.820603;0.715471;-0.210191;1.012911;-0.770199;-0.657862;0.402322;0.616546;
20.821254;0.715454;-0.210192;1.012911;-0.771544;-0.656284;0.403570;0.615712;
20.821579;0.715446;-0.210192;1.012911;-0.772216;-0.655494;0.404194;0.615293;
20.822229;0.715429;-0.210193;1.012912;-0.773556;-0.653912;0.405439;0.614455;
20.822554;0.715421;-0.210194;1.012912;-0.774225;-0.653120;0.406061;0.614034;
20.823204;0.715404;-0.210195;1.012912;-0.775561;-0.651534;0.407304;0.613192;
20.823529;0.715396;-0.210195;1.012912;-0.776227;-0.650740;0.407925;0.612770;
20.824180;0.715380;-0.210196;1.012912;-0.777558;-0.649150;0.409165;0.611924;
20.824505;0.715371;-0.210197;1.012913;-0.778222;-0.648354;0.409785;0.611500;
20.825155;0.715355;-0.210198;1.012913;-0.779547;-0.646760;0.411022;0.610650;
20.825480;0.715347;-0.210198;1.012913;-0.780209;-0.645962;0.411640;0.610224;
20.826130;0.715330;-0.210199;1.012913;-0.781530;-0.644363;0.412875;0.609370;
20.826456;0.715322;-0.210200;1.012913;-0.782189;-0.643563;0.413492;0.608943;
20.827106;0.715306;-0.210201;1.012914;-0.783505;-0.641961;0.414725;0.608085;
20.827431;0.715297;-0.210201;1.012914;-0.784162;-0.641159;0.415340;0.607656;
20.828081;0.715281;-0.210202;1.012914;-0.785473;-0.639552;0.416570;0.606794;
20.828406;0.715273;-0.210203;1.012914;-0.786127;-0.638748;0.417184;0.606363;
20.829056;0.715256;-0.210204;1.012914;-0.787433;-0.637138;0.418411;0.605498;
20.829382;0.715248;-0.210204;1.012914;-0.788085;-0.636332;0.419024;0.605065;
20.830032;0.715232;-0.210205;1.012915;-0.789386;-0.634717;0.420248;0.604196;
20.830357;0.715224;-0.210206;1.012915;-0.790035;-0.633909;0.420860;0.603761;
20.831007;0.715207;-0.210207;1.012915;-0.791331;-0.632291;0.422081;0.602889;
20.831332;0.715199;-0.210207;1.012915;-0.791978;-0.631481;0.422692;0.602452;
20.831982;0.715183;-0.210208;1.012915;-0.793269;-0.629859;0.423911;0.601576;
20.832308;0.715175;-0.210208;1.012916;-0.793913;-0.629046;0.424519;0.601137;
20.832958;0.715159;-0.210209;1.012916;-0.795200;-0.627420;0.425736;0.600258;
20.833283;0.715150;-0.210210;1.012916;-0.795841;-0.626606;0.426343;0.599817;
20.833933;0.715134;-0.210211;1.012916;-0.797122;-0.624976;0.427557;0.598934;
20.834258;0.715126;-0.210211;1.012916;-0.797762;-0.624160;0.428163;0.598491;
20.834908;0.715110;-0.210212;1.012917;-0.799038;-0.622526;0.429374;0.597604;
20.835234;0.715102;-0.210213;1.012917;-0.799675;-0.621708;0.429978;0.597160;
20.835884;0.715086;-0.210214;1.012917;-0.800946;-0.620070;0.431187;0.596269;
20.836209;0.715077;-0.210214;1.012917;-0.801580;-0.619250;0.431790;0.595823;
20.836859;0.715061;-0.210215;1.012917;-0.802846;-0.617608;0.432995;0.594929;
20.837184;0.715053;-0.210215;1.012917;-0.803478;-0.616786;0.433597;0.594481;
20.837835;0.715037;-0.210216;1.012918;-0.804739;-0.615140;0.434800;0.593583;
20.838160;0.715029;-0.210217;1.012918;-0.805368;-0.614316;0.435400;0.593133;
20.838810;0.715013;-0.210218;1.012918;-0.806624;-0.612667;0.436600;0.592231;
20.839135;0.715005;-0.210218;1.012918;-0.807251;-0.611841;0.437200;0.591780;
20.839785;0.714989;-0.210219;1.012918;-0.808502;-0.610188;0.438397;0.590875;
20.840110;0.714981;-0.210219;1.012919;-0.809126;-0.609360;0.438994;0.590421;
20.840761;0.714965;-0.210220;1.012919;-0.810372;-0.607703;0.440189;0.589512;
20.841086;0.714957;-0.210221;1.012919;-0.810993;-0.606873;0.440785;0.589057;
20.841736;0.714941;-0.210222;1.012919;-0.812234;-0.605212;0.441977;0.588145;
20.842061;0.714933;-0.210222;1.012919;-0.812853;-0.604380;0.442572;0.587688;
20.842711;0.714917;-0.210223;1.012920;-0.814089;-0.602715;0.443760;0.586772;
20.843036;0.714909;-0.210223;1.012920;-0.814705;-0.601882;0.444354;0.586313;
20.843687;0.714893;-0.210224;1.012920;-0.815936;-0.600213;0.445540;0.585393;
20.844012;0.714885;-0.210225;1.012920;-0.816549;-0.599378;0.446132;0.584933;
20.844662;0.714869;-0.210226;1.012920;-0.817775;-0.597706;0.447315;0.584010;
20.844987;0.714861;-0.210226;1.012921;-0.818386;-0.596869;0.447906;0.583547;
20.845637;0.714845;-0.210227;1.012921;-0.819606;-0.595192;0.449086;0.582620;
20.845962;0.714837;-0.210227;1.012921;-0.820215;-0.594353;0.449675;0.582156;
20.846613;0.714821;-0.210228;1.012921;-0.821430;-0.592673;0.450852;0.581226;
20.846938;0.714813;-0.210229;1.012921;-0.822036;-0.591832;0.451440;0.580760;
20.847588;0.714797;-0.210230;1.012922;-0.823246;-0.590149;0.452615;0.579826;
20.847913;0.714789;-0.210230;1.012922;-0.823850;-0.589306;0.453201;0.579358;
20.848563;0.714773;-0.210231;1.012922;-0.825055;-0.587619;0.454373;0.578421;
20.848888;0.714765;-0.210231;1.012922;-0.825656;-0.586774;0.454958;0.577951;
20.849539;0.714750;-0.210232;1.012922;-0.826855;-0.585083;0.456126;0.577010;
20.849864;0.714742;-0.210232;1.012923;-0.827454;-0.584237;0.456710;0.576539;
20.850514;0.714726;-0.210233;1.012923;-0.828648;-0.582542;0.457876;0.575595;
20.850839;0.714718;-0.210234;1.012923;-0.829244;-0.581694;0.458458;0.575121;
20.851489;0.714702;-0.210235;1.012923;-0.830433;-0.579995;0.459621;0.574173;
20.851814;0.714694;-0.210235;1.012923;-0.831026;-0.579145;0.460201;0.573699;
20.852465;0.714678;-0.210236;1.012924;-0.832210;-0.577443;0.461361;0.572747;
20.852790;0.714671;-0.210236;1.012924;-0.832801;-0.576591;0.461941;0.572270;
20.853440;0.714655;-0.210237;1.012924;-0.833979;-0.574886;0.463098;0.571316;
20.853765;0.714647;-0.210237;1.012924;-0.834567;-0.574032;0.463675;0.570837;
20.854415;0.714631;-0.210238;1.012924;-0.835741;-0.572323;0.464829;0.569879;
20.854740;0.714623;-0.210239;1.012925;-0.836326;-0.571467;0.465406;0.569399;
20.855391;0.714608;-0.210239;1.012925;-0.837494;-0.569755;0.466557;0.568437;
20.855716;0.714600;-0.210240;1.012925;-0.838077;-0.568897;0.467131;0.567955;
20.856366;0.714584;-0.210241;1.012925;-0.839240;-0.567181;0.468280;0.566989;
20.856691;0.714577;-0.210241;1.012925;-0.839820;-0.566322;0.468853;0.566506;
20.857341;0.714561;-0.210242;1.012926;-0.840977;-0.564602;0.469998;0.565537;
20.857666;0.714553;-0.210242;1.012926;-0.841555;-0.563741;0.470570;0.565052;
20.858317;0.714537;-0.210243;1.012926;-0.842707;-0.562018;0.471712;0.564079;
20.858642;0.714530;-0.210244;1.012926;-0.843282;-0.561155;0.472282;0.563592;
20.859292;0.714514;-0.210244;1.012926;-0.844429;-0.559428;0.473422;0.562616;
20.859617;0.714506;-0.210245;1.012927;-0.845001;-0.558564;0.473990;0.562128;
20.860267;0.714491;-0.210245;1.012927;-0.846143;-0.556833;0.475127;0.561148;
20.860592;0.714483;-0.210246;1.012927;-0.846712;-0.555967;0.475694;0.560658;
20.861243;0.714467;-0.210247;1.012927;-0.847849;-0.554233;0.476827;0.559675;
20.861568;0.714460;-0.210247;1.012927;-0.848416;-0.553365;0.477393;0.559183;
20.862218;0.714444;-0.210248;1.012928;-0.849547;-0.551628;0.478523;0.558197;
20.862543;0.714436;-0.210248;1.012928;-0.850111;-0.550758;0.479087;0.557703;
20.863193;0.714421;-0.210249;1.012928;-0.851236;-0.549017;0.480214;0.556713;
20.863519;0.714413;-0.210249;1.012928;-0.851798;-0.548146;0.480777;0.556218;
20.864169;0.714398;-0.210250;1.012928;-0.852918;-0.546401;0.481901;0.555225;
20.864494;0.714390;-0.210250;1.012929;-0.853477;-0.545528;0.482462;0.554728;
20.865144;0.714375;-0.210251;1.012929;-0.854592;-0.543780;0.483583;0.553731;
20.865469;0.714367;-0.210252;1.012929;-0.855148;-0.542906;0.484143;0.553232;
20.866119;0.714352;-0.210252;1.012929;-0.856258;-0.541154;0.485261;0.552233;
20.866445;0.714344;-0.210253;1.012929;-0.856811;-0.540278;0.485819;0.551732;
20.867095;0.714328;-0.210254;1.012930;-0.857916;-0.538523;0.486934;0.550729;
20.867420;0.714321;-0.210254;1.012930;-0.858466;-0.537645;0.487491;0.550226;
20.868070;0.714305;-0.210255;1.012930;-0.859565;-0.535887;0.488602;0.549220;
20.868395;0.714298;-0.210255;1.012930;-0.860113;-0.535007;0.489157;0.548716;
20.869045;0.714282;-0.210256;1.012931;-0.861207;-0.533246;0.490266;0.547706;
20.869371;0.714275;-0.210256;1.012931;-0.861752;-0.532365;0.490820;0.547200;
20.870021;0.714259;-0.210257;1.012931;-0.862840;-0.530600;0.491925;0.546187;
20.870346;0.714252;-0.210257;1.012931;-0.863383;-0.529717;0.492477;0.545680;
20.870996;0.714237;-0.210258;1.012931;-0.864465;-0.527949;0.493579;0.544663;
20.871321;0.714229;-0.210258;1.012931;-0.865005;-0.527064;0.494130;0.544154;
20.871971;0.714214;-0.210259;1.012932;-0.866082;-0.525292;0.495229;0.543134;
20.872297;0.714206;-0.210259;1.012932;-0.866620;-0.524406;0.495778;0.542624;
20.872947;0.714191;-0.210260;1.012932;-0.867691;-0.522631;0.496874;0.541601;
20.873272;0.714183;-0.210260;1.012932;-0.868226;-0.521743;0.497421;0.541088;
20.873922;0.714168;-0.210261;1.012933;-0.869292;-0.519965;0.498514;0.540062;
20.874247;0.714160;-0.210262;1.012933;-0.869824;-0.519076;0.499060;0.539548;
20.874897;0.714145;-0.210262;1.012933;-0.870885;-0.517294;0.500150;0.538518;
20.875223;0.714138;-0.210263;1.012933;-0.871414;-0.516403;0.500694;0.538002;
20.875873;0.714123;-0.210263;1.012933;-0.872469;-0.514619;0.501781;0.536969;
20.876198;0.714115;-0.210264;1.012934;-0.872995;-0.513726;0.502323;0.536452;
20.876848;0.714100;-0.210264;1.012934;-0.874045;-0.511938;0.503407;0.535416;
20.878149;0.714070;-0.210266;1.012934;-0.876134;-0.508356;0.505567;0.533337;
20.878799;0.714054;-0.210267;1.012935;-0.877172;-0.506562;0.506644;0.532294;
20.880099;0.714024;-0.210268;1.012935;-0.879239;-0.502968;0.508792;0.530202;
20.880750;0.714009;-0.210269;1.012935;-0.880267;-0.501167;0.509863;0.529153;
20.882050;0.713979;-0.210271;1.012936;-0.882311;-0.497560;0.511997;0.527048;
20.882700;0.713964;-0.210272;1.012936;-0.883328;-0.495754;0.513061;0.525993;
20.884001;0.713934;-0.210274;1.012937;-0.885350;-0.492134;0.515183;0.523875;
20.884651;0.713919;-0.210274;1.012937;-0.886355;-0.490321;0.516241;0.522813;
20.885951;0.713889;-0.210276;1.012937;-0.888355;-0.486689;0.518349;0.520683;
20.886602;0.713874;-0.210277;1.012937;-0.889350;-0.484870;0.519401;0.519614;
20.887902;0.713845;-0.210278;1.012938;-0.891327;-0.481226;0.521496;0.517471;
20.888552;0.713830;-0.210279;1.012938;-0.892311;-0.479401;0.522541;0.516396;
20.889853;0.713800;-0.210281;1.012939;-0.894266;-0.475745;0.524623;0.514240;
20.890503;0.713785;-0.210281;1.012939;-0.895238;-0.473914;0.525661;0.513159;
20.891803;0.713756;-0.210283;1.012940;-0.897171;-0.470246;0.527730;0.510991;
20.892454;0.713741;-0.210283;1.012940;-0.898131;-0.468409;0.528762;0.509903;
20.893754;0.713712;-0.210285;1.012940;-0.900042;-0.464730;0.530818;0.507722;
20.894404;0.713697;-0.210285;1.012941;-0.900991;-0.462887;0.531842;0.506629;
20.895705;0.713667;-0.210286;1.012941;-0.902879;-0.459195;0.533885;0.504435;
20.896355;0.713653;-0.210287;1.012942;-0.903817;-0.457347;0.534903;0.503335;
20.897655;0.713624;-0.210288;1.012942;-0.905682;-0.453644;0.536932;0.501130;
