time;SM_generator_cePu;SM_generator_PePu;SM_generator_cmPu;SM_generator_PmPu;SM_generator_ufPu;SM_generator_efdPu;SM_generator_omegaPu;SM_generator_theta;SM_generator_PGenPu;SM_generator_QGenPu;SM_generator_PGen;SM_generator_QGen;SM_generator_UPu;SM_generator_IStatorPu;SM_generator_IRotorPu;SM_generator_UStatorPu;SM_generator_QStatorPu;SM_generator_thetaInternal;
2.382768;1.034435;1.030010;0.928360;0.924389;0.001205;2.755779;0.995722;1.298113;22.778302;10.906631;2277.830154;1090.663115;0.990116;25.506919;2.835299;0.990116;10.906631;0.719985;
2.390605;1.024351;1.019854;0.929030;0.924952;0.001190;2.720798;0.995610;1.287450;22.554754;10.836268;2255.475413;1083.626814;0.991865;25.228046;2.818238;0.991865;10.836268;0.716847;
2.397657;1.014974;1.010425;0.929572;0.925407;0.001176;2.689213;0.995519;1.277628;22.347177;10.771752;2234.717651;1077.175200;0.993444;24.971501;2.802460;0.993444;10.771752;0.713927;
2.404710;1.005330;1.000743;0.930054;0.925811;0.001162;2.657643;0.995438;1.267615;22.133986;10.706291;2213.398555;1070.629067;0.995023;24.710335;2.786324;0.995023;10.706291;0.710922;
2.411763;0.995439;0.990828;0.930475;0.926164;0.001149;2.626186;0.995367;1.257434;21.915627;10.640052;2191.562716;1064.005172;0.996596;24.445177;2.769871;0.996596;10.640052;0.707837;
2.418816;0.985325;0.980701;0.930833;0.926465;0.001135;2.594940;0.995307;1.247108;21.692568;10.573205;2169.256781;1057.320472;0.998158;24.176662;2.753143;0.998158;10.573205;0.704679;
2.425868;0.975008;0.970384;0.931128;0.926712;0.001122;2.563998;0.995258;1.236661;21.465303;10.505918;2146.530261;1050.591812;0.999705;23.905436;2.736182;0.999705;10.505918;0.701454;
2.432921;0.964513;0.959902;0.931359;0.926906;0.001108;2.533449;0.995219;1.226116;21.234353;10.438359;2123.435292;1043.835890;1.001232;23.632155;2.719030;1.001233;10.438359;0.698168;
2.439974;0.953866;0.949279;0.931526;0.927046;0.001095;2.503377;0.995191;1.215498;21.000265;10.370692;2100.026512;1037.069203;1.002736;23.357479;2.701731;1.002736;10.370692;0.694827;
2.447027;0.943092;0.938541;0.931627;0.927131;0.001082;2.473861;0.995174;1.204830;20.763609;10.303080;2076.360875;1030.307974;1.004211;23.082078;2.684328;1.004212;10.303080;0.691439;
2.454080;0.932219;0.927715;0.931663;0.927161;0.001069;2.444977;0.995168;1.194136;20.524974;10.235681;2052.497429;1023.568097;1.005655;22.806621;2.666862;1.005656;10.235681;0.688011;
2.461132;0.921275;0.916828;0.931634;0.927136;0.001057;2.416793;0.995173;1.183441;20.284971;10.168651;2028.497068;1016.865079;1.007064;22.531778;2.649378;1.007065;10.168651;0.684549;
2.468185;0.910289;0.905909;0.931539;0.927057;0.001045;2.389374;0.995189;1.172769;20.044223;10.102140;2004.422266;1010.213987;1.008435;22.258218;2.631918;1.008436;10.102140;0.681062;
2.475238;0.899289;0.894987;0.931379;0.926923;0.001034;2.362776;0.995216;1.162144;19.803368;10.036294;1980.336787;1003.629402;1.009765;21.986605;2.614523;1.009766;10.036294;0.677556;
2.482291;0.888307;0.884090;0.931154;0.926734;0.001022;2.337052;0.995253;1.151591;19.563054;9.971254;1956.305380;997.125376;1.011051;21.717596;2.597234;1.011053;9.971254;0.674040;
2.489343;0.877372;0.873249;0.930865;0.926491;0.001011;2.312248;0.995302;1.141134;19.323935;9.907154;1932.393461;990.715398;1.012291;21.451837;2.580093;1.012293;9.907154;0.670522;
2.496396;0.866514;0.862494;0.930512;0.926196;0.001001;2.288405;0.995361;1.130795;19.086668;9.844124;1908.666787;984.412362;1.013483;21.189964;2.563139;1.013485;9.844124;0.667009;
2.503449;0.855764;0.851854;0.930097;0.925847;0.000991;2.265557;0.995431;1.120600;18.851911;9.782285;1885.191126;978.228540;1.014625;20.932597;2.546409;1.014627;9.782285;0.663511;
2.510502;0.845152;0.841358;0.929621;0.925448;0.000981;2.243732;0.995511;1.110570;18.620319;9.721756;1862.031918;972.175570;1.015717;20.680342;2.529943;1.015719;9.721756;0.660034;
2.517554;0.834708;0.831036;0.929085;0.924997;0.000972;2.222955;0.995601;1.100728;18.392539;9.662644;1839.253948;966.264439;1.016755;20.433782;2.513774;1.016757;9.662644;0.656588;
2.524607;0.824462;0.820917;0.928490;0.924498;0.000964;2.203243;0.995701;1.091096;18.169210;9.605055;1816.921016;960.505479;1.017741;20.193483;2.497938;1.017743;9.605055;0.653180;
2.531660;0.814442;0.811029;0.927838;0.923951;0.000956;2.184610;0.995810;1.081697;17.950956;9.549084;1795.095620;954.908364;1.018673;19.959987;2.482468;1.018675;9.549084;0.649820;
2.538713;0.804676;0.801399;0.927131;0.923357;0.000948;2.167062;0.995929;1.072550;17.738387;9.494821;1773.838651;949.482115;1.019550;19.733811;2.467395;1.019552;9.494821;0.646515;
2.545766;0.795191;0.792055;0.926372;0.922718;0.000941;2.150605;0.996056;1.063675;17.532091;9.442351;1753.209098;944.235108;1.020373;19.515447;2.452750;1.020375;9.442351;0.643273;
2.552818;0.786014;0.783021;0.925561;0.922037;0.000934;2.135236;0.996193;1.055093;17.332638;9.391751;1733.263771;939.175088;1.021141;19.305359;2.438559;1.021143;9.391751;0.640103;
2.559871;0.777169;0.774323;0.924701;0.921314;0.000928;2.120953;0.996337;1.046822;17.140571;9.343092;1714.057052;934.309185;1.021856;19.103984;2.424851;1.021857;9.343092;0.637013;
2.566924;0.768681;0.765983;0.923795;0.920552;0.000922;2.107747;0.996490;1.038880;16.956406;9.296439;1695.640648;929.643933;1.022516;18.911728;2.411648;1.022518;9.296439;0.634010;
2.573977;0.760572;0.758023;0.922846;0.919753;0.000917;2.095607;0.996649;1.031283;16.780634;9.251853;1678.063387;925.185291;1.023123;18.728967;2.398974;1.023125;9.251853;0.631103;
2.581029;0.752862;0.750465;0.921855;0.918920;0.000912;2.084520;0.996816;1.024048;16.613710;9.209387;1661.371018;920.938669;1.023678;18.556049;2.386851;1.023679;9.209387;0.628298;
2.588082;0.745572;0.743327;0.920825;0.918053;0.000907;2.074469;0.996989;1.017189;16.456060;9.169090;1645.606049;916.908952;1.024180;18.393288;2.375296;1.024182;9.169090;0.625604;
2.595135;0.738719;0.736627;0.919760;0.917156;0.000903;2.065437;0.997169;1.010721;16.308076;9.131005;1630.807598;913.100525;1.024632;18.240968;2.364329;1.024633;9.131005;0.623026;
2.602188;0.732319;0.730381;0.918662;0.916231;0.000900;2.057405;0.997354;1.004656;16.170113;9.095173;1617.011278;909.517298;1.025034;18.099342;2.353965;1.025035;9.095173;0.620572;
2.609241;0.726388;0.724604;0.917535;0.915281;0.000897;2.050351;0.997544;0.999007;16.042491;9.061627;1604.249093;906.162735;1.025386;17.968631;2.344217;1.025388;9.061627;0.618248;
2.616293;0.720938;0.719307;0.916381;0.914308;0.000894;2.044255;0.997738;0.993783;15.925494;9.030399;1592.549368;903.039873;1.025691;17.849028;2.335099;1.025692;9.030399;0.616060;
2.623346;0.715980;0.714503;0.915203;0.913315;0.000892;2.039094;0.997937;0.988994;15.819367;9.001514;1581.936698;900.151352;1.025950;17.740692;2.326621;1.025950;9.001514;0.614013;
2.630399;0.711525;0.710201;0.914004;0.912303;0.000890;2.034847;0.998139;0.984650;15.724319;8.974994;1572.431911;897.499431;1.026162;17.643755;2.318793;1.026163;8.974994;0.612114;
2.637452;0.707579;0.706408;0.912788;0.911277;0.000889;2.031491;0.998345;0.980757;15.640521;8.950860;1564.052063;895.086009;1.026330;17.558318;2.311622;1.026331;8.950860;0.610365;
2.644504;0.704149;0.703130;0.911558;0.910239;0.000888;2.029004;0.998552;0.977320;15.568104;8.929126;1556.810441;892.912643;1.026455;17.484454;2.305114;1.026455;8.929126;0.608774;
2.651557;0.701239;0.700371;0.910317;0.909190;0.000887;2.027365;0.998762;0.974346;15.507166;8.909806;1550.716591;890.980565;1.026537;17.422209;2.299276;1.026537;8.909806;0.607342;
2.658610;0.698852;0.698135;0.909068;0.908135;0.000886;2.026554;0.998973;0.971838;15.457764;8.892907;1545.776357;889.290690;1.026577;17.371600;2.294110;1.026577;8.892907;0.606073;
2.665663;0.696989;0.696421;0.907815;0.907075;0.000886;2.026551;0.999185;0.969799;15.419919;8.878436;1541.991938;887.843630;1.026578;17.332619;2.289618;1.026578;8.878436;0.604971;
2.672716;0.695650;0.695231;0.906559;0.906013;0.000887;2.027336;0.999397;0.968229;15.393620;8.866397;1539.361962;886.639700;1.026539;17.305231;2.285803;1.026538;8.866397;0.604038;
2.679768;0.694831;0.694560;0.905306;0.904952;0.000887;2.028893;0.999610;0.967129;15.378816;8.856789;1537.881561;885.678920;1.026461;17.289378;2.282663;1.026460;8.856789;0.603275;
2.686821;0.694530;0.694406;0.904057;0.903895;0.000888;2.031205;0.999821;0.966498;15.375425;8.849610;1537.542466;884.961021;1.026345;17.284976;2.280198;1.026345;8.849610;0.602686;
2.693874;0.694741;0.694763;0.902816;0.902844;0.000890;2.034257;1.000031;0.966334;15.383331;8.844854;1538.333118;884.485444;1.026193;17.291917;2.278406;1.026192;8.844854;0.602269;
2.700927;0.695458;0.695625;0.901585;0.901801;0.000891;2.038034;1.000240;0.966633;15.402388;8.842513;1540.238769;884.251334;1.026004;17.310071;2.277282;1.026003;8.842513;0.602026;
2.707979;0.696673;0.696983;0.900368;0.900770;0.000893;2.042524;1.000446;0.967392;15.432416;8.842575;1543.241605;884.257540;1.025780;17.339286;2.276824;1.025779;8.842575;0.601957;
2.715032;0.698375;0.698829;0.899167;0.899751;0.000896;2.047715;1.000650;0.968605;15.473209;8.845026;1547.320883;884.502606;1.025520;17.379387;2.277024;1.025519;8.845026;0.602061;
2.722085;0.700556;0.701151;0.897985;0.898749;0.000898;2.053595;1.000850;0.970265;15.524531;8.849848;1552.453054;884.984762;1.025227;17.430179;2.277878;1.025225;8.849848;0.602338;
2.729138;0.703202;0.703938;0.896825;0.897764;0.000901;2.060156;1.001047;0.972365;15.586119;8.857019;1558.611889;885.701917;1.024899;17.491447;2.279378;1.024897;8.857019;0.602784;
2.736190;0.706301;0.707177;0.895690;0.896800;0.000904;2.067388;1.001240;0.974897;15.657687;8.866517;1565.768659;886.651651;1.024537;17.562955;2.281516;1.024536;8.866517;0.603399;
2.743243;0.709840;0.710853;0.894581;0.895858;0.000908;2.075283;1.001428;0.977851;15.738923;8.878312;1573.892257;887.831196;1.024142;17.644448;2.284282;1.024141;8.878312;0.604180;
2.750296;0.713802;0.714953;0.893501;0.894941;0.000911;2.083832;1.001612;0.981216;15.829493;8.892374;1582.949317;889.237429;1.023715;17.735652;2.287666;1.023714;8.892374;0.605123;
2.757349;0.718173;0.719458;0.892452;0.894050;0.000916;2.093030;1.001790;0.984983;15.929044;8.908669;1592.904450;890.866872;1.023255;17.836277;2.291658;1.023254;8.908669;0.606226;
2.764402;0.722935;0.724354;0.891437;0.893187;0.000920;2.102869;1.001963;0.989137;16.037204;8.927157;1603.720355;892.715659;1.022763;17.946014;2.296245;1.022762;8.927157;0.607484;
2.771454;0.728072;0.729623;0.890458;0.892354;0.000924;2.113341;1.002129;0.993667;16.153579;8.947795;1615.357891;894.779529;1.022240;18.064537;2.301415;1.022238;8.947795;0.608893;
2.778507;0.733564;0.735244;0.889516;0.891552;0.000929;2.124439;1.002290;0.998559;16.277764;8.970539;1627.776413;897.053853;1.021685;18.191506;2.307154;1.021683;8.970539;0.610448;
2.785560;0.739394;0.741201;0.888613;0.890784;0.000934;2.136157;1.002443;1.003799;16.409339;8.995336;1640.933872;899.533574;1.021099;18.326564;2.313448;1.021097;8.995336;0.612143;
2.792613;0.745542;0.747473;0.887751;0.890050;0.000940;2.148486;1.002590;1.009371;16.547868;9.022132;1654.786762;902.213204;1.020483;18.469342;2.320279;1.020481;9.022132;0.613975;
2.799665;0.751987;0.754040;0.886932;0.889353;0.000945;2.161418;1.002730;1.015261;16.692906;9.050869;1669.290635;905.086893;1.019836;18.619455;2.327633;1.019834;9.050869;0.615936;
2.806718;0.758711;0.760882;0.886156;0.888692;0.000951;2.174942;1.002862;1.021451;16.844002;9.081483;1684.400176;908.148334;1.019160;18.776510;2.335492;1.019158;9.081483;0.618020;
2.813771;0.765692;0.767978;0.885426;0.888070;0.000958;2.189049;1.002986;1.027925;17.000689;9.113908;1700.068941;911.390752;1.018454;18.940096;2.343837;1.018453;9.113908;0.620222;
2.820824;0.772907;0.775305;0.884742;0.887487;0.000964;2.203727;1.003103;1.034666;17.162501;9.148071;1716.250143;914.807061;1.017721;19.109796;2.352647;1.017719;9.148071;0.622533;
2.827877;0.780339;0.782845;0.884105;0.886944;0.000971;2.218962;1.003211;1.041657;17.328967;9.183897;1732.896684;918.389691;1.016959;19.285185;2.361907;1.016957;9.183897;0.624948;
2.834929;0.787966;0.790576;0.883516;0.886442;0.000978;2.234740;1.003312;1.048879;17.499606;9.221306;1749.960596;922.130585;1.016170;19.465825;2.371591;1.016168;9.221306;0.627460;
2.841982;0.795763;0.798471;0.882976;0.885982;0.000985;2.251045;1.003404;1.056314;17.673942;9.260215;1767.394209;926.021459;1.015354;19.651273;2.381677;1.015353;9.260215;0.630060;
2.849035;0.803713;0.806515;0.882486;0.885564;0.000992;2.267859;1.003487;1.063944;17.851501;9.300535;1785.150051;930.053532;1.014514;19.841083;2.392147;1.014512;9.300535;0.632742;
2.856088;0.811794;0.814686;0.882046;0.885189;0.001000;2.285162;1.003562;1.071749;18.031800;9.342175;1803.180024;934.217546;1.013649;20.034796;2.402972;1.013647;9.342175;0.635498;
2.863140;0.819981;0.822956;0.881657;0.884856;0.001007;2.302932;1.003629;1.079711;18.214370;9.385041;1821.436982;938.504128;1.012760;20.231955;2.414129;1.012759;9.385041;0.638320;
2.870193;0.828258;0.831311;0.881318;0.884567;0.001015;2.321144;1.003687;1.087810;18.398743;9.429034;1839.874345;942.903393;1.011849;20.432102;2.425597;1.011848;9.429034;0.641201;
2.877246;0.836604;0.839729;0.881031;0.884322;0.001023;2.339773;1.003736;1.096028;18.584452;9.474051;1858.445246;947.405061;1.010918;20.634769;2.437345;1.010916;9.474051;0.644134;
2.884299;0.844993;0.848184;0.880794;0.884120;0.001032;2.358792;1.003776;1.104345;18.771044;9.519988;1877.104353;951.998829;1.009967;20.839494;2.449348;1.009966;9.519988;0.647108;
2.891352;0.853412;0.856662;0.880608;0.883961;0.001040;2.378168;1.003808;1.112742;18.958071;9.566739;1895.807074;956.673891;1.008998;21.045817;2.461582;1.008997;9.566739;0.650119;
2.898404;0.861839;0.865141;0.880473;0.883846;0.001049;2.397870;1.003831;1.121200;19.145091;9.614192;1914.509066;961.419202;1.008013;21.253270;2.474014;1.008012;9.614192;0.653158;
2.905457;0.870252;0.873598;0.880388;0.883773;0.001058;2.417863;1.003845;1.129700;19.331679;9.662237;1933.167869;966.223726;1.007013;21.461398;2.486620;1.007012;9.662237;0.656216;
2.912510;0.878637;0.882021;0.880353;0.883743;0.001066;2.438109;1.003851;1.138222;19.517419;9.710760;1951.741854;971.076004;1.006001;21.669745;2.499372;1.006000;9.710760;0.659287;
2.919563;0.886973;0.890387;0.880367;0.883755;0.001075;2.458571;1.003849;1.146748;19.701903;9.759645;1970.190312;975.964524;1.004978;21.877857;2.512238;1.004977;9.759645;0.662364;
2.926615;0.895241;0.898677;0.880430;0.883809;0.001084;2.479207;1.003838;1.155260;19.884744;9.808778;1988.474439;980.877759;1.003946;22.085292;2.525191;1.003945;9.808778;0.665438;
2.933668;0.903429;0.906879;0.880541;0.883904;0.001094;2.499973;1.003819;1.163739;20.065565;9.858039;2006.556459;985.803936;1.002907;22.291608;2.538203;1.002906;9.858039;0.668504;
2.940721;0.911516;0.914972;0.880699;0.884039;0.001103;2.520827;1.003792;1.172167;20.244001;9.907314;2024.400062;990.731362;1.001865;22.496373;2.551242;1.001864;9.907314;0.671554;
2.947774;0.919488;0.922943;0.880904;0.884214;0.001112;2.541720;1.003757;1.180526;20.419707;9.956483;2041.970685;995.648331;1.000820;22.699165;2.564282;1.000819;9.956483;0.674581;
2.954827;0.927331;0.930775;0.881154;0.884427;0.001121;2.562606;1.003715;1.188800;20.592351;10.005431;2059.235111;1000.543106;0.999775;22.899568;2.577291;0.999775;10.005431;0.677579;
2.961879;0.935029;0.938455;0.881448;0.884678;0.001130;2.583435;1.003664;1.196970;20.761618;10.054041;2076.161817;1005.404098;0.998734;23.097176;2.590241;0.998733;10.054041;0.680541;
2.968932;0.942570;0.945969;0.881785;0.884966;0.001139;2.604157;1.003607;1.205022;20.927209;10.102198;2092.720930;1010.219776;0.997698;23.291595;2.603104;0.997697;10.102198;0.683461;
2.975985;0.949940;0.953304;0.882165;0.885289;0.001148;2.624720;1.003542;1.212938;21.088842;10.149788;2108.884161;1014.978759;0.996670;23.482441;2.615851;0.996669;10.149788;0.686334;
2.983038;0.957127;0.960449;0.882585;0.885648;0.001157;2.645071;1.003471;1.220703;21.246249;10.196699;2124.624915;1019.669853;0.995652;23.669342;2.628453;0.995652;10.196699;0.689154;
2.990090;0.964120;0.967390;0.883044;0.886039;0.001166;2.665160;1.003392;1.228302;21.399182;10.242821;2139.918232;1024.282054;0.994647;23.851937;2.640884;0.994647;10.242821;0.691916;
2.997143;0.970908;0.974119;0.883541;0.886463;0.001174;2.684931;1.003307;1.235721;21.547408;10.288046;2154.740786;1028.804607;0.993659;24.029880;2.653115;0.993659;10.288046;0.694614;
3.004196;0.977481;0.980625;0.884075;0.886918;0.001183;2.704332;1.003216;1.242944;21.690709;10.332270;2169.070877;1033.227024;0.992689;24.202835;2.665121;0.992689;10.332270;0.697244;
3.011249;0.983829;0.986898;0.884644;0.887403;0.001191;2.723310;1.003119;1.249960;21.828884;10.375391;2182.888389;1037.539111;0.991740;24.370484;2.676876;0.991740;10.375391;0.699801;
3.018301;0.989945;0.992931;0.885246;0.887916;0.001199;2.741813;1.003017;1.256755;21.961748;10.417310;2196.174766;1041.731001;0.990815;24.532518;2.688353;0.990815;10.417310;0.702281;
3.025354;0.995820;0.998716;0.885880;0.888457;0.001207;2.759786;1.002909;1.263317;22.089130;10.457932;2208.912968;1045.793175;0.989916;24.688645;2.699530;0.989916;10.457932;0.704679;
3.032407;1.001446;1.004245;0.886544;0.889023;0.001215;2.777181;1.002796;1.269633;22.210874;10.497165;2221.087421;1049.716488;0.989046;24.838588;2.710381;0.989046;10.497165;0.706993;
3.039460;1.006817;1.009512;0.887237;0.889613;0.001222;2.793945;1.002677;1.275694;22.326840;10.534922;2232.683972;1053.492189;0.988208;24.982084;2.720886;0.988208;10.534922;0.709219;
3.046513;1.011926;1.014512;0.887957;0.890226;0.001229;2.810031;1.002555;1.281488;22.436898;10.571119;2243.689829;1057.111940;0.987404;25.118885;2.731021;0.987404;10.571119;0.711353;
3.053565;1.016769;1.019238;0.888703;0.890860;0.001236;2.825390;1.002428;1.287006;22.540935;10.605678;2254.093504;1060.567836;0.986636;25.248757;2.740766;0.986636;10.605678;0.713392;
3.060618;1.021340;1.023686;0.889472;0.891515;0.001242;2.839977;1.002297;1.292238;22.638848;10.638524;2263.884755;1063.852422;0.985906;25.371485;2.750102;0.985906;10.638524;0.715335;
3.067671;1.025634;1.027852;0.890262;0.892188;0.001248;2.853750;1.002163;1.297176;22.730545;10.669587;2273.054518;1066.958706;0.985218;25.486866;2.759009;0.985218;10.669587;0.717178;
3.074724;1.029648;1.031733;0.891073;0.892877;0.001254;2.866665;1.002025;1.301813;22.815948;10.698802;2281.594849;1069.880170;0.984572;25.594714;2.767470;0.984572;10.698802;0.718919;
3.081776;1.033378;1.035325;0.891902;0.893582;0.001259;2.878685;1.001884;1.306141;22.894989;10.726108;2289.498861;1072.610788;0.983971;25.694859;2.775468;0.983971;10.726108;0.720556;
3.088829;1.036821;1.038625;0.892748;0.894301;0.001264;2.889773;1.001740;1.310154;22.967607;10.751450;2296.760663;1075.145028;0.983416;25.787146;2.782988;0.983416;10.751450;0.722088;
3.095882;1.039973;1.041631;0.893608;0.895032;0.001268;2.899896;1.001594;1.313845;23.033753;10.774779;2303.375301;1077.477867;0.982910;25.871438;2.790015;0.982910;10.774779;0.723513;
3.102935;1.042834;1.044341;0.894482;0.895774;0.001272;2.909024;1.001445;1.317211;23.093387;10.796048;2309.338702;1079.604795;0.982454;25.947611;2.796538;0.982454;10.796048;0.724830;
3.109988;1.045400;1.046754;0.895366;0.896526;0.001276;2.917129;1.001295;1.320245;23.146476;10.815218;2314.647622;1081.521822;0.982049;26.015558;2.802543;0.982049;10.815218;0.726038;
3.117040;1.047671;1.048868;0.896260;0.897284;0.001279;2.924187;1.001143;1.322945;23.192996;10.832255;2319.299600;1083.225481;0.981696;26.075190;2.808019;0.981696;10.832255;0.727136;
3.124093;1.049644;1.050683;0.897161;0.898050;0.001282;2.930179;1.000990;1.325308;23.232929;10.847128;2323.292914;1084.712837;0.981396;26.126431;2.812959;0.981396;10.847128;0.728124;
3.138199;1.052695;1.053413;0.898977;0.899590;0.001286;2.938891;1.000682;1.329011;23.292979;10.870291;2329.297864;1087.029135;0.980961;26.203491;2.821188;0.980961;10.870291;0.729765;
3.152304;1.054552;1.054945;0.900800;0.901136;0.001287;2.943194;1.000373;1.331346;23.326697;10.884599;2332.669733;1088.459853;0.980745;26.246564;2.827188;0.980745;10.884599;0.730961;
3.166410;1.055219;1.055287;0.902618;0.902677;0.001287;2.943063;1.000065;1.332316;23.334216;10.890013;2333.421633;1089.001295;0.980752;26.255671;2.830934;0.980752;10.890013;0.731715;
