time;SM_gen_cePu;SM_gen_PePu;SM_gen_cmPu;SM_gen_PmPu;SM_gen_ufPu;SM_gen_efdPu;SM_gen_omegaPu;SM_gen_theta;SM_gen_PGenPu;SM_gen_QGenPu;SM_gen_PGen;SM_gen_QGen;SM_gen_UPu;SM_gen_IStatorPu;SM_gen_IRotorPu;SM_gen_UStatorPu;SM_gen_QStatorPu;SM_gen_thetaInternal;
4.51395;-0.849812;-0.943008;0.813758;0.903;0.00306189;7;1.10967;17.8388;-21.0108;12.5686;-2101.08;1256.86;1.03199;23.7241;2.88113;1.03199;12.5686;-0.287858;
4.51954;-0.712966;-0.792058;0.81283;0.903;0.00306189;7;1.11093;18.0322;-17.6344;11.3833;-1763.44;1138.33;1.07214;19.5771;2.69005;1.07214;11.3833;-0.253424;
4.52322;-0.606899;-0.674688;0.812268;0.903;0.00306189;7;1.1117;18.161;-15.0096;10.7754;-1500.96;1077.54;1.09462;16.8849;2.57475;1.09462;10.7754;-0.227228;
4.52322;-0.606205;-0.673919;0.812268;0.903;0.00306189;7;1.1117;18.161;-14.9994;10.7722;-1499.94;1077.22;1.09464;16.8701;2.57443;1.09464;10.7722;-0.227117;
4.52322;-0.606172;-0.673883;0.812268;0.903;0.0030612;6.99843;1.1117;18.161;-14.9987;10.772;-1499.87;1077.2;1.09465;16.8694;2.5744;1.09465;10.772;-0.227103;
4.52322;-0.606141;-0.673849;0.812268;0.903;0.00306052;6.99687;1.1117;18.161;-14.9979;10.7719;-1499.79;1077.19;1.09465;16.8687;2.57437;1.09465;10.7719;-0.227095;
4.52322;-0.60608;-0.673781;0.812268;0.903;0.00305915;6.99373;1.1117;18.1611;-14.9964;10.7716;-1499.64;1077.16;1.09467;16.8672;2.57431;1.09467;10.7716;-0.22708;
4.52323;-0.605958;-0.673646;0.812267;0.903;0.0030564;6.98746;1.1117;18.1613;-14.9934;10.771;-1499.34;1077.1;1.09469;16.8643;2.57419;1.09469;10.771;-0.22705;
4.52324;-0.605713;-0.673375;0.812266;0.903;0.00305092;6.97493;1.11171;18.1615;-14.9873;10.7698;-1498.73;1076.98;1.09473;16.8585;2.57395;1.09473;10.7698;-0.22699;
4.52325;-0.605224;-0.672833;0.812263;0.903;0.00303996;6.94986;1.11171;18.1621;-14.9752;10.7675;-1497.52;1076.75;1.09482;16.8469;2.57346;1.09482;10.7675;-0.22687;
4.52328;-0.604245;-0.671748;0.812259;0.903;0.00301804;6.89976;1.11172;18.1632;-14.9511;10.7629;-1495.11;1076.29;1.09501;16.8237;2.57249;1.09501;10.7629;-0.22663;
4.52335;-0.602284;-0.669577;0.812249;0.903;0.00297425;6.79964;1.11173;18.1655;-14.9026;10.7536;-1490.26;1075.36;1.09537;16.7774;2.57055;1.09537;10.7536;-0.22615;
4.52348;-0.598353;-0.665221;0.81223;0.903;0.00288681;6.59975;1.11175;18.17;-14.8055;10.7352;-1480.55;1073.52;1.09609;16.6847;2.56667;1.09609;10.7352;-0.225187;
4.52373;-0.590447;-0.656462;0.812193;0.903;0.00271258;6.20142;1.11181;18.1789;-14.6103;10.6987;-1461.03;1069.87;1.09751;16.4997;2.55888;1.09751;10.6987;-0.223254;
4.52424;-0.574473;-0.638761;0.812118;0.903;0.00236672;5.41072;1.11191;18.1969;-14.2157;10.6271;-1421.57;1062.71;1.1003;16.1309;2.54323;1.1003;10.6271;-0.219354;
4.52527;-0.541897;-0.602647;0.811972;0.903;0.001686;3.85449;1.11211;18.233;-13.4108;10.4894;-1341.08;1048.94;1.1056;15.3996;2.51169;1.1056;10.4894;-0.211425;
4.52732;-0.474433;-0.527804;0.81169;0.903;0.000372826;0.852343;1.11249;18.3052;-11.7436;10.2374;-1174.36;1023.74;1.11515;13.9707;2.44804;1.11515;10.2374;-0.195066;
4.53141;-0.331959;-0.369538;0.811173;0.903;-0.00203123;-4.64374;1.1132;18.4504;-8.22113;9.83144;-822.113;983.144;1.12996;11.3418;2.32149;1.12996;9.83144;-0.16045;
4.53285;-0.2802;-0.311984;0.811006;0.903;-0.00279944;-6.4;1.11343;18.5017;-6.94235;9.7272;-694.235;972.72;1.13388;10.5619;2.27829;1.13388;9.7272;-0.147714;
4.53285;-0.28005;-0.311817;0.811006;0.903;-0.00279944;-6.4;1.11343;18.5017;-6.93734;9.72128;-693.734;972.128;1.1338;10.5334;2.27817;1.1338;9.72128;-0.147712;
4.53285;-0.280014;-0.311777;0.811005;0.903;-0.00279944;-6.4;1.11343;18.5017;-6.93644;9.72121;-693.644;972.121;1.13381;10.5328;2.27814;1.13381;9.72121;-0.147703;
4.53285;-0.279978;-0.311737;0.811005;0.903;-0.00279944;-6.4;1.11343;18.5018;-6.93554;9.72114;-693.554;972.114;1.13381;10.5323;2.27811;1.13381;9.72114;-0.147694;
4.53286;-0.279905;-0.311656;0.811005;0.903;-0.00279944;-6.4;1.11343;18.5018;-6.93375;9.721;-693.375;972.1;1.13381;10.5312;2.27804;1.13381;9.721;-0.147676;
4.53286;-0.27976;-0.311494;0.811005;0.903;-0.00279944;-6.4;1.11343;18.502;-6.93016;9.72072;-693.016;972.072;1.13382;10.5291;2.27792;1.13382;9.72072;-0.147641;
4.53287;-0.27947;-0.311171;0.811004;0.903;-0.00279944;-6.4;1.11344;18.5023;-6.92297;9.72016;-692.297;972.016;1.13384;10.5248;2.27768;1.13384;9.72016;-0.147569;
4.53288;-0.278889;-0.310525;0.811002;0.903;-0.00279944;-6.4;1.11344;18.5028;-6.90861;9.71904;-690.861;971.904;1.13388;10.5163;2.2772;1.13388;9.71904;-0.147426;
4.53292;-0.277727;-0.309233;0.810998;0.903;-0.00279944;-6.4;1.11344;18.504;-6.87987;9.71681;-687.987;971.681;1.13396;10.4994;2.27623;1.13396;9.71681;-0.147139;
4.53298;-0.275402;-0.306647;0.810991;0.903;-0.00279944;-6.4;1.11345;18.5062;-6.82236;9.71238;-682.236;971.238;1.13411;10.4655;2.2743;1.13411;9.71238;-0.146566;
4.53311;-0.270748;-0.301471;0.810977;0.903;-0.00279944;-6.4;1.11347;18.5108;-6.70727;9.70367;-670.727;970.367;1.13442;10.3984;2.27046;1.13442;9.70367;-0.145417;
4.53336;-0.261428;-0.291103;0.810948;0.903;-0.00279944;-6.4;1.11351;18.5199;-6.47673;9.6868;-647.673;968.68;1.13501;10.2665;2.26284;1.13501;9.6868;-0.143113;
4.53388;-0.242735;-0.270307;0.810891;0.903;-0.00279944;-6.4;1.11359;18.5382;-6.01437;9.65532;-601.437;965.532;1.13614;10.0122;2.24787;1.13614;9.65532;-0.138477;
4.5349;-0.205166;-0.228502;0.810781;0.903;-0.00279944;-6.4;1.11374;18.5748;-5.08506;9.60133;-508.506;960.133;1.13819;9.54564;2.21902;1.13819;9.60133;-0.129098;
4.53695;-0.129481;-0.144246;0.810573;0.903;-0.00279944;-6.4;1.11403;18.648;-3.21274;9.52925;-321.274;952.925;1.14142;8.81034;2.16574;1.14142;9.52925;-0.109927;
4.54104;0.0226098;0.0251994;0.810205;0.903;-0.00279944;-6.4;1.11453;18.7951;0.550029;9.52731;55.0029;952.731;1.1444;8.33906;2.07759;1.1444;9.52731;-0.0700988;
4.54514;0.173082;0.192979;0.809902;0.903;-0.00279944;-6.4;1.11495;18.9427;4.27036;9.72937;427.036;972.937;1.14311;9.31642;2.0151;1.14311;9.72937;-0.0285567;
4.54924;0.318513;0.355233;0.809662;0.903;-0.00279944;-6.4;1.11528;19.0908;7.87381;10.114;787.381;1011.4;1.13755;11.3116;1.9789;1.13755;10.114;0.0142619;
4.55333;0.456151;0.50885;0.809482;0.903;-0.00279944;-6.4;1.11553;19.2393;11.293;10.6573;1129.3;1065.73;1.12776;13.8256;1.9685;1.12776;10.6573;0.0579457;
4.55743;0.584635;0.652276;0.809359;0.903;-0.00279944;-6.4;1.1157;19.388;14.4682;11.3483;1446.82;1134.83;1.11397;16.5731;1.98341;1.11397;11.3483;0.102246;
4.56152;0.701908;0.783185;0.809287;0.903;-0.00279944;-6.4;1.1158;19.5369;17.3483;12.171;1734.83;1217.1;1.09644;19.4016;2.02431;1.09644;12.171;0.146761;
4.56562;0.801844;0.894725;0.809261;0.903;-0.00279944;-6.4;1.11583;19.686;19.8926;13.1077;1989.26;1310.77;1.07537;22.2281;2.09032;1.07537;13.1077;0.190213;
4.56972;0.879333;0.981172;0.809272;0.903;-0.00279944;-6.4;1.11582;19.835;22.0644;14.1432;2206.44;1414.32;1.05094;25.0102;2.16995;1.05094;14.1432;0.230905;
4.57381;0.959465;1.07049;0.809319;0.903;-0.00279944;-6.4;1.11575;19.984;23.8115;15.2597;2381.15;1525.97;1.02327;27.7309;2.24168;1.02327;15.2597;0.272299;
4.57791;1.13538;1.26657;0.809426;0.903;-0.00279944;-6.4;1.11561;20.1328;25.0718;16.4141;2507.18;1641.41;0.992717;30.3648;2.34198;0.992717;16.4141;0.33505;
4.58034;1.04407;1.16468;0.809489;0.903;-0.00279944;-6.4;1.11552;20.2209;25.7201;17.0101;2572.01;1701.01;0.972853;31.6965;2.46597;0.972853;17.0101;0.337825;
4.58183;1.04193;1.16224;0.809528;0.903;-0.00279944;-6.4;1.11546;20.2751;26.0026;17.4332;2600.26;1743.32;0.960445;32.5743;2.52124;0.960445;17.4332;0.348635;
4.58183;1.05551;1.17738;0.809528;0.903;-0.00279944;-6.4;1.11546;20.2751;25.9944;17.4462;2599.44;1744.62;0.960519;32.593;2.51565;0.960519;17.4462;0.350913;
4.58183;1.05552;1.17739;0.809528;0.903;-0.00279895;-6.39889;1.11546;20.2751;25.9945;17.4465;2599.45;1744.65;0.96051;32.5936;2.51568;0.96051;17.4465;0.350922;
4.58183;1.05552;1.1774;0.809528;0.903;-0.00279847;-6.39777;1.11546;20.2752;25.9947;17.4468;2599.47;1744.68;0.960502;32.5942;2.51572;0.960502;17.4468;0.350931;
4.58183;1.05554;1.17741;0.809528;0.903;-0.00279749;-6.39554;1.11546;20.2752;25.995;17.4474;2599.5;1744.74;0.960485;32.5954;2.51578;0.960485;17.4474;0.350948;
4.58184;1.05556;1.17744;0.809528;0.903;-0.00279554;-6.39108;1.11546;20.2754;25.9957;17.4486;2599.57;1744.86;0.960451;32.5978;2.51592;0.960451;17.4486;0.350982;
4.58185;1.05562;1.1775;0.809529;0.903;-0.00279164;-6.38216;1.11546;20.2757;25.9969;17.4509;2599.69;1745.09;0.960384;32.6025;2.51619;0.960384;17.4509;0.35105;
4.58186;1.05573;1.17762;0.809529;0.903;-0.00278383;-6.36432;1.11546;20.2763;25.9995;17.4556;2599.95;1745.56;0.96025;32.612;2.51673;0.96025;17.4556;0.351187;
4.58189;1.05594;1.17786;0.80953;0.903;-0.00276821;-6.3286;1.11546;20.2774;26.0047;17.4649;2600.47;1746.49;0.959981;32.6311;2.51782;0.959981;17.4649;0.351461;
4.58196;1.05637;1.17834;0.809532;0.903;-0.00273691;-6.25704;1.11546;20.2797;26.0149;17.4837;2601.49;1748.37;0.959443;32.6691;2.52;0.959443;17.4837;0.352008;
4.58209;1.05722;1.17928;0.809535;0.903;-0.00267411;-6.11346;1.11546;20.2844;26.0351;17.5211;2603.51;1752.11;0.958365;32.7451;2.52438;0.958365;17.5211;0.353098;
4.58234;1.05886;1.1811;0.809541;0.903;-0.0025477;-5.82448;1.11545;20.2937;26.0742;17.5963;2607.42;1759.63;0.956205;32.8969;2.5332;0.956205;17.5963;0.355268;
4.58285;1.06193;1.18451;0.809555;0.903;-0.00229173;-5.23928;1.11543;20.3122;26.1471;17.7474;2614.71;1774.74;0.951869;33.1992;2.55112;0.951869;17.7474;0.359559;
4.58388;1.06724;1.19039;0.809582;0.903;-0.00176743;-4.04065;1.11539;20.3494;26.2724;18.0528;2627.24;1805.28;0.94313;33.7992;2.58807;0.94313;18.0528;0.367944;
4.58593;1.07454;1.19845;0.809637;0.903;-0.000671933;-1.53615;1.11531;20.4236;26.4403;18.6764;2644.03;1867.64;0.925414;34.9803;2.66618;0.925414;18.6764;0.383857;
4.59002;1.07574;1.19962;0.809749;0.903;0.00168719;3.8572;1.11516;20.5719;26.4439;19.9729;2644.39;1997.29;0.889234;37.267;2.83787;0.889234;19.9729;0.411722;
4.59226;1.06855;1.19152;0.809808;0.903;0.00306189;7;1.11508;20.653;26.2558;20.7114;2625.58;2071.14;0.869231;38.4753;2.93946;0.869231;20.7114;0.424298;
4.59226;1.06873;1.19172;0.809808;0.903;0.00306189;7;1.11508;20.653;26.2562;20.7086;2625.62;2070.86;0.869128;38.4753;2.93963;0.869128;20.7086;0.424388;
4.59227;1.06873;1.19172;0.809808;0.903;0.00306189;7;1.11508;20.653;26.2561;20.7089;2625.61;2070.89;0.869119;38.4758;2.93967;0.869119;20.7089;0.424393;
4.59227;1.06872;1.19171;0.809808;0.903;0.00306189;7;1.11508;20.6531;26.256;20.7092;2625.6;2070.92;0.86911;38.4763;2.93972;0.86911;20.7092;0.424398;
4.59227;1.06872;1.1917;0.809808;0.903;0.00306189;7;1.11508;20.6531;26.2557;20.7099;2625.57;2070.99;0.869092;38.4774;2.93981;0.869092;20.7099;0.424409;
4.59227;1.0687;1.19168;0.809809;0.903;0.00306189;7;1.11508;20.6533;26.2553;20.7112;2625.53;2071.12;0.869056;38.4795;2.94;0.869056;20.7112;0.42443;
4.59228;1.06866;1.19164;0.809809;0.903;0.00306189;7;1.11508;20.6536;26.2543;20.7138;2625.43;2071.38;0.868984;38.4838;2.94037;0.868984;20.7138;0.424471;
4.5923;1.06859;1.19156;0.809809;0.903;0.00306189;7;1.11508;20.6542;26.2525;20.7191;2625.25;2071.91;0.86884;38.4922;2.94112;0.86884;20.7191;0.424555;
4.59233;1.06845;1.1914;0.80981;0.903;0.00306189;7;1.11508;20.6553;26.2488;20.7296;2624.88;2072.96;0.868552;38.5092;2.94261;0.868552;20.7296;0.424722;
4.59239;1.06816;1.19108;0.809812;0.903;0.00306189;7;1.11507;20.6576;26.2413;20.7507;2624.13;2075.07;0.867974;38.5431;2.94558;0.867974;20.7507;0.425055;
4.59252;1.06758;1.19042;0.809815;0.903;0.00306189;7;1.11507;20.6622;26.2259;20.7928;2622.59;2079.28;0.866819;38.6107;2.95154;0.866819;20.7928;0.425717;
4.59278;1.06634;1.18903;0.809822;0.903;0.00306189;7;1.11506;20.6715;26.1937;20.877;2619.37;2087.7;0.864503;38.7455;2.96344;0.864503;20.877;0.42702;
4.59329;1.06363;1.186;0.809836;0.903;0.00306189;7;1.11504;20.69;26.1235;21.045;2612.35;2104.5;0.859855;39.0134;2.98721;0.859855;21.045;0.429552;
4.59431;1.05729;1.17889;0.809862;0.903;0.00306189;7;1.11501;20.727;25.96;21.3792;2596;2137.92;0.850493;39.542;3.03459;0.850493;21.3792;0.434302;
4.59636;1.04085;1.16048;0.809913;0.903;0.00306189;7;1.11494;20.801;25.5403;22.0394;2554.03;2203.94;0.831526;40.5698;3.12847;0.831526;22.0394;0.442481;
4.60046;0.992911;1.10691;0.81;0.903;0.00306189;7;1.11482;20.9488;24.3294;23.314;2432.94;2331.4;0.792844;42.5009;3.31132;0.792844;23.314;0.452994;
4.60455;0.924664;1.03075;0.810061;0.903;0.00306189;7;1.11473;21.0965;22.6275;24.5173;2262.75;2451.73;0.753985;44.2553;3.48499;0.753985;24.5173;0.454508;
4.60865;0.836922;0.932912;0.810089;0.903;0.00306189;7;1.11469;21.2441;20.4482;25.612;2044.82;2561.2;0.715618;45.8137;3.64624;0.715618;25.612;0.445566;
4.61274;0.731344;0.81524;0.810076;0.903;0.00306189;7;1.11471;21.3917;17.8165;26.5601;1781.65;2656.01;0.6786;47.1562;3.79257;0.6786;26.5601;0.424929;
4.61684;0.608971;0.678881;0.810015;0.903;0.00306189;7;1.11479;21.5394;14.7705;27.3378;1477.05;2733.78;0.644265;48.2667;3.92202;0.644265;27.3378;0.391255;
4.62094;0.470218;0.524277;0.809898;0.903;0.00306189;7;1.11496;21.6873;11.3607;27.9199;1136.07;2791.99;0.614157;49.1275;4.03126;0.614157;27.9199;0.342688;
4.62503;0.319968;0.356831;0.80972;0.903;0.00306189;7;1.1152;21.8354;7.65138;28.2855;765.138;2828.55;0.590046;49.7214;4.11527;0.590046;28.2855;0.279131;
4.62913;0.173257;0.193263;0.809481;0.903;0.00306189;7;1.11553;21.9839;3.72737;28.4171;372.737;2841.71;0.573674;50.0335;4.17624;0.573674;28.4171;0.208383;
4.63322;0.0348857;0.0389222;0.809182;0.903;0.00306189;7;1.11594;22.1328;-0.312932;28.3068;-31.2932;2830.68;0.566327;50.0581;4.24113;0.566327;28.3068;0.141056;
4.63732;-0.192319;-0.21452;0.8088;0.903;0.00306189;7;1.11647;22.2824;-4.41208;27.9626;-441.208;2796.26;0.56881;49.7972;4.34053;0.56881;27.9626;0.0387965;
4.64101;-0.310975;-0.347366;0.808399;0.903;0.00306189;7;1.11702;22.4176;-8.03757;27.1162;-803.757;2711.62;0.575773;49.1206;4.23816;0.575773;27.1162;-0.0443614;
4.64432;-0.437707;-0.489174;0.807994;0.903;0.00306189;7;1.11758;22.5399;-11.1741;26.4578;-1117.41;2645.78;0.593213;48.4154;4.21229;0.593213;26.4578;-0.109988;
4.64764;-0.557122;-0.622975;0.807547;0.903;0.00306189;7;1.1182;22.6628;-14.1349;25.6591;-1413.49;2565.91;0.616729;47.5002;4.16966;0.616729;25.6591;-0.168541;
4.65096;-0.666984;-0.746272;0.807062;0.903;0.00306189;7;1.11887;22.7864;-16.8606;24.7445;-1686.06;2474.45;0.645716;46.3791;4.11095;0.645716;24.7445;-0.218528;
4.65428;-0.764841;-0.856316;0.806543;0.903;0.00306189;7;1.11959;22.9106;-19.2939;23.7169;-1929.39;2371.69;0.67893;45.0485;4.03716;0.67893;23.7169;-0.259357;
4.6576;-0.84869;-0.950841;0.805994;0.903;0.00306189;7;1.12036;23.0357;-21.3823;22.5939;-2138.23;2259.39;0.715341;43.5117;3.94957;0.715341;22.5939;-0.291171;
4.66091;-0.916928;-1.02803;0.80542;0.903;0.00306189;7;1.12116;23.1616;-23.0781;21.3966;-2307.81;2139.66;0.75397;41.7742;3.84925;0.75397;21.3966;-0.314435;
4.66423;-0.967444;-1.08546;0.804827;0.903;0.00306189;7;1.12198;23.2883;-24.3408;20.1477;-2434.08;2014.77;0.793887;39.8431;3.73741;0.793887;20.1477;-0.329492;
4.66755;-0.998103;-1.12071;0.804221;0.903;0.00306189;7;1.12283;23.4159;-25.1385;18.8718;-2513.85;1887.18;0.834234;37.7286;3.61656;0.834234;18.8718;-0.337072;
4.67087;-1.01045;-1.13542;0.803609;0.903;0.00306189;7;1.12368;23.5444;-25.4513;17.5936;-2545.13;1759.36;0.874227;35.4427;3.49035;0.874227;17.5936;-0.339305;
4.67418;-1.01119;-1.13708;0.802996;0.903;0.00306189;7;1.12454;23.6737;-25.2675;16.3379;-2526.75;1633.79;0.913193;32.9992;3.35745;0.913193;16.3379;-0.338091;
4.6775;-0.992903;-1.11746;0.802387;0.903;0.00306189;7;1.12539;23.804;-24.5751;15.1344;-2457.51;1513.44;0.950609;30.4139;3.20315;0.950609;15.1344;-0.326901;
4.68082;-0.932374;-1.05006;0.801794;0.903;0.00306189;7;1.12623;23.9351;-23.4149;13.8564;-2341.49;1385.64;0.982938;27.68;3.07812;0.982938;13.8564;-0.312375;
4.68414;-0.874343;-0.985376;0.80122;0.903;0.00306189;7;1.12703;24.0671;-21.7797;12.8268;-2177.97;1282.68;1.01556;24.8919;2.94565;1.01556;12.8268;-0.296207;
4.68746;-0.784291;-0.884577;0.800673;0.903;0.00306189;7;1.1278;24.1999;-19.7109;11.9373;-1971.09;1193.73;1.04537;22.0524;2.80271;1.04537;11.9373;-0.271886;
4.69077;-0.668335;-0.754214;0.800162;0.903;0.00306189;7;1.12852;24.3335;-17.2713;11.1706;-1727.13;1117.06;1.07179;19.1918;2.68783;1.07179;11.1706;-0.244818;
4.69409;-0.593602;-0.670102;0.79968;0.903;0.00306189;7;1.1292;24.4678;-14.4893;10.5477;-1448.93;1054.77;1.0949;16.3673;2.59288;1.0949;10.5477;-0.226023;
4.69596;-0.550633;-0.621917;0.79942;0.903;0.00306189;7;1.12957;24.5438;-12.7746;10.2797;-1277.46;1027.97;1.10622;14.8406;2.50784;1.10622;10.2797;-0.211722;
4.69596;-0.508347;-0.574213;0.79942;0.903;0.00306189;7;1.12957;24.5438;-12.7771;10.2037;-1277.71;1020.37;1.10509;14.7965;2.50785;1.10509;10.2037;-0.203764;
4.69596;-0.50831;-0.574171;0.79942;0.903;0.00306114;6.99829;1.12957;24.5439;-12.7762;10.2035;-1277.62;1020.35;1.1051;14.7956;2.50782;1.1051;10.2035;-0.203755;
4.69596;-0.508273;-0.57413;0.799419;0.903;0.0030604;6.99659;1.12957;24.5439;-12.7753;10.2034;-1277.53;1020.34;1.1051;14.7948;2.50778;1.1051;10.2034;-0.203746;
4.69597;-0.508199;-0.574046;0.799419;0.903;0.0030589;6.99317;1.12957;24.544;-12.7734;10.2031;-1277.34;1020.31;1.10511;14.7932;2.50772;1.10511;10.2031;-0.203728;
4.69597;-0.508051;-0.57388;0.799419;0.903;0.00305592;6.98635;1.12957;24.5441;-12.7697;10.2026;-1276.97;1020.26;1.10514;14.79;2.5076;1.10514;10.2026;-0.203691;
4.69598;-0.507755;-0.573546;0.799418;0.903;0.00304995;6.9727;1.12957;24.5445;-12.7623;10.2015;-1276.23;1020.15;1.10518;14.7835;2.50734;1.10518;10.2015;-0.203618;
4.69599;-0.507163;-0.572879;0.799415;0.903;0.00303801;6.94541;1.12958;24.5451;-12.7474;10.1993;-1274.74;1019.93;1.10527;14.7706;2.50684;1.10527;10.1993;-0.203472;
4.69603;-0.505978;-0.571543;0.799411;0.903;0.00301415;6.89086;1.12958;24.5464;-12.7176;10.195;-1271.76;1019.5;1.10546;14.7447;2.50583;1.10546;10.195;-0.203179;
4.69609;-0.503605;-0.568869;0.799403;0.903;0.00296648;6.78188;1.12959;24.549;-12.6581;10.1864;-1265.81;1018.64;1.10582;14.693;2.50382;1.10582;10.1864;-0.202592;
4.69622;-0.498847;-0.563507;0.799386;0.903;0.00287134;6.56438;1.12962;24.5542;-12.5386;10.1694;-1253.86;1016.94;1.10654;14.5898;2.49979;1.10654;10.1694;-0.201416;
4.69647;-0.489288;-0.552732;0.799352;0.903;0.00268191;6.1313;1.12966;24.5647;-12.2986;10.1358;-1229.86;1013.58;1.10795;14.3842;2.49171;1.10795;10.1358;-0.199055;
4.69699;-0.469994;-0.53098;0.799286;0.903;0.00230648;5.27301;1.12976;24.5855;-11.8142;10.0709;-1181.42;1007.09;1.1107;13.9768;2.47556;1.1107;10.0709;-0.194295;
4.69801;-0.430745;-0.486717;0.799157;0.903;0.0015701;3.58952;1.12994;24.6273;-10.8286;9.94991;-1082.86;994.991;1.11586;13.1788;2.44323;1.11586;9.94991;-0.184627;
4.70006;-0.349911;-0.395501;0.798911;0.903;0.000160695;0.367376;1.13029;24.711;-8.79853;9.74414;-879.853;974.414;1.12481;11.672;2.37907;1.12481;9.74414;-0.164723;
4.70415;-0.181448;-0.205201;0.798472;0.903;-0.00236799;-5.41363;1.13091;24.879;-4.56704;9.48218;-456.704;948.218;1.13718;9.25506;2.25643;1.13718;9.48218;-0.122814;
4.70493;-0.149051;-0.16858;0.798396;0.903;-0.00279944;-6.4;1.13102;24.9109;-3.75406;9.46001;-375.406;946.001;1.13877;8.96503;2.2347;1.13877;9.46001;-0.114597;
4.70493;-0.148908;-0.168418;0.798396;0.903;-0.00279944;-6.4;1.13102;24.9109;-3.74966;9.45556;-374.966;945.556;1.13871;8.93286;2.23461;1.13871;9.45556;-0.114593;
4.70493;-0.148866;-0.16837;0.798396;0.903;-0.00279944;-6.4;1.13102;24.911;-3.7486;9.45553;-374.86;945.553;1.13871;8.93248;2.23459;1.13871;9.45553;-0.114582;
4.70493;-0.148824;-0.168323;0.798396;0.903;-0.00279944;-6.4;1.13102;24.911;-3.74755;9.45551;-374.755;945.551;1.13871;8.9321;2.23456;1.13871;9.45551;-0.114572;
4.70493;-0.14874;-0.168228;0.798396;0.903;-0.00279944;-6.4;1.13102;24.9111;-3.74543;9.45545;-374.543;945.545;1.13871;8.93134;2.2345;1.13871;9.45545;-0.11455;
4.70494;-0.148572;-0.168037;0.798396;0.903;-0.00279944;-6.4;1.13102;24.9113;-3.74121;9.45533;-374.121;945.533;1.13872;8.92982;2.23439;1.13872;9.45533;-0.114508;
4.70495;-0.148235;-0.167657;0.798395;0.903;-0.00279944;-6.4;1.13102;24.9116;-3.73276;9.4551;-373.276;945.51;1.13874;8.92679;2.23416;1.13874;9.4551;-0.114422;
4.70496;-0.147562;-0.166896;0.798393;0.903;-0.00279944;-6.4;1.13102;24.9123;-3.71585;9.45463;-371.585;945.463;1.13876;8.92075;2.2337;1.13876;9.45463;-0.114252;
4.70499;-0.146216;-0.165375;0.79839;0.903;-0.00279944;-6.4;1.13103;24.9136;-3.68204;9.45371;-368.204;945.371;1.13882;8.90873;2.2328;1.13882;9.45371;-0.11391;
4.70506;-0.143524;-0.16233;0.798384;0.903;-0.00279944;-6.4;1.13103;24.9162;-3.6144;9.45192;-361.44;945.192;1.13893;8.885;2.23099;1.13893;9.45192;-0.113226;
4.70519;-0.138137;-0.15624;0.798372;0.903;-0.00279944;-6.4;1.13105;24.9215;-3.47908;9.44854;-347.908;944.854;1.13915;8.83875;2.22739;1.13915;9.44854;-0.111857;
4.70544;-0.127355;-0.14405;0.798348;0.903;-0.00279944;-6.4;1.13109;24.932;-3.20825;9.44252;-320.825;944.252;1.13958;8.75118;2.22029;1.13958;9.44252;-0.109111;
4.70595;-0.105768;-0.11964;0.798301;0.903;-0.00279944;-6.4;1.13115;24.9531;-2.66598;9.4335;-266.598;943.35;1.14036;8.59641;2.20645;1.14036;9.4335;-0.10359;
4.70698;-0.062528;-0.0707368;0.79821;0.903;-0.00279944;-6.4;1.13128;24.9953;-1.57983;9.42748;-157.983;942.748;1.14163;8.37309;2.1802;1.14163;9.42748;-0.0924364;
4.70903;0.0239422;0.0270911;0.798041;0.903;-0.00279944;-6.4;1.13152;25.0799;0.592124;9.46306;59.2124;946.306;1.14302;8.29516;2.13361;1.14302;9.46306;-0.069713;
4.71312;0.19478;0.220476;0.797757;0.903;-0.00279944;-6.4;1.13192;25.2493;4.88229;9.71971;488.229;971.971;1.14135;9.52999;2.06473;1.14135;9.71971;-0.0228515;
4.71722;0.359152;0.406643;0.797542;0.903;-0.00279944;-6.4;1.13223;25.4193;9.00731;10.2431;900.731;1024.31;1.13431;12.0455;2.02939;1.13431;10.2431;0.0254735;
4.72131;0.512256;0.580101;0.797392;0.903;-0.00279944;-6.4;1.13244;25.5895;12.8662;10.992;1286.62;1099.2;1.12192;15.1256;2.02748;1.12192;10.992;0.0745461;
4.72541;0.650647;0.736903;0.797301;0.903;-0.00279944;-6.4;1.13257;25.76;16.3704;11.9228;1637.04;1192.28;1.10422;18.3979;2.05685;1.10422;11.9228;0.123704;
4.72951;0.773699;0.876305;0.797265;0.903;-0.00279944;-6.4;1.13262;25.9306;19.4434;13.0144;1944.34;1301.44;1.08159;21.7038;2.11556;1.08159;13.0144;0.172679;
4.7336;0.879444;0.99606;0.797275;0.903;-0.00279944;-6.4;1.13261;26.1012;22.0239;14.2379;2202.39;1423.79;1.0544;24.9571;2.20521;1.0544;14.2379;0.221048;
4.7377;0.954312;1.0808;0.797322;0.903;-0.00279944;-6.4;1.13254;26.2718;24.0691;15.5628;2406.91;1556.28;1.02301;28.1061;2.32615;1.02301;15.5628;0.265975;
4.74179;0.975322;1.1045;0.797386;0.903;-0.00279944;-6.4;1.13245;26.4423;25.5396;16.9669;2553.96;1696.69;0.987653;31.1209;2.45023;0.987653;16.9669;0.300401;
