"time","busA.U","busB.U","busE.U","busF.U"
0.1198057125973351,1.0898623326851677,1.0964808091276927,1.1556028661933642,1.0956177830288252
0.1198057125973351,1.0898623326851677,1.0964808091276927,1.1556028661933642,1.0956177830288252
0.12,1.090412362555691,1.097050303588815,1.1565184639069432,1.096528920384391
0.1205,1.0916570259000697,1.0983436808825744,1.158651389211381,1.098656797525978
0.121,1.0926415048079992,1.0993742515484446,1.1604423950481133,1.1004517032071421
0.1215,1.093365155276966,1.1001408069247538,1.1618894535720081,1.1019115502514114
0.122,1.0938281889117694,1.1006428008112275,1.1629925913358004,1.1030359182924883
0.1225,1.0940306860480926,1.1008795067495247,1.1637516781592216,1.1038236183443109
0.123,1.0939728990949111,1.1008503863430603,1.1641664178035414,1.1042731042651746
0.1235,1.0936557038948693,1.1005555627281223,1.164236943857181,1.1043835641428446
0.124,1.0930785289452194,1.0999932508571801,1.1639630197255701,1.1041535823020658
0.1245,1.0922373828457725,1.0991572842007202,1.1633421750941295,1.1035787476456271
0.125,1.0911285045004526,1.098041722968376,1.1623694931217392,1.1026513554612607
0.1255,1.0897537952539624,1.0966476542953334,1.1610423158123437,1.1013667680895445
0.126,1.0881239000332144,1.0949872859449734,1.159368508500548,1.0997341651918073
0.1265,1.086256658773358,1.0930821794408172,1.1573668496167688,1.0977765853784391
0.127,1.084171539134244,1.0909561098420544,1.1550570920210697,1.09551780408468
0.1275,1.0818853268325364,1.0886295123690541,1.1524547704250134,1.0929760038563512
0.1279024438886571,1.0799066077073352,1.0866200873958782,1.1501550905239626,1.0907330627456384
0.1279024438886571,1.0799066077073352,1.0866200873958782,1.1501550905239626,1.0907330627456384
0.128,1.0794076955839629,1.0861140950016328,1.149568856721672,1.0901618332484024
0.1285,1.0767317304964024,1.083403334211377,1.146390200295803,1.0870689677009477
0.129,1.0738971481114843,1.0805362400485394,1.142975213312991,1.083752163455174
0.1295,1.0709048739746485,1.0775138432578752,1.139322896535708,1.0802100216375126
0.13,1.0677661167240864,1.0743471004320364,1.1354486208507792,1.0764569682741498
0.1305,1.0644941761907578,1.071048869772093,1.1313685995367895,1.0725080416195771
0.131,1.061100464466091,1.0676298511056637,1.1270968621647963,1.0683758093055313
0.13119658438217335,1.0597357412841537,1.0662551923612242,1.1253687775641406,1.0667043821123268
0.13119658438217335,1.0597357412841537,1.0662551923612242,1.1253687775641406,1.0667043821123268
0.1315,1.057594219297644,1.0640981386716926,1.122644344226016,1.064069258683527
0.132,1.053995979395782,1.0604730031354521,1.1180419033335327,1.0596162679102337
0.1325,1.0503169172225981,1.0567645326765478,1.1133045408067288,1.0550297167849414
0.133,1.0465690087091881,1.0529839790335813,1.10844845853838,1.0503245731802484
0.1335,1.042764893882142,1.0491435336734034,1.103490000321297,1.0455161025212696
0.134,1.038918840911384,1.045257242225481,1.098447183407747,1.0406211746719043
0.1345,1.0350464145165401,1.0413406502162201,1.0933397355006709,1.0356584845408268
0.135,1.0311634675401744,1.0374098812939607,1.0881877730793998,1.0306474964030643
0.1355,1.027286298570332,1.0334818992956756,1.083012739379917,1.0256098668497393
0.136,1.0234307315733757,1.0295734435308208,1.0778358421732959,1.020567760055189
0.1365,1.019611917927256,1.0257007644445477,1.0726771823412358,1.0155421614738347
0.13688905458880102,1.016674661910354,1.0227217790709147,1.0686870336810623,1.0116545914208546
0.13688905458880102,1.016674661910354,1.0227217790709147,1.0686870336810623,1.0116545914208546
0.137,1.01584411482451,1.0218794589941833,1.0675547667124992,1.0105513481121091
0.1375,1.012149383864647,1.018133047206,1.06249422973801,1.0056205271589937
0.1378431419753863,1.0096568232184842,1.015606559470501,1.0590609522416525,1.0022761488485858
0.1378431419753863,1.0096568232184842,1.015606559470501,1.0590609522416525,1.0022761488485858
0.138,1.0085326010526923,1.0144674269936904,1.0575061030138486,1.0007620246968705
0.13800367915911277,1.008506311887712,1.014440791382223,1.057469712149661,1.0007265897269662
0.13800367915911277,1.008506311887712,1.014440791382223,1.057469712149661,1.0007265897269662
0.1385,1.005009811609455,1.010899629900643,1.0526114464695628,0.9959975527452317
0.139,1.001598083970483,1.0074475006522947,1.0478345193608192,0.9913507586341457
0.1395,0.9983066981688521,1.00412057450809,1.043188981640666,0.9868347415956786
0.14,0.9951404447839866,1.0009230510612448,1.038684700533519,0.9824585376288424
0.1405,0.9920999114649495,0.9978530105103218,1.0343306821349643,0.9782280607983025
0.141,0.9891819483239812,0.9949040655674536,1.0301265156117474,0.9741377736433032
0.1415,0.9863886822999054,0.9920764525664195,1.026073549453624,0.9701854064831318
0.14158331576563749,0.9859357948144071,0.9916174900689388,1.0254134176871093,0.9695406876552195
0.14158331576563749,0.9859357948144071,0.9916174900689388,1.0254134176871093,0.9695406876552195
0.142,0.9837287677847061,0.9893789368439824,1.0221826971354973,0.9663816797754521
0.1425,0.9812214276795974,0.98683356474521,1.018477332977771,0.9627522806180676
0.143,0.9788801487013556,0.984456464148568,1.0149727149354375,0.9593141565895484
0.1435,0.9767146966233642,0.9822595096980062,1.0116807774520085,0.9560810206698848
0.144,0.9747310532947614,0.9802499789569924,1.008609722203419,0.9530627441645494
0.1445,0.9729338643167478,0.9784332908610454,1.0057668595628366,0.9502681713765269
0.145,0.9713273278788298,0.9768139494382451,1.0031599087902312,0.9477060647652229
0.1454986308018157,0.9699190226956409,0.9753994873436646,1.0008033589225198,0.9453911609635235
0.1454986308018157,0.9699190226956409,0.9753994873436646,1.0008033589225198,0.9453911609635235
0.1455,0.9699154260054521,0.9753958828063529,1.000797230456107,0.9453851429748432
0.146,0.9687165835262502,0.9741977875908513,0.9987062557472204,0.9433326159437893
0.1464473165453709,0.9678044005427853,0.9732913170731063,0.9970417857356056,0.9417000890022289
0.1464473165453709,0.9678044005427853,0.9732913170731063,0.9970417857356056,0.9417000890022289
0.1465,0.967707934859646,0.973195860828745,0.9968598831467482,0.9415217783151045
0.147,0.9669061913907894,0.9724070338226932,0.9952807938132685,0.9399748436524752
0.14704310072090487,0.9668462947886912,0.9723485110837875,0.9951566456892542,0.939853293427918
0.14704310072090487,0.9668462947886912,0.9723485110837875,0.9951566456892542,0.939853293427918
0.1475,0.9663053882617331,0.9718246811562506,0.9939633379264352,0.9386854730152238
0.148,0.9659100142006823,0.9714527409772111,0.992916402441086,0.9376613791173269
0.1485,0.9657192173023262,0.9712898032713063,0.9921416737995133,0.9369037224302502
0.14874954077730027,0.9657000003898213,0.9712859470544684,0.9918570661277781,0.9366253217960951
0.14874954077730027,0.9657000003898213,0.9712859470544684,0.9918570661277781,0.9366253217960951
0.149,0.9657370649019817,0.9713394985116276,0.9916471008070051,0.9364198526277455
0.1495,0.9659517606847123,0.9715893298462496,0.9914191172384789,0.9361960803200948
0.15,0.9663636243390911,0.9720391006506585,0.9914602047998163,0.9362340788979329
0.1505,0.9669707310693417,0.9726865999164813,0.9917690395362685,0.936532141352756
0.151,0.9677704905317945,0.9735290785330475,0.9923432084109217,0.9370878683128085
0.1515,0.9687593360496922,0.9745628090774546,0.9931792742469405,0.9378979656210812
0.152,0.9699330433976405,0.975783423486358,0.9942729995224485,0.9389584216920563
0.1525,0.9712873700388491,0.9771865718438314,0.9956199141620514,0.9402650067997859
0.153,0.9728164148402355,0.9787663002146885,0.9972133978827868,0.9418115216556127
0.1535,0.9745141990123873,0.980516664152295,0.9990464295503864,0.9435914582849084
0.154,0.9763745568704029,0.9824316326833239,1.001111471090759,0.9455979074237079
0.1545,0.9783911508471486,0.9845050980547725,1.003400568010717,0.9478236508585308
0.155,0.9805573939689706,0.9867307236013731,1.0059054723074197,0.9502611920584613
0.1555,0.9828660366576724,0.989101439370978,1.0086172438522387,0.9529022650662341
0.156,0.9853094077254577,0.9916096925709791,1.011526417225542,0.955738014074224
0.1565,0.9878788667792398,0.9942468276014237,1.0146223494177815,0.9587582579019182
0.157,0.9905650981824571,0.9970033880999295,1.0178933729173654,0.9619516383121263
0.1575,0.9933585794376563,0.9998696458804921,1.0213273379263452,0.9653062104495695
0.158,0.9962497335079202,1.0028357593184527,1.024911863649648,0.9688096983956443
0.1585,0.9992288649969038,1.0058917142755888,1.028634440989345,0.9724496581694546
0.159,1.0022862689774303,1.0090274459802517,1.0324826373522378,0.9762137094931433
0.1595,1.0054120068556387,1.0122325979937268,1.0364436721012829,0.9800890749443624
0.16,1.008595353843911,1.0154959553486032,1.040503714464158,0.9840619209202268
0.1605,1.0118258173650385,1.018806503064072,1.0446492848485858,0.9881187265704934
0.161,1.015092455767508,1.0221529414861301,1.0488660561803742,0.9922453934797165
0.16125245686072193,1.0167520337500036,1.0238525346448424,1.0510176337000292,0.9943509789880576
0.16125245686072193,1.0167520337500036,1.0238525346448424,1.0510176337000292,0.9943509789880576
0.1615,1.0183844386187328,1.025523782728495,1.0531411921504095,0.9964290413764341
0.162,1.0216888716653503,1.028905772673165,1.0574572129541182,1.0006524371673193
0.1625,1.0249959473584414,1.0322893397693254,1.0617971043226466,1.0048991041037665
0.163,1.0282981623549647,1.0356669456711491,1.066152307503467,1.0091609697638209
0.1633931208495732,1.0308848595770779,1.038312158140959,1.0695789503899686,1.0125145895913314
0.1633931208495732,1.0308848595770779,1.038312158140959,1.0695789503899686,1.0125145895913314
0.1635,1.0315857753293616,1.0390288591172452,1.0705099610522892,1.0134258600380668
0.164,1.034845553107514,1.0423617220465822,1.0748542095636742,1.0176786590709865
0.16416256568804755,1.0358988358530574,1.0434385447342684,1.0762620079878762,1.0190570188700074
0.16416256568804755,1.0358988358530574,1.0434385447342684,1.0762620079878762,1.0190570188700074
0.16434853739019661,1.0370979142939054,1.0446643774403213,1.0778679328310947,1.020629525339126
0.16434853739019661,1.0370979142939054,1.0446643774403213,1.0778679328310947,1.020629525339126
0.1645,1.0380702121786325,1.045658354073797,1.0791722269361206,1.0219067916573503
0.165,1.0412492549259618,1.0489083039705176,1.083449950041327,1.0260967060832373
0.1654696598883266,1.0441864452081724,1.0519113004181284,1.0874203188138822,1.0299869988920816
0.1654696598883266,1.0441864452081724,1.0519113004181284,1.0874203188138822,1.0299869988920816
0.1655,1.0443744003837352,1.052103480650197,1.0876750224811236,1.0302366193445647
0.166,1.0474297483390198,1.0552279985629873,1.0918283424288677,1.0343083339960608
0.1665,1.0504187458424226,1.0582855215192586,1.095910311096971,1.0383120835567945
0.167,1.0533288060124557,1.0612633720744875,1.0999052443759874,1.0422327107881135
0.1675,1.056149279245314,1.0641507845958948,1.1037988832983068,1.0460562784114589
0.168,1.0588717191933124,1.066939184085097,1.1075792739569017,1.049770973002865
0.1685,1.0614881875201876,1.069620477938747,1.111235232024836,1.0533657016790847
0.169,1.063991294850801,1.072187087476115,1.1147563330834735,1.0568300804103528
0.1695,1.0663737213035955,1.0746314877156564,1.1181322730879937,1.0601538430605346
0.17,1.0686283860480243,1.0769463695169803,1.1213530973199395,1.0633270531960173
0.17016501038914056,1.0693431759436076,1.0776806124667744,1.1223802305946262,1.064339480827541
0.17016501038914056,1.0693431759436076,1.0776806124667744,1.1223802305946262,1.064339480827541
0.1705,1.0707411470390333,1.0791172459972538,1.1244001686444218,1.0663313014466298
0.17051725591291486,1.0708116177322529,1.0791896831675463,1.1245023203749713,1.0664320543146968
0.17051725591291486,1.0708116177322529,1.0791896831675463,1.1245023203749713,1.0664320543146968
0.171,1.0727148683725407,1.0811467870449236,1.1272757423373843,1.069168455100031
0.17123841831932532,1.073606552677548,1.0820642211223905,1.1285855047537894,1.0704613805653966
0.17123841831932532,1.073606552677548,1.0820642211223905,1.1285855047537894,1.0704613805653966
0.1715,1.0745461590282814,1.0830313838195134,1.1299742769021976,1.07183280805035
0.172,1.0762252250938082,1.0847609569884968,1.1324821031578631,1.0743107713757207
0.1725,1.0777474068438226,1.0863307079762634,1.1347921134975272,1.0765952973620354
0.173,1.079109517439849,1.0877373752474684,1.1368993463411126,1.0786815089388464
0.1735,1.0803081108176105,1.0889774443791884,1.1387983197064915,1.0805640244289694
0.174,1.0813403318475687,1.0900480271216293,1.1404843151599156,1.0822382240750508
0.1745,1.0822040396235102,1.0909470002525186,1.1419534155090194,1.0837003009230581
0.175,1.0828972145871734,1.0916723532854002,1.143202008522621,1.0849467386328484
0.1755,1.0834184069463033,1.0922226981774268,1.1442268719568098,1.08597444455753
0.176,1.0837656302633862,1.0925960648819615,1.145024315633745,1.0867798290307784
0.1765,1.083939420776742,1.092793112027863,1.145593714763603,1.0873623725601718
0.177,1.08393882049336,1.092812939548205,1.14593259359026,1.0877196985593907
0.1775,1.0837659591857323,1.0926577429994204,1.1460426704217073,1.0878534804990512
0.178,1.0834224960450285,1.0923292470240957,1.1459249962744456,1.0877647477055923
0.1785,1.0829098884686088,1.091828903998905,1.145580419098043,1.0874542459763181
0.179,1.0822306489078277,1.091159195558391,1.1450112391895215,1.0869240880480815
0.1795,1.0813868106394526,1.0903221631698856,1.1442190187773047,1.0861757284851634
0.18,1.080382368930061,1.0893217495797924,1.143207997625594,1.0852131356217476
0.1805,1.0792206145497496,1.0881612108748446,1.1419814532938943,1.084039371425857
0.18050434798155102,1.079209835299278,1.088150429772609,1.141969856774963,1.084028252247167
0.18050434798155102,1.079209835299278,1.088150429772609,1.141969856774963,1.084028252247167
0.181,1.0778913440529234,1.0868299864551385,1.1405237926914422,1.0826389218920849
0.1815,1.0764214824737925,1.0853554038254882,1.1388710430469762,1.0810469872815074
0.182,1.074817694156577,1.083744154222318,1.1370312822960478,1.0792713663311595
0.1825,1.0730778533768042,1.0819939558131586,1.1349999356209999,1.077307420561821
0.183,1.0712076119910092,1.0801105105564588,1.132783638972567,1.0751615788778832
0.1835,1.0692134761391126,1.0781004025603964,1.1303899895862077,1.0728412281280675
0.184,1.0671019956625054,1.0759702886129359,1.1278267542735279,1.0703539578222843
0.1845,1.0648803097584338,1.0737274395716339,1.1251024367324318,1.0677080968479635
0.185,1.0625563412841879,1.071379946060108,1.1222265530973021,1.0649129864993099
0.1855,1.0601376852545148,1.0689355596712227,1.119208186194327,1.0619775379859349
0.18565663029722487,1.0593620805816144,1.0681514838251898,1.1182352461285636,1.0610309883121931
0.18565663029722487,1.0593620805816144,1.0681514838251898,1.1182352461285636,1.0610309883121931
0.186,1.0576302349717135,1.0664003421448462,1.1160531559063624,1.0589074873507398
0.1865,1.0550502845454146,1.0637909982547713,1.1127840222497087,1.0557250626219328
0.187,1.052404352374731,1.0611142340664286,1.109408127036726,1.0524375020925991
0.1875,1.0497003406225431,1.0583781582743879,1.105935172689987,1.0490543468615519
0.188,1.0469469912320757,1.0555917301894473,1.1023760855306128,1.0455863235034766
0.1885,1.0441531001203463,1.0527639505060296,1.0987420331809918,1.0420443779624438
0.189,1.041328229684883,1.0499045965415839,1.0950452278302083,1.0384404737777246
0.1895,1.0384820801131285,1.047023577190042,1.09129813568769,1.0347868134469878
0.19,1.0356247096964761,1.044131152324283,1.0875138087794463,1.031096156277154
0.1905,1.0327658826712898,1.0412372605965756,1.083705084264514,1.0273810217244401
0.191,1.0299151374058664,1.0383516083481064,1.0798845428479331,1.0236536681386208
0.1915,1.0270819265083346,1.0354838119971341,1.076064722053647,1.0199263120907223
0.192,1.0242754413290271,1.0326432261450424,1.0722579169530826,1.0162109556757517
0.1925,1.0215048092633547,1.0298391409781509,1.0684763800467727,1.0125195623976861
0.193,1.018779042294284,1.027080728526971,1.0647323544176348,1.0088640840007486
0.19300242605601514,1.0187659405770266,1.0270674706372367,1.064714299530115,1.0088464543698186
