"time","busA.U","busB.U","busE.U","busF.U"
0.162,0.9282783385304925,0.9325360895342076,0.968958876949986,0.9481616231387301
0.1625,0.9282452661673308,0.9325010925141042,0.9689692344354438,0.9481467674166958
0.163,0.9282123935830517,0.9324662370530442,0.9689801257829842,0.9481320459705201
0.1635,0.9281796945558726,0.9324314963718676,0.9689914964595375,0.9481174169361899
0.164,0.9281471626061478,0.9323968647133599,0.9690033351540075,0.948102873519738
0.1645,0.9281147913802695,0.9323623364517202,0.9690156307428783,0.9480884091140908
0.165,0.9280825746506852,0.9323279060925801,0.9690283722902139,0.9480740172990556
0.1655,0.9280505063159172,0.9322935682730216,0.9690415490476585,0.9480596918413049
0.166,0.9280185804005814,0.9322593177615967,0.9690551504544359,0.948045426694362
0.1665,0.9279867910554056,0.932225149458345,0.9690691661373501,0.9480312159985842
0.167,0.9279551325572483,0.9321910583948124,0.9690835859107851,0.94801705408115
0.1675,0.927923599309117,0.9321570397340694,0.9690983997767048,0.9480029354560412
0.168,0.9278921858401878,0.9321230887707292,0.9691135979246528,0.9479888548240287
0.1685,0.9278608868058227,0.9320892009309673,0.9691291707317536,0.9479748070726557
0.169,0.9278296807523326,0.9320553533919845,0.969145091535687,0.9479607655945514
0.1695,0.9277985236299988,0.932021497738068,0.9691613097510317,0.9479466736299884
0.17,0.9277674467320879,0.9319876708408811,0.9691778547914465,0.9479325750559091
0.1705,0.9277364430082671,0.9319538661504515,0.9691947154384148,0.9479184625587502
0.171,0.9277055054314711,0.9319200771318602,0.9692118805516493,0.947904328874687
0.1715,0.9276746269979244,0.9318862972652625,0.9692293390690916,0.9478901667896559
0.172,0.9276438007271601,0.9318525200459132,0.9692470800069125,0.9478759691393777
0.1725,0.9276130196620447,0.9318187389841879,0.9692650924595119,0.9478617288093795
0.173,0.9275822768687969,0.9317849476056062,0.9692833655995191,0.9478474387350175
0.1735,0.9275515654370105,0.931751139450856,0.9693018886777919,0.9478330919014998
0.174,0.927520878479676,0.9317173080758144,0.9693206510234181,0.9478186813439089
0.1745,0.9274902091332016,0.9316834470515725,0.9693396420437139,0.9478042001472241
0.175,0.9274595505574348,0.9316495499644577,0.9693588512242248,0.947789641446344
0.1755,0.9274288741652524,0.9316155853531275,0.9693782389244451,0.9477749708859904
0.176,0.9273980421738888,0.9315813960358675,0.9693976190743077,0.9477600160073991
0.1765,0.9273671535087105,0.9315470973267693,0.9694171231876947,0.9477449038164759
0.177,0.9273361958794734,0.9315126764919746,0.9694367336305869,0.9477296206438282
0.1775,0.9273051567592231,0.9314781205135318,0.969456432498746,0.9477141525422258
0.178,0.9272740233842895,0.9314434160893982,0.9694762016177156,0.9476984852866694
0.1785,0.9272427827542805,0.9314085496334403,0.96949602254282,0.9476826043744564
0.179,0.9272114216320787,0.9313735072754389,0.969515876559165,0.9476664950252509
0.1795,0.9271799265438352,0.9313382748610891,0.9695357446816378,0.9476501421811512
0.18,0.9271482837789656,0.9313028379520044,0.9695556076549068,0.947633530506759
0.1805,0.9271164793901454,0.9312671818257197,0.9695754459534216,0.9476166443892491
0.181,0.9270844991933052,0.9312312914756937,0.9695952397814133,0.947599467938439
0.1815,0.9270523287676272,0.9311951516113133,0.969614969072894,0.9475819849868591
0.182,0.9270199565315035,0.9311587502057906,0.9696346170029584,0.9475641825640378
0.1825,0.9269875212694911,0.9311222486569579,0.9696543383984858,0.9475462175125025
0.183,0.9269548949350379,0.931085500581516,0.9696739834932439,0.9475279452811965
0.1835,0.9269220673635745,0.9310484955536604,0.9696935370841114,0.9475093544606765
0.184,0.9268890283987523,0.9310112231460294,0.9697129839780207,0.9474904336397042
0.1845,0.9268557678924092,0.9309736729296679,0.9697323089919583,0.947471171405191
0.185,0.9268222757045333,0.9309358344739893,0.9697514969529649,0.947451556342143
0.1855,0.9267885417032281,0.9308976973467394,0.9697705326981346,0.9474315770336046
0.186,0.9267545557646774,0.9308592511139593,0.969789401074616,0.9474112220606052
0.1865,0.9267203077731097,0.9308204853399479,0.9698080869396115,0.9473904800021012
0.187,0.9266857876207631,0.9307813895872253,0.9698265751603771,0.947369339434922
0.1875,0.9266509852078509,0.9307419534164961,0.9698448506142233,0.947347788933714
0.188,0.9266159903942461,0.9307022819709553,0.9698630599474555,0.9473259410080932
0.1885,0.9265807328914243,0.9306622951839141,0.9698810905970832,0.9473037095658493
0.189,0.9265452006106484,0.9306219802815335,0.9698989242003506,0.9472810806740938
0.1895,0.9265093880805527,0.9305813321311458,0.9699165530999235,0.9472580485926506
0.19,0.9264732900617173,0.9305403458570465,0.9699339700091102,0.9472346078559748
0.1905,0.9264369015467063,0.930499016840531,0.9699511680118625,0.9472107532731405
0.191,0.9264002177601115,0.9304573407199325,0.9699681405627756,0.9471864799278307
0.1915,0.9263632341585919,0.9304153133906579,0.9699848814870872,0.9471617831783253
0.192,0.9263259464309144,0.9303729310052267,0.9700013849806787,0.9471366586574905
0.1925,0.926288350497995,0.9303301899733063,0.9700176456100743,0.947111102272765
0.193,0.9262504425129399,0.9302870869617488,0.9700336583124417,0.947085110206149
0.1935,0.9262122716062929,0.9302436777684766,0.9700494326546546,0.947058747174582
0.194,0.9261738104978458,0.9301999329010997,0.9700649578567448,0.9470319789738749
0.1945,0.9261350502289787,0.9301558433152739,0.9700802283987009,0.9470047950881032
0.195,0.9260959908379166,0.9301114100068744,0.9700952415005849,0.9469771966182534
0.1955,0.9260566327464914,0.9300666343980103,0.9701099947941775,0.9469491851347631
0.196,0.9260169767601393,0.9300215183370155,0.9701244863229773,0.9469207626773999
0.1965,0.9259770240678938,0.9299760640984386,0.9701387145422014,0.9468919317551411
0.197,0.92593677624238,0.9299302743830314,0.9701526783187854,0.9468626953460513
0.1975,0.9258962352398086,0.9298841523177414,0.9701663769313829,0.9468330568971612
0.198,0.9258554033999695,0.9298377014556977,0.9701798100703659,0.9468030203243437
0.1985,0.9258142834462261,0.9297909257762007,0.9701929778378251,0.946772590012191
0.199,0.9257728862852195,0.9297438375288544,0.9702058495760196,0.9467417782582147
0.1995,0.9257312132376534,0.9296964393632365,0.9702184348420758,0.9467105883073916
0.2,0.925689266419658,0.9296487347692417,0.9702307419734739,0.9466790242682593
0.2005,0.925647050594466,0.9296007299393393,0.9702427706734996,0.9466470928780446
0.201,0.9256045709349323,0.9295524315183575,0.9702545209488329,0.9466148013663679
0.2015,0.9255618330234643,0.9295038466034072,0.9702659931095496,0.9465821574550188
0.202,0.9255188428519475,0.9294549827438037,0.9702771877691203,0.946549169357727
0.2025,0.9254756068216742,0.9294058479409919,0.9702881058444098,0.9465158457799346
0.203,0.9254321317432691,0.929356450648466,0.970298748555679,0.9464821959185651
0.2035,0.925388424836618,0.929306799771694,0.9703091174265829,0.9464482294617963
0.204,0.9253444937307924,0.929256904668039,0.9703192142841714,0.9464139565888288
0.2045,0.925300237532877,0.9292066522556517,0.9703289952453682,0.946379265072378
0.205,0.9252556709533964,0.9291560598593076,0.9703384653795961,0.9463441731666404
0.2055,0.9252108435187092,0.9291051840722967,0.9703476445964004,0.9463087384264128
0.206,0.9251657562862005,0.9290540267978481,0.9703565324627451,0.9462729637507168
0.2065,0.9251204102871055,0.9290025898997576,0.9703651286641559,0.9462368520406975
0.207,0.9250748065266033,0.9289508752024801,0.9703734330047195,0.9462004061997732
0.2071839969122131,0.9250579599394735,0.9289317749452657,0.9703764154683595,0.9461869108296727
0.2071839969122131,0.9250579599394735,0.9289317749452657,0.9703764154683595,0.9461869108296727
0.2075,0.9250289455381869,0.9288988828198045,0.9703812614806374,0.9461636178914031
0.208,0.92498266632823,0.9288464444206298,0.970388898500056,0.9461263085188737
0.2085,0.9249361554725689,0.9287937583433622,0.9703962560127392,0.9460887033050632
0.209,0.9248889976818394,0.9287403847590007,0.970402891591704,0.9460502563143153
0.2095,0.9248418785880024,0.9286870510027796,0.9704095271706689,0.9460118733562632
0.21,0.9247944560122229,0.9286333962884085,0.9704158140334148,0.9459731083671933
0.2105,0.9247466616344865,0.9285793485799188,0.9704216825482963,0.9459338723756154
0.211,0.9246989059735389,0.928525340720697,0.9704275510631778,0.9458947005671285
0.2115,0.9246505220013448,0.9284706731500466,0.9704327266997851,0.9458547307875537
0.212,0.9246020734710704,0.9284159371162979,0.9704377950450861,0.9458146918226511
0.2125,0.9245535644772506,0.9283611377348405,0.9704427628116975,0.9457745902976553
0.213,0.9245046761069357,0.9283059431761188,0.9704473066495994,0.9457340183138139
0.2135,0.9244555767659278,0.928250528665962,0.9704515972937873,0.9456931913656924
0.214,0.9244062664630329,0.9281948942131446,0.9704556347442611,0.9456521095242019
0.2145,0.9243567452071159,0.928139039826505,0.9704594190010207,0.9456107728604033
0.215,0.9243070021944427,0.9280829545606782,0.9704629351529123,0.945569167973787
0.2155,0.9242569281638534,0.9280265277233205,0.970466032513859,0.9455271588040735
0.216,0.9242066021513099,0.9279698393852016,0.9704688200691208,0.9454848438988473
0.2165,0.9241560241643851,0.9279128895537702,0.9704712978186976,0.9454422233368851
0.217,0.9241051942107215,0.9278556782365494,0.9704734657625893,0.9453992971971422
0.2175,0.9240541122980315,0.9277982054411366,0.9704753239007958,0.9453560655587521
0.218,0.9240027426813067,0.9277404400113262,0.9704768033838322,0.9453124911525087
0.2185,0.9239511058918666,0.9276823998433451,0.9704779437477823,0.9452685955004885
0.219,0.923899204448015,0.9276240871328224,0.9704787498333909,0.9452243813062473
0.2195,0.9238470383545909,0.927565501884564,0.9704792216406581,0.9451798486477117
0.22,0.9237946076165053,0.9275066441034527,0.9704793591695839,0.945134997602992
0.2205,0.9237419063147488,0.9274475177816358,0.9704791214113581,0.9450898381067452
0.221,0.9236889360035925,0.9273881218739762,0.9704785191223684,0.9450443676436796
0.2215,0.9236356983704028,0.9273284552488631,0.9704775639670764,0.9449985834838209
0.222,0.9235821934180898,0.9272685179093207,0.9704762559454821,0.9449524857017807
0.2225,0.9235284211496372,0.9272083098584502,0.9704745950575856,0.9449060743723496
0.223,0.9234743815681014,0.927147831099429,0.970472581303387,0.944859349570499
0.2235,0.9234200746766128,0.9270870816355096,0.970470214682886,0.9448123113713808
0.224,0.9233655004783741,0.9270260614700223,0.9704674951960828,0.9447649598503277
0.2245,0.923310658976662,0.9269647706063731,0.9704644228429774,0.9447172950828531
0.225,0.9232555501748263,0.9269032090480439,0.9704609976235697,0.9446693171446522
0.2255,0.9232001771007449,0.9268413854474452,0.9704572062466233,0.9446210387525402
0.226,0.9231445424573927,0.9267793075363091,0.9704530368291416,0.9445724712732465
0.2265,0.9230886419591228,0.9267169630589949,0.9704485082059113,0.9445235968617428
0.227,0.9230324756079118,0.9266543520176734,0.9704436203769322,0.944474415590413
0.2275,0.9229760434058097,0.9265914744145903,0.9704383733422047,0.9444249275318175
0.228,0.9229193453549394,0.9265283302520669,0.9704327671017284,0.9443751327586937
0.2285,0.922862381457496,0.9264649195324997,0.9704268016555038,0.9443250313439568
0.229,0.9228051517157481,0.9264012422583601,0.9704204770035304,0.9442746233606993
0.2295,0.922747656132037,0.9263372984321951,0.9704137931458083,0.9442239088821921
0.23,0.922689894708777,0.926273088056627,0.9704067500823378,0.944172887981884
0.2305,0.922631867507563,0.9262086118651891,0.9703993457274381,0.9441215618885865
0.231,0.9225735762413211,0.9261438910618668,0.9703915195636884,0.9440699641841943
0.2315,0.9225150194534951,0.9260789076750475,0.970383322870807,0.9440180665274607
0.232,0.9224561971444182,0.9260136617053715,0.970374755648794,0.9439658689872581
0.2325,0.9223971093144958,0.9259481531535524,0.9703658178976496,0.943913371632632
0.233,0.9223377559642068,0.925882382020379,0.9703565096173736,0.9438605745328007
0.2335,0.922278137094102,0.9258163483067134,0.9703468308079661,0.9438074777571557
0.234,0.9222182527048053,0.9257500520134925,0.9703367814694269,0.9437540813752615
0.2345,0.9221581027970136,0.9256834931417267,0.9703263616017563,0.9437003854568571
0.235,0.922097687371496,0.925616671692501,0.9703155712049542,0.9436463900718548
0.2355,0.9220370064290949,0.9255495876669744,0.9703044102790205,0.9435920952903416
0.236,0.9219760616061746,0.9254822546717163,0.9702928420603856,0.9435375223850524
0.2365,0.9219148523937947,0.925414668522469,0.970280877839251,0.9434826648980291
0.237,0.9218533780917781,0.9253468234127368,0.9702685333003174,0.9434275138463438
0.2375,0.92179163869898,0.9252787193417973,0.9702558084435847,0.9433720692956985
0.238,0.9217296342143273,0.9252103563090015,0.970242703269053,0.9433163313119637
0.2385,0.92166736463682,0.9251417343137737,0.9702292177767223,0.9432602999611795
0.239,0.9216048299655304,0.9250728533556108,0.9702153519665926,0.943203975309556
0.2395,0.9215420301996036,0.9250037134340832,0.9702011058386639,0.9431473574234727
0.24,0.9214789653382569,0.9249343145488347,0.9701864793929362,0.9430904463694791
0.2405,0.9214156353807804,0.9248646566995817,0.9701714726294095,0.9430332422142955
0.241,0.9213520413752997,0.9247947435708251,0.9701560782543064,0.9429757504308766
0.2415,0.9212881850598275,0.9247245812797793,0.9701402841518554,0.9429179800584302
0.242,0.9212240646434349,0.9246541635447657,0.9701241027497945,0.9428599219451063
0.2425,0.9211596802092843,0.9245834906655039,0.9701075334504002,0.942801576596018
0.243,0.921095031840361,0.9245125629415488,0.9700905756559487,0.9427429445158866
0.2435,0.9210301196194748,0.924441380672291,0.9700732287687162,0.9426840262090395
0.244,0.9209649436292586,0.924369944156956,0.9700554921909791,0.9426248221794107
0.2445,0.9208995039521687,0.9242982536946049,0.9700373653250137,0.94256533293054
0.245,0.9208338006704854,0.9242263095841333,0.970018847573096,0.9425055589655724
0.2455,0.9207678338663119,0.9241541121242721,0.9699999383375028,0.9424455007872576
0.246,0.9207016036215753,0.9240816616135863,0.96998063702051,0.9423851588979486
0.2465,0.9206351100180252,0.9240089583504763,0.9699609430243941,0.9423245337996026
0.247,0.9205683531372355,0.9239360026331757,0.9699408557514312,0.9422636259937791
0.2475,0.9205013330606028,0.9238627947597535,0.9699203746038977,0.9422024359816398
0.248,0.9204340498693466,0.9237893350281126,0.9698994989840698,0.9421409642639481
0.2485,0.9203665036445106,0.9237156237359893,0.9698782282942241,0.9420792113410686
0.249,0.9202986944669604,0.923641661180954,0.9698565619366366,0.9420171777129662
0.2495,0.9202306224173854,0.9235674476604113,0.9698344993135837,0.9419548638792055
0.25,0.920162287576298,0.9234929834715987,0.9698120398273415,0.9418922703389505
0.2505,0.9200936900240331,0.9234182689115874,0.9697891828801867,0.9418293975909637
0.251,0.920024829840749,0.923343304277282,0.9697659278743952,0.9417662461336062
0.2515,0.9199557122387385,0.9232680941768713,0.9697422834478997,0.9417028215564225
0.252,0.9198863364369023,0.9231926381837721,0.96971824745353,0.9416391235017851
0.2525,0.9198166996395191,0.9231169341789499,0.9696938141192236,0.9415751496137731
0.253,0.919746802,0.9230409825208176,0.9696689829803417,0.9415109004622019
0.2535,0.9196766436717142,0.9229647835676248,0.9696437535722443,0.9414463766164624
0.254,0.9196062248076562,0.9228883376774559,0.9696181254302925,0.9413815786455184
0.2545,0.9195355455607789,0.9228116452082308,0.9695920980898465,0.9413165071179079
0.255,0.9194646060838261,0.9227347065177051,0.9695656710862675,0.9412511626017397
0.2555,0.9193934065293671,0.9226575219634687,0.9695388439549155,0.9411855456646956
0.256,0.9193219470497946,0.9225800919029469,0.9695116162311518,0.9411196568740281
0.2565,0.9192502277973277,0.9225024166933989,0.9694839874503366,0.9410534967965604
0.257,0.9191782489240086,0.9224244966919195,0.9694559571478306,0.940987065998685
0.2575,0.9191060105817046,0.9223463322554369,0.9694275248589945,0.9409203650463639
0.258,0.9190335129221076,0.9222679237407139,0.9693986901191889,0.9408533945051278
0.2585,0.9189607560967332,0.9221892715043473,0.9693694524637744,0.9407861549400746
0.2589793947960357,0.9188907543846182,0.922113632026033,0.9693410409224789,0.9407214342454999
0.2589793947960357,0.9188907543846182,0.922113632026033,0.9693410409224789,0.9407214342454999
0.259,0.9188877399930103,0.9221103757798217,0.9693398125284414,0.9407186468116537
