"time","BESScb.injector.PInjPuSn","BESScb.injector.QInjPuSn","BESScb.reecC.idCmdPu","BESScb.reecC.iqCmdPu","BESScb.regcBCS.UPu","BESScb.injector.UPu"
1.606,0.4957247806317876,0.004239692597960461,0.4846657184654199,-1.473830264771972e-07,1.000000000527609,1.000000000527609
1.607,0.4950816130354749,0.003996731206395952,0.4842777136497095,-1.468883221037964e-07,1.000000000495493,1.000000000495493
1.608,0.4944533030574171,0.003767352962712852,0.4839017007764099,-1.463703804310337e-07,1.000000000467966,1.000000000467966
1.609,0.4938398037703132,0.003551356879836095,0.4835376501702406,-1.458294591440336e-07,1.000000000440439,1.000000000440439
1.61,0.4932409062890534,0.00334776102277919,0.4831854537768736,-1.452664538045263e-07,1.000000000412911,1.000000000412911
1.611,0.4926564036957888,0.003155659282301547,0.4828449880702353,-1.446824104405914e-07,1.000000000389972,1.000000000389972
1.612,0.4920862324621155,0.002974784188263452,0.482516212724188,-1.440776678770393e-07,1.000000000367033,1.000000000367033
1.613,0.4915301535892764,0.00280413320686169,0.4821989754381672,-1.434535079875351e-07,1.000000000348681,1.000000000348681
1.614,0.4909880598871738,0.002643301466555914,0.4818931984743649,-1.428105693078084e-07,1.000000000325742,1.000000000325742
1.615,0.490459821529564,0.002491785218247233,0.4815987907838993,-1.421495999500087e-07,1.00000000030739,1.00000000030739
1.616,0.4899449854471181,0.002347998922274106,0.4813154027140553,-1.414733651170023e-07,1.000000000289039,1.000000000289039
1.617,0.4894436776965889,0.002212389474708158,0.4810431304131845,-1.407811006240037e-07,1.000000000275275,1.000000000275275
1.618,0.488955898273482,0.002084956875527992,0.4807819738366778,-1.400728064710125e-07,1.000000000256923,1.000000000256923
1.619,0.488481167854684,0.001964210623393483,0.4805315324644267,-1.393514871592378e-07,1.00000000024316,1.00000000024316
1.62,0.4880196444331205,0.001850642014886608,0.480291938269561,-1.386161523499611e-07,1.000000000229396,1.000000000229396
1.621,0.4875713802513273,0.001744413501682957,0.4800632348683547,-1.378664745786999e-07,1.000000000215632,1.000000000215632
1.622,0.4871355476370813,0.001643180796205989,0.4798446990478598,-1.371076061987544e-07,1.000000000201869,1.000000000201869
1.623,0.4867125373690073,0.001548050728213188,0.4796366722315171,-1.363371145828414e-07,1.000000000192693,1.000000000192693
1.624,0.4863022949708439,0.001458892099082747,0.4794391038423665,-1.355553304613125e-07,1.000000000178929,1.000000000178929
1.625,0.485904177513282,0.001374130763464193,0.4792514004363931,-1.347661667373577e-07,1.000000000169754,1.000000000169754
1.626,0.4855185156629422,0.001294576323932933,0.4790738672059616,-1.339676109560916e-07,1.000000000160578,1.000000000160578
1.627,0.4851451750448366,0.001219945494297352,0.4789063750509914,-1.331604471172806e-07,1.000000000151402,1.000000000151402
1.628,0.484783591905367,0.001149049782461912,0.4787483823968384,-1.323479643947486e-07,1.000000000142226,1.000000000142226
1.629,0.4844340801103387,0.001082550872946926,0.478600190745683,-1.315283315643647e-07,1.00000000013305,1.00000000013305
1.63,0.4840964280181682,0.001020069003193422,0.478461590733506,-1.307027088395511e-07,1.000000000128463,1.000000000128463
1.631,0.4837701828094009,0.0009607916656413403,0.4783321344356727,-1.298735785138659e-07,1.000000000119287,1.000000000119287
1.632,0.4834556252901194,0.0009052227200416803,0.4782120996128856,-1.290394012443192e-07,1.000000000110111,1.000000000110111
1.633,0.4831524604076814,0.0008529144456504267,0.4781011886091228,-1.282016698281872e-07,1.000000000105523,1.000000000105523
1.634,0.4828603551510875,0.00080336152985447,0.4779990654820985,-1.273620690863995e-07,1.000000000100935,1.000000000100935
1.635,0.4825795530520487,0.0007569335147474226,0.4779059759039548,-1.26519366886116e-07,1.000000000091759,1.000000000091759
1.636,0.4823096697282406,0.000713139334691485,0.4778215275347908,-1.25675332329074e-07,1.000000000087172,1.000000000087172
1.637,0.4820505029522225,0.0006717206408716004,0.4777455139644941,-1.248308961367267e-07,1.000000000082584,1.000000000082584
1.638,0.4818022536695437,0.0006329341472743376,0.4776781402919464,-1.239851334772027e-07,1.000000000077996,1.000000000077996
1.639,0.4815644418419096,0.0005962648060289235,0.4776189138944895,-1.231400262108726e-07,1.000000000073408,1.000000000073408
1.64,0.4813370073454398,0.000561648108372333,0.47756777307076,-1.222958225619667e-07,1.00000000006882,1.00000000006882
1.641,0.481120103138622,0.0005292481681771445,0.4775248747869451,-1.214518910342702e-07,1.000000000064232,1.000000000064232
1.642,0.4809131472447012,0.0004985411334618573,0.4774896215050209,-1.206103631026811e-07,1.000000000059644,1.000000000059644
1.643,0.4807162334685072,0.0004696114383409779,0.4774621095346394,-1.197708952174988e-07,1.000000000059644,1.000000000059644
1.644,0.4805294610975521,0.0004425484579794334,0.477442440821601,-1.189331237246063e-07,1.000000000055056,1.000000000055056
1.645,0.4803521401673115,0.0004168312081345311,0.477429909220118,-1.18099264130448e-07,1.000000000050469,1.000000000050469
1.646,0.4801845303847961,0.0003926557882819911,0.47742478052405,-1.172684825141283e-07,1.000000000050469,1.000000000050469
1.647,0.4800266459942739,0.0003700360555542725,0.4774270694719616,-1.164407222045313e-07,1.000000000045881,1.000000000045881
1.648,0.4798777600551731,0.0003485112705843666,0.4774360365212405,-1.1561800673979e-07,1.000000000041293,1.000000000041293
1.649,0.4797382333009799,0.0003283100663695307,0.4774520486551563,-1.147993319782643e-07,1.000000000041293,1.000000000041293
1.65,0.4796079691380556,0.0003093810007445081,0.4774750083981167,-1.139849285619656e-07,1.000000000036705,1.000000000036705
1.651,0.4794863351049567,0.0002913872306845903,0.477504277481596,-1.131763067336609e-07,1.000000000036705,1.000000000036705
1.652,0.4793736676651092,0.0002745079545454955,0.4775401954602121,-1.123726630537579e-07,1.000000000032117,1.000000000032117
1.653,0.4792697937509283,0.0002586656056385262,0.47758258933405,-1.11574347548399e-07,1.000000000032117,1.000000000032117
1.654,0.4791741873343236,0.0002436244318370403,0.4776309332964021,-1.107824240686491e-07,1.000000000032117,1.000000000032117
1.655,0.4790871546697216,0.0002295216899774068,0.4776855334762288,-1.099962732316179e-07,1.000000000027529,1.000000000027529
1.656,0.4790084411478979,0.0002162611945695319,0.4777461380554555,-1.092163249646747e-07,1.000000000027529,1.000000000027529
1.657,0.4789376387800862,0.0002036888203586235,0.4778123435270119,-1.084432681728013e-07,1.000000000027529,1.000000000027529
1.658,0.4788750177283872,0.0001919066274217257,0.4778844170889489,-1.07676646670561e-07,1.000000000022941,1.000000000022941
1.659,0.478820237257674,0.0001808059190626878,0.4779620255559419,-1.069169319596609e-07,1.000000000022941,1.000000000022941
1.66,0.4787730184299985,0.0001702977141287594,0.4780448961762365,-1.061645100202258e-07,1.000000000022941,1.000000000022941
1.661,0.4787335896001437,0.0001604548590255266,0.4781332522442201,-1.054190648610097e-07,1.000000000018353,1.000000000018353
1.662,0.4787015198748538,0.0001511610587235538,0.478226677399053,-1.046810755076823e-07,1.000000000018353,1.000000000018353
1.663,0.4786766695985926,0.0001423786221613335,0.4783250366987761,-1.039506972118087e-07,1.000000000018353,1.000000000018353
1.664,0.4786592198626796,0.0001341564241021124,0.4784285051254774,-1.03227728655534e-07,1.000000000018353,1.000000000018353
1.665,0.4786482617893672,0.0001263048524719497,0.4785362221322473,-1.025128322090868e-07,1.000000000013765,1.000000000013765
1.666,0.478643810840951,0.0001188271321416437,0.4786482023550542,-1.018059966070579e-07,1.000000000013765,1.000000000013765
1.667,0.4786460900499404,0.0001117697932133635,0.478764656968989,-1.011070593062383e-07,1.000000000013765,1.000000000013765
1.668,0.4786550994163348,0.000105132835687087,0.4788855859741012,-1.00416020306628e-07,1.000000000013765,1.000000000013765
1.669,0.4786708389401348,9.891625956278558e-05,0.479010989370446,-9.973287960822698e-08,1.000000000013765,1.000000000013765
1.67,0.4786933086213401,9.312006484043625e-05,0.4791408671580846,-9.905763721103539e-08,1.000000000013765,1.000000000013765
1.671,0.4787210045556042,8.75066235375913e-05,0.4792738261071916,-9.839086703025447e-08,1.000000000009178,1.000000000009178
1.672,0.4787549516519298,8.223787838132599e-05,0.4794108156995951,-9.773217794447032e-08,1.000000000009178,1.000000000009178
1.673,0.4787951745356516,7.731772070846023e-05,0.4795518587505365,-9.708156055538877e-08,1.000000000009178,1.000000000009178
1.674,0.4788416732067697,7.274615051897075e-05,0.479696955260072,-9.643901486301006e-08,1.000000000009178,1.000000000009178
1.675,0.4788944476652839,6.852316781282972e-05,0.4798461052282622,-9.580454086733393e-08,1.000000000009178,1.000000000009178
1.676,0.478951782085412,6.441834337322347e-05,0.4799977428141218,-9.51784694963708e-08,1.000000000009178,1.000000000009178
1.677,0.4790142921710708,6.051436401644575e-05,0.4801524299013098,-9.456068200049318e-08,1.000000000009178,1.000000000009178
1.678,0.4790823534989213,5.686166833407746e-05,0.4803105092363987,-9.39511059429549e-08,1.000000000009178,1.000000000009178
1.679,0.4791559660667651,5.346025632584787e-05,0.4804719808194262,-9.334974132375571e-08,1.00000000000459,1.00000000000459
1.68,0.479235129878999,5.0310127992239e-05,0.4806368446504322,-9.275658814289584e-08,1.00000000000459,1.00000000000459
1.681,0.4793187685129607,4.729950032859683e-05,0.4808041397174669,-9.217159012300505e-08,1.00000000000459,1.00000000000459
1.682,0.4794067542611455,4.441511129739371e-05,0.4809737520052005,-9.159474058728518e-08,1.00000000000459,1.00000000000459
1.683,0.4794996744263554,4.171795051545568e-05,0.4811462058487549,-9.102607024107663e-08,1.00000000000459,1.00000000000459
1.684,0.47959752900859,3.920801798276156e-05,0.4813215012481555,-9.046557908437967e-08,1.00000000000459,1.00000000000459
1.685,0.4797003180078497,3.688531369928759e-05,0.4814996382034285,-8.991326711719403e-08,1.00000000000459,1.00000000000459
1.686,0.4798073223242728,3.469192181948578e-05,0.4816799883509829,-8.936895172348176e-08,1.00000000000459,1.00000000000459
1.687,0.4799178015317631,3.256820889642313e-05,0.4818619046919247,-8.88324448713885e-08,1.00000000000459,1.00000000000459
1.688,0.4800325941057965,3.058170521169087e-05,0.4820461199026443,-8.830395949249429e-08,1.00000000000459,1.00000000000459
1.689,0.4801517000463733,2.87324107652677e-05,0.4822326339831574,-8.77834955867989e-08,1.00000000000459,1.00000000000459
1.69,0.4802751193534931,2.702032555713383e-05,0.4824214469334801,-8.727105315430257e-08,1.00000000000459,1.00000000000459
1.691,0.4804024894039068,2.542295442298245e-05,0.4826122489481112,-8.676647747652671e-08,1.00000000000459,1.00000000000459
1.692,0.4805325511351847,2.386219201175765e-05,0.4828039643528177,-8.62692313561918e-08,1.00000000000459,1.00000000000459
1.693,0.4806663283157551,2.240154732076837e-05,0.4829974677994879,-8.57797515989729e-08,1.00000000000459,1.00000000000459
1.694,0.480803820945618,2.104102034999698e-05,0.4831927592881308,-8.529803820487022e-08,1.00000000000459,1.00000000000459
1.695,0.4809450290247732,1.978061109942451e-05,0.483389838818756,-8.482409117388356e-08,1.00000000000459,1.00000000000459
1.696,0.481089900542207,1.861783759390117e-05,0.4835886629748576,-8.435788048417084e-08,1.00000000000459,1.00000000000459
1.697,0.4812367489253085,1.747221638452303e-05,0.483787823881383,-8.389843261211521e-08,1.000000000000002,1.000000000000002
1.698,0.48138674058222,1.639940847113434e-05,0.4839882952010473,-8.344642083027824e-08,1.000000000000002,1.000000000000002
1.699,0.4815398755107345,1.539941385363347e-05,0.4841900769338562,-8.300184513865973e-08,1.000000000000002,1.000000000000002
1.7,0.4816961537108517,1.447223253200489e-05,0.4843931690798146,-8.25647055372599e-08,1.000000000000002,1.000000000000002
1.701,0.4818555751825719,1.361786450623212e-05,0.4845975716389279,-8.213500202607852e-08,1.000000000000002,1.000000000000002
1.702,0.4820167542719274,1.278540068199492e-05,0.4848021553471645,-8.17117649187634e-08,1.000000000000002,1.000000000000002
1.703,0.4821803223258917,1.199803682343023e-05,0.4850074347322842,-8.129543603452635e-08,1.000000000000002,1.000000000000002
1.704,0.4823464905371539,1.126353217545156e-05,0.485213581909633,-8.088616316688089e-08,1.000000000000002,1.000000000000002
1.705,0.482515258905714,1.058188673804513e-05,0.4854205968792136,-8.048394631582685e-08,1.000000000000002,1.000000000000002
1.706,0.4826866274315719,9.953100511197716e-06,0.485628479641029,-8.008878548136439e-08,1.000000000000002,1.000000000000002
1.707,0.4828596138156143,9.349307829744364e-06,0.4858364493850016,-7.969989134752076e-08,1.000000000000002,1.000000000000002
1.708,0.4830342617536169,8.771748246717242e-06,0.4860445408440369,-7.931729902557048e-08,1.000000000000002,1.000000000000002
1.709,0.4832109977310939,8.232520218044149e-06,0.4862530930230119,-7.894135121339848e-08,1.000000000000002,1.000000000000002
1.71,0.4833898217480458,7.731623743714428e-06,0.4864621059219277,-7.857204791100499e-08,1.000000000000002,1.000000000000002
1.711,0.4835707338044723,7.269058823716928e-06,0.4866715795407861,-7.820938911838981e-08,1.000000000000002,1.000000000000002
1.712,0.4837531002404278,6.830887817720407e-06,0.4868810232313847,-7.785281150309603e-08,1.000000000000002,1.000000000000002
1.713,0.483936479580081,6.407400262889985e-06,0.4870900951552894,-7.750192258700248e-08,1.000000000000002,1.000000000000002
1.714,0.4841214671803598,6.011691307150747e-06,0.4872992563023572,-7.715725165065403e-08,1.000000000000002,1.000000000000002
1.715,0.4843080630412646,5.643760950494174e-06,0.4875085066725887,-7.681879869405048e-08,1.000000000000002,1.000000000000002
1.716,0.484496267162795,5.303609192912067e-06,0.4877178462659847,-7.648656371719199e-08,1.000000000000002,1.000000000000002
1.717,0.4846857405143098,4.985424101551007e-06,0.4879270197877155,-7.616022040642271e-08,1.000000000000002,1.000000000000002
1.718,0.484875655138869,4.675012180168477e-06,0.4881354037745868,-7.58389718613365e-08,1.000000000000002,1.000000000000002
1.719,0.4850667314477271,4.38472329133899e-06,0.4883435407063828,-7.552351147067562e-08,1.000000000000002,1.000000000000002
1.72,0.485258969440884,4.114557435056815e-06,0.4885514305831039,-7.521383923444022e-08,1.000000000000002,1.000000000000002
1.721,0.4854523691183397,3.86451461131597e-06,0.4887590734047503,-7.490995515263015e-08,1.000000000000002,1.000000000000002
1.722,0.4856468340914748,3.633299367412416e-06,0.4889663987401374,-7.461176020596433e-08,1.000000000000002,1.000000000000002
1.723,0.4858412428393731,3.405838582643751e-06,0.4891725870936893,-7.431810226470537e-08,1.000000000000002,1.000000000000002
1.724,0.4860364003724212,3.192951510176937e-06,0.4893782266866699,-7.402980830977923e-08,1.000000000000002,1.000000000000002
1.725,0.4862323066906195,2.9946381500084e-06,0.4895833175190793,-7.374687834118578e-08,1.000000000000002,1.000000000000002
1.726,0.4864289617939679,2.810898502134747e-06,0.4897878595909176,-7.346931235892514e-08,1.000000000000002,1.000000000000002
1.727,0.4866263656824663,2.641732566552422e-06,0.489991852902185,-7.319711036299719e-08,1.000000000000002,1.000000000000002
1.728,0.486823480660536,2.47613428709699e-06,0.4901945638006079,-7.292914427349714e-08,1.000000000000002,1.000000000000002
1.729,0.4870208681141898,2.320057862778137e-06,0.4903963891869087,-7.26660243737228e-08,1.000000000000002,1.000000000000002
1.73,0.4872186252669569,2.174534470408591e-06,0.4905973977982628,-7.24078563554702e-08,1.000000000000002,1.000000000000002
1.731,0.4874167521188372,2.039564109987042e-06,0.4907975896346705,-7.215464021873926e-08,1.000000000000002,1.000000000000002
1.732,0.4876152486698307,1.915146781512311e-06,0.4909969646961317,-7.190637596353009e-08,1.000000000000002,1.000000000000002
1.733,0.4878133915740057,1.795184097802758e-06,0.4911950300503655,-7.166223539244786e-08,1.000000000000002,1.000000000000002
1.734,0.4880113132879493,1.680792774276696e-06,0.4913918759614139,-7.142237016211441e-08,1.000000000000002,1.000000000000002
1.735,0.4882092592643691,1.574042174403779e-06,0.4915876696958056,-7.118706130444553e-08,1.000000000000002,1.000000000000002
1.736,0.4884072295032653,1.474932298184866e-06,0.491782411253541,-7.095630881944133e-08,1.000000000000002,1.000000000000002
