"time","converterVoltageSourceIEC63406.gridMeasurement.firstOrder.y","converterVoltageSourceIEC63406.gridMeasurement.firstOrder1.y","converterVoltageSourceIEC63406.gridMeasurement.firstOrder3.y","PRefPu.y","QRefPu.y","URefPu.y","converterVoltageSourceIEC63406.controlAndProtection.control.qControl.voltageDroop","converterVoltageSourceIEC63406.energyConversion.storageSys.SOClimiter.y","converterVoltageSourceIEC63406.gridMeasurement.fMeasPu","converterVoltageSourceIEC63406.injectorVoltageSource.voltageSourceIEC63406.PInjPu","converterVoltageSourceIEC63406.injectorVoltageSource.voltageSourceIEC63406.QInjPu","converterVoltageSourceIEC63406.energyConversion.storageSys.sOCcontrol.soc","converterVoltageSourceIEC63406.gridMeasurement.PMeasPu","converterVoltageSourceIEC63406.gridMeasurement.QMeasPu","converterVoltageSourceIEC63406.gridMeasurement.UMeasPu","converterVoltageSourceIEC63406.pCmdPu","converterVoltageSourceIEC63406.plantCommunication.pCmdPu","converterVoltageSourceIEC63406.plantCommunication.qCmdPu","converterVoltageSourceIEC63406.plantCommunication.uCmdPu","converterVoltageSourceIEC63406.qCmdPu","converterVoltageSourceIEC63406.uCmdPu"
0.097,1.000000423383564,1.562243690419049e-07,1.000002554694913,1,0,1,1.000002710919282,59.7574998391739,2.000000504212993,1.010000354566385,0.09999953631594043,59.7574998391739,1.000000423383564,1.562243690419049e-07,1.000002554694913,1,1,0,1,0,1
0.098,1.000000421414107,1.407971107503858e-07,1.000002554322916,1,0,1,1.000002695120027,59.75499983812507,2.000000467121597,1.010000355721524,0.09999953820733709,59.75499983812507,1.000000421414107,1.407971107503858e-07,1.000002554322916,1,1,0,1,0,1
0.099,1.000000419587022,1.262344823810139e-07,1.000002553971862,1,0,1,1.000002680206344,59.7524998370785,2.000000431207483,1.010000356794476,0.0999995413333063,59.7524998370785,1.000000419587022,1.262344823810139e-07,1.000002553971862,1,1,0,1,0,1
0.1,1.000000418009265,1.151847965119184e-07,1.000002553706715,1,0,1,1.000002668891512,59.74999983603908,2.000000402970275,1.010000357275822,0.09999954713823002,59.74999983603908,1.000000418009265,1.151847965119184e-07,1.000002553706715,1,1,0,1,0,1
0.101,1.000000416707449,1.080230055100603e-07,1.000002553536646,1,0,1,1.000002661559651,59.74749983500755,2.000000383229363,1.010000357102493,0.0999995559080341,59.74749983500755,1.000000416707449,1.080230055100603e-07,1.000002553536646,1,1,0,1,0,1
0.102,1.000000415405632,1.008612145082022e-07,1.000002553366577,1,0,1,1.000002654227791,59.74499983397603,2.00000036348845,1.010000356929101,0.0999995646778454,59.74499983397603,1.000000415405632,1.008612145082022e-07,1.000002553366577,1,1,0,1,0,1
0.103,1.000000414103815,9.36994235063441e-08,1.000002553196508,1,0,1,1.000002646895932,59.74249983294451,2.000000343747538,1.010000356755715,0.09999957344765617,59.74249983294451,1.000000414103815,9.36994235063441e-08,1.000002553196508,1,1,0,1,0,1
0.104,1.000000412801999,8.653763250448596e-08,1.000002553026439,1,0,1,1.000002639564072,59.73999983191299,2.000000324006625,1.010000356582333,0.09999958221746397,59.73999983191299,1.000000412801999,8.653763250448596e-08,1.000002553026439,1,1,0,1,0,1
0.105,1.000000411216755,8.564926144935815e-08,1.000002553010096,1,0,1,1.000002638659357,59.73749983091365,2.000000306456398,1.010000354820426,0.09999959010236092,59.73749983091365,1.000000411216755,8.564926144935815e-08,1.000002553010096,1,1,0,1,0,1
0.106,1.000000409582153,8.585338613038552e-08,1.000002553020524,1,0,1,1.00000263887391,59.73499982991991,2.000000289287672,1.010000352781951,0.09999959783314968,59.73499982991991,1.000000409582153,8.585338613038552e-08,1.000002553020524,1,1,0,1,0,1
0.107,1.000000407947551,8.605751081141289e-08,1.000002553030952,1,0,1,1.000002639088463,59.73249982892617,2.000000272118946,1.010000350743428,0.09999960556394345,59.73249982892617,1.000000407947551,8.605751081141289e-08,1.000002553030952,1,1,0,1,0,1
0.108,1.000000406312949,8.626163549244025e-08,1.00000255304138,1,0,1,1.000002639303016,59.72999982793243,2.00000025495022,1.010000348704911,0.09999961329473393,59.72999982793243,1.000000406312949,8.626163549244025e-08,1.00000255304138,1,1,0,1,0,1
0.109,1.000000404678346,8.646576017346763e-08,1.000002553051808,1,0,1,1.000002639517569,59.72749982693869,2.000000237781493,1.010000346666398,0.09999962102552803,59.72749982693869,1.000000404678346,8.646576017346763e-08,1.000002553051808,1,1,0,1,0,1
0.11,1.000000403043744,8.666988485449499e-08,1.000002553062237,1,0,1,1.000002639732121,59.72499982594496,2.000000220612767,1.010000344627885,0.09999962875632021,59.72499982594496,1.000000403043744,8.666988485449499e-08,1.000002553062237,1,1,0,1,0,1
0.111,1.000000401409142,8.687400953552236e-08,1.000002553072665,1,0,1,1.000002639946674,59.72249982495121,2.00000020344404,1.010000342589371,0.09999963648711224,59.72249982495121,1.000000401409142,8.687400953552236e-08,1.000002553072665,1,1,0,1,0,1
0.112,1.00000039977454,8.707813421654973e-08,1.000002553083093,1,0,1,1.000002640161227,59.71999982395747,2.000000186275314,1.010000340550858,0.09999964421790331,59.71999982395747,1.00000039977454,8.707813421654973e-08,1.000002553083093,1,1,0,1,0,1
0.113,1.000000398139938,8.728225889757709e-08,1.000002553093521,1,0,1,1.00000264037578,59.71749982296374,2.000000169106588,1.010000338512345,0.09999965194869467,59.71749982296374,1.000000398139938,8.728225889757709e-08,1.000002553093521,1,1,0,1,0,1
0.114,1.000000396123864,8.811758283414178e-08,1.000002553118284,1,0,1,1.000002641235866,59.71499982203341,2.000000158423842,1.010000336098556,0.09999965577158476,59.71499982203341,1.000000396123864,8.811758283414178e-08,1.000002553118284,1,1,0,1,0,1
0.115,1.00000039385947,8.93637884774723e-08,1.000002553152378,1,0,1,1.000002642516166,59.71249982114435,2.000000151963169,1.010000333440549,0.09999965705060654,59.71249982114435,1.00000039385947,8.93637884774723e-08,1.000002553152378,1,1,0,1,0,1
0.116,1.000000391595075,9.060999412080281e-08,1.000002553186472,1,0,1,1.000002643796466,59.70999982025529,2.000000145502497,1.01000033078256,0.09999965832962431,59.70999982025529,1.000000391595075,9.060999412080281e-08,1.000002553186472,1,1,0,1,0,1
0.117,1.000000389330681,9.185619976413332e-08,1.000002553220566,1,0,1,1.000002645076766,59.70749981936624,2.000000139041825,1.010000328124547,0.09999965960864513,59.70749981936624,1.000000389330681,9.185619976413332e-08,1.000002553220566,1,1,0,1,0,1
0.118,1.000000387066287,9.310240540746382e-08,1.00000255325466,1,0,1,1.000002646357065,59.70499981847718,2.000000132581152,1.010000325466531,0.0999996608876666,59.70499981847718,1.000000387066287,9.310240540746382e-08,1.00000255325466,1,1,0,1,0,1
0.119,1.000000384801892,9.434861105079433e-08,1.000002553288754,1,0,1,1.000002647637365,59.70249981758813,2.00000012612048,1.010000322808515,0.09999966216668785,59.70249981758813,1.000000384801892,9.434861105079433e-08,1.000002553288754,1,1,0,1,0,1
0.12,1.000000382537498,9.559481669412485e-08,1.000002553322848,1,0,1,1.000002648917665,59.69999981669907,2.000000119659808,1.010000320150499,0.0999996634457094,59.69999981669907,1.000000382537498,9.559481669412485e-08,1.000002553322848,1,1,0,1,0,1
0.121,1.000000380273103,9.684102233745536e-08,1.000002553356942,1,0,1,1.000002650197965,59.69749981581001,2.000000113199135,1.010000317492484,0.09999966472473029,59.69749981581001,1.000000380273103,9.684102233745536e-08,1.000002553356942,1,1,0,1,0,1
0.122,1.000000378008709,9.808722798078587e-08,1.000002553391036,1,0,1,1.000002651478264,59.69499981492095,2.000000106738463,1.010000314834469,0.09999966600375279,59.69499981492095,1.000000378008709,9.808722798078587e-08,1.000002553391036,1,1,0,1,0,1
0.123,1.000000375744315,9.933343362411639e-08,1.00000255342513,1,0,1,1.000002652758564,59.6924998140319,2.000000100277791,1.010000312176453,0.09999966728277498,59.6924998140319,1.000000375744315,9.933343362411639e-08,1.00000255342513,1,1,0,1,0,1
0.124,1.00000037347992,1.005796392674469e-07,1.000002553459225,1,0,1,1.000002654038864,59.68999981314285,2.000000093817119,1.010000309518438,0.09999966856179442,59.68999981314285,1.00000037347992,1.005796392674469e-07,1.000002553459225,1,1,0,1,0,1
0.125,1.000000371215526,1.018258449107774e-07,1.000002553493319,1,0,1,1.000002655319164,59.68749981225379,2.000000087356447,1.010000306860422,0.09999966984081787,59.68749981225379,1.000000371215526,1.018258449107774e-07,1.000002553493319,1,1,0,1,0,1
0.126,1.000000368951132,1.030720505541079e-07,1.000002553527413,1,0,1,1.000002656599463,59.68499981136473,2.000000080895775,1.010000304202407,0.09999967111983787,59.68499981136473,1.000000368951132,1.030720505541079e-07,1.000002553527413,1,1,0,1,0,1
0.127,1.000000366686737,1.043182561974384e-07,1.000002553561507,1,0,1,1.000002657879763,59.68249981047568,2.000000074435102,1.010000301544391,0.09999967239885953,59.68249981047568,1.000000366686737,1.043182561974384e-07,1.000002553561507,1,1,0,1,0,1
0.128,1.000000364422343,1.055644618407689e-07,1.000002553595601,1,0,1,1.000002659160063,59.67999980958663,2.00000006797443,1.010000298886376,0.09999967367788121,59.67999980958663,1.000000364422343,1.055644618407689e-07,1.000002553595601,1,1,0,1,0,1
0.129,1.000000362157949,1.068106674840995e-07,1.000002553629695,1,0,1,1.000002660440362,59.67749980869757,2.000000061513757,1.01000029622836,0.09999967495690197,59.67749980869757,1.000000362157949,1.068106674840995e-07,1.000002553629695,1,1,0,1,0,1
0.13,1.000000359893554,1.0805687312743e-07,1.000002553663789,1,0,1,1.000002661720662,59.67499980780851,2.000000055053085,1.010000293570345,0.09999967623592451,59.67499980780851,1.000000359893554,1.0805687312743e-07,1.000002553663789,1,1,0,1,0,1
0.131,1.00000035762916,1.093030787707605e-07,1.000002553697883,1,0,1,1.000002663000962,59.67249980691945,2.000000048592413,1.010000290912329,0.09999967751494379,59.67249980691945,1.00000035762916,1.093030787707605e-07,1.000002553697883,1,1,0,1,0,1
0.132,1.000000355364662,1.10407692062849e-07,1.00000255372828,1,0,1,1.000002664135972,59.66999980604231,2.000000042600124,1.010000288293802,0.09999967851817235,59.66999980604231,1.000000355364662,1.10407692062849e-07,1.00000255372828,1,1,0,1,0,1
0.133,1.000000353099357,1.104093109393668e-07,1.000002553729879,1,0,1,1.00000266413919,59.66749980525798,2.000000040256513,1.010000285983059,0.099999677372972,59.66749980525798,1.000000353099357,1.104093109393668e-07,1.000002553729879,1,1,0,1,0,1
0.134,1.000000350834052,1.104109298158847e-07,1.000002553731477,1,0,1,1.000002664142407,59.66499980447365,2.0000000379129,1.010000283672256,0.09999967622777683,59.66499980447365,1.000000350834052,1.104109298158847e-07,1.000002553731477,1,1,0,1,0,1
0.135,1.000000348568747,1.104125486924026e-07,1.000002553733075,1,0,1,1.000002664145624,59.66249980368932,2.000000035569289,1.010000281361468,0.09999967508258042,59.66249980368932,1.000000348568747,1.104125486924026e-07,1.000002553733075,1,1,0,1,0,1
0.136,1.000000346303443,1.104141675689204e-07,1.000002553734674,1,0,1,1.000002664148841,59.65999980290499,2.000000033225676,1.010000279050686,0.09999967393738303,59.65999980290499,1.000000346303443,1.104141675689204e-07,1.000002553734674,1,1,0,1,0,1
0.137,1.000000344038138,1.104157864454383e-07,1.000002553736272,1,0,1,1.000002664152058,59.65749980212065,2.000000030882065,1.010000276739904,0.09999967279218834,59.65749980212065,1.000000344038138,1.104157864454383e-07,1.000002553736272,1,1,0,1,0,1
0.138,1.000000341772833,1.104174053219562e-07,1.00000255373787,1,0,1,1.000002664155275,59.65499980133632,2.000000028538453,1.010000274429122,0.09999967164699086,59.65499980133632,1.000000341772833,1.104174053219562e-07,1.00000255373787,1,1,0,1,0,1
0.139,1.000000339507528,1.10419024198474e-07,1.000002553739468,1,0,1,1.000002664158492,59.65249980055199,2.000000026194841,1.010000272118339,0.09999967050179426,59.65249980055199,1.000000339507528,1.10419024198474e-07,1.000002553739468,1,1,0,1,0,1
0.14,1.000000337242223,1.104206430749919e-07,1.000002553741067,1,0,1,1.00000266416171,59.64999979976766,2.000000023851229,1.010000269807556,0.09999966935659878,59.64999979976766,1.000000337242223,1.104206430749919e-07,1.000002553741067,1,1,0,1,0,1
0.141,1.000000334976919,1.104222619515097e-07,1.000002553742665,1,0,1,1.000002664164927,59.64749979898333,2.000000021507617,1.010000267496773,0.09999966821139977,59.64749979898333,1.000000334976919,1.104222619515097e-07,1.000002553742665,1,1,0,1,0,1
0.142,1.000000332711614,1.104238808280276e-07,1.000002553744263,1,0,1,1.000002664168144,59.644999798199,2.000000019164005,1.010000265185991,0.09999966706620318,59.644999798199,1.000000332711614,1.104238808280276e-07,1.000002553744263,1,1,0,1,0,1
0.143,1.000000330446309,1.104254997045454e-07,1.000002553745861,1,0,1,1.000002664171361,59.64249979741467,2.000000016820393,1.010000262875208,0.09999966592100729,59.64249979741467,1.000000330446309,1.104254997045454e-07,1.000002553745861,1,1,0,1,0,1
0.144,1.000000328181004,1.104271185810633e-07,1.000002553747459,1,0,1,1.000002664174578,59.63999979663033,2.000000014476781,1.010000260564426,0.09999966477581275,59.63999979663033,1.000000328181004,1.104271185810633e-07,1.000002553747459,1,1,0,1,0,1
0.145,1.0000003259157,1.104287374575812e-07,1.000002553749058,1,0,1,1.000002664177795,59.637499795846,2.000000012133169,1.010000258253643,0.09999966363061422,59.637499795846,1.0000003259157,1.104287374575812e-07,1.000002553749058,1,1,0,1,0,1
0.146,1.000000323650395,1.10430356334099e-07,1.000002553750656,1,0,1,1.000002664181012,59.63499979506167,2.000000009789557,1.01000025594286,0.09999966248541912,59.63499979506167,1.000000323650395,1.10430356334099e-07,1.000002553750656,1,1,0,1,0,1
0.147,1.00000032138509,1.104319752106169e-07,1.000002553752254,1,0,1,1.000002664184229,59.63249979427734,2.000000007445945,1.010000253632077,0.09999966134022358,59.63249979427734,1.00000032138509,1.104319752106169e-07,1.000002553752254,1,1,0,1,0,1
0.148,1.000000319119785,1.104335940871347e-07,1.000002553753853,1,0,1,1.000002664187447,59.62999979349301,2.000000005102333,1.010000251321295,0.09999966019502511,59.62999979349301,1.000000319119785,1.104335940871347e-07,1.000002553753853,1,1,0,1,0,1
0.149,1.00000031685448,1.104352129636526e-07,1.000002553755451,1,0,1,1.000002664190664,59.62749979270868,2.000000002758721,1.010000249010512,0.09999965904982724,59.62749979270868,1.00000031685448,1.104352129636526e-07,1.000002553755451,1,1,0,1,0,1
0.15,1.000000314589176,1.104368318401705e-07,1.000002553757049,1,0,1,1.000002664193881,59.62499979192435,2.000000000415109,1.01000024669973,0.09999965790463268,59.62499979192435,1.000000314589176,1.104368318401705e-07,1.000002553757049,1,1,0,1,0,1
0.151,1.000000312495533,1.100499015257334e-07,1.000002553748884,1,0,1,1.000002663798786,59.62249979119721,1.99999999920152,1.010000244659145,0.09999965665532068,59.62249979119721,1.000000312495533,1.100499015257334e-07,1.000002553748884,1,1,0,1,0,1
0.152,1.000000310506291,1.094266651666056e-07,1.000002553734782,1,0,1,1.000002663161447,59.61999979050483,1.999999998675182,1.010000242782872,0.09999965534268647,59.61999979050483,1.000000310506291,1.094266651666056e-07,1.000002553734782,1,1,0,1,0,1
0.153,1.000000308517049,1.088034288074779e-07,1.000002553720679,1,0,1,1.000002662524108,59.61749978981246,1.999999998148844,1.010000240906564,0.09999965403005913,59.61749978981246,1.000000308517049,1.088034288074779e-07,1.000002553720679,1,1,0,1,0,1
0.154,1.000000306527806,1.081801924483501e-07,1.000002553706577,1,0,1,1.000002661886769,59.6149997891201,1.999999997622506,1.010000239030277,0.09999965271742475,59.6149997891201,1.000000306527806,1.081801924483501e-07,1.000002553706577,1,1,0,1,0,1
0.155,1.000000304538564,1.075569560892223e-07,1.000002553692474,1,0,1,1.00000266124943,59.61249978842773,1.999999997096168,1.010000237153994,0.09999965140479339,59.61249978842773,1.000000304538564,1.075569560892223e-07,1.000002553692474,1,1,0,1,0,1
0.156,1.000000302549322,1.069337197300946e-07,1.000002553678371,1,0,1,1.000002660612091,59.60999978773536,1.99999999656983,1.010000235277712,0.09999965009216268,59.60999978773536,1.000000302549322,1.069337197300946e-07,1.000002553678371,1,1,0,1,0,1
0.157,1.00000030056008,1.063104833709668e-07,1.000002553664269,1,0,1,1.000002659974752,59.60749978704299,1.999999996043492,1.010000233401428,0.0999996487795283,59.60749978704299,1.00000030056008,1.063104833709668e-07,1.000002553664269,1,1,0,1,0,1
0.158,1.000000298570838,1.05687247011839e-07,1.000002553650166,1,0,1,1.000002659337413,59.60499978635062,1.999999995517154,1.010000231525145,0.0999996474668996,59.60499978635062,1.000000298570838,1.05687247011839e-07,1.000002553650166,1,1,0,1,0,1
0.159,1.000000296581596,1.050640106527113e-07,1.000002553636064,1,0,1,1.000002658700074,59.60249978565825,1.999999994990816,1.010000229648861,0.09999964615427041,59.60249978565825,1.000000296581596,1.050640106527113e-07,1.000002553636064,1,1,0,1,0,1
0.16,1.000000294592354,1.044407742935835e-07,1.000002553621961,1,0,1,1.000002658062735,59.59999978496588,1.999999994464478,1.010000227772578,0.09999964484163784,59.59999978496588,1.000000294592354,1.044407742935835e-07,1.000002553621961,1,1,0,1,0,1
0.161,1.000000292603112,1.038175379344557e-07,1.000002553607859,1,0,1,1.000002657425397,59.59749978427352,1.99999999393814,1.010000225896295,0.09999964352900717,59.59749978427352,1.000000292603112,1.038175379344557e-07,1.000002553607859,1,1,0,1,0,1
0.162,1.000000290613869,1.03194301575328e-07,1.000002553593756,1,0,1,1.000002656788058,59.59499978358114,1.999999993411802,1.010000224020011,0.09999964221637557,59.59499978358114,1.000000290613869,1.03194301575328e-07,1.000002553593756,1,1,0,1,0,1
0.163,1.000000288624627,1.025710652162002e-07,1.000002553579654,1,0,1,1.000002656150719,59.59249978288878,1.999999992885464,1.010000222143727,0.09999964090374275,59.59249978288878,1.000000288624627,1.025710652162002e-07,1.000002553579654,1,1,0,1,0,1
0.164,1.000000286635385,1.019478288570724e-07,1.000002553565551,1,0,1,1.00000265551338,59.58999978219641,1.999999992359126,1.010000220267444,0.09999963959111066,59.58999978219641,1.000000286635385,1.019478288570724e-07,1.000002553565551,1,1,0,1,0,1
0.165,1.000000284646143,1.013245924979447e-07,1.000002553551449,1,0,1,1.000002654876041,59.58749978150404,1.999999991832788,1.01000021839116,0.0999996382784786,59.58749978150404,1.000000284646143,1.013245924979447e-07,1.000002553551449,1,1,0,1,0,1
0.166,1.000000282656901,1.007013561388169e-07,1.000002553537346,1,0,1,1.000002654238702,59.58499978081167,1.99999999130645,1.010000216514877,0.09999963696584908,59.58499978081167,1.000000282656901,1.007013561388169e-07,1.000002553537346,1,1,0,1,0,1
0.167,1.000000280667659,1.000781197796891e-07,1.000002553523244,1,0,1,1.000002653601363,59.5824997801193,1.999999990780112,1.010000214638594,0.09999963565321707,59.5824997801193,1.000000280667659,1.000781197796891e-07,1.000002553523244,1,1,0,1,0,1
0.168,1.000000278678417,9.945488342056136e-08,1.000002553509141,1,0,1,1.000002652964024,59.57999977942693,1.999999990253774,1.01000021276231,0.09999963434058458,59.57999977942693,1.000000278678417,9.945488342056136e-08,1.000002553509141,1,1,0,1,0,1
0.169,1.000000276700903,9.88311777573189e-08,1.000002553495015,1,0,1,1.000002652326192,59.57749977873854,1.999999989765709,1.010000210897118,0.09999963304122657,59.57749977873854,1.000000276700903,9.88311777573189e-08,1.000002553495015,1,1,0,1,0,1
0.17,1.000000274807443,9.820410875797713e-08,1.000002553480719,1,0,1,1.000002651684828,59.57499977807865,1.999999989551934,1.010000209111814,0.09999963183697638,59.57499977807865,1.000000274807443,9.820410875797713e-08,1.000002553480719,1,1,0,1,0,1
0.171,1.000000272923681,9.75766516766075e-08,1.000002553466404,1,0,1,1.000002651043056,59.57249977742205,1.999999989369807,1.010000207335572,0.09999963064371488,59.57249977742205,1.000000272923681,9.75766516766075e-08,1.000002553466404,1,1,0,1,0,1
0.172,1.000000271049618,9.694880651321004e-08,1.000002553452069,1,0,1,1.000002650400876,59.56999977676874,1.999999989219329,1.010000205568602,0.09999962946141844,59.56999977676874,1.000000271049618,9.694880651321004e-08,1.000002553452069,1,1,0,1,0,1
