"time","BESS.injector.PInjPuSn","BESS.injector.QInjPu","BESS.reecE.idCmdPu","BESS.reecE.iqCmdPu","BESS.regcA.UPu","BESS.injector.UPu"
2.716,0.5063965792425017,-3.554710652820851e-09,0.5063219209839767,-5.924506083914502e-08,0.9999999999995742,0.9999999999995742
2.717,0.5063921614671613,-3.554710481411475e-09,0.5063175544782619,-5.924505740720818e-08,0.9999999999995742,0.9999999999995742
2.718,0.5063877467698503,-3.554710309330638e-09,0.5063131910090601,-5.924505397358468e-08,0.9999999999995742,0.9999999999995742
2.719,0.5063833351505692,-3.554710136578351e-09,0.5063088305763714,-5.924505053827454e-08,0.9999999999995742,0.9999999999995742
2.72,0.506378926609318,-3.55470996315463e-09,0.5063044731801959,-5.924504710127773e-08,0.9999999999995742,0.9999999999995742
2.721,0.5063745211460966,-3.554709789059489e-09,0.5063001188205336,-5.924504366259427e-08,0.9999999999995742,0.9999999999995742
2.722,0.5063701187609048,-3.554709614292942e-09,0.5062957674973843,-5.924504022222415e-08,0.9999999999995742,0.9999999999995742
2.723,0.5063657194537428,-3.554709438855002e-09,0.5062914192107481,-5.924503678016737e-08,0.9999999999995742,0.9999999999995742
2.724,0.5063613232246105,-3.554709262745685e-09,0.5062870739606251,-5.924503333642394e-08,0.9999999999995742,0.9999999999995742
2.725,0.506356930073508,-3.554709085965005e-09,0.5062827317470151,-5.924502989099386e-08,0.9999999999995742,0.9999999999995742
2.726,0.5063525400004354,-3.554708908512974e-09,0.5062783925699182,-5.924502644387711e-08,0.9999999999995742,0.9999999999995742
2.727,0.5063481530053925,-3.554708730389608e-09,0.5062740564293347,-5.924502299507371e-08,0.9999999999995742,0.9999999999995742
2.728,0.5063437690883793,-3.554708551594918e-09,0.506269723325264,-5.924501954458364e-08,0.9999999999995742,0.9999999999995742
2.729,0.5063393882493961,-3.554708372128921e-09,0.5062653932577066,-5.924501609240693e-08,0.9999999999995742,0.9999999999995742
2.73,0.5063350104884423,-3.55470819199163e-09,0.5062610662266622,-5.924501263854356e-08,0.9999999999995742,0.9999999999995742
2.731,0.5063306358055184,-3.554708011183059e-09,0.506256742232131,-5.924500918299353e-08,0.9999999999995742,0.9999999999995742
2.732,0.5063262642006244,-3.554707829703221e-09,0.5062524212741129,-5.924500572575684e-08,0.9999999999995742,0.9999999999995742
2.733,0.50632189567376,-3.554707647552133e-09,0.5062481033526078,-5.92450022668335e-08,0.9999999999995742,0.9999999999995742
2.734,0.5063175302249254,-3.554707464729804e-09,0.5062437884676161,-5.924499880622351e-08,0.9999999999995742,0.9999999999995742
2.735,0.5063131678541207,-3.55470728123625e-09,0.5062394766191373,-5.924499534392685e-08,0.9999999999995742,0.9999999999995742
2.736,0.5063088085613456,-3.554707097071489e-09,0.5062351678071716,-5.924499187994354e-08,0.9999999999995742,0.9999999999995742
2.737,0.5063044523466004,-3.554706912235528e-09,0.5062308620317192,-5.924498841427357e-08,0.9999999999995742,0.9999999999995742
2.738,0.5063000992098849,-3.554706726728384e-09,0.5062265592927797,-5.924498494691695e-08,0.9999999999995742,0.9999999999995742
2.739,0.5062957491511993,-3.554706540550071e-09,0.5062222595903535,-5.924498147787366e-08,0.9999999999995742,0.9999999999995742
2.74,0.5062914021705435,-3.554706353700602e-09,0.5062179629244403,-5.924497800714373e-08,0.9999999999995742,0.9999999999995742
2.741,0.5062870582679173,-3.554706166179992e-09,0.5062136692950403,-5.924497453472713e-08,0.9999999999995742,0.9999999999995742
2.742,0.5062827174433208,-3.554705977988253e-09,0.5062093787021533,-5.924497106062388e-08,0.9999999999995742,0.9999999999995742
2.743,0.5062783796967543,-3.554705789125401e-09,0.5062050911457796,-5.924496758483398e-08,0.9999999999995742,0.9999999999995742
2.744,0.5062740450282174,-3.554705599591448e-09,0.5062008066259188,-5.924496410735741e-08,0.9999999999995742,0.9999999999995742
2.745,0.5062697134377103,-3.554705409386407e-09,0.5061965251425713,-5.924496062819419e-08,0.9999999999995742,0.9999999999995742
2.746,0.506265384925233,-3.554705218510293e-09,0.5061922466957368,-5.924495714734431e-08,0.9999999999995742,0.9999999999995742
2.747,0.5062610594907851,-3.55470502696312e-09,0.5061879712854155,-5.924495366480778e-08,0.9999999999995742,0.9999999999995742
2.748,0.5062567371343674,-3.554704834744901e-09,0.5061836989116073,-5.924495018058459e-08,0.9999999999995742,0.9999999999995742
2.749,0.5062524178559795,-3.554704641855646e-09,0.5061794295743122,-5.924494669467474e-08,0.9999999999995742,0.9999999999995742
2.75,0.5062481016556213,-3.554704448295375e-09,0.5061751632735303,-5.924494320707824e-08,0.9999999999995742,0.9999999999995742
2.751,0.5062437885332928,-3.554704254064097e-09,0.5061709000092613,-5.924493971779508e-08,0.9999999999995742,0.9999999999995742
2.752,0.506239478488994,-3.554704059161827e-09,0.5061666397815056,-5.924493622682526e-08,0.9999999999995742,0.9999999999995742
2.753,0.5062351715227251,-3.554703863588581e-09,0.506162382590263,-5.924493273416879e-08,0.9999999999995742,0.9999999999995742
2.754,0.5062308676344859,-3.554703667344367e-09,0.5061581284355334,-5.924492923982565e-08,0.9999999999995742,0.9999999999995742
2.755,0.5062265668242766,-3.554703470429203e-09,0.5061538773173171,-5.924492574379587e-08,0.9999999999995742,0.9999999999995742
2.756,0.5062222690920968,-3.554703272843102e-09,0.5061496292356139,-5.924492224607943e-08,0.9999999999995742,0.9999999999995742
2.757,0.506217974437947,-3.554703074586074e-09,0.5061453841904237,-5.924491874667632e-08,0.9999999999995742,0.9999999999995742
2.758,0.5062136828618269,-3.554702875658137e-09,0.5061411421817466,-5.924491524558657e-08,0.9999999999995742,0.9999999999995742
2.759,0.5062093943637366,-3.554702676059301e-09,0.5061369032095826,-5.924491174281016e-08,0.9999999999995742,0.9999999999995742
2.76,0.5062051089436759,-3.554702475789581e-09,0.5061326672739319,-5.924490823834709e-08,0.9999999999995742,0.9999999999995742
2.761,0.5062008266016451,-3.55470227484899e-09,0.506128434374794,-5.924490473219736e-08,0.9999999999995742,0.9999999999995742
2.762,0.5061965473376441,-3.554702073237542e-09,0.5061242045121696,-5.924490122436098e-08,0.9999999999995742,0.9999999999995742
2.763,0.5061922711516729,-3.554701870955249e-09,0.5061199776860581,-5.924489771483794e-08,0.9999999999995742,0.9999999999995742
2.764,0.5061879980437314,-3.554701668002125e-09,0.5061157538964598,-5.924489420362825e-08,0.9999999999995742,0.9999999999995742
2.765,0.5061837280138195,-3.554701464378183e-09,0.5061115331433745,-5.924489069073189e-08,0.9999999999995742,0.9999999999995742
2.766,0.5061794610619377,-3.554701260083436e-09,0.5061073154268025,-5.924488717614888e-08,0.9999999999995742,0.9999999999995742
2.767,0.5061751971880855,-3.5547010551179e-09,0.5061031007467435,-5.924488365987922e-08,0.9999999999995742,0.9999999999995742
2.768,0.506170936392263,-3.554700849481584e-09,0.5060988891031977,-5.924488014192289e-08,0.9999999999995742,0.9999999999995742
2.769,0.5061666786744703,-3.554700643174504e-09,0.5060946804961649,-5.924487662227992e-08,0.9999999999995742,0.9999999999995742
2.77,0.5061624240347076,-3.554700436196672e-09,0.5060904749256453,-5.924487310095027e-08,0.9999999999995742,0.9999999999995742
2.771,0.5061581724729745,-3.554700228548101e-09,0.5060862723916387,-5.924486957793399e-08,0.9999999999995742,0.9999999999995742
2.772,0.5061539239892711,-3.554700020228806e-09,0.5060820728941453,-5.924486605323104e-08,0.9999999999995742,0.9999999999995742
2.773,0.5061496785835976,-3.554699811238798e-09,0.5060778764331652,-5.924486252684143e-08,0.9999999999995742,0.9999999999995742
2.774,0.5061454362559537,-3.554699601578092e-09,0.5060736830086979,-5.924485899876518e-08,0.9999999999995742,0.9999999999995742
2.775,0.5061411970063396,-3.554699391246699e-09,0.506069492620744,-5.924485546900225e-08,0.9999999999995742,0.9999999999995742
2.776,0.5061369608347555,-3.554699180244634e-09,0.506065305269303,-5.924485193755268e-08,0.9999999999995742,0.9999999999995742
2.777,0.5061327277412009,-3.554698968571909e-09,0.5060611209543753,-5.924484840441645e-08,0.9999999999995742,0.9999999999995742
2.778,0.5061284977256761,-3.554698756228538e-09,0.5060569396759605,-5.924484486959356e-08,0.9999999999995742,0.9999999999995742
2.779,0.506124270788181,-3.554698543214533e-09,0.5060527614340591,-5.924484133308402e-08,0.9999999999995742,0.9999999999995742
2.78,0.5061200469287158,-3.554698329529907e-09,0.5060485862286705,-5.924483779488782e-08,0.9999999999995742,0.9999999999995742
2.781,0.5061158261472805,-3.554698115174673e-09,0.5060444140597953,-5.924483425500495e-08,0.9999999999995742,0.9999999999995742
2.782,0.5061116084438747,-3.554697900148845e-09,0.5060402449274332,-5.924483071343544e-08,0.9999999999995742,0.9999999999995742
2.783,0.5061073938184989,-3.554697684452435e-09,0.506036078831584,-5.924482717017927e-08,0.9999999999995742,0.9999999999995742
2.784,0.5061031822711527,-3.554697468085455e-09,0.506031915772248,-5.924482362523644e-08,0.9999999999995742,0.9999999999995742
2.785,0.5060989738018362,-3.55469725104792e-09,0.5060277557494252,-5.924482007860696e-08,0.9999999999995742,0.9999999999995742
2.786,0.5060947684105499,-3.554697033339842e-09,0.5060235987631154,-5.924481653029081e-08,0.9999999999995742,0.9999999999995742
2.787,0.506090566097293,-3.554696814961233e-09,0.5060194448133188,-5.924481298028802e-08,0.9999999999995742,0.9999999999995742
2.788,0.5060863668620659,-3.554696595912107e-09,0.5060152939000353,-5.924480942859857e-08,0.9999999999995742,0.9999999999995742
2.789,0.5060821707048686,-3.554696376192478e-09,0.506011146023265,-5.924480587522245e-08,0.9999999999995742,0.9999999999995742
2.79,0.5060779776257012,-3.554696155802357e-09,0.5060070011830077,-5.924480232015969e-08,0.9999999999995742,0.9999999999995742
2.791,0.5060737876245633,-3.554695934741756e-09,0.5060028593792635,-5.924479876341026e-08,0.9999999999995742,0.9999999999995742
2.792,0.5060696007014553,-3.55469571301069e-09,0.5059987206120325,-5.924479520497418e-08,0.9999999999995742,0.9999999999995742
2.793,0.5060654168563772,-3.554695490609171e-09,0.5059945848813147,-5.924479164485145e-08,0.9999999999995742,0.9999999999995742
2.794,0.5060612360893287,-3.554695267537209e-09,0.5059904521871098,-5.924478808304205e-08,0.9999999999995742,0.9999999999995742
2.795,0.50605705840031,-3.55469504379482e-09,0.5059863225294182,-5.9244784519546e-08,0.9999999999995742,0.9999999999995742
2.796,0.506052883789321,-3.554694819382017e-09,0.5059821959082397,-5.924478095436329e-08,0.9999999999995742,0.9999999999995742
2.797,0.5060487122563618,-3.554694594298812e-09,0.5059780723235742,-5.924477738749393e-08,0.9999999999995742,0.9999999999995742
2.798,0.5060445438014326,-3.554694368545216e-09,0.5059739517754218,-5.924477381893791e-08,0.9999999999995742,0.9999999999995742
2.799,0.5060403784245329,-3.554694142121242e-09,0.5059698342637827,-5.924477024869523e-08,0.9999999999995742,0.9999999999995742
2.8,0.5060362161256631,-3.554693915026906e-09,0.5059657197886566,-5.92447666767659e-08,0.9999999999995742,0.9999999999995742
2.801,0.506032056904823,-3.554693687262217e-09,0.5059616083500436,-5.924476310314992e-08,0.9999999999995742,0.9999999999995742
2.802,0.5060279007620128,-3.554693458827187e-09,0.5059574999479438,-5.924475952784727e-08,0.9999999999995742,0.9999999999995742
2.803,0.5060237476972321,-3.554693229721832e-09,0.5059533945823571,-5.924475595085797e-08,0.9999999999995742,0.9999999999995742
2.804,0.5060195977104814,-3.554692999946161e-09,0.5059492922532834,-5.9244752372182e-08,0.9999999999995742,0.9999999999995742
2.805,0.5060154508017606,-3.554692769500191e-09,0.505945192960723,-5.924474879181939e-08,0.9999999999995742,0.9999999999995742
2.806,0.5060113069710692,-3.554692538383931e-09,0.5059410967046756,-5.924474520977012e-08,0.9999999999995742,0.9999999999995742
2.807,0.5060071662184079,-3.554692306597393e-09,0.5059370034851414,-5.924474162603418e-08,0.9999999999995742,0.9999999999995742
2.808,0.5060030285437761,-3.554692074140591e-09,0.5059329133021203,-5.92447380406116e-08,0.9999999999995742,0.9999999999995742
2.809,0.5059988939471741,-3.554691841013539e-09,0.5059288261556122,-5.924473445350236e-08,0.9999999999995742,0.9999999999995742
2.81,0.505994762428602,-3.554691607216246e-09,0.5059247420456173,-5.924473086470646e-08,0.9999999999995742,0.9999999999995742
2.811,0.5059906339880597,-3.554691372748726e-09,0.5059206609721355,-5.924472727422391e-08,0.9999999999995742,0.9999999999995742
2.812,0.5059865086255469,-3.554691137610993e-09,0.5059165829351669,-5.924472368205469e-08,0.9999999999995742,0.9999999999995742
2.813,0.5059823863410642,-3.554690901803057e-09,0.5059125079347113,-5.924472008819882e-08,0.9999999999995742,0.9999999999995742
2.814,0.505978267134611,-3.554690665324931e-09,0.5059084359707688,-5.92447164926563e-08,0.9999999999995742,0.9999999999995742
2.815,0.5059741510061877,-3.554690428176628e-09,0.5059043670433396,-5.924471289542712e-08,0.9999999999995742,0.9999999999995742
2.816,0.5059700379557942,-3.554690190358159e-09,0.5059003011524235,-5.924470929651128e-08,0.9999999999995742,0.9999999999995742
2.817,0.5059659279834303,-3.554689951869539e-09,0.5058962382980203,-5.924470569590878e-08,0.9999999999995742,0.9999999999995742
2.818,0.5059618210890964,-3.554689712710778e-09,0.5058921784801305,-5.924470209361963e-08,0.9999999999995742,0.9999999999995742
2.819,0.5059577172727922,-3.554689472881889e-09,0.5058881216987535,-5.924469848964382e-08,0.9999999999995742,0.9999999999995742
2.82,0.5059536165345176,-3.554689232382884e-09,0.5058840679538898,-5.924469488398135e-08,0.9999999999995742,0.9999999999995742
2.821,0.505949518874273,-3.554688991213774e-09,0.5058800172455393,-5.924469127663224e-08,0.9999999999995742,0.9999999999995742
2.822,0.5059454242920581,-3.554688749374574e-09,0.5058759695737017,-5.924468766759646e-08,0.9999999999995742,0.9999999999995742
2.823,0.5059413327878729,-3.554688506865294e-09,0.5058719249383774,-5.924468405687402e-08,0.9999999999995742,0.9999999999995742
2.824,0.5059372443617175,-3.554688263685946e-09,0.5058678833395661,-5.924468044446493e-08,0.9999999999995742,0.9999999999995742
2.825,0.5059331590135918,-3.554688019836544e-09,0.5058638447772681,-5.924467683036918e-08,0.9999999999995742,0.9999999999995742
2.826,0.5059290767434961,-3.554687775317098e-09,0.505859809251483,-5.924467321458678e-08,0.9999999999995742,0.9999999999995742
2.827,0.5059249975514298,-3.554687530127624e-09,0.5058557767622111,-5.924466959711772e-08,0.9999999999995742,0.9999999999995742
2.828,0.5059209214373934,-3.55468728426813e-09,0.5058517473094524,-5.9244665977962e-08,0.9999999999995742,0.9999999999995742
2.829,0.505916848401387,-3.55468703773863e-09,0.5058477208932067,-5.924466235711963e-08,0.9999999999995742,0.9999999999995742
2.83,0.5059127784434102,-3.554686790539135e-09,0.5058436975134741,-5.92446587345906e-08,0.9999999999995742,0.9999999999995742
2.831,0.5059087115634632,-3.554686542669656e-09,0.5058396771702548,-5.924465511037491e-08,0.9999999999995742,0.9999999999995742
2.832,0.5059046477615459,-3.554686294130209e-09,0.5058356598635484,-5.924465148447257e-08,0.9999999999995742,0.9999999999995742
2.833,0.5059005870376584,-3.554686044920802e-09,0.5058316455933553,-5.924464785688356e-08,0.9999999999995742,0.9999999999995742
2.834,0.5058965293918006,-3.55468579504145e-09,0.5058276343596753,-5.924464422760791e-08,0.9999999999995742,0.9999999999995742
2.835,0.5058924748239729,-3.554685544492162e-09,0.5058236261625082,-5.92446405966456e-08,0.9999999999995742,0.9999999999995742
2.836,0.5058884233341746,-3.554685293272952e-09,0.5058196210018544,-5.924463696399662e-08,0.9999999999995742,0.9999999999995742
2.837,0.5058843749224062,-3.554685041383832e-09,0.5058156188777136,-5.9244633329661e-08,0.9999999999995742,0.9999999999995742
2.838,0.5058803295886676,-3.554684788824814e-09,0.5058116197900862,-5.924462969363872e-08,0.9999999999995742,0.9999999999995742
2.839,0.5058762873329586,-3.554684535595907e-09,0.5058076237389716,-5.924462605592977e-08,0.9999999999995742,0.9999999999995742
2.84,0.5058722481552795,-3.554684281697127e-09,0.5058036307243702,-5.924462241653417e-08,0.9999999999995742,0.9999999999995742
2.841,0.5058682120556303,-3.554684027128483e-09,0.505799640746282,-5.924461877545192e-08,0.9999999999995742,0.9999999999995742
2.842,0.5058641790340107,-3.554683771889987e-09,0.5057956538047069,-5.924461513268301e-08,0.9999999999995742,0.9999999999995742
2.843,0.5058601490904208,-3.554683515981654e-09,0.5057916698996449,-5.924461148822745e-08,0.9999999999995742,0.9999999999995742
2.844,0.5058561128465066,-3.554683277440054e-09,0.5057876800451124,-5.924460790403832e-08,0.9999999999995742,0.9999999999995742
2.845,0.5058520663433924,-3.554683063878616e-09,0.5057836804478655,-5.924460440626782e-08,0.9999999999995742,0.9999999999995742
2.846,0.5058480226207884,-3.554682850219084e-09,0.5057796836020595,-5.924460090877608e-08,0.9999999999995742,0.9999999999995742
2.847,0.5058439816786943,-3.554682636461457e-09,0.5057756895076942,-5.924459741156308e-08,0.9999999999995742,0.9999999999995742
2.848,0.50583994351711,-3.554682422605744e-09,0.5057716981647697,-5.924459391462883e-08,0.9999999999995742,0.9999999999995742
2.849,0.5058359081360356,-3.554682208651943e-09,0.5057677095732861,-5.924459041797334e-08,0.9999999999995742,0.9999999999995742
2.85,0.505831875535471,-3.554681994600059e-09,0.5057637237332434,-5.92445869215966e-08,0.9999999999995742,0.9999999999995742
2.851,0.5058278457154162,-3.554681780450097e-09,0.5057597406446414,-5.92445834254986e-08,0.9999999999995742,0.9999999999995742
