"time","WTG4B.injector.PInjPu","WTG4B.injector.QInjPu","WTG4B.injector.UPu"
1.936,0.6424683825205886,0.6958092428153665,0.7285050449706103
1.937,0.6424683771624625,0.6958092505982778,0.7285050465731427
1.938,0.642468371747007,0.6958092584644636,0.7285050481928214
1.939,0.6424683663707185,0.695809266273757,0.7285050498007857
1.94,0.6424683610335971,0.6958092740261584,0.7285050513970356
1.941,0.6424683557356426,0.6958092817216672,0.7285050529815713
1.942,0.6424683504768556,0.6958092893602843,0.7285050545543927
1.943,0.6424683452572355,0.6958092969420093,0.7285050561154998
1.944,0.6424683400767826,0.6958093044668419,0.7285050576648924
1.945,0.6424683349354968,0.6958093119347823,0.7285050592025709
1.946,0.6424683298333783,0.6958093193458307,0.728505060728535
1.947,0.6424683247704265,0.6958093266999869,0.7285050622427847
1.948,0.6424683197466421,0.6958093339972509,0.7285050637453202
1.949,0.6424683147620249,0.6958093412376226,0.7285050652361412
1.95,0.6424683098165748,0.6958093484211022,0.7285050667152481
1.951,0.6424683049102917,0.6958093555476899,0.7285050681826406
1.952,0.6424683000431759,0.6958093626173854,0.7285050696383187
1.953,0.6424682952152272,0.6958093696301885,0.7285050710822826
1.954,0.6424682904264455,0.6958093765860994,0.7285050725145319
1.955,0.642468285676831,0.6958093834851184,0.7285050739350671
1.956,0.6424682809663839,0.6958093903272452,0.7285050753438881
1.957,0.6424682762951037,0.6958093971124797,0.7285050767409946
1.958,0.6424682716629905,0.695809403840822,0.7285050781263869
1.959,0.6424682670700448,0.6958094105122724,0.7285050795000648
1.96,0.6424682625162659,0.6958094171268305,0.7285050808620285
1.961,0.6424682580016542,0.6958094236844965,0.7285050822122776
1.962,0.6424682535262097,0.6958094301852702,0.7285050835508124
1.963,0.6424682490899325,0.695809436629152,0.7285050848776332
1.964,0.6424682446928224,0.6958094430161416,0.7285050861927395
1.965,0.642468240334879,0.6958094493462386,0.7285050874961314
1.966,0.6424682360161033,0.6958094556194439,0.7285050887878091
1.967,0.6424682317364945,0.695809461835757,0.7285050900677724
1.968,0.6424682274960528,0.6958094679951778,0.7285050913360215
1.969,0.6424682232947785,0.6958094740977064,0.7285050925925562
1.97,0.6424682191326712,0.695809480143343,0.7285050938373766
1.971,0.6424682150097311,0.6958094861320877,0.7285050950704826
1.972,0.6424682109259581,0.6958094920639398,0.7285050962918744
1.973,0.6424682068813521,0.6958094979388998,0.7285050975015518
1.974,0.6424682028759138,0.695809503756968,0.7285050986995151
1.975,0.642468198909642,0.6958095095181437,0.7285050998857637
1.976,0.6424681949825378,0.6958095152224275,0.7285051010602983
1.977,0.6424681910946006,0.6958095208698192,0.7285051022231184
1.978,0.6424681872458307,0.6958095264603186,0.7285051033742242
1.979,0.6424681834362278,0.6958095319939257,0.7285051045136158
1.98,0.6424681796657921,0.6958095374706408,0.728505105641293
1.981,0.6424681759345235,0.6958095428904635,0.7285051067572558
1.982,0.6424681722424225,0.6958095482533946,0.7285051078615047
1.983,0.6424681685894883,0.6958095535594334,0.7285051089540389
1.984,0.6424681649757213,0.6958095588085798,0.7285051100348588
1.985,0.6424681614011212,0.6958095640008339,0.7285051111039644
1.986,0.6424681578656889,0.6958095691361965,0.7285051121613558
1.987,0.6424681543694232,0.6958095742146664,0.7285051132070328
1.988,0.6424681509123249,0.6958095792362443,0.7285051142409955
1.989,0.6424681474943938,0.69580958420093,0.7285051152632439
1.99,0.6424681441156298,0.6958095891087237,0.7285051162737779
1.991,0.6424681407760329,0.6958095939596253,0.7285051172725976
1.992,0.6424681374756035,0.6958095987536346,0.7285051182597031
1.993,0.642468134214341,0.6958096034907519,0.7285051192350943
1.994,0.6424681309922456,0.6958096081709768,0.728505120198771
1.995,0.6424681278093176,0.6958096127943099,0.7285051211507336
1.996,0.6424681246655567,0.6958096173607504,0.7285051220909817
1.997,0.6424681215609631,0.6958096218702992,0.7285051230195156
1.998,0.6424681184955364,0.6958096263229556,0.7285051239363352
1.999,0.6424681154692774,0.69580963071872,0.7285051248414406
2,0.6424681124821848,0.6958096350575921,0.7285051257348314
2.0000000040000305,0.6424681124821722,0.6958096350576111,0.7285051257348353
2.0000000040000305,1.070780187470287,0.9906803972899523,1.1221328643955644
2.001,1.0303954414141987,1.0443641158000607,1.1293090233613823
2.002,1.0124134725974037,1.056218729870264,1.1310254620297695
2.0024753139009697,1.0076578278674488,1.0527451653153244,1.1306864911640147
2.0024753139009697,1.0076578278581603,1.052745165308504,1.1306864911633479
2.003,1.002671915424022,1.0476822282768798,1.130160224824205
2.004,0.9946619648454275,1.0308545489692567,1.128268787828766
2.005,0.9868606711710763,1.0079245922679276,1.1256313388259407
2.006,0.9784987028330676,0.9810161388006492,1.122508605093147
2.007,0.9694219716657851,0.9513496061274824,1.1190445194031897
2.008,0.9597060607623684,0.9197372825150524,1.1153316335058032
2.009,0.9495036577162849,0.8867983207324003,1.111439270460034
2.01,0.9389677157571393,0.853009819235514,1.10742070433558
2.011,0.9282398921528675,0.8188611978164824,1.1033323004242916
2.0118292136359957,0.9193474935491034,0.791179500402478,1.099999997801821
2.0118292136359957,0.9193474935391356,0.791179500371473,1.0999999977980777
2.012,0.917533278605952,0.7855685008947451,1.0993223833328065
2.013,0.9073379344280765,0.7534768927572988,1.09542850881172
2.014,0.8978594185148729,0.7226634858351761,1.0916597074333854
2.015,0.8890683099059504,0.6931036978689631,1.0880159142914325
2.016,0.880926110469207,0.664778553999378,1.0844978214632042
2.017,0.8733955082264098,0.6376692601823686,1.081106030920633
2.018,0.8664369752442773,0.611754075680864,1.0778406995984091
2.019,0.8600160117536034,0.5870081814512709,1.0747013957615503
2.02,0.8540977604041955,0.5634029189675638,1.0716870728885444
2.021,0.8486526057167136,0.540922728366739,1.0687982157750142
2.022,0.8436863331853652,0.519869816040834,1.066077026159916
2.023,0.8392337219131363,0.5008267078174863,1.0636034624557775
2.024,0.8352585844269887,0.4836741502268844,1.0613654090914084
2.025,0.8317233641492658,0.46824816646800943,1.0593442234244927
2.026,0.8285927995428405,0.45439074053310746,1.0575214834229278
2.027,0.825830922430515,0.4419451352896043,1.0558784747894139
2.028,0.8234027131077918,0.4307621908025931,1.0543970819697341
2.029,0.8212794296887247,0.4207219409416928,1.053062718561734
2.03,0.8194338950035893,0.4117134144914727,1.0518617310172778
2.031,0.8178389883898505,0.4036285844193246,1.0507806409247153
2.032,0.8164721813000472,0.39637953267603043,1.0498084618135317
2.033,0.8153122610663321,0.38988506961985614,1.048934960930039
2.034,0.8143380725238002,0.3840659553498194,1.048150048296579
2.035,0.8135320136243516,0.3788574208107101,1.0474454652518226
2.036,0.8128776117394714,0.374199861496338,1.0468135657098845
2.037,0.8123584691771127,0.37003503262387594,1.0462468225594124
2.038,0.8119609235069244,0.3663151349580992,1.0457390515319622
2.039,0.8116722773908401,0.36299636978205196,1.045284562191451
2.04,0.8114799261013652,0.3600359242858796,1.0448777628898747
2.041,0.8113733568303313,0.35739853188989745,1.0445140433401883
2.042,0.8113428738815879,0.3550520365895927,1.0441891878229674
2.043,0.8113788866146435,0.35296501886040527,1.0438990619246904
2.044,0.8114733916652084,0.3511115062197948,1.0436402454961782
2.045,0.8116170503292452,0.34946168211431494,1.043408793870194
2.046,0.8118040434914655,0.34799702488289125,1.0432022631070528
2.047,0.8120292692959952,0.34670117413601464,1.0430184906018471
2.048,0.8122866878912903,0.3455550905348917,1.042854950657509
2.049,0.8125721077062478,0.3445455466695086,1.042709890220341
2.05,0.8128809035430657,0.3436580291045391,1.0425813806002149
2.051,0.8132080565350539,0.3428768472359571,1.042467332369441
2.052,0.813550555241516,0.34219254483883454,1.042366487882871
2.053,0.8139053138666881,0.3415954342408274,1.0422775565905995
2.054,0.8142690927561642,0.341075337038786,1.0421991805205915
2.055,0.8146385956661926,0.3406218316838856,1.042129967384527
2.056,0.8150121362935011,0.34022948987071566,1.0420691925805172
2.057,0.8153876018230252,0.33989152218097174,1.0420159482583644
2.058,0.8157629785262729,0.3396013790738277,1.0419693576917157
2.059,0.8161362191595546,0.33935225339144937,1.0419285082925955
2.06,0.8165064408894231,0.33914108968025913,1.0418929904564398
2.061,0.8168722976064933,0.3389632593221933,1.041862182802306
2.061829216698185,0.8171710650637505,0.33883992352850273,1.0418400698663803
2.061829216698185,0.8171710650640859,0.3388399235283641,1.0418400698663555
2.062,0.8172322672391049,0.33881681428296145,1.0418358400581347
2.063,0.8175865438719611,0.338695460437462,1.0418130829571164
2.064,0.8179331962481529,0.33859543983748447,1.0417934204578345
2.065,0.8182715275609529,0.3385136325409747,1.0417764299182486
2.066,0.8186010518453505,0.3384477768532456,1.0417618047053123
2.067,0.8189218806577938,0.33839833997541385,1.0417496084918811
2.068,0.8192330194734665,0.3383599575533959,1.041739110603288
2.069,0.819534919757365,0.3383350439503423,1.0417306403255877
2.07,0.8198271686842128,0.33832084543973306,1.041723821054922
2.071,0.8201093390370647,0.33831451702458204,1.0417182636654982
2.072,0.8203817221165224,0.3383179792904582,1.0417142312116192
2.073,0.8206439050387027,0.33832650249240614,1.0417110716256048
2.074,0.8208960262379197,0.3383416543358439,1.041709001280145
2.075,0.821138112033304,0.33836249936599055,1.0417078895549066
2.076,0.8213701695296576,0.3383867138161888,1.0417074126537391
2.077,0.8215921958762539,0.3384156246535575,1.0417077557058785
2.078,0.821804473209494,0.3384470615819573,1.0417086117107028
2.079,0.8220069726976756,0.338481250740041,1.0417100127922108
2.08,0.8221997711031515,0.3385181504079529,1.0417119519828284
2.081,0.8223833296170935,0.33855626252179366,1.0417142129564025
2.082,0.82255741273106,0.33859635389118115,1.0417169065945246
2.083,0.8227225151268683,0.3386375394380567,1.0417199014231344
2.084,0.8228787361265288,0.33867964181349003,1.0417231711620953
2.085,0.8230260097176684,0.33872284076636616,1.041726742040319
2.086,0.8231651075199046,0.3387662960374572,1.0417304841982182
2.087,0.8232956659145576,0.3388104039938327,1.0417344589893112
2.088,0.8234181502050993,0.3388548432384456,1.0417386139443965
2.089,0.8235328539746887,0.3388994110184183,1.0417429159782907
2.09,0.8236395464052918,0.3389442688470606,1.0417473914914275
2.091,0.8237391539675083,0.3389890062387443,1.0417519679049745
2.092,0.8238312683691433,0.33903380427784946,1.041756677291022
2.093,0.8239162393681221,0.33907856520903734,1.0417615002413887
2.094,0.8239945172070151,0.3391231631369054,1.0417664117481642
2.095,0.8240658172157707,0.339167677823473,1.0417714276952854
2.096,0.8241309006654279,0.3392119811839711,1.04177651758253
2.097,0.8241895678126884,0.33925610693410607,1.041781689456249
2.098,0.8242419764401976,0.3393000459984409,1.041786939443257
2.099,0.8242886677472764,0.3393437493636324,1.0417922517159148
2.1,0.824329345061306,0.33938724401207615,1.0417976349888967
2.101,0.8243645712369099,0.3394305097426577,1.0418030770832114
2.102,0.8243943389518451,0.3394735468834103,1.0418085781752056
2.103,0.8244186496932727,0.3395163600198638,1.0418141388858542
2.104,0.8244380752535845,0.3395589506558563,1.0418197499047464
2.105,0.8244523314925717,0.33960131813051375,1.041825415875943
2.106,0.8244618092596144,0.3396434740159496,1.0418311319025628
2.107,0.8244666361693993,0.3396854221228378,1.0418368963896787
2.108,0.8244667089108554,0.3397271602177442,1.0418427107455093
2.109,0.8244625857555362,0.33976871509494744,1.0418485694012776
2.11,0.8244540095771536,0.33981007448022876,1.0418544749259235
2.111,0.8244412363782554,0.3398512537976329,1.0418604251992856
2.112,0.8244244753291975,0.3398922656535346,1.0418664184879365
2.113,0.824403573211407,0.33993310088280515,1.0418724560599861
2.114,0.8243790160472593,0.3399737923604181,1.0418785343934902
2.115,0.8243506117801737,0.3400143271455991,1.0418846548757836
2.116,0.8243186085992987,0.3400546992892996,1.041890812535817
2.117,0.8242834179633592,0.340094900434734,1.0418969993486271
2.118,0.8242447935797431,0.34013493561900626,1.0419032201078082
2.119,0.8242027353720558,0.3401748048645957,1.0419094748073257
2.12,0.8241572432625647,0.3402145081930872,1.0419157634402996
2.121,0.8241085031400229,0.34025403916352026,1.0419220820031614
2.122,0.8240569351048446,0.3402933831935812,1.0419284214600852
2.123,0.8240021693391917,0.34033255314648436,1.041934789747426
2.124,0.8239442057665606,0.34037154903854017,1.0419411868558706
2.125,0.8238830443093444,0.3404103708852802,1.0419476127753737
2.126,0.8238193191597037,0.3404490073070554,1.041954055354456
2.127,0.8237529861227427,0.3404874591064559,1.0419605154286955
2.128,0.8236838061480034,0.3405257305872222,1.0419669975621302
2.129,0.8236117791637385,0.3405638217598303,1.0419735017435396
2.13,0.8235369510530347,0.34060173294476004,1.041980027240077
2.131,0.823459985398898,0.3406394686356367,1.041986563627887
2.132,0.8233804349922885,0.34067702581673026,1.0419931179117463
2.133,0.8232982997659067,0.3407144044949558,1.0419996900795556
2.134,0.8232135796518233,0.3407516046767158,1.0420062801187397
2.135,0.8231265508853456,0.3407886350535846,1.0420128846334562
2.136,0.8230374238193245,0.34082550224414654,1.0420195010359665
2.137,0.8229459449605433,0.3408621982856108,1.0420261324168725
2.138,0.8228521142454793,0.3408987231817781,1.0420327787631656
2.139,0.82275593161011,0.34093507693602304,1.0420394400614421
2.14,0.8226578645807829,0.3409712855045731,1.0420461121458093
2.141,0.8225577075338097,0.3410073374792661,1.042052796829948
2.142,0.8224553975852392,0.3410432293748999,1.0420594946586117
2.143,0.8223509346749748,0.3410789611929992,1.042066205618226
2.144,0.8222444230149313,0.3411145438549047,1.0420729294847682
2.145,0.8221361768268565,0.3411500102749318,1.0420796656121032
2.146,0.8220259486555556,0.34118533454409977,1.0420864144859687
2.147,0.8219137384440788,0.34122051666272313,1.0420931760927417
2.148,0.8217995461351238,0.341255556630811,1.0420999504185202
2.149,0.8216836232097573,0.3412905152652872,1.0421067417461518
2.15,0.821565980297828,0.34132539514979787,1.0421135502455119
2.151,0.8214465041787563,0.3413601689231458,1.0421203739700575
2.152,0.8213251947970551,0.3413948365850774,1.042127212905954
2.153,0.8212020625266911,0.3414294008929046,1.042134067250273
2.154,0.8210774531357914,0.34146395328836854,1.0421409439906886
2.155,0.8209511394890173,0.3414984337269348,1.0421478385170575
2.156,0.8208231215321863,0.3415328422082713,1.0421547508156566
2.157,0.8206933992107835,0.3415671787318151,1.0421616808725533
2.158,0.8205620935854667,0.3416014754488054,1.042168631144675
2.159,0.8204293265812901,0.34163576474015256,1.0421756041076553
2.16,0.8202949677841036,0.34167001199920216,1.0421825970885494
2.161,0.8201590171404131,0.34170421722540145,1.0421896100735921
2.162,0.8200214745964011,0.3417383804179949,1.042196643048835
2.163,0.8198825598621038,0.3417725488333838,1.0422036989437233
2.164,0.8197421917178453,0.34180670501718935,1.0422107766584439
2.165,0.8196003304351581,0.3418408404369509,1.0422178756480964
2.166,0.8194569759613239,0.34187495509181887,1.042224995898939
2.167,0.8193121728286412,0.3419090560055519,1.0422321376379777
2.168,0.8191660964857743,0.3419431708288106,1.04223930180039
2.169,0.8190186145888969,0.3419772787169173,1.0422464876583724
2.17,0.8188697270865244,0.3420113796688043,1.0422536951984014
2.171,0.818719433926887,0.34204547368324545,1.0422609244068082
2.172,0.818567859030445,0.342079573643969,1.0422681750161178
2.173,0.8184150233317234,0.342113681730773,1.042275446970731
2.174,0.818260860764934,0.3421477910809354,1.0422827403926467
2.175,0.8181053712796998,0.3421819016929382,1.042290055268442
2.176,0.8179485548253848,0.3422160135651218,1.0422973915845672
2.177,0.8177906118570366,0.34225013893777334,1.0423047477236536
2.178,0.8176314146358635,0.34228427001295236,1.0423121246948437
2.179,0.8174709622492046,0.3423184067360584,1.0423195224918846
2.18,0.8173092546479473,0.3423525491051026,1.0423269411014968
2.181,0.8171463559465485,0.34238669904105845,1.042334379720385
2.182,0.8169823497210764,0.34242085904815134,1.04234183730658
2.183,0.8168171545648644,0.342455026685712,1.0423493148490748
2.184,0.8166507704303985,0.34248920195140264,1.0423568123348728
2.185,0.8164831972699512,0.34252338484277,1.0423643297508722
2.186,0.8163145651539482,0.3425575765582485,1.042371865108831
2.187,0.81614483605279,0.3425917767447264,1.0423794189733309
2.188,0.815973979821693,0.3426259851217179,1.0423869917886526
2.189,0.8158019964145974,0.34266020168643585,1.0423945835420023
2.19,0.8156289096552977,0.34269442635025565,1.0424021938159527
2.191,0.8154548457706269,0.3427286586567566,1.042409820458291
