"time","BESScb.injector.PInjPuSn","BESScb.injector.QInjPu","BESScb.reecD.idCmdPu","BESScb.reecD.iqCmdPu","BESScb.regcBCS.UPu","BESScb.injector.UPu"
0.224,0.5000000000000014,9.432724393390425e-11,0.5000000000000022,1.500416640006447e-12,0.9999999999999982,0.9999999999999982
0.225,0.5000000000000014,9.395418726470864e-11,0.5000000000000023,1.50040849942042e-12,0.9999999999999982,0.9999999999999982
0.226,0.5000000000000014,9.358113059551324e-11,0.5000000000000023,1.500400358834393e-12,0.9999999999999982,0.9999999999999982
0.227,0.5000000000000014,9.320807392631743e-11,0.5000000000000022,1.500392218248366e-12,0.9999999999999982,0.9999999999999982
0.228,0.5000000000000014,9.283501725712204e-11,0.5000000000000022,1.500384077662339e-12,0.9999999999999982,0.9999999999999982
0.229,0.5000000000000014,9.246196058792622e-11,0.5000000000000022,1.500375937076312e-12,0.9999999999999982,0.9999999999999982
0.23,0.5000000000000014,9.208890391873021e-11,0.5000000000000022,1.500367796490285e-12,0.9999999999999982,0.9999999999999982
0.231,0.5000000000000014,9.17158472495346e-11,0.5000000000000022,1.500359655904258e-12,0.9999999999999982,0.9999999999999982
0.232,0.5000000000000014,9.13427905803392e-11,0.5000000000000022,1.500351515318232e-12,0.9999999999999982,0.9999999999999982
0.233,0.5000000000000014,9.09697339111436e-11,0.5000000000000022,1.500343374732205e-12,0.9999999999999982,0.9999999999999982
0.234,0.5000000000000014,9.05966772419482e-11,0.5000000000000022,1.500335234146178e-12,0.9999999999999982,0.9999999999999982
0.235,0.5000000000000014,9.02236205727528e-11,0.5000000000000022,1.500327093560151e-12,0.9999999999999982,0.9999999999999982
0.236,0.5000000000000014,8.985056390355699e-11,0.5000000000000022,1.500318952974124e-12,0.9999999999999982,0.9999999999999982
0.237,0.5000000000000014,8.947750723436139e-11,0.5000000000000022,1.500310812388097e-12,0.9999999999999982,0.9999999999999982
0.238,0.5000000000000014,8.910445056516578e-11,0.5000000000000022,1.50030267180207e-12,0.9999999999999982,0.9999999999999982
0.239,0.5000000000000014,8.873139389597038e-11,0.5000000000000021,1.500294531216043e-12,0.9999999999999982,0.9999999999999982
0.24,0.5000000000000014,8.835833722677478e-11,0.5000000000000021,1.500286390630017e-12,0.9999999999999982,0.9999999999999982
0.241,0.5000000000000014,8.798528055757917e-11,0.5000000000000021,1.50027825004399e-12,0.9999999999999982,0.9999999999999982
0.242,0.5000000000000014,8.761222388838336e-11,0.5000000000000021,1.500270109457963e-12,0.9999999999999982,0.9999999999999982
0.243,0.5000000000000014,8.723916721918796e-11,0.5000000000000021,1.500261968871936e-12,0.9999999999999982,0.9999999999999982
0.244,0.5000000000000014,8.686611054999257e-11,0.5000000000000021,1.500253828285909e-12,0.9999999999999982,0.9999999999999982
0.245,0.5000000000000012,8.649305388079634e-11,0.5000000000000021,1.500245687699882e-12,0.9999999999999982,0.9999999999999982
0.246,0.5000000000000012,8.611999721160074e-11,0.5000000000000021,1.500237547113855e-12,0.9999999999999982,0.9999999999999982
0.247,0.5000000000000012,8.574694054240534e-11,0.5000000000000021,1.500229406527829e-12,0.9999999999999982,0.9999999999999982
0.248,0.5000000000000012,8.537388387320953e-11,0.5000000000000021,1.500221265941802e-12,0.9999999999999982,0.9999999999999982
0.249,0.5000000000000012,8.500082720401413e-11,0.5000000000000021,1.500213125355775e-12,0.9999999999999982,0.9999999999999982
0.25,0.5000000000000012,8.462777053481873e-11,0.5000000000000021,1.500204984769748e-12,0.9999999999999982,0.9999999999999982
0.251,0.5000000000000012,8.425471386562292e-11,0.500000000000002,1.500196844183721e-12,0.9999999999999982,0.9999999999999982
0.252,0.5000000000000012,8.388165719642732e-11,0.500000000000002,1.500188703597694e-12,0.9999999999999982,0.9999999999999982
0.253,0.5000000000000012,8.350860052723171e-11,0.500000000000002,1.500180563011667e-12,0.9999999999999982,0.9999999999999982
0.254,0.5000000000000012,8.31355438580359e-11,0.500000000000002,1.500172422425641e-12,0.9999999999999982,0.9999999999999982
0.255,0.5000000000000012,8.276248718884071e-11,0.500000000000002,1.500164281839614e-12,0.9999999999999982,0.9999999999999982
0.256,0.5000000000000012,8.23894305196451e-11,0.500000000000002,1.500156141253587e-12,0.9999999999999982,0.9999999999999982
0.257,0.5000000000000012,8.201637385044929e-11,0.500000000000002,1.50014800066756e-12,0.9999999999999982,0.9999999999999982
0.258,0.5000000000000012,8.164331718125389e-11,0.500000000000002,1.500139860081533e-12,0.9999999999999982,0.9999999999999982
0.259,0.5000000000000012,8.12702605120585e-11,0.500000000000002,1.500131719495506e-12,0.9999999999999982,0.9999999999999982
0.26,0.5000000000000011,8.089720384286289e-11,0.500000000000002,1.500123578909479e-12,0.9999999999999982,0.9999999999999982
0.261,0.5000000000000011,8.052414717366729e-11,0.500000000000002,1.500115438323453e-12,0.9999999999999982,0.9999999999999982
0.262,0.5000000000000011,8.015109050447168e-11,0.500000000000002,1.500107297737426e-12,0.9999999999999982,0.9999999999999982
0.263,0.5000000000000011,7.977803383527587e-11,0.5000000000000019,1.500099157151399e-12,0.9999999999999982,0.9999999999999982
0.264,0.5000000000000011,7.940497716608047e-11,0.5000000000000019,1.500091016565372e-12,0.9999999999999982,0.9999999999999982
0.265,0.5000000000000011,7.903192049688507e-11,0.5000000000000019,1.500082875979345e-12,0.9999999999999982,0.9999999999999982
0.266,0.5000000000000011,7.865886382768926e-11,0.5000000000000019,1.500074735393318e-12,0.9999999999999982,0.9999999999999982
0.267,0.5000000000000011,7.828580715849387e-11,0.5000000000000019,1.500066594807291e-12,0.9999999999999982,0.9999999999999982
0.268,0.5000000000000011,7.791275048929826e-11,0.5000000000000019,1.500058454221264e-12,0.9999999999999982,0.9999999999999982
0.269,0.5000000000000011,7.753969382010245e-11,0.5000000000000019,1.500050313635238e-12,0.9999999999999982,0.9999999999999982
0.27,0.5000000000000011,7.716663715090726e-11,0.5000000000000019,1.500042173049211e-12,0.9999999999999982,0.9999999999999982
0.271,0.5000000000000011,7.679358048171165e-11,0.5000000000000019,1.500034032463184e-12,0.9999999999999982,0.9999999999999982
0.272,0.5000000000000011,7.642052381251584e-11,0.5000000000000019,1.500025891877157e-12,0.9999999999999982,0.9999999999999982
0.273,0.5000000000000011,7.604746714332024e-11,0.5000000000000019,1.50001775129113e-12,0.9999999999999982,0.9999999999999982
0.274,0.5000000000000011,7.567441047412484e-11,0.5000000000000018,1.500009610705103e-12,0.9999999999999982,0.9999999999999982
0.275,0.500000000000001,7.530135380492903e-11,0.5000000000000018,1.500001470119076e-12,0.9999999999999982,0.9999999999999982
0.276,0.500000000000001,7.492829713573342e-11,0.5000000000000018,1.499993329533049e-12,0.9999999999999982,0.9999999999999982
0.277,0.500000000000001,7.455524046653782e-11,0.5000000000000018,1.499985188947023e-12,0.9999999999999982,0.9999999999999982
0.278,0.500000000000001,7.418218379734201e-11,0.5000000000000018,1.499977048360996e-12,0.9999999999999982,0.9999999999999982
0.279,0.500000000000001,7.380912712814661e-11,0.5000000000000018,1.499968907774969e-12,0.9999999999999982,0.9999999999999982
0.28,0.500000000000001,7.3436070458951e-11,0.5000000000000018,1.499960767188942e-12,0.9999999999999982,0.9999999999999982
0.281,0.500000000000001,7.30630137897554e-11,0.5000000000000018,1.499952626602915e-12,0.9999999999999982,0.9999999999999982
0.282,0.500000000000001,7.268995712056e-11,0.5000000000000018,1.499944486016888e-12,0.9999999999999982,0.9999999999999982
0.283,0.500000000000001,7.23169004513644e-11,0.5000000000000018,1.499936345430861e-12,0.9999999999999982,0.9999999999999982
0.284,0.500000000000001,7.194384378216859e-11,0.5000000000000018,1.499928204844834e-12,0.9999999999999982,0.9999999999999982
0.285,0.500000000000001,7.157078711297339e-11,0.5000000000000018,1.499920064258808e-12,0.9999999999999982,0.9999999999999982
0.286,0.500000000000001,7.1197730443778e-11,0.5000000000000017,1.499911923672781e-12,0.9999999999999982,0.9999999999999982
0.287,0.500000000000001,7.082467377458198e-11,0.5000000000000017,1.499903783086754e-12,0.9999999999999982,0.9999999999999982
0.288,0.500000000000001,7.045161710538699e-11,0.5000000000000017,1.499895642500727e-12,0.9999999999999982,0.9999999999999982
0.289,0.500000000000001,7.007856043619139e-11,0.5000000000000017,1.4998875019147e-12,0.9999999999999982,0.9999999999999982
0.29,0.500000000000001,6.970550376699578e-11,0.5000000000000017,1.499879361328673e-12,0.9999999999999982,0.9999999999999982
0.291,0.5000000000000009,6.933244709779956e-11,0.5000000000000017,1.499871220742646e-12,0.9999999999999982,0.9999999999999982
0.292,0.5000000000000009,6.895939042860416e-11,0.5000000000000017,1.499863080156619e-12,0.9999999999999982,0.9999999999999982
0.293,0.5000000000000009,6.858633375940835e-11,0.5000000000000017,1.499854939570593e-12,0.9999999999999982,0.9999999999999982
0.294,0.5000000000000009,6.821327709021295e-11,0.5000000000000017,1.499846798984566e-12,0.9999999999999982,0.9999999999999982
0.295,0.5000000000000009,6.784022042101735e-11,0.5000000000000017,1.499838658398539e-12,0.9999999999999982,0.9999999999999982
0.296,0.5000000000000009,6.746716375182174e-11,0.5000000000000017,1.499830517812512e-12,0.9999999999999982,0.9999999999999982
0.297,0.5000000000000009,6.709410708262593e-11,0.5000000000000017,1.499822377226485e-12,0.9999999999999982,0.9999999999999982
0.298,0.5000000000000009,6.672105041343074e-11,0.5000000000000016,1.499814236640458e-12,0.9999999999999982,0.9999999999999982
0.299,0.5000000000000009,6.634799374423514e-11,0.5000000000000016,1.499806096054431e-12,0.9999999999999982,0.9999999999999982
0.3,0.5000000000000009,6.597493707503974e-11,0.5000000000000016,1.499797955468405e-12,0.9999999999999982,0.9999999999999982
0.301,0.5000000000000009,6.560188040584413e-11,0.5000000000000016,1.499789814882378e-12,0.9999999999999982,0.9999999999999982
0.302,0.5000000000000009,6.522882373664853e-11,0.5000000000000016,1.499781674296351e-12,0.9999999999999982,0.9999999999999982
0.303,0.5000000000000009,6.485576706745272e-11,0.5000000000000016,1.499773533710324e-12,0.9999999999999982,0.9999999999999982
0.304,0.5000000000000009,6.448271039825753e-11,0.5000000000000016,1.499765393124297e-12,0.9999999999999982,0.9999999999999982
0.305,0.5000000000000009,6.410965372906151e-11,0.5000000000000016,1.49975725253827e-12,0.9999999999999982,0.9999999999999982
0.306,0.5000000000000007,6.373659705986487e-11,0.5000000000000016,1.499749111952244e-12,0.9999999999999982,0.9999999999999982
0.307,0.5000000000000007,6.336354039066947e-11,0.5000000000000016,1.499740971366217e-12,0.9999999999999982,0.9999999999999982
0.308,0.5000000000000007,6.299048372147387e-11,0.5000000000000016,1.49973283078019e-12,0.9999999999999982,0.9999999999999982
0.309,0.5000000000000007,6.261742705227826e-11,0.5000000000000016,1.499724690194163e-12,0.9999999999999982,0.9999999999999982
0.31,0.5000000000000007,6.224437038308307e-11,0.5000000000000014,1.499716549608136e-12,0.9999999999999982,0.9999999999999982
0.311,0.5000000000000007,6.187131371388726e-11,0.5000000000000014,1.499708409022109e-12,0.9999999999999982,0.9999999999999982
0.312,0.5000000000000007,6.149825704469165e-11,0.5000000000000014,1.499700268436082e-12,0.9999999999999982,0.9999999999999982
0.313,0.5000000000000007,6.112520037549626e-11,0.5000000000000014,1.499692127850055e-12,0.9999999999999982,0.9999999999999982
0.314,0.5000000000000007,6.075214370630065e-11,0.5000000000000014,1.499683987264029e-12,0.9999999999999982,0.9999999999999982
0.315,0.5000000000000007,6.037908703710484e-11,0.5000000000000014,1.499675846678002e-12,0.9999999999999982,0.9999999999999982
0.316,0.5000000000000007,6.000603036790965e-11,0.5000000000000014,1.499667706091975e-12,0.9999999999999982,0.9999999999999982
0.317,0.5000000000000007,5.963297369871342e-11,0.5000000000000014,1.499659565505948e-12,0.9999999999999982,0.9999999999999982
0.318,0.5000000000000007,5.925991702951844e-11,0.5000000000000014,1.499651424919921e-12,0.9999999999999981,0.9999999999999981
0.319,0.5000000000000007,5.888686036032325e-11,0.5000000000000014,1.499643284333894e-12,0.9999999999999981,0.9999999999999981
0.32,0.5000000000000007,5.851380369112764e-11,0.5000000000000014,1.499635143747867e-12,0.9999999999999981,0.9999999999999981
0.321,0.5000000000000007,5.814074702193183e-11,0.5000000000000014,1.49962700316184e-12,0.9999999999999981,0.9999999999999981
0.322,0.5000000000000007,5.776769035273664e-11,0.5000000000000013,1.499618862575814e-12,0.9999999999999981,0.9999999999999981
0.323,0.5000000000000007,5.739463368354083e-11,0.5000000000000013,1.499610721989787e-12,0.9999999999999981,0.9999999999999981
0.324,0.5000000000000007,5.702157701434522e-11,0.5000000000000013,1.49960258140376e-12,0.9999999999999981,0.9999999999999981
0.325,0.5000000000000007,5.664852034514983e-11,0.5000000000000013,1.499594440817733e-12,0.9999999999999981,0.9999999999999981
0.326,0.5000000000000007,5.627546367595422e-11,0.5000000000000013,1.499586300231706e-12,0.9999999999999981,0.9999999999999981
0.327,0.5000000000000007,5.590240700675841e-11,0.5000000000000013,1.499578159645679e-12,0.9999999999999981,0.9999999999999981
0.328,0.5000000000000007,5.561142595951112e-11,0.5000000000000013,1.49957272504777e-12,0.9999999999999981,0.9999999999999981
0.329,0.5000000000000007,5.549485560890192e-11,0.5000000000000013,1.499573040674612e-12,0.9999999999999981,0.9999999999999981
0.33,0.5000000000000007,5.537828525829354e-11,0.5000000000000013,1.499573356301454e-12,0.9999999999999981,0.9999999999999981
0.331,0.5000000000000007,5.526171490768454e-11,0.5000000000000013,1.499573671928296e-12,0.9999999999999981,0.9999999999999981
0.332,0.5000000000000007,5.514514455707595e-11,0.5000000000000013,1.499573987555138e-12,0.9999999999999981,0.9999999999999981
0.333,0.5000000000000007,5.502857420646695e-11,0.5000000000000013,1.49957430318198e-12,0.9999999999999981,0.9999999999999981
0.334,0.5000000000000007,5.491200385585836e-11,0.5000000000000013,1.499574618808822e-12,0.9999999999999981,0.9999999999999981
0.335,0.5000000000000007,5.479543350524936e-11,0.5000000000000013,1.499574934435664e-12,0.9999999999999981,0.9999999999999981
0.336,0.5000000000000007,5.467886315464078e-11,0.5000000000000013,1.499575250062505e-12,0.9999999999999981,0.9999999999999981
0.337,0.5000000000000007,5.456229280403178e-11,0.5000000000000013,1.499575565689347e-12,0.9999999999999981,0.9999999999999981
0.338,0.5000000000000007,5.444572245342319e-11,0.5000000000000013,1.499575881316189e-12,0.9999999999999981,0.9999999999999981
0.339,0.5000000000000007,5.432915210281419e-11,0.5000000000000013,1.499576196943031e-12,0.9999999999999981,0.9999999999999981
0.34,0.5000000000000007,5.421258175220581e-11,0.5000000000000013,1.499576512569873e-12,0.9999999999999981,0.9999999999999981
0.341,0.5000000000000007,5.40960114015966e-11,0.5000000000000013,1.499576828196715e-12,0.9999999999999981,0.9999999999999981
0.342,0.5000000000000007,5.397944105098823e-11,0.5000000000000013,1.499577143823557e-12,0.9999999999999981,0.9999999999999981
0.343,0.5000000000000007,5.386287070037902e-11,0.5000000000000013,1.499577459450399e-12,0.9999999999999981,0.9999999999999981
0.344,0.5000000000000007,5.374630034977064e-11,0.5000000000000013,1.499577775077241e-12,0.9999999999999981,0.9999999999999981
0.345,0.5000000000000007,5.362972999916164e-11,0.5000000000000013,1.499578090704083e-12,0.9999999999999981,0.9999999999999981
0.346,0.5000000000000007,5.351315964855305e-11,0.5000000000000013,1.499578406330924e-12,0.9999999999999981,0.9999999999999981
0.347,0.5000000000000007,5.339658929794405e-11,0.5000000000000013,1.499578721957766e-12,0.9999999999999981,0.9999999999999981
0.348,0.5000000000000007,5.328001894733547e-11,0.5000000000000013,1.499579037584608e-12,0.9999999999999981,0.9999999999999981
0.349,0.5000000000000007,5.316344859672647e-11,0.5000000000000013,1.49957935321145e-12,0.9999999999999981,0.9999999999999981
0.35,0.5000000000000007,5.304687824611788e-11,0.5000000000000013,1.499579668838292e-12,0.9999999999999981,0.9999999999999981
0.351,0.5000000000000007,5.293030789550888e-11,0.5000000000000013,1.499579984465134e-12,0.9999999999999981,0.9999999999999981
0.352,0.5000000000000007,5.281373754490029e-11,0.5000000000000014,1.499580300091976e-12,0.9999999999999981,0.9999999999999981
0.353,0.5000000000000007,5.269716719429129e-11,0.5000000000000014,1.499580615718818e-12,0.9999999999999981,0.9999999999999981
0.354,0.5000000000000007,5.258059684368291e-11,0.5000000000000014,1.499580931345659e-12,0.9999999999999981,0.9999999999999981
0.355,0.5000000000000007,5.246402649307371e-11,0.5000000000000014,1.499581246972501e-12,0.9999999999999981,0.9999999999999981
0.356,0.5000000000000007,5.234745614246533e-11,0.5000000000000014,1.499581562599343e-12,0.9999999999999981,0.9999999999999981
0.357,0.5000000000000007,5.223088579185633e-11,0.5000000000000014,1.499581878226185e-12,0.9999999999999981,0.9999999999999981
