"time","WT4A.injector.PInjPu","WT4A.injector.QInjPu","WT4A.injector.UPu"
19.445,0.7010206372995148,0.2000593382848017,1.0240190326723286
19.446,0.7010205776970408,0.20005930388271131,1.0240190286085256
19.447,0.7010205180981743,0.20005926948817376,1.024019024545755
19.448,0.7010204585029154,0.2000592351011894,1.0240190204840174
19.449,0.7010203989112642,0.20005920072175798,1.024019016423313
19.45,0.70102033932322,0.20005916634987936,1.0240190123636412
19.451,0.7010202797387836,0.20005913198555358,1.0240190083050025
19.452,0.7010202201579544,0.2000590976287809,1.0240190042473964
19.453,0.7010201605807326,0.20005906327956108,1.0240190001908231
19.454,0.7010201010071184,0.20005902893789423,1.0240189961352828
19.455,0.7010200414371117,0.20005899460378035,1.0240189920807754
19.456,0.7010199818707123,0.2000589602772193,1.0240189880273007
19.457,0.7010199223079204,0.2000589259582114,1.0240189839748592
19.458,0.7010198627487357,0.20005889164675628,1.0240189799234503
19.459,0.7010198031931588,0.2000588573428542,1.0240189758730742
19.46,0.7010197436411894,0.20005882304650494,1.0240189718237314
19.461,0.701019684092827,0.2000587887577086,1.0240189677754208
19.462,0.7010196245480724,0.20005875447646523,1.0240189637281434
19.463,0.701019565006925,0.20005872020277488,1.024018959681899
19.464,0.7010195054693852,0.20005868593663767,1.0240189556366874
19.465,0.7010194459354531,0.20005865167805315,1.0240189515925087
19.466,0.7010193864051282,0.20005861742702158,1.0240189475493626
19.467,0.7010193268784106,0.20005858318354297,1.0240189435072495
19.468,0.7010192673553004,0.20005854894761718,1.0240189394661692
19.469,0.701019207835798,0.20005851471924435,1.024018935426122
19.47,0.7010191483199028,0.2000584804984245,1.0240189313871073
19.471,0.7010190888076151,0.20005844628515768,1.0240189273491258
19.472,0.7010190292989349,0.20005841207944397,1.0240189233121773
19.473,0.7010189697938619,0.20005837788128292,1.024018919276261
19.474,0.7010189102923965,0.20005834369067482,1.0240189152413781
19.475,0.7010188507945387,0.20005830950761977,1.0240189112075277
19.476,0.701018791300288,0.2000582753321174,1.0240189071747106
19.477,0.7010187318096454,0.20005824116416832,1.0240189031429263
19.478,0.7010186723226094,0.20005820700377192,1.0240188991121744
19.479,0.7010186128391812,0.2000581728509287,1.0240188950824558
19.48,0.7010185533593604,0.20005813870563816,1.0240188910537698
19.481,0.7010184938831471,0.20005810456790074,1.024018887026117
19.482,0.7010184344105411,0.20005807043771612,1.0240188829994965
19.483,0.7010183749415427,0.2000580363150845,1.0240188789739095
19.484,0.7010183154761517,0.20005800220000572,1.0240188749493548
19.485,0.701018256014368,0.20005796809248,1.0240188709258333
19.486,0.7010181965561919,0.20005793399250718,1.0240188669033448
19.487,0.7010181371016234,0.20005789990008743,1.0240188628818887
19.488,0.701018077650662,0.20005786581522034,1.0240188588614656
19.489,0.7010180182033082,0.20005783173790642,1.0240188548420757
19.49,0.7010179587595617,0.2000577976681453,1.0240188508237185
19.491,0.7010178993194228,0.20005776360593716,1.024018846806394
19.492,0.7010178398828915,0.20005772955128182,1.0240188427901025
19.493,0.7010177804499673,0.20005769550417957,1.0240188387748437
19.494,0.701017721020651,0.20005766146463025,1.024018834760618
19.495,0.7010176615949418,0.200057627432634,1.0240188307474252
19.496,0.7010176021728398,0.2000575934081905,1.0240188267352652
19.497,0.7010175427543456,0.2000575593912999,1.024018822724138
19.498,0.7010174833394585,0.2000575253819622,1.0240188187140435
19.499,0.7010174239281793,0.20005749138017753,1.024018814704982
19.5,0.7010173645205072,0.20005745738594577,1.0240188106969534
19.501,0.7010173051164426,0.2000574233992669,1.0240188066899576
19.502,0.7010172457159853,0.20005738942014129,1.0240188026839947
19.503,0.7010171863191358,0.20005735544856834,1.0240187986790648
19.504,0.7010171269258936,0.20005732148454816,1.0240187946751675
19.505,0.7010170675362585,0.2000572875280811,1.024018790672303
19.506,0.7010170081502313,0.20005725357916693,1.0240187866704717
19.507,0.7010169487678113,0.20005721963780565,1.0240187826696732
19.508,0.7010168893889986,0.2000571857039974,1.0240187786699073
19.509,0.7010168300137934,0.20005715177774208,1.0240187746711746
19.51,0.7010167706421959,0.20005711785903973,1.0240187706734745
19.511,0.7010167112742055,0.20005708394789018,1.0240187666768072
19.512,0.7010166519098229,0.20005705004429367,1.0240187626811732
19.513,0.7010165925490477,0.20005701614824994,1.0240187586865719
19.514,0.7010165331918794,0.20005698225975926,1.024018754693003
19.515,0.701016473838319,0.20005694837882154,1.0240187507004674
19.516,0.701016414488366,0.20005691450543667,1.0240187467089648
19.517,0.7010163551420202,0.20005688063960475,1.0240187427184946
19.518,0.701016295799282,0.20005684678132568,1.0240187387290576
19.519,0.7010162364601514,0.2000568129305998,1.0240187347406535
19.52,0.7010161771246282,0.20005677908742647,1.024018730753282
19.521,0.7010161177927122,0.20005674525180633,1.0240187267669434
19.522,0.7010160584644036,0.200056711423739,1.0240187227816377
19.523,0.7010159991397026,0.20005667760322476,1.024018718797365
19.524,0.701015939818609,0.20005664379026317,1.0240187148141249
19.525,0.7010158805011228,0.20005660998485486,1.0240187108319183
19.526,0.7010158211872439,0.20005657618699924,1.0240187068507438
19.527,0.7010157618769726,0.20005654239669668,1.0240187028706025
19.528,0.7010157025703088,0.20005650861394705,1.024018698891494
19.529,0.7010156432672523,0.20005647483875016,1.0240186949134185
19.53,0.7010155839678033,0.20005644107110637,1.0240186909363758
19.531,0.7010155246719617,0.20005640731101537,1.0240186869603658
19.532,0.7010154653797273,0.2000563735584775,1.0240186829853888
19.533,0.7010154060911006,0.20005633981349227,1.0240186790114445
19.534,0.7010153468060812,0.2000563060760602,1.0240186750385334
19.535,0.7010152875246692,0.20005627234618095,1.0240186710666548
19.536,0.7010152282468648,0.20005623862385466,1.0240186670958096
19.537,0.7010151689726678,0.20005620490908127,1.0240186631259964
19.538,0.7010151097020783,0.20005617120186076,1.024018659157217
19.539,0.7010150504350963,0.20005613750219337,1.0240186551894699
19.54,0.7010149911717216,0.200056103810079,1.0240186512227556
19.541,0.7010149319119539,0.20005607012551713,1.0240186472570743
19.542,0.7010148726557941,0.20005603644850845,1.0240186432924263
19.543,0.7010148134032418,0.20005600277905253,1.0240186393288104
19.544,0.7010147541542965,0.20005596911714965,1.0240186353662277
19.545,0.7010146949089591,0.2000559354627997,1.024018631404678
19.546,0.7010146356672288,0.20005590181600255,1.0240186274441612
19.547,0.701014576429106,0.20005586817675847,1.024018623484677
19.548,0.7010145171945906,0.20005583454506742,1.0240186195262257
19.549,0.7010144579636828,0.20005580092092917,1.0240186155688074
19.55,0.7010143987363822,0.2000557673043437,1.024018611612422
19.551,0.7010143395126891,0.20005573369531124,1.0240186076570694
19.552,0.7010142802926034,0.20005570009383183,1.0240186037027497
19.553,0.7010142210761253,0.2000556664999052,1.0240185997494626
19.554,0.7010141618632544,0.2000556329135315,1.0240185957972088
19.555,0.7010141026539911,0.2000555993347109,1.0240185918459874
19.556,0.7010140434483352,0.20005556576344308,1.0240185878957992
19.557,0.7010139842462866,0.20005553219972816,1.0240185839466436
19.558,0.7010139250478454,0.20005549864356625,1.0240185799985213
19.559,0.7010138658530118,0.20005546509495709,1.0240185760514315
19.56,0.7010138066617857,0.2000554315539009,1.0240185721053747
19.561,0.7010137474741667,0.20005539802039773,1.0240185681603504
19.562,0.7010136882901553,0.20005536449444752,1.0240185642163595
19.563,0.7010136291097514,0.20005533097605024,1.0240185602734013
19.564,0.7010135699329545,0.20005529746520584,1.0240185563314756
19.565,0.7010135107597656,0.20005526396191423,1.0240185523905834
19.566,0.701013451590184,0.20005523046617568,1.0240185484507236
19.567,0.7010133924242096,0.20005519697799007,1.0240185445118968
19.568,0.7010133332618428,0.20005516349735725,1.024018540574103
19.569,0.7010132741030831,0.20005513002427738,1.0240185366373418
19.57,0.7010132149479313,0.20005509655875053,1.0240185327016136
19.571,0.7010131557963868,0.2000550631007766,1.0240185287669183
19.572,0.7010130966484496,0.20005502965035551,1.0240185248332558
19.573,0.7010130375041197,0.20005499620748723,1.0240185209006258
19.574,0.7010129783633974,0.20005496277217205,1.0240185169690292
19.575,0.7010129192262824,0.20005492934440966,1.0240185130384654
19.576,0.7010128600927747,0.20005489592420034,1.0240185091089342
19.577,0.701012800962875,0.20005486251154392,1.0240185051804362
19.578,0.7010127418365822,0.20005482910644032,1.0240185012529708
19.579,0.701012682713897,0.2000547957088898,1.0240184973265385
19.58,0.7010126235948191,0.2000547623188919,1.024018493401139
19.581,0.7010125644793487,0.2000547289364471,1.024018489476772
19.582,0.7010125053674856,0.20005469556155522,1.0240184855534382
19.583,0.7010124462592303,0.2000546621942162,1.0240184816311373
19.584,0.7010123871545818,0.2000546288344302,1.0240184777098689
19.585,0.7010123280535414,0.20005459548219706,1.0240184737896338
19.586,0.701012268956108,0.20005456213751696,1.0240184698704315
19.587,0.7010122098622819,0.20005452880038951,1.0240184659522618
19.588,0.7010121507720636,0.20005449547081505,1.0240184620351251
19.589,0.7010120916854528,0.20005446214879377,1.0240184581190215
19.59,0.7010120326024488,0.20005442883432503,1.0240184542039503
19.591,0.7010119735230527,0.20005439552740945,1.0240184502899123
19.592,0.7010119144472637,0.20005436222804662,1.0240184463769073
19.593,0.7010118553750823,0.20005432893623687,1.0240184424649348
19.594,0.7010117963065085,0.20005429565198007,1.0240184385539954
19.595,0.7010117372415419,0.20005426237527613,1.0240184346440884
19.596,0.7010116781801827,0.20005422910612497,1.0240184307352147
19.597,0.701011619122431,0.20005419584452683,1.024018426827374
19.598,0.7010115600682868,0.20005416259048156,1.024018422920566
19.599,0.70101150101775,0.20005412934398925,1.0240184190147907
19.6,0.7010114419708205,0.20005409610504976,1.0240184151100484
19.601,0.7010113829274983,0.20005406287366354,1.024018411206339
19.602,0.7010113238877836,0.20005402964982977,1.0240184073036622
19.603,0.7010112648516766,0.2000539964335492,1.0240184034020188
19.604,0.7010112058191765,0.2000539632248215,1.0240183995014078
19.605,0.7010111467902842,0.2000539300236466,1.0240183956018298
19.606,0.7010110877649992,0.2000538968300247,1.0240183917032846
19.607,0.7010110287433218,0.20005386364395555,1.0240183878057725
19.608,0.7010109697252515,0.20005383046543967,1.0240183839092931
19.609,0.7010109107107887,0.20005379729447642,1.0240183800138463
19.61,0.7010108516999335,0.20005376413106618,1.0240183761194328
19.611,0.7010107926926855,0.20005373097520882,1.024018372226052
19.612,0.7010107336890453,0.2000536978269043,1.0240183683337039
19.613,0.7010106746890119,0.20005366468615265,1.024018364442389
19.614,0.7010106156925863,0.20005363155295403,1.0240183605521067
19.615,0.701010556699768,0.20005359842730835,1.0240183566628573
19.616,0.7010104977105569,0.2000535653092157,1.0240183527746407
19.617,0.7010104387249536,0.20005353219867578,1.024018348887457
19.618,0.7010103797429575,0.2000534990956888,1.0240183450013065
19.619,0.7010103207645693,0.20005346600025475,1.0240183411161885
19.62,0.7010102617897879,0.2000534329123735,1.0240183372321037
19.621,0.7010102028186141,0.20005339983204537,1.0240183333490513
19.622,0.701010143851048,0.20005336675927002,1.0240183294670322
19.623,0.7010100848870886,0.2000533336940476,1.0240183255860456
19.624,0.7010100259267371,0.2000533006363781,1.024018321706092
19.625,0.7010099669699932,0.2000532675862614,1.0240183178271713
19.626,0.7010099080168561,0.20005323454369783,1.0240183139492833
19.627,0.7010098490673269,0.20005320150868688,1.0240183100724283
19.628,0.701009790121405,0.2000531684812291,1.0240183061966062
19.629,0.7010097311790906,0.20005313546132403,1.0240183023218168
19.63,0.7010096722403835,0.20005310244897198,1.0240182984480606
19.631,0.7010096133052837,0.20005306944417295,1.0240182945753369
19.632,0.7010095543737913,0.20005303644692676,1.0240182907036464
19.633,0.7010094954459066,0.20005300345723334,1.0240182868329886
19.634,0.7010094365216292,0.20005297047509288,1.0240182829633635
19.635,0.7010093776009592,0.2000529375005054,1.0240182790947714
19.636,0.7010093186838965,0.2000529045334708,1.0240182752272122
19.637,0.7010092597704413,0.20005287157398904,1.0240182713606858
19.638,0.7010092008605935,0.20005283862206036,1.0240182674951925
19.639,0.7010091419543528,0.20005280567768438,1.0240182636307318
19.64,0.7010090830517199,0.20005277274086147,1.024018259767304
19.641,0.7010090241526943,0.20005273981159147,1.0240182559049094
19.642,0.7010089652572763,0.20005270688987434,1.0240182520435472
19.643,0.7010089063654654,0.20005267397571003,1.024018248183218
19.644,0.7010088474772621,0.20005264106909854,1.0240182443239216
19.645,0.7010087885926661,0.20005260817004017,1.0240182404656581
19.646,0.7010087297116775,0.20005257527853473,1.0240182366084276
19.647,0.7010086708342963,0.20005254239458206,1.0240182327522298
19.648,0.7010086119605223,0.20005250951818235,1.024018228897065
19.649,0.7010085530903564,0.20005247664933545,1.0240182250429333
19.65,0.7010084942237973,0.20005244378804163,1.024018221189834
19.651,0.7010084353608458,0.2000524109343006,1.0240182173377674
19.652,0.7010083765015016,0.20005237808811235,1.0240182134867344
19.653,0.7010083176457647,0.20005234524947715,1.0240182096367338
19.654,0.7010082587936356,0.200052312418395,1.0240182057877663
19.655,0.7010081999451137,0.20005227959486557,1.0240182019398314
19.656,0.7010081411001989,0.2000522467788891,1.0240181980929295
19.657,0.701008082258892,0.20005221397046544,1.0240181942470603
19.658,0.7010080234211924,0.20005218116959483,1.024018190402224
19.659,0.7010079645870999,0.20005214837627702,1.0240181865584208
19.66,0.7010079057566154,0.20005211559051223,1.0240181827156505
19.661,0.7010078469297378,0.20005208281230014,1.0240181788739127
19.662,0.7010077881064676,0.20005205004164128,1.024018175033208
19.663,0.7010077292868049,0.2000520172785351,1.024018171193536
19.664,0.7010076704707495,0.20005198452298165,1.0240181673548971
19.665,0.7010076116583016,0.2000519517749813,1.0240181635172907
19.666,0.7010075528494611,0.2000519190345338,1.0240181596807174
19.667,0.7010074940442281,0.20005188630163923,1.0240181558451773
19.668,0.7010074352426026,0.20005185357629762,1.0240181520106697
19.669,0.7010073764445841,0.20005182085850898,1.0240181481771948
19.67,0.7010073176501733,0.20005178814827312,1.0240181443447531
19.671,0.7010072588593699,0.20005175544559012,1.024018140513344
19.672,0.7010072000721738,0.20005172275046007,1.024018136682968
19.673,0.7010071412885852,0.20005169006288298,1.0240181328536246
19.674,0.7010070825086039,0.20005165738285863,1.0240181290253143
19.675,0.7010070237322302,0.20005162471038745,1.024018125198037
19.676,0.7010069649594632,0.20005159204546896,1.024018121371792
19.677,0.7010069061903045,0.20005155938810343,1.0240181175465803
19.678,0.7010068474247527,0.20005152673829085,1.0240181137224016
19.679,0.7010067886628085,0.20005149409603107,1.0240181098992556
19.68,0.7010067299044715,0.2000514614613242,1.0240181060771423
19.681,0.7010066710973784,0.20005142911310697,1.0240181022969663
19.682,0.7010066122212443,0.20005139715943154,1.0240180985745728
19.683,0.7010065533485316,0.20005136521429875,1.0240180948533575
19.684,0.7010064944792407,0.2000513332777083,1.02401809113332
19.685,0.7010064356133713,0.2000513013496603,1.0240180874144607
19.686,0.7010063767509237,0.20005126943015458,1.0240180836967792
19.687,0.7010063178918976,0.20005123751919163,1.0240180799802756
19.688,0.7010062590362932,0.2000512056167708,1.02401807626495
19.689,0.7010062001841104,0.20005117372289244,1.0240180725508026
