"time","Unit.measurements.UPu","Unit.measurements.PPu","Unit.measurements.QPu"
4.828,1.25,1,-0.14250358765877896
4.829,1.25,1,-0.14250358765877896
4.83,1.25,1,-0.14250358765877896
4.831,1.25,1,-0.14250358765877896
4.832,1.25,1,-0.14250358765877896
4.833,1.25,1,-0.14250358765877896
4.834,1.25,1,-0.14250358765877896
4.835,1.25,1,-0.14250358765877896
4.836,1.25,1,-0.14250358765877896
4.837,1.25,1,-0.14250358765877896
4.838,1.25,1,-0.14250358765877896
4.839,1.25,1,-0.14250358765877896
4.84,1.25,1,-0.14250358765877896
4.841,1.25,1,-0.14250358765877896
4.842,1.25,1,-0.14250358765878687
4.843,1.25,1,-0.14250358765878687
4.844,1.25,1,-0.14250358765878687
4.845,1.25,1,-0.14250358765878687
4.846,1.25,1,-0.14250358765878687
4.847,1.25,1,-0.14250358765878687
4.848,1.25,1,-0.14250358765878687
4.849,1.25,1,-0.14250358765878687
4.85,1.25,1,-0.14250358765878687
4.851,1.25,1,-0.14250358765878687
4.852,1.25,1,-0.1425035876587948
4.853,1.25,1,-0.1425035876587948
4.854,1.25,1,-0.1425035876587948
4.855,1.25,1,-0.1425035876587948
4.856,1.25,1,-0.1425035876587948
4.857,1.25,1,-0.14250358765880275
4.858,1.25,1,-0.14250358765880275
4.859,1.25,1,-0.14250358765880275
4.86,1.25,1,-0.14250358765880275
4.861,1.25,1,-0.1425035876588107
4.862,1.25,1,-0.1425035876588107
4.863,1.25,1,-0.1425035876588107
4.864,1.25,1,-0.1425035876588186
4.865,1.25,1,-0.1425035876588186
4.866,1.25,1,-0.14250358765882654
4.867,1.25,1,-0.14250358765882654
4.868,1.25,1,-0.14250358765883447
4.869,1.25,1,-0.14250358765883447
4.87,1.25,1,-0.14250358765884238
4.871,1.25,1,-0.14250358765885032
4.872,1.25,1,-0.14250358765885032
4.873,1.25,1,-0.14250358765885826
4.874,1.25,1,-0.1425035876588662
4.875,1.25,1,-0.1425035876588662
4.876,1.25,1,-0.1425035876588662
4.877,1.25,1,-0.1425035876588741
4.878,1.25,1,-0.1425035876588741
4.879,1.25,1,-0.14250358765888205
4.88,1.25,1,-0.14250358765888205
4.881,1.25,1,-0.14250358765888205
4.882,1.25,1,-0.14250358765888999
4.883,1.25,1,-0.14250358765888999
4.884,1.25,1,-0.1425035876588979
4.885,1.25,1,-0.1425035876588979
4.886,1.25,1,-0.1425035876588979
4.887,1.25,1,-0.14250358765890583
4.888,1.25,1,-0.14250358765890583
4.889,1.25,1,-0.14250358765890583
4.89,1.25,1,-0.14250358765891377
4.891,1.25,1,-0.14250358765891377
4.892,1.25,1,-0.1425035876589217
4.893,1.25,1,-0.1425035876589217
4.894,1.25,1,-0.1425035876589217
4.895,1.25,1,-0.14250358765892962
4.896,1.25,1,-0.14250358765892962
4.897,1.25,1,-0.14250358765892962
4.898,1.25,1,-0.14250358765892962
4.899,1.25,1,-0.14250358765893756
4.9,1.25,1,-0.14250358765893756
4.901,1.25,1,-0.14250358765893756
4.902,1.25,1,-0.1425035876589455
4.903,1.25,1,-0.1425035876589455
4.904,1.25,1,-0.1425035876589455
4.905,1.25,1,-0.1425035876589455
4.906,1.25,1,-0.1425035876589455
4.907,1.25,1,-0.1425035876589455
4.908,1.25,1,-0.1425035876589534
4.909,1.25,1,-0.1425035876589534
4.91,1.25,1,-0.1425035876589534
4.911,1.25,1,-0.1425035876589534
4.912,1.25,1,-0.1425035876589534
4.913,1.25,1,-0.1425035876589534
4.914,1.25,1,-0.1425035876589534
4.915,1.25,1,-0.1425035876589534
4.916,1.25,1,-0.1425035876589534
4.917,1.25,1,-0.1425035876589534
4.918,1.25,1,-0.1425035876589534
4.919,1.25,1,-0.1425035876589534
4.92,1.25,1,-0.1425035876589534
4.921,1.25,1,-0.14250358765896134
4.922,1.25,1,-0.14250358765896134
4.923,1.25,1,-0.14250358765896134
4.924,1.25,1,-0.14250358765896134
4.925,1.25,1,-0.14250358765896134
4.926,1.25,1,-0.14250358765896928
4.927,1.25,1,-0.14250358765896928
4.928,1.25,1,-0.14250358765896928
4.929,1.25,1,-0.14250358765896928
4.93,1.25,1,-0.14250358765896928
4.931,1.25,1,-0.14250358765896928
4.932,1.25,1,-0.14250358765896928
4.933,1.25,1,-0.14250358765897722
4.934,1.25,1,-0.14250358765897722
4.935,1.25,1,-0.14250358765897722
4.936,1.25,1,-0.14250358765897722
4.937,1.25,1,-0.14250358765897722
4.938,1.25,1,-0.14250358765897722
4.939,1.25,1,-0.14250358765897722
4.94,1.25,1,-0.14250358765897722
4.941,1.25,1,-0.14250358765897722
4.942,1.25,1,-0.14250358765897722
4.943,1.25,1,-0.14250358765897722
4.944,1.25,1,-0.14250358765897722
4.945,1.25,1,-0.14250358765897722
4.946,1.25,1,-0.14250358765897722
4.947,1.25,1,-0.14250358765898513
4.948,1.25,1,-0.14250358765898513
4.949,1.25,1,-0.14250358765898513
4.95,1.25,1,-0.14250358765897722
4.951,1.25,1,-0.14250358765897722
4.952,1.25,1,-0.14250358765897722
4.953,1.25,1,-0.14250358765897722
4.954,1.25,1,-0.14250358765897722
4.955,1.25,1,-0.14250358765897722
4.956,1.25,1,-0.14250358765897722
4.957,1.25,1,-0.14250358765898513
4.958,1.25,1,-0.14250358765898513
4.959,1.25,1,-0.14250358765898513
4.96,1.25,1,-0.14250358765898513
4.961,1.25,1,-0.14250358765898513
4.962,1.25,1,-0.14250358765898513
4.963,1.25,1,-0.14250358765898513
4.964,1.25,1,-0.14250358765898513
4.965,1.25,1,-0.14250358765898513
4.966,1.25,1,-0.14250358765898513
4.967,1.25,1,-0.14250358765898513
4.968,1.25,1,-0.14250358765898513
4.969,1.25,1,-0.14250358765898513
4.97,1.25,1,-0.14250358765898513
4.971,1.25,1,-0.14250358765898513
4.972,1.25,1,-0.14250358765898513
4.973,1.25,1,-0.14250358765898513
4.974,1.25,1,-0.14250358765898513
4.975,1.25,1,-0.14250358765898513
4.976,1.25,1,-0.14250358765898513
4.977,1.25,1,-0.14250358765898513
4.978,1.25,1,-0.14250358765898513
4.979,1.25,1,-0.14250358765898513
4.98,1.25,1,-0.14250358765898513
4.981,1.25,1,-0.14250358765898513
4.982,1.25,1,-0.14250358765899307
4.983,1.25,1,-0.14250358765899307
4.984,1.25,1,-0.14250358765899307
4.985,1.25,1,-0.14250358765899307
4.986,1.25,1,-0.14250358765899307
4.987,1.25,1,-0.14250358765899307
4.988,1.25,1,-0.14250358765899307
4.989,1.25,1,-0.14250358765899307
4.99,1.25,1,-0.14250358765899307
4.991,1.25,1,-0.14250358765899307
4.992,1.25,1,-0.142503587659001
4.993,1.25,1,-0.142503587659001
4.994,1.25,1,-0.142503587659001
4.995,1.25,1,-0.142503587659001
4.996,1.25,1,-0.142503587659001
4.997,1.25,1,-0.142503587659001
4.998,1.25,1,-0.142503587659001
4.999,1.25,1,-0.142503587659001
5,1.25,1,-0.142503587659001
5.001,1.25,1,-0.142503587659001
5.002,1.25,1,-0.142503587659001
5.003,1.25,1,-0.14250358765900892
5.004,1.25,1,-0.14250358765900892
5.005,1.25,1,-0.14250358765900892
5.006,1.25,1,-0.14250358765900892
5.007,1.25,1,-0.14250358765900892
5.008,1.25,1,-0.14250358765900892
5.009,1.25,1,-0.14250358765900892
5.01,1.25,1,-0.14250358765900892
5.011,1.25,1,-0.14250358765901686
5.012,1.25,1,-0.14250358765901686
5.013,1.25,1,-0.14250358765901686
5.014,1.25,1,-0.14250358765901686
5.015,1.25,1,-0.14250358765901686
5.016,1.25,1,-0.14250358765901686
5.017,1.25,1,-0.1425035876590248
5.018,1.25,1,-0.1425035876590248
5.019,1.25,1,-0.1425035876590248
5.02,1.25,1,-0.1425035876590248
5.021,1.25,1,-0.1425035876590248
5.022,1.25,1,-0.14250358765903273
5.023,1.25,1,-0.14250358765903273
5.024,1.25,1,-0.14250358765903273
5.025,1.25,1,-0.14250358765903273
5.026,1.25,1,-0.14250358765904064
5.027,1.25,1,-0.14250358765904064
5.028,1.25,1,-0.14250358765904064
5.029,1.25,1,-0.14250358765904064
5.03,1.25,1,-0.14250358765904064
5.031,1.25,1,-0.14250358765904858
5.032,1.25,1,-0.14250358765904858
5.033,1.25,1,-0.14250358765904858
5.034,1.25,1,-0.14250358765904858
5.035,1.25,1,-0.14250358765904858
5.036,1.25,1,-0.14250358765904858
5.037,1.25,1,-0.14250358765904858
5.038,1.25,1,-0.14250358765905652
5.039,1.25,1,-0.14250358765905652
5.04,1.25,1,-0.14250358765905652
5.041,1.25,1,-0.14250358765905652
5.042,1.25,1,-0.14250358765905652
5.043,1.25,1,-0.14250358765905652
5.044,1.25,1,-0.14250358765905652
5.045,1.25,1,-0.14250358765906443
5.046,1.25,1,-0.14250358765906443
5.047,1.25,1,-0.14250358765906443
5.048,1.25,1,-0.14250358765906443
5.049,1.25,1,-0.14250358765906443
5.05,1.25,1,-0.14250358765906443
5.051,1.25,1,-0.14250358765906443
5.052,1.25,1,-0.14250358765906443
5.053,1.25,1,-0.14250358765906443
5.054,1.25,1,-0.14250358765906443
5.055,1.25,1,-0.14250358765906443
5.056,1.25,1,-0.14250358765906443
5.057,1.25,1,-0.14250358765906443
5.058,1.25,1,-0.14250358765906443
5.059,1.25,1,-0.14250358765906443
5.06,1.25,1,-0.14250358765906443
5.061,1.25,1,-0.14250358765906443
5.062,1.25,1,-0.14250358765906443
5.063,1.25,1,-0.14250358765906443
5.064,1.25,1,-0.14250358765906443
5.065,1.25,1,-0.14250358765906443
5.066,1.25,1,-0.14250358765906443
5.067,1.25,1,-0.14250358765906443
5.068,1.25,1,-0.14250358765906443
5.069,1.25,1,-0.14250358765906443
5.07,1.25,1,-0.14250358765906443
5.071,1.25,1,-0.14250358765906443
5.072,1.25,1,-0.14250358765906443
5.073,1.25,1,-0.14250358765906443
5.074,1.25,1,-0.14250358765906443
5.075,1.25,1,-0.14250358765906443
5.076,1.25,1,-0.14250358765906443
5.077,1.25,1,-0.14250358765906443
5.078,1.25,1,-0.14250358765906443
5.079,1.25,1,-0.14250358765906443
5.08,1.25,1,-0.14250358765906443
5.081,1.25,1,-0.14250358765906443
5.082,1.25,1,-0.14250358765906443
5.083,1.25,1,-0.14250358765906443
5.084,1.25,1,-0.14250358765906443
5.085,1.25,1,-0.14250358765906443
5.086,1.25,1,-0.14250358765906443
5.087,1.25,1,-0.14250358765906443
5.088,1.25,1,-0.14250358765906443
5.089,1.25,1,-0.14250358765906443
5.09,1.25,1,-0.14250358765906443
5.091,1.25,1,-0.14250358765906443
5.092,1.25,1,-0.14250358765905652
5.093,1.25,1,-0.14250358765905652
5.094,1.25,1,-0.14250358765905652
5.095,1.25,1,-0.14250358765905652
5.096,1.25,1,-0.14250358765905652
5.097,1.25,1,-0.14250358765905652
5.098,1.25,1,-0.14250358765905652
5.099,1.25,1,-0.14250358765905652
5.1,1.25,1,-0.14250358765905652
5.101,1.25,1,-0.14250358765905652
5.102,1.25,1,-0.14250358765905652
5.103,1.25,1,-0.14250358765904858
5.104,1.25,1,-0.14250358765904858
5.105,1.25,1,-0.14250358765904858
5.106,1.25,1,-0.14250358765904858
5.107,1.25,1,-0.14250358765904858
5.108,1.25,1,-0.14250358765904858
5.109,1.25,1,-0.14250358765904858
5.11,1.25,1,-0.14250358765904858
5.111,1.25,1,-0.14250358765904858
5.112,1.25,1,-0.14250358765904858
5.113,1.25,1,-0.14250358765904858
5.114,1.25,1,-0.14250358765904858
5.115,1.25,1,-0.14250358765904858
5.116,1.25,1,-0.14250358765904858
5.117,1.25,1,-0.14250358765904858
5.118,1.25,1,-0.14250358765904858
5.119,1.25,1,-0.14250358765904858
5.12,1.25,1,-0.14250358765904858
5.121,1.25,1,-0.14250358765904858
5.122,1.25,1,-0.14250358765904858
5.123,1.25,1,-0.14250358765904858
5.124,1.25,1,-0.14250358765904858
5.125,1.25,1,-0.14250358765904858
5.126,1.25,1,-0.14250358765904858
5.127,1.25,1,-0.14250358765904858
5.128,1.25,1,-0.14250358765904858
5.129,1.25,1,-0.14250358765904858
5.13,1.25,1,-0.14250358765905652
5.131,1.25,1,-0.14250358765905652
5.132,1.25,1,-0.14250358765905652
5.133,1.25,1,-0.14250358765905652
5.134,1.25,1,-0.14250358765905652
5.135,1.25,1,-0.14250358765905652
5.136,1.25,1,-0.14250358765905652
5.137,1.25,1,-0.14250358765906443
5.138,1.25,1,-0.14250358765906443
5.139,1.25,1,-0.14250358765906443
5.14,1.25,1,-0.14250358765906443
5.141,1.25,1,-0.14250358765906443
5.142,1.25,1,-0.14250358765907237
5.143,1.25,1,-0.14250358765907237
5.144,1.25,1,-0.14250358765907237
5.145,1.25,1,-0.14250358765907237
5.146,1.25,1,-0.14250358765907237
5.147,1.25,1,-0.14250358765907237
5.148,1.25,1,-0.14250358765907237
5.149,1.25,1,-0.14250358765907237
5.15,1.25,1,-0.1425035876590803
5.151,1.25,1,-0.1425035876590803
5.152,1.25,1,-0.1425035876590803
5.153,1.25,1,-0.1425035876590803
5.154,1.25,1,-0.1425035876590803
5.155,1.25,1,-0.1425035876590803
5.156,1.25,1,-0.1425035876590803
5.157,1.25,1,-0.14250358765908824
5.158,1.25,1,-0.14250358765908824
5.159,1.25,1,-0.14250358765908824
5.16,1.25,1,-0.14250358765908824
5.161,1.25,1,-0.14250358765908824
5.162,1.25,1,-0.14250358765908824
5.163,1.25,1,-0.14250358765908824
5.164,1.25,1,-0.14250358765909615
5.165,1.25,1,-0.14250358765909615
5.166,1.25,1,-0.14250358765909615
5.167,1.25,1,-0.14250358765909615
5.168,1.25,1,-0.14250358765909615
5.169,1.25,1,-0.14250358765909615
5.17,1.25,1,-0.14250358765909615
5.171,1.25,1,-0.1425035876591041
5.172,1.25,1,-0.1425035876591041
5.173,1.25,1,-0.1425035876591041
5.174,1.25,1,-0.1425035876591041
5.175,1.25,1,-0.1425035876591041
5.176,1.25,1,-0.1425035876591041
5.177,1.25,1,-0.1425035876591041
5.178,1.25,1,-0.1425035876591041
5.179,1.25,1,-0.1425035876591041
5.18,1.25,1,-0.14250358765911203
5.181,1.25,1,-0.14250358765911203
5.182,1.25,1,-0.14250358765911203
5.183,1.25,1,-0.14250358765911203
5.184,1.25,1,-0.14250358765911203
5.185,1.25,1,-0.14250358765911203
5.186,1.25,1,-0.14250358765911203
5.187,1.25,1,-0.14250358765911203
5.188,1.25,1,-0.14250358765911203
5.189,1.25,1,-0.14250358765911203
5.19,1.25,1,-0.14250358765911203
5.191,1.25,1,-0.14250358765911203
5.192,1.25,1,-0.14250358765911203
5.193,1.25,1,-0.14250358765911203
5.194,1.25,1,-0.14250358765911203
5.195,1.25,1,-0.14250358765911203
5.196,1.25,1,-0.14250358765911203
5.197,1.25,1,-0.14250358765911203
5.198,1.25,1,-0.14250358765911203
5.199,1.25,1,-0.14250358765911203
5.2,1.25,1,-0.14250358765911203
5.201,1.25,1,-0.14250358765911203
5.202,1.25,1,-0.14250358765911203
5.203,1.25,1,-0.14250358765911203
5.204,1.25,1,-0.14250358765911203
5.205,1.25,1,-0.1425035876591041
5.206,1.25,1,-0.1425035876591041
5.207,1.25,1,-0.1425035876591041
5.208,1.25,1,-0.1425035876591041
5.209,1.25,1,-0.1425035876591041
5.21,1.25,1,-0.1425035876591041
5.211,1.25,1,-0.14250358765909615
5.212,1.25,1,-0.14250358765909615
5.213,1.25,1,-0.14250358765909615
5.214,1.25,1,-0.14250358765909615
5.215,1.25,1,-0.14250358765908824
5.216,1.25,1,-0.14250358765908824
5.217,1.25,1,-0.14250358765908824
5.218,1.25,1,-0.14250358765908824
5.219,1.25,1,-0.14250358765908824
5.22,1.25,1,-0.1425035876590803
5.221,1.25,1,-0.1425035876590803
5.222,1.25,1,-0.1425035876590803
5.223,1.25,1,-0.1425035876590803
5.224,1.25,1,-0.1425035876590803
5.225,1.25,1,-0.1425035876590803
5.226,1.25,1,-0.14250358765907237
5.227,1.25,1,-0.14250358765907237
5.228,1.25,1,-0.14250358765907237
5.229,1.25,1,-0.14250358765907237
5.23,1.25,1,-0.14250358765907237
5.231,1.25,1,-0.14250358765907237
5.232,1.25,1,-0.14250358765906443
5.233,1.25,1,-0.14250358765906443
5.234,1.25,1,-0.14250358765906443
5.235,1.25,1,-0.14250358765906443
5.236,1.25,1,-0.14250358765906443
5.237,1.25,1,-0.14250358765906443
5.238,1.25,1,-0.14250358765906443
5.239,1.25,1,-0.14250358765905652
5.24,1.25,1,-0.14250358765905652
5.241,1.25,1,-0.14250358765905652
5.242,1.25,1,-0.14250358765905652
5.243,1.25,1,-0.14250358765905652
5.244,1.25,1,-0.14250358765905652
5.245,1.25,1,-0.14250358765905652
5.246,1.25,1,-0.14250358765905652
5.247,1.25,1,-0.14250358765905652
5.248,1.25,1,-0.14250358765905652
5.249,1.25,1,-0.14250358765905652
5.25,1.25,1,-0.14250358765905652
5.251,1.25,1,-0.14250358765905652
5.252,1.25,1,-0.14250358765905652
5.253,1.25,1,-0.14250358765906443
5.254,1.25,1,-0.14250358765906443
5.255,1.25,1,-0.14250358765906443
5.256,1.25,1,-0.14250358765906443
5.257,1.25,1,-0.14250358765906443
5.258,1.25,1,-0.14250358765906443
5.259,1.25,1,-0.14250358765906443
5.26,1.25,1,-0.14250358765906443
5.261,1.25,1,-0.14250358765906443
5.262,1.25,1,-0.14250358765906443
5.263,1.25,1,-0.14250358765906443
5.264,1.25,1,-0.14250358765906443
5.265,1.25,1,-0.14250358765906443
5.266,1.25,1,-0.14250358765907237
5.267,1.25,1,-0.14250358765907237
5.268,1.25,1,-0.14250358765907237
5.269,1.25,1,-0.14250358765907237
5.27,1.25,1,-0.14250358765907237
5.271,1.25,1,-0.1425035876590803
5.272,1.25,1,-0.1425035876590803
5.273,1.25,1,-0.1425035876590803
5.274,1.25,1,-0.1425035876590803
5.275,1.25,1,-0.14250358765908824
5.276,1.25,1,-0.14250358765908824
5.277,1.25,1,-0.14250358765908824
5.278,1.25,1,-0.14250358765909615
5.279,1.25,1,-0.14250358765909615
5.28,1.25,1,-0.14250358765909615
5.281,1.25,1,-0.1425035876591041
5.282,1.25,1,-0.1425035876591041
5.283,1.25,1,-0.14250358765911203
5.284,1.25,1,-0.14250358765911203
5.285,1.25,1,-0.14250358765911994
5.286,1.25,1,-0.14250358765911994
5.287,1.25,1,-0.14250358765912788
5.288,1.25,1,-0.14250358765912788
5.289,1.25,1,-0.14250358765913582
5.29,1.25,1,-0.14250358765914375
5.291,1.25,1,-0.14250358765914375
5.292,1.25,1,-0.14250358765914375
5.293,1.25,1,-0.14250358765915166
5.294,1.25,1,-0.14250358765915166
5.295,1.25,1,-0.14250358765915166
5.296,1.25,1,-0.14250358765915166
5.297,1.25,1,-0.1425035876591596
5.298,1.25,1,-0.1425035876591596
5.299,1.25,1,-0.1425035876591596
5.3,1.25,1,-0.1425035876591596
5.301,1.25,1,-0.1425035876591596
5.302,1.25,1,-0.14250358765916754
5.303,1.25,1,-0.14250358765916754
5.304,1.25,1,-0.14250358765916754
5.305,1.25,1,-0.14250358765916754
5.306,1.25,1,-0.14250358765916754
5.307,1.25,1,-0.14250358765916754
5.308,1.25,1,-0.14250358765916754
5.309,1.25,1,-0.14250358765916754
5.31,1.25,1,-0.14250358765916754
5.311,1.25,1,-0.14250358765916754
5.312,1.25,1,-0.14250358765916754
5.313,1.25,1,-0.14250358765916754
5.314,1.25,1,-0.14250358765916754
5.315,1.25,1,-0.14250358765916754
5.316,1.25,1,-0.1425035876591596
5.317,1.25,1,-0.1425035876591596
5.318,1.25,1,-0.1425035876591596
5.319,1.25,1,-0.1425035876591596
5.32,1.25,1,-0.14250358765915166
5.321,1.25,1,-0.14250358765915166
5.322,1.25,1,-0.14250358765914375
5.323,1.25,1,-0.14250358765914375
5.324,1.25,1,-0.14250358765913582
5.325,1.25,1,-0.14250358765913582
5.326,1.25,1,-0.14250358765912788
5.327,1.25,1,-0.14250358765911994
5.328,1.25,1,-0.14250358765911203
5.329,1.25,1,-0.14250358765911203
5.33,1.25,1,-0.14250358765911203
5.331,1.25,1,-0.1425035876591041
5.332,1.25,1,-0.1425035876591041
5.333,1.25,1,-0.1425035876591041
5.334,1.25,1,-0.1425035876591041
5.335,1.25,1,-0.14250358765909615
5.336,1.25,1,-0.14250358765909615
5.337,1.25,1,-0.14250358765909615
5.338,1.25,1,-0.14250358765908824
5.339,1.25,1,-0.14250358765908824
5.34,1.25,1,-0.1425035876590803
5.341,1.25,1,-0.1425035876590803
5.342,1.25,1,-0.1425035876590803
5.343,1.25,1,-0.14250358765907237
5.344,1.25,1,-0.14250358765907237
5.345,1.25,1,-0.14250358765907237
5.346,1.25,1,-0.14250358765906443
5.347,1.25,1,-0.14250358765906443
5.348,1.25,1,-0.14250358765906443
5.349,1.25,1,-0.14250358765905652
5.35,1.25,1,-0.14250358765905652
5.351,1.25,1,-0.14250358765905652
5.352,1.25,1,-0.14250358765904858
5.353,1.25,1,-0.14250358765904858
5.354,1.25,1,-0.14250358765904858
5.355,1.25,1,-0.14250358765904858
5.356,1.25,1,-0.14250358765904064
5.357,1.25,1,-0.14250358765904064
5.358,1.25,1,-0.14250358765904064
5.359,1.25,1,-0.14250358765904064
5.36,1.25,1,-0.14250358765903273
5.361,1.25,1,-0.14250358765903273
5.362,1.25,1,-0.14250358765903273
5.363,1.25,1,-0.14250358765903273
5.364,1.25,1,-0.14250358765903273
5.365,1.25,1,-0.1425035876590248
5.366,1.25,1,-0.1425035876590248
5.367,1.25,1,-0.1425035876590248
5.368,1.25,1,-0.1425035876590248
5.369,1.25,1,-0.1425035876590248
5.37,1.25,1,-0.1425035876590248
5.371,1.25,1,-0.1425035876590248
5.372,1.25,1,-0.14250358765901686
5.373,1.25,1,-0.14250358765901686
5.374,1.25,1,-0.14250358765901686
5.375,1.25,1,-0.14250358765901686
5.376,1.25,1,-0.14250358765901686
5.377,1.25,1,-0.14250358765901686
5.378,1.25,1,-0.14250358765901686
5.379,1.25,1,-0.14250358765901686
5.38,1.25,1,-0.1425035876590248
5.381,1.25,1,-0.1425035876590248
5.382,1.25,1,-0.1425035876590248
5.383,1.25,1,-0.1425035876590248
5.384,1.25,1,-0.1425035876590248
5.385,1.25,1,-0.1425035876590248
5.386,1.25,1,-0.14250358765903273
5.387,1.25,1,-0.14250358765903273
5.388,1.25,1,-0.14250358765903273
5.389,1.25,1,-0.14250358765904064
5.39,1.25,1,-0.14250358765904064
5.391,1.25,1,-0.14250358765904858
5.392,1.25,1,-0.14250358765904858
5.393,1.25,1,-0.14250358765905652
5.394,1.25,1,-0.14250358765905652
5.395,1.25,1,-0.14250358765906443
5.396,1.25,1,-0.14250358765906443
5.397,1.25,1,-0.14250358765907237
5.398,1.25,1,-0.1425035876590803
5.399,1.25,1,-0.14250358765908824
5.4,1.25,1,-0.14250358765908824
5.401,1.25,1,-0.14250358765909615
5.402,1.25,1,-0.1425035876591041
5.403,1.25,1,-0.14250358765911203
5.404,1.25,1,-0.14250358765911994
5.405,1.25,1,-0.14250358765911994
5.406,1.25,1,-0.14250358765912788
5.407,1.25,1,-0.14250358765912788
5.408,1.25,1,-0.14250358765913582
5.409,1.25,1,-0.14250358765913582
5.41,1.25,1,-0.14250358765914375
5.411,1.25,1,-0.14250358765914375
5.412,1.25,1,-0.14250358765915166
5.413,1.25,1,-0.14250358765915166
5.414,1.25,1,-0.14250358765915166
5.415,1.25,1,-0.1425035876591596
5.416,1.25,1,-0.1425035876591596
5.417,1.25,1,-0.14250358765916754
5.418,1.25,1,-0.14250358765916754
5.419,1.25,1,-0.14250358765917545
5.42,1.25,1,-0.14250358765917545
5.421,1.25,1,-0.14250358765917545
5.422,1.25,1,-0.1425035876591834
5.423,1.25,1,-0.1425035876591834
5.424,1.25,1,-0.1425035876591834
5.425,1.25,1,-0.14250358765919133
5.426,1.25,1,-0.14250358765919133
5.427,1.25,0.9999999999999499,-0.14250358765919133
5.428,1.25,0.9999999999999494,-0.14250358765919133
5.429,1.25,0.9999999999999494,-0.14250358765919927
5.43,1.25,0.9999999999999492,-0.14250358765919927
